日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,51,795,15.60,15.60,15.60,2
114/08/21,"16,066","249,630",16.10,15.50,15.54,8
114/08/20,"15,011","233,677",16.15,15.50,15.57,5
114/08/19,"24,464","378,927",16.05,15.45,15.49,17
114/08/18,"9,911","158,176",16.00,15.40,15.96,12
114/08/15,"1,002","15,332",16.05,15.30,15.30,3
114/08/14,"1,696","27,220",16.05,16.05,16.05,5
114/08/13,"15,153","242,586",16.7,15.3,16.01,14
114/08/12,211,"3,483",16.7,16.3,16.51,5
114/08/11,"13,758","220,694",16.65,15.95,16.04,16
114/08/08,"12,263","190,921",16.35,15.25,15.57,12
114/08/07,"74,176","1,184,605",16.5,15.7,15.97,33
114/08/06,"9,877","160,917",16.45,16.15,16.29,11
114/08/05,"3,170","51,424",16.85,16.2,16.22,5
114/08/04,1,16,16.85,16.85,16.85,1
114/08/01,1,16,16.85,16.85,16.85,1
114/07/31,1,16,16.85,16.85,16.85,1
114/07/30,"1,155","18,908",16.85,16.3,16.37,6
114/07/29,80,"1,348",16.85,16.85,16.85,3
114/07/28,151,"2,544",16.85,16.85,16.85,3
114/07/25,"1,201","20,236",16.85,16.85,16.85,3
114/07/24,"7,002","116,133",17.0,16.4,16.59,6
114/07/23,"9,532","155,991",16.95,16.15,16.37,11
114/07/22,"6,405","105,067",17.05,16.25,16.4,12
114/07/21,1,17,17.05,17.05,17.05,1
114/07/18,"1,302","21,873",17.05,16.8,16.8,5
114/07/17,"1,321","21,515",17.0,16.2,16.29,5
114/07/16,"31,741","517,470",17.05,16.2,16.3,21
114/07/15,201,"3,427",17.05,17.05,17.05,2
114/07/14,"1,002","16,334",17.05,16.3,16.3,3
114/07/11,1,17,17.05,17.05,17.05,1
114/07/10,"1,001","17,067",17.05,17.05,17.05,2
114/07/09,"1,002","16,484",17.05,16.45,16.45,3
114/07/08,"20,680","341,713",17.05,16.4,16.52,14
114/07/07,"26,332","441,406",17.25,16.5,16.76,17
114/07/04,"19,228","327,055",17.8,16.95,17.01,12
114/07/03,"21,101","361,193",17.8,16.9,17.12,19
114/07/02,"5,003","86,553",18.05,17.25,17.3,5
114/07/01,"10,069","176,003",17.5,16.7,17.48,7
114/06/30,"21,263","367,687",17.6,17.15,17.29,15
114/06/27,"7,093","124,336",18.05,17.4,17.53,12
114/06/26,"1,412","25,190",18.1,17.45,17.84,4
114/06/25,"1,002","18,036",18.25,18.0,18.0,3
114/06/24,1,18,18.25,18.25,18.25,1
114/06/23,"6,003","107,654",18.25,17.85,17.93,6
114/06/20,"7,001","124,017",17.95,17.4,17.71,4
114/06/19,"15,071","263,002",18.0,17.4,17.45,7
114/06/18,"18,442","326,915",17.95,17.4,17.73,14
114/06/17,"20,063","351,813",18.0,17.25,17.54,14
114/06/16,"9,253","165,654",18.1,17.9,17.9,10
114/06/13,"1,821","32,897",18.5,18.0,18.07,7
