日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"9,981","261,885",26.85,26.0,26.24,11
114/08/21,0,0,0.0,0.0,0.0,0
114/08/20,"11,430","299,214",26.8,26.05,26.18,7
114/08/19,325,"8,742",26.9,26.9,26.9,5
114/08/18,"8,301","219,971",26.9,26.1,26.5,11
114/08/15,"1,000","26,050",26.05,26.05,26.05,1
114/08/14,"13,250","346,415",26.9,25.95,26.14,9
114/08/13,218,"5,824",26.8,25.8,26.72,2
114/08/12,"1,146","29,909",26.15,25.75,26.1,2
114/08/11,"12,506","326,785",26.75,26.05,26.13,10
114/08/08,"10,400","272,120",26.3,26.05,26.17,8
114/08/07,0,0,0.0,0.0,0.0,0
114/08/06,"7,200","188,880",26.3,26.15,26.23,4
114/08/05,"12,350","324,702",26.55,26.0,26.29,6
114/08/04,"6,458","171,462",26.6,26.5,26.55,9
114/08/01,"3,365","89,095",26.6,26.0,26.48,5
114/07/31,"8,231","215,992",26.5,26.2,26.24,6
114/07/30,"1,200","32,155",26.85,26.2,26.8,3
114/07/29,"6,090","161,176",26.5,26.4,26.47,5
114/07/28,1,26,26.85,26.85,26.85,1
114/07/25,"6,636","175,611",26.85,26.15,26.46,10
114/07/24,"5,600","147,574",26.85,26.1,26.35,8
114/07/23,"1,110","28,903",26.85,25.95,26.04,3
114/07/22,"3,400","89,902",26.9,26.2,26.44,7
114/07/21,440,"11,633",26.9,26.2,26.44,3
114/07/18,488,"13,127",26.9,26.9,26.9,4
114/07/17,250,"6,725",26.9,26.9,26.9,3
114/07/16,850,"22,725",26.9,26.2,26.74,4
114/07/15,50,"1,340",26.8,26.8,26.8,1
114/07/14,"28,730","757,390",26.9,26.2,26.36,16
114/07/11,"5,600","148,090",26.9,26.2,26.44,10
114/07/10,"7,775","205,772",26.9,26.15,26.47,7
114/07/09,"6,020","161,938",26.9,26.9,26.9,10
114/07/08,"6,690","176,759",26.95,25.7,26.42,13
114/07/07,660,"17,787",26.95,26.95,26.95,6
114/07/04,"8,130","218,178",27.3,26.65,26.84,10
114/07/03,"26,110","707,049",28.05,26.6,27.08,43
114/07/02,"57,500","1,551,603",27.9,25.7,26.98,67
114/07/01,"19,360","545,174",29.2,27.75,28.16,17
114/06/30,"51,542","1,450,664",29.15,27.8,28.15,64
114/06/27,"28,452","780,324",28.0,26.7,27.43,30
114/06/26,"13,153","345,319",26.75,26.1,26.25,22
114/06/25,"7,322","191,827",26.3,25.75,26.2,10
114/06/24,"10,660","279,155",26.75,25.8,26.19,20
114/06/23,"1,358","35,580",26.35,26.0,26.2,9
114/06/20,"6,450","168,077",26.35,25.7,26.06,16
114/06/19,"26,980","701,219",26.8,25.7,25.99,28
114/06/18,"44,309","1,174,727",27.3,26.0,26.51,43
114/06/17,"41,955","1,126,667",28.2,26.15,26.85,40
114/06/16,"9,303","260,109",28.2,27.0,27.96,11
114/06/13,"11,187","312,035",28.35,27.35,27.89,18
114/06/12,"11,835","335,072",28.65,28.05,28.31,17
114/06/11,"3,281","94,053",28.8,28.05,28.67,9
114/06/10,"17,027","486,700",29.25,28.35,28.58,28
114/06/09,"18,387","531,058",29.8,28.35,28.88,23
114/06/06,"41,154","1,174,666",29.8,28.35,28.54,51
114/06/05,"9,410","261,312",28.5,27.25,27.77,25
114/06/04,"9,029","252,551",28.2,27.15,27.97,22
114/06/03,"7,602","212,819",28.25,27.8,28.0,18
114/06/02,"11,506","319,027",27.9,27.0,27.73,28
114/05/29,"9,358","255,221",27.9,26.85,27.27,24
114/05/28,"9,233","251,886",27.95,26.75,27.28,21
114/05/27,"50,253","1,344,445",27.95,25.8,26.75,74
114/05/26,"25,611","704,890",28.2,26.8,27.52,33
114/05/23,"31,065","880,788",29.0,27.9,28.35,36
114/05/22,"30,016","879,544",29.95,28.45,29.3,42
114/05/21,"37,547","1,131,593",31.5,29.5,30.14,41
114/05/20,"21,313","678,510",32.15,31.5,31.84,21
114/05/19,"18,777","605,250",33.95,32.0,32.23,28
114/05/16,"9,126","302,428",34.15,32.95,33.14,19
114/05/15,"22,337","750,238",34.8,32.5,33.59,36
114/05/14,313,"10,906",34.85,33.3,34.85,6
114/05/13,"1,059","36,904",34.85,33.4,34.85,6
114/05/12,"3,046","105,697",34.85,33.25,34.7,12
114/05/09,"19,525","663,002",34.8,32.65,33.96,38
114/05/08,"24,273","797,816",34.1,32.5,32.87,41
114/05/07,"120,479","3,995,829",35.2,31.9,33.17,158
114/05/06,"66,778","2,365,105",38.1,34.4,35.42,128
114/05/05,"277,108","11,038,476",47.3,34.8,39.83,247
