日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"11,535","142,135",12.85,12.3,12.32,26
114/08/21,"34,894","430,184",12.85,12.25,12.33,21
114/08/20,"40,365","495,164",12.4,12.2,12.27,26
114/08/19,"78,458","967,350",12.5,12.25,12.33,40
114/08/18,"36,589","455,885",12.55,12.0,12.46,24
114/08/15,"23,828","295,961",12.45,12.25,12.42,23
114/08/14,"43,878","540,062",12.45,12.25,12.31,35
114/08/13,"20,546","253,254",12.45,12.25,12.33,16
114/08/12,"16,210","198,811",12.45,12.1,12.26,32
114/08/11,"28,008","341,720",12.45,11.85,12.2,34
114/08/08,"43,805","544,381",13.0,12.4,12.43,29
114/08/07,"52,611","653,826",12.5,12.4,12.43,40
114/08/06,"2,246","27,757",12.45,12.35,12.36,18
114/08/05,"30,953","383,151",12.45,12.3,12.38,24
114/08/04,"21,898","271,419",12.45,12.3,12.39,13
114/08/01,784,"9,683",12.45,12.35,12.35,9
114/07/31,"12,756","157,937",12.45,12.3,12.38,25
114/07/30,24,298,12.45,12.0,12.43,14
114/07/29,"7,043","87,210",12.55,12.35,12.38,24
114/07/28,"23,882","296,145",12.55,12.35,12.4,14
114/07/25,"5,817","72,161",12.5,12.3,12.41,13
114/07/24,"10,899","135,452",12.45,12.3,12.43,22
114/07/23,"32,052","393,105",12.4,12.1,12.26,23
114/07/22,"14,457","178,038",12.45,12.25,12.32,33
114/07/21,44,552,12.6,12.3,12.57,10
114/07/18,"19,425","239,556",12.6,12.15,12.33,18
114/07/17,"59,519","728,673",12.4,12.1,12.24,28
114/07/16,"18,672","229,901",12.4,12.25,12.31,18
114/07/15,"61,779","766,073",12.5,12.0,12.4,39
114/07/14,"2,201","27,409",12.5,12.35,12.45,21
114/07/11,"46,481","575,226",12.5,12.25,12.38,29
114/07/10,"11,825","146,485",12.45,12.35,12.39,21
114/07/09,"17,960","221,891",12.55,12.3,12.35,21
114/07/08,"4,920","60,530",12.45,12.25,12.3,13
114/07/07,"13,815","170,194",12.5,12.3,12.32,21
114/07/04,"23,450","288,373",12.45,12.2,12.3,24
114/07/03,"14,350","177,672",12.45,12.3,12.38,22
114/07/02,"3,302","40,617",12.45,12.3,12.3,22
114/07/01,"21,428","264,449",12.45,12.3,12.34,25
114/06/30,"1,662","20,442",12.5,12.25,12.3,13
114/06/27,"19,569","241,521",12.5,12.25,12.34,21
114/06/26,"23,396","289,667",12.5,12.3,12.38,24
114/06/25,"8,201","101,962",12.8,12.35,12.43,21
114/06/24,"18,221","225,151",12.45,12.25,12.36,26
114/06/23,"9,701","120,070",12.55,12.25,12.38,29
114/06/20,"5,503","68,708",12.55,12.4,12.49,16
114/06/19,"9,046","112,324",12.5,12.35,12.42,8
114/06/18,"27,634","342,692",12.55,12.3,12.4,23
114/06/17,"11,307","140,060",12.55,12.25,12.39,18
114/06/16,"32,518","397,772",12.55,12.1,12.23,22
114/06/13,"4,114","50,859",12.6,12.35,12.36,16
114/06/12,"19,828","245,235",12.55,12.3,12.37,23
114/06/11,"27,819","346,475",12.5,12.4,12.45,16
114/06/10,"40,328","502,732",12.55,12.35,12.47,18
114/06/09,"46,578","578,370",12.55,12.3,12.42,31
114/06/06,404,"5,070",12.55,12.4,12.55,6
114/06/05,"59,479","739,240",12.55,12.4,12.43,24
114/06/04,"54,214","673,710",12.55,12.4,12.43,28
114/06/03,213,"2,642",12.55,12.35,12.41,12
114/06/02,"14,316","178,220",12.55,12.35,12.45,33
114/05/29,"4,779","59,492",12.55,12.35,12.45,16
114/05/28,"51,170","639,796",12.55,12.4,12.5,40
114/05/27,"1,792","22,142",12.5,12.3,12.36,19
114/05/26,"32,508","402,448",12.55,12.35,12.38,49
114/05/23,"10,755","133,356",12.55,12.25,12.4,21
114/05/22,"36,819","454,702",12.55,12.25,12.35,20
114/05/21,"13,755","169,735",12.55,12.3,12.34,28
114/05/20,"115,263","1,442,346",12.55,12.3,12.51,51
114/05/19,"18,839","233,180",12.6,12.35,12.38,23
114/05/16,"15,246","189,047",12.55,12.3,12.4,15
114/05/15,"15,439","190,657",12.5,12.25,12.35,27
114/05/14,"4,398","53,913",12.55,12.25,12.26,13
114/05/13,"2,370","29,115",12.55,12.2,12.28,9
114/05/12,"31,583","387,978",12.5,12.2,12.28,23
114/05/09,"26,907","332,074",12.5,12.15,12.34,29
114/05/08,"27,124","334,109",12.55,12.25,12.32,27
114/05/07,"15,793","193,735",12.55,12.15,12.27,22
114/05/06,"18,911","230,660",12.55,12.15,12.2,20
114/05/05,"94,437","1,153,365",12.5,12.1,12.21,62
114/05/02,"50,373","617,292",12.5,12.1,12.25,60
114/04/30,"21,182","258,979",12.5,12.1,12.23,13
114/04/29,"24,262","299,083",12.45,12.1,12.33,16
114/04/28,"28,707","353,690",12.5,12.05,12.32,31
114/04/25,"27,392","338,594",12.5,12.1,12.36,75
114/04/24,"8,676","107,820",12.55,12.0,12.43,42
114/04/23,"52,963","642,209",12.5,11.95,12.13,283
114/04/22,"35,944","437,648",12.5,12.1,12.18,219
114/04/21,"65,209","795,723",12.75,12.1,12.2,403
114/04/18,"24,801","303,118",12.55,12.15,12.22,281
114/04/17,"30,925","378,040",12.55,12.15,12.22,107
114/04/16,"7,786","97,172",12.55,12.15,12.48,116
114/04/15,"23,665","288,199",12.5,12.15,12.18,149
114/04/14,"4,860","59,593",12.55,12.05,12.26,166
114/04/11,980,"11,877",12.4,12.05,12.12,189
114/04/10,"22,609","280,688",12.6,12.0,12.41,125
114/04/09,"53,748","633,533",12.35,11.6,11.79,249
114/04/08,"96,232","1,153,905",12.4,11.6,11.99,45
114/04/07,"55,471","650,870",12.2,11.5,11.73,41
114/04/02,"28,233","342,783",12.55,12.1,12.14,21
114/04/01,321,"3,961",12.55,12.15,12.34,16
114/03/31,"3,076","37,765",12.55,12.15,12.28,18
114/03/28,"6,221","77,659",12.55,12.25,12.48,11
114/03/27,"8,244","101,683",12.55,12.15,12.33,18
114/03/26,"2,156","26,949",12.5,12.15,12.5,16
114/03/25,"33,219","406,009",12.5,12.15,12.22,24
114/03/24,"31,100","384,056",12.55,12.15,12.35,35
114/03/21,"14,299","174,325",12.6,12.15,12.19,35
114/03/20,"12,298","154,026",12.6,12.5,12.52,19
114/03/19,"11,502","142,248",12.6,12.15,12.37,61
114/03/18,"28,410","354,079",12.55,12.15,12.46,121
114/03/17,"4,630","56,542",12.65,12.15,12.21,93
114/03/14,109,"1,376",12.65,12.45,12.63,44
114/03/13,"45,778","558,849",12.5,12.15,12.21,108
114/03/12,"3,672","45,154",12.55,12.15,12.3,101
114/03/11,"18,105","222,331",12.55,12.1,12.28,63
114/03/10,"7,447","93,083",12.65,12.35,12.5,79
114/03/07,"19,806","248,051",12.75,12.3,12.52,35
114/03/06,"24,094","303,929",12.75,12.5,12.61,91
114/03/05,"45,698","575,476",12.7,12.5,12.59,76
114/03/04,"6,459","80,544",12.55,12.35,12.47,55
114/03/03,"2,005","25,113",12.6,12.5,12.53,43
114/02/27,"26,423","329,011",12.6,12.2,12.45,70
114/02/26,"3,989","48,832",12.6,12.2,12.24,45
114/02/25,"61,714","747,488",12.65,12.05,12.11,84
114/02/24,"23,104","283,506",12.45,12.05,12.27,93
114/02/21,"49,063","606,232",12.6,12.25,12.36,66
114/02/20,"19,281","238,151",12.65,12.25,12.35,42
114/02/19,"22,463","278,460",12.75,12.25,12.4,47
114/02/18,"33,491","413,468",12.5,12.15,12.35,51
114/02/17,"131,166","1,605,985",12.6,12.05,12.24,74
114/02/14,"21,008","256,834",12.25,12.2,12.23,44
114/02/13,"9,020","110,044",12.25,12.15,12.2,25
114/02/12,"35,690","433,385",12.25,12.1,12.14,52
114/02/11,"30,788","375,049",12.25,12.05,12.18,42
114/02/10,"11,049","133,947",12.2,12.05,12.12,55
114/02/07,"35,358","427,702",12.25,12.05,12.1,43
114/02/06,"12,074","144,799",12.25,11.95,11.99,48
114/02/05,"1,297","15,708",12.2,11.95,12.11,36
114/02/04,"12,593","151,643",12.2,11.95,12.04,31
114/02/03,"8,122","98,882",12.2,12.0,12.17,26
114/01/22,"58,553","707,448",12.3,11.95,12.08,34
