日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"2,379","396,837",169.0,166.5,166.81,6
114/08/21,"3,104","519,798",169.0,167.0,167.46,14
114/08/20,"18,079","3,047,823",170.0,165.0,168.58,19
114/08/19,"17,112","2,903,324",172.5,167.5,169.67,32
114/08/18,"19,027","3,200,534",171.0,167.0,168.21,34
114/08/15,"11,877","2,001,460",170.5,165.5,168.52,26
114/08/14,"14,201","2,365,827",167.5,166.0,166.6,24
114/08/13,"21,747","3,629,941",168.0,165.5,166.92,31
114/08/12,"11,115","1,868,554",170.5,166.5,168.11,22
114/08/11,"42,582","7,217,743",175.0,165.0,169.5,42
114/08/08,"14,192","2,517,578",179.5,175.5,177.39,23
114/08/07,"32,642","5,825,557",180.0,175.0,178.47,40
114/08/06,"20,997","3,740,391",180.0,175.0,178.14,25
114/08/05,"107,510","19,095,703",181.0,172.0,177.62,91
114/08/04,"52,994","8,971,876",174.0,163.0,169.3,67
114/08/01,"60,126","9,724,525",173.0,153.5,161.74,77
114/07/31,"6,271","983,239",158.0,156.0,156.79,25
114/07/30,"19,344","3,056,664",160.0,157.0,158.02,39
114/07/29,"21,758","3,441,789",160.0,157.5,158.18,29
114/07/28,"22,182","3,504,914",159.5,157.5,158.01,44
114/07/25,"14,456","2,310,783",161.0,158.0,159.85,32
114/07/24,"17,959","2,873,013",164.0,158.5,159.98,37
114/07/23,"37,912","6,089,618",165.0,158.5,160.63,57
114/07/22,"29,856","4,915,049",167.0,163.0,164.63,41
114/07/21,"22,072","3,689,413",169.0,165.5,167.15,42
114/07/18,"22,146","3,741,096",174.5,167.0,168.93,39
114/07/17,"5,564","967,967",174.5,172.0,173.97,16
114/07/16,"18,413","3,208,951",175.0,173.5,174.28,26
114/07/15,"27,830","4,822,863",175.5,170.5,173.3,60
114/07/14,"6,132","1,079,864",177.0,175.5,176.1,11
114/07/11,"2,631","462,321",176.0,175.5,175.72,17
114/07/10,"15,837","2,786,613",177.0,174.5,175.96,33
114/07/09,"27,494","4,846,562",178.0,175.0,176.28,50
114/07/08,"13,473","2,395,767",180.0,177.0,177.82,23
114/07/07,"23,764","4,280,695",182.5,178.0,180.13,30
114/07/04,"16,244","2,907,974",180.0,177.5,179.02,26
114/07/03,"25,854","4,609,037",180.0,177.0,178.27,53
114/07/02,"20,323","3,645,133",181.5,178.0,179.36,40
114/07/01,"7,123","1,285,854",182.0,179.5,180.52,18
114/06/30,"25,381","4,611,922",183.0,180.0,181.71,31
114/06/27,"11,716","2,112,784",181.5,179.0,180.33,18
114/06/26,"13,327","2,415,246",182.5,180.0,181.23,25
114/06/25,"30,688","5,562,601",183.0,180.0,181.26,41
114/06/24,"11,982","2,187,541",186.0,181.5,182.57,19
114/06/23,"1,531","277,870",185.5,181.0,181.5,4
114/06/20,"14,343","2,653,522",186.5,183.0,185.0,20
114/06/19,"7,238","1,343,147",187.0,182.5,185.57,14
114/06/18,"20,745","3,836,779",186.0,182.5,184.95,29
114/06/17,"3,123","571,531",184.5,182.0,183.01,8
114/06/16,"6,440","1,178,530",186.5,181.0,183.0,21
114/06/13,"6,203","1,148,107",186.5,184.5,185.09,10
114/06/12,"10,683","2,000,417",188.0,186.0,187.25,15
114/06/11,"10,725","2,005,935",189.0,186.0,187.03,18
114/06/10,"11,426","2,154,854",190.5,187.5,188.59,21
114/06/09,"5,585","1,055,835",190.5,188.0,189.05,13
114/06/06,"20,832","3,945,366",191.0,188.0,189.39,26
114/06/05,"6,761","1,270,294",189.0,185.5,187.89,17
114/06/04,"102,071","19,402,961",197.0,182.0,190.09,113
114/06/03,"5,191","952,505",185.5,182.5,183.49,11
114/06/02,"29,713","5,470,979",187.0,181.0,184.13,34
114/05/29,"9,570","1,748,710",184.0,182.0,182.73,11
114/05/28,"78,054","14,201,038",186.5,178.0,181.94,77
114/05/27,"36,150","6,412,437",179.0,176.0,177.38,46
114/05/26,"32,976","5,922,412",181.0,178.0,179.6,42
114/05/23,"56,296","10,207,212",185.0,178.0,181.31,55
114/05/22,"21,998","4,040,537",186.5,181.0,183.68,26
114/05/21,"7,591","1,381,848",183.0,181.0,182.04,22
114/05/20,"27,725","5,136,452",187.0,181.0,185.26,28
114/05/19,"98,311","18,310,874",200.0,177.5,186.25,100
114/05/16,"32,706","5,977,985",183.5,182.0,182.78,33
114/05/15,"25,193","4,649,227",187.0,182.5,184.54,25
114/05/14,"47,163","8,771,410",189.0,183.0,185.98,57
