日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"3,101","140,795",45.9,45.2,45.4,4
114/08/21,"2,130","96,915",45.5,45.5,45.5,3
114/08/20,"6,031","271,113",45.6,44.85,44.95,5
114/08/19,"16,300","739,935",45.45,45.3,45.39,8
114/08/18,"4,351","197,455",45.6,45.3,45.38,6
114/08/15,5,224,45.6,43.8,44.88,4
114/08/14,"16,137","714,573",45.75,43.8,44.28,13
114/08/13,101,"4,605",45.6,45.6,45.6,1
114/08/12,"2,042","91,922",45.8,45.0,45.02,4
114/08/11,"3,053","139,932",45.95,45.8,45.83,5
114/08/08,"41,030","1,894,428",47.0,45.55,46.17,17
114/08/07,"1,001","46,346",46.35,46.3,46.3,2
114/08/06,"8,022","370,523",46.55,45.5,46.19,8
114/08/05,"12,035","557,275",46.65,46.05,46.3,13
114/08/04,"5,270","244,619",47.05,46.05,46.42,8
114/08/01,"2,054","96,547",47.25,46.5,47.0,5
114/07/31,90,"4,222",47.25,46.75,46.92,2
114/07/30,"6,030","282,572",47.4,46.75,46.86,4
114/07/29,"39,119","1,861,383",48.15,47.35,47.58,23
114/07/28,"81,286","3,856,391",48.8,46.0,47.44,54
114/07/25,"7,126","325,998",46.2,45.0,45.75,13
114/07/24,"1,001","45,046",46.2,45.0,45.0,2
114/07/23,22,"1,019",46.4,45.0,46.34,3
114/07/22,"13,662","631,264",46.5,46.0,46.21,13
114/07/21,1,47,47.6,47.6,47.6,1
114/07/18,"11,103","526,943",47.8,46.55,47.46,10
114/07/17,"21,002","995,895",48.5,47.05,47.42,16
114/07/16,"50,040","2,395,722",48.15,47.5,47.88,33
114/07/15,"113,704","5,436,629",50.5,45.7,47.81,63
114/07/14,"2,030","93,898",46.6,46.0,46.26,3
114/07/11,"10,550","489,530",46.7,46.1,46.4,10
114/07/10,"6,030","280,699",46.65,46.5,46.55,5
114/07/09,"22,221","1,035,151",47.0,46.2,46.58,13
114/07/08,"9,000","413,700",46.5,45.6,45.97,5
114/07/07,"5,531","259,236",47.15,46.8,46.87,7
114/07/04,"1,000","46,800",46.8,46.8,46.8,1
114/07/03,"13,020","609,152",47.95,46.15,46.79,9
114/07/02,5,229,46.15,45.9,45.95,2
114/07/01,"11,646","534,774",46.55,45.75,45.92,9
114/06/30,"5,000","233,550",46.8,46.65,46.71,3
114/06/27,"27,161","1,265,712",47.45,46.25,46.6,21
114/06/26,"12,061","568,096",47.95,46.45,47.1,13
114/06/25,"22,184","1,050,734",48.0,46.3,47.36,21
114/06/24,"51,019","2,435,812",48.25,47.45,47.74,27
114/06/23,"7,095","335,110",47.85,46.0,47.23,11
114/06/20,"7,034","330,139",48.0,46.0,46.93,10
114/06/19,"5,000","239,400",48.0,47.8,47.88,2
114/06/18,"81,102","3,855,514",49.45,46.85,47.54,46
114/06/17,"153,483","7,265,141",48.1,46.05,47.34,127
114/06/16,"110,728","5,126,820",48.4,44.45,46.3,84
114/06/13,"127,135","5,674,731",46.25,42.65,44.64,75
114/06/12,"49,714","2,076,119",42.95,40.35,41.76,38
114/06/11,"52,122","2,085,055",40.7,39.65,40.0,45
114/06/10,"21,232","825,562",39.9,38.5,38.88,13
114/06/09,"8,535","331,591",39.15,38.35,38.85,12
114/06/06,"13,009","503,199",39.3,38.05,38.68,17
114/06/05,"5,047","194,512",39.25,38.2,38.54,10
114/06/04,367,"14,218",39.0,38.05,38.74,10
114/06/03,65,"2,530",38.95,38.05,38.94,4
114/06/02,"3,002","115,727",38.95,38.35,38.55,4
114/05/29,"6,306","243,001",39.15,38.0,38.53,13
114/05/28,"4,073","157,457",39.15,38.15,38.66,5
114/05/27,"1,000","39,000",39.0,39.0,39.0,1
114/05/26,"1,002","39,077",39.15,38.15,39.0,3
114/05/23,"9,002","347,728",39.15,38.15,38.63,7
114/05/22,"18,206","700,979",39.15,38.0,38.5,21
114/05/21,"1,001","38,389",39.15,38.35,38.35,2
114/05/20,"5,001","194,989",39.2,38.85,38.99,4
114/05/19,3,116,39.85,38.5,38.95,2
114/05/16,"2,002","78,929",39.85,39.0,39.43,4
114/05/15,"1,001","39,889",39.85,39.85,39.85,2
114/05/14,"9,001","348,789",39.9,38.65,38.75,5
114/05/13,"2,003","80,117",40.0,38.45,40.0,5
114/05/12,"12,002","465,528",39.3,38.65,38.79,7
114/05/09,"13,051","508,771",40.0,38.65,38.98,10
114/05/08,"13,001","504,590",40.0,38.5,38.81,9
114/05/07,"21,416","843,474",40.0,38.6,39.39,24
114/05/06,"10,003","387,467",39.5,38.0,38.74,9
114/05/05,"8,009","305,595",38.9,37.6,38.16,10
114/05/02,"28,702","1,111,403",39.45,38.5,38.72,14
114/04/30,"30,011","1,152,173",38.9,37.5,38.39,16
114/04/29,"12,166","463,665",38.9,37.9,38.11,14
114/04/28,"45,592","1,792,439",40.3,38.05,39.31,43
114/04/25,"1,154","47,309",41.0,39.9,41.0,6
114/04/24,"7,422","300,384",40.7,39.85,40.47,9
114/04/23,"4,800","194,974",40.95,39.85,40.62,10
114/04/22,"32,154","1,295,301",41.0,40.0,40.28,20
114/04/21,"25,724","1,029,751",41.0,39.9,40.03,20
114/04/18,"114,996","4,653,129",42.9,39.0,40.46,76
114/04/17,"58,736","2,264,681",40.0,37.5,38.56,58
114/04/16,"6,058","224,342",37.65,36.75,37.03,11
114/04/15,"9,057","335,373",37.7,36.85,37.03,16
114/04/14,"19,008","710,749",37.85,37.0,37.39,23
114/04/11,"21,119","797,884",37.85,36.25,37.78,19
114/04/10,"38,024","1,475,274",39.6,37.0,38.8,36
114/04/09,"38,484","1,433,796",38.15,36.5,37.26,43
114/04/08,"83,322","3,112,763",38.35,36.45,37.36,59
114/04/07,"66,327","2,653,253",44.1,38.4,40.0,67
114/04/02,2,91,46.3,45.0,45.65,2
114/04/01,"1,002","46,391",46.3,45.0,46.3,3
114/03/31,"7,916","367,163",47.7,45.7,46.38,20
114/03/28,"8,009","379,527",48.0,46.1,47.39,18
114/03/27,"3,209","154,041",48.05,47.4,48.0,8
114/03/26,"13,406","640,996",48.05,47.4,47.81,15
114/03/25,"4,510","215,628",48.0,47.55,47.81,13
114/03/24,"25,715","1,232,055",48.65,47.0,47.91,48
114/03/21,566,"27,186",48.65,48.0,48.03,10
114/03/20,"1,268","61,635",48.7,47.4,48.61,10
114/03/19,"30,311","1,450,710",49.15,46.75,47.86,23
114/03/18,183,"8,965",49.05,47.6,48.99,7
114/03/17,258,"12,667",49.1,49.1,49.1,6
114/03/14,"2,116","101,696",49.15,48.0,48.06,7
114/03/13,118,"5,782",49.15,49.0,49.01,3
114/03/12,147,"7,203",49.0,49.0,49.0,4
114/03/11,"4,330","209,770",49.0,48.4,48.45,8
114/03/10,"6,103","300,027",49.3,49.05,49.16,6
114/03/07,"1,080","54,000",50.0,50.0,50.0,2
114/03/06,"1,379","68,882",50.0,49.95,49.95,5
114/03/05,"1,023","51,045",49.95,48.6,49.9,5
114/03/04,"5,010","247,649",49.95,49.25,49.43,4
114/03/03,"2,028","100,098",50.0,49.35,49.36,9
114/02/27,"16,793","834,213",50.0,49.45,49.68,13
114/02/26,"1,011","50,145",49.8,49.3,49.6,4
114/02/25,"2,014","98,987",49.3,48.15,49.15,6
114/02/24,"4,004","195,097",49.3,48.65,48.73,5
114/02/21,"11,427","560,738",49.2,48.95,49.07,15
