日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/13,"18,198","186,900",10.45,9.98,10.27,11
114/08/12,"36,023","361,775",10.30,9.79,10.04,19
114/08/11,"46,867","467,295",10.35,9.80,9.97,32
114/08/08,"65,047","650,629",10.35,9.87,10.00,36
114/08/07,"128,477","1,375,072",11.75,9.84,10.70,110
114/08/06,"280,096","3,077,985",11.95,10.05,10.99,166
114/08/05,"41,183","415,194",10.35,10.00,10.08,24
114/08/04,"80,234","812,610",10.40,10.00,10.13,39
114/08/01,"57,829","566,299",10.10,9.55,9.79,24
114/07/31,"1,036","10,084",10.15,9.72,9.73,5
114/07/30,"4,025","40,250",10.00,10.00,10.00,4
114/07/29,"10,207","101,708",10.00,9.70,9.96,15
114/07/28,"51,341","510,154",10.45,9.70,9.94,33
114/07/25,"64,893","669,177",10.70,10.00,10.31,40
114/07/24,"12,109","121,022",10.25,9.86,9.99,12
114/07/23,50,512,10.25,10.25,10.25,2
114/07/22,"22,067","217,556",10.30,9.81,9.86,12
114/07/21,"20,083","203,350",10.30,9.82,10.13,14
114/07/18,"26,152","262,992",10.25,9.82,10.06,20
114/07/17,"8,082","81,024",10.10,10.00,10.03,11
114/07/16,"4,152","41,478",10.00,9.99,9.99,5
114/07/15,"1,129","11,277",9.99,9.61,9.99,5
114/07/14,"45,262","443,486",10.35,9.56,9.80,29
114/07/11,"66,265","669,741",10.35,9.75,10.11,26
114/07/10,"65,224","631,027",10.20,9.22,9.67,35
114/07/09,"12,096","120,728",10.20,9.90,9.98,17
114/07/08,"10,047","101,577",10.35,9.90,10.11,16
114/07/07,57,588,10.35,10.10,10.33,7
114/07/04,"40,298","409,010",10.35,9.90,10.15,36
114/07/03,"174,878","1,694,754",10.60,9.23,9.69,93
114/07/02,"85,844","897,167",11.10,10.05,10.45,54
114/07/01,"261,602","2,807,489",11.50,9.90,10.73,94
114/06/30,"30,793","309,295",10.25,9.90,10.04,31
114/06/27,"9,702","96,318",10.00,9.60,9.93,13
114/06/26,"1,139","11,046",10.05,9.65,9.70,6
114/06/25,"6,791","66,290",10.10,9.65,9.76,15
114/06/24,"10,211","99,923",10.20,9.65,9.79,11
114/06/23,"15,134","148,742",10.20,9.74,9.83,11
114/06/20,1,10,10.20,10.20,10.20,1
114/06/19,83,846,10.20,10.20,10.20,4
