日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"9,200","304,930",33.45,32.85,33.14,6
114/08/21,0,0,0.0,0.0,0.0,0
114/08/20,"2,665","86,312",32.4,32.35,32.39,3
114/08/19,"11,077","362,798",33.1,32.35,32.75,8
114/08/18,"17,010","556,631",33.15,32.45,32.72,11
114/08/15,67,"2,217",33.1,33.1,33.1,3
114/08/14,70,"2,300",33.1,32.25,32.86,4
114/08/13,219,"7,081",33.15,32.25,32.34,6
114/08/12,"1,073","35,344",33.0,31.9,32.94,36
114/08/11,"31,851","1,033,841",32.95,31.9,32.46,24
114/08/08,"6,506","212,346",32.75,32.6,32.64,9
114/08/07,1,32,32.45,32.45,32.45,1
114/08/06,"7,601","239,022",32.45,31.4,31.45,5
114/08/05,"6,001","193,082",32.2,32.15,32.18,3
114/08/04,"7,001","224,232",32.2,31.9,32.03,5
114/08/01,1,32,32.0,32.0,32.0,1
114/07/31,"2,051","63,642",32.2,31.0,31.03,3
114/07/30,"10,053","318,379",32.15,30.6,31.67,11
114/07/29,1,32,32.1,32.1,32.1,1
114/07/28,52,"1,668",32.1,31.95,32.09,2
114/07/25,"9,050","279,705",32.1,30.8,30.91,6
114/07/24,0,0,0.0,0.0,0.0,0
114/07/23,0,0,0.0,0.0,0.0,0
114/07/22,"11,058","349,962",32.25,30.9,31.65,11
114/07/21,50,"1,615",32.3,32.3,32.3,1
114/07/18,"2,050","65,907",32.15,32.15,32.15,3
114/07/17,50,"1,610",32.2,32.2,32.2,1
114/07/16,"6,090","194,275",31.95,31.85,31.9,5
114/07/15,0,0,0.0,0.0,0.0,0
114/07/14,"1,000","32,300",32.3,32.3,32.3,1
114/07/11,"1,140","35,577",32.45,31.05,31.21,3
114/07/10,"3,450","111,907",32.45,32.3,32.44,5
114/07/09,"3,050","98,670",32.4,32.35,32.35,3
114/07/08,0,0,0.0,0.0,0.0,0
114/07/07,0,0,0.0,0.0,0.0,0
114/07/04,"10,000","320,700",32.3,31.9,32.07,7
114/07/03,"4,215","136,324",32.7,31.15,32.34,4
114/07/02,2,62,31.15,31.15,31.15,1
114/07/01,0,0,0.0,0.0,0.0,0
114/06/30,0,0,0.0,0.0,0.0,0
114/06/27,0,0,0.0,0.0,0.0,0
114/06/26,0,0,0.0,0.0,0.0,0
114/06/25,0,0,0.0,0.0,0.0,0
114/06/24,0,0,0.0,0.0,0.0,0
114/06/23,13,419,32.3,32.3,32.3,1
114/06/20,0,0,0.0,0.0,0.0,0
114/06/19,"1,000","32,350",32.35,32.35,32.35,1
114/06/18,500,"16,175",32.35,32.35,32.35,1
114/06/17,0,0,0.0,0.0,0.0,0
114/06/16,"11,000","352,600",32.1,32.0,32.05,4
114/06/13,"9,510","303,720",32.0,31.9,31.94,7
114/06/12,"25,500","819,575",32.6,31.9,32.14,21
114/06/11,"2,650","83,535",31.9,31.0,31.52,5
114/06/10,"2,000","63,400",31.8,31.6,31.7,2
114/06/09,"3,454","109,942",31.9,31.8,31.83,8
114/06/06,"2,000","63,700",31.85,31.85,31.85,1
114/06/05,0,0,0.0,0.0,0.0,0
114/06/04,"2,000","61,400",30.75,30.65,30.7,2
114/06/03,0,0,0.0,0.0,0.0,0
114/06/02,"10,000","307,500",30.8,30.7,30.75,4
114/05/29,"30,011","927,846",31.6,30.15,30.92,14
114/05/28,"2,000","62,300",31.2,31.1,31.15,2
114/05/27,"1,000","31,100",31.1,31.1,31.1,1
114/05/26,"31,672","962,039",31.45,30.1,30.38,22
114/05/23,"7,100","223,400",31.5,31.45,31.46,6
114/05/22,"8,200","250,120",30.6,30.4,30.5,5
114/05/21,"3,300","99,990",30.4,30.2,30.3,5
114/05/20,"35,700","1,079,020",30.5,30.1,30.22,19
114/05/19,"46,775","1,421,814",30.9,30.2,30.4,26
114/05/16,"61,480","1,878,400",30.75,30.4,30.55,30
114/05/15,"144,640","4,449,310",32.1,30.1,30.76,71
114/05/14,"21,700","696,285",33.0,31.35,32.09,15
114/05/13,"5,120","168,404",32.95,32.85,32.89,4
114/05/12,"2,400","78,840",32.85,32.85,32.85,3
114/05/09,"28,000","921,450",33.0,32.8,32.91,10
114/05/08,"24,200","807,195",33.5,33.15,33.36,15
114/05/07,"5,000","159,850",32.0,31.95,31.97,3
114/05/06,"21,000","667,500",31.9,31.7,31.79,13
114/05/05,"35,026","1,108,119",31.7,31.5,31.64,17
114/05/02,1,31,31.5,31.5,31.5,1
114/04/30,0,0,0.0,0.0,0.0,0
114/04/29,"104,500","3,289,470",31.75,31.1,31.48,41
114/04/28,"7,600","239,820",31.9,31.5,31.56,5
114/04/25,"19,700","616,670",31.45,31.1,31.3,10
114/04/24,"1,024","31,641",30.9,30.9,30.9,2
114/04/23,"1,000","30,700",30.7,30.7,30.7,1
114/04/22,"28,000","852,550",30.6,30.35,30.45,9
114/04/21,"18,016","550,224",31.0,30.35,30.54,11
114/04/18,"44,016","1,389,862",33.55,30.3,31.58,26
114/04/17,"127,000","3,778,250",30.3,28.85,29.75,49
114/04/16,"13,298","399,299",30.45,29.6,30.03,9
114/04/15,"1,000","29,850",29.85,29.85,29.85,1
114/04/14,"2,200","65,900",30.0,29.95,29.95,2
114/04/11,"8,300","244,790",29.8,28.95,29.49,6
114/04/10,"12,000","367,800",32.1,29.6,30.65,7
114/04/09,"21,000","624,000",30.0,29.45,29.71,12
114/04/08,"26,000","784,000",30.45,29.85,30.15,14
114/04/07,"27,176","844,390",32.3,30.2,31.07,21
114/04/02,0,0,0.0,0.0,0.0,0
114/04/01,0,0,0.0,0.0,0.0,0
114/03/31,"8,500","286,700",33.8,33.7,33.73,6
114/03/28,"6,000","202,650",33.85,33.7,33.78,2
114/03/27,0,0,0.0,0.0,0.0,0
114/03/26,0,0,0.0,0.0,0.0,0
114/03/25,"3,000","102,350",34.25,33.85,34.12,3
114/03/24,0,0,0.0,0.0,0.0,0
114/03/21,"5,100","173,340",34.05,33.9,33.99,4
114/03/20,"44,500","1,501,450",34.15,33.4,33.74,21
114/03/19,0,0,0.0,0.0,0.0,0
114/03/18,"2,010","70,074",34.95,34.7,34.86,4
114/03/17,"20,036","684,031",34.5,33.9,34.14,9
114/03/14,"22,000","757,600",34.6,34.25,34.44,10
114/03/13,0,0,0.0,0.0,0.0,0
114/03/12,"4,000","139,300",34.9,34.8,34.83,2
114/03/11,"12,050","423,195",35.4,34.85,35.12,10
114/03/10,"6,560","229,423",35.1,34.95,34.97,7
114/03/07,"5,000","174,900",35.0,34.9,34.98,4
114/03/06,20,700,35.0,35.0,35.0,2
114/03/05,"2,233","78,156",35.05,35.0,35.0,3
114/03/04,0,0,0.0,0.0,0.0,0
114/03/03,34,"1,193",35.1,35.1,35.1,1
114/02/27,43,"1,511",35.15,35.15,35.15,1
114/02/26,"1,058","37,241",35.2,35.2,35.2,2
114/02/25,0,0,0.0,0.0,0.0,0
114/02/24,1,35,35.05,35.05,35.05,1
114/02/21,"6,000","211,350",35.3,35.15,35.23,3
114/02/20,0,0,0.0,0.0,0.0,0
114/02/19,"1,000","34,900",34.9,34.9,34.9,1
114/02/18,0,0,0.0,0.0,0.0,0
114/02/17,0,0,0.0,0.0,0.0,0
114/02/14,"20,200","707,515",35.4,34.85,35.03,12
114/02/13,0,0,0.0,0.0,0.0,0
114/02/12,9,329,36.65,36.65,36.65,1
114/02/11,"1,120","39,330",35.25,35.1,35.12,2
114/02/10,14,512,36.6,36.6,36.6,1
114/02/07,74,"2,712",36.65,36.65,36.65,2
114/02/06,0,0,0.0,0.0,0.0,0
114/02/05,0,0,0.0,0.0,0.0,0
114/02/04,0,0,0.0,0.0,0.0,0
114/02/03,68,"2,399",36.65,35.1,35.28,2
114/01/22,"1,000","36,000",36.0,36.0,36.0,1
114/01/21,65,"2,333",35.9,35.9,35.9,1
114/01/20,"2,000","72,350",36.25,36.1,36.18,2
114/01/17,"3,000","108,300",36.15,36.0,36.1,3
114/01/16,"11,000","396,350",36.1,35.95,36.03,4
114/01/15,"1,403","50,648",36.1,36.1,36.1,4
114/01/14,0,0,0.0,0.0,0.0,0
114/01/13,"24,807","917,056",37.85,36.15,36.97,15
114/01/10,0,0,0.0,0.0,0.0,0
114/01/09,0,0,0.0,0.0,0.0,0
114/01/08,0,0,0.0,0.0,0.0,0
114/01/07,0,0,0.0,0.0,0.0,0
114/01/06,"4,200","159,580",38.0,37.9,38.0,4
114/01/03,"3,018","114,101",38.95,37.8,37.81,2
114/01/02,"9,000","346,500",38.55,38.4,38.5,3
113/12/31,"10,000","381,700",38.25,38.05,38.17,6
113/12/30,0,0,0.0,0.0,0.0,0
113/12/27,0,0,0.0,0.0,0.0,0
113/12/26,"6,000","228,450",38.15,38.0,38.08,4
113/12/25,"5,000","190,000",38.0,38.0,38.0,3
113/12/24,"1,000","37,950",37.95,37.95,37.95,1
113/12/23,"4,200","159,900",38.15,38.0,38.07,3
113/12/20,"5,700","225,440",39.95,38.1,39.55,7
113/12/19,"7,101","279,229",39.85,38.1,39.32,5
113/12/18,"6,000","236,700",39.45,39.45,39.45,4
113/12/17,0,0,0.0,0.0,0.0,0
113/12/16,"22,072","847,250",38.95,37.5,38.39,14
113/12/13,"9,825","384,472",39.4,37.6,39.13,12
113/12/12,"11,329","439,468",39.15,38.05,38.79,11
113/12/11,"41,923","1,628,960",40.0,38.05,38.86,38
113/12/10,"52,201","2,052,744",39.95,39.0,39.32,36
113/12/09,"24,001","915,189",39.15,38.0,38.13,11
113/12/06,"12,050","450,982",37.65,37.35,37.43,5
113/12/05,0,0,0.0,0.0,0.0,0
113/12/04,100,"3,735",37.35,37.35,37.35,1
113/12/03,"6,160","237,469",38.65,38.5,38.55,5
113/12/02,1,38,38.95,38.95,38.95,1
113/11/29,"1,150","42,862",37.65,37.25,37.27,3
113/11/28,0,0,0.0,0.0,0.0,0
113/11/27,0,0,0.0,0.0,0.0,0
113/11/26,0,0,0.0,0.0,0.0,0
113/11/25,"2,400","90,030",37.6,37.45,37.51,3
113/11/22,"2,000","75,050",37.6,37.45,37.53,2
113/11/21,0,0,0.0,0.0,0.0,0
