日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/13,"1,000","10,500",10.50,10.50,10.50,1
114/08/12,"5,000","51,750",10.35,10.35,10.35,1
114/08/11,"2,000","20,700",10.35,10.35,10.35,2
114/08/08,"4,000","41,400",10.35,10.35,10.35,1
114/08/07,"32,148","336,354",10.70,10.35,10.46,13
114/08/06,0,0,0.00,0.00,0.00,0
114/08/05,0,0,0.00,0.00,0.00,0
114/08/04,"1,050","11,222",10.70,10.45,10.69,2
114/08/01,"82,600","866,260",10.70,10.35,10.49,21
114/07/31,"265,560","2,743,606",10.85,9.66,10.33,68
114/07/30,"6,000","57,600",9.60,9.60,9.60,1
114/07/29,"1,000","9,600",9.60,9.60,9.60,1
114/07/28,"14,000","134,270",9.68,9.35,9.59,4
114/07/25,"11,000","103,050",9.37,9.35,9.37,2
114/07/24,"3,000","28,050",9.35,9.35,9.35,2
114/07/23,"10,000","93,400",9.35,9.33,9.34,3
114/07/22,"5,000","48,750",9.75,9.75,9.75,1
114/07/21,"1,000","9,720",9.72,9.72,9.72,1
114/07/18,"1,000","9,700",9.70,9.70,9.70,1
114/07/17,"6,000","57,200",9.75,9.49,9.53,2
114/07/16,0,0,0.00,0.00,0.00,0
114/07/15,"19,121","180,400",9.70,9.31,9.43,13
114/07/14,0,0,0.00,0.00,0.00,0
114/07/11,"2,000","19,500",9.75,9.75,9.75,2
114/07/10,"12,000","114,400",9.70,9.35,9.53,5
114/07/09,"17,000","160,340",9.47,9.35,9.43,5
114/07/08,"48,049","456,916",9.70,9.35,9.51,16
114/07/07,0,0,0.00,0.00,0.00,0
114/07/04,"10,000","97,100",9.75,9.70,9.71,3
114/07/03,"2,000","19,400",9.70,9.70,9.70,1
114/07/02,500,"4,995",9.99,9.99,9.99,1
114/07/01,0,0,0.00,0.00,0.00,0
114/06/30,0,0,0.00,0.00,0.00,0
114/06/27,"14,990","145,902",9.75,9.70,9.73,5
114/06/26,"5,000","49,750",9.95,9.95,9.95,1
114/06/25,"45,030","444,900",10.00,9.74,9.88,10
114/06/24,"15,001","145,509",9.74,9.70,9.70,4
114/06/23,0,0,0.00,0.00,0.00,0
114/06/20,"10,000","97,250",9.75,9.70,9.73,3
114/06/19,"10,480","102,406",9.80,9.70,9.77,3
114/06/18,"17,000","166,100",9.80,9.75,9.77,5
114/06/17,"1,005","9,849",9.80,9.80,9.80,2
114/06/16,480,"4,800",10.00,10.00,10.00,1
114/06/13,0,0,0.00,0.00,0.00,0
114/06/12,0,0,0.00,0.00,0.00,0
114/06/11,0,0,0.00,0.00,0.00,0
114/06/10,0,0,0.00,0.00,0.00,0
114/06/09,0,0,0.00,0.00,0.00,0
114/06/06,0,0,0.00,0.00,0.00,0
114/06/05,"1,000","10,000",10.00,10.00,10.00,1
114/06/04,0,0,0.00,0.00,0.00,0
114/06/03,0,0,0.00,0.00,0.00,0
114/06/02,"5,001","49,959",9.99,9.75,9.99,2
114/05/29,0,0,0.00,0.00,0.00,0
114/05/28,"10,000","98,800",9.88,9.88,9.88,2
114/05/27,"15,000","149,500",10.00,9.95,9.97,3
114/05/26,0,0,0.00,0.00,0.00,0
114/05/23,"5,020","50,202",10.10,10.00,10.00,2
114/05/22,0,0,0.00,0.00,0.00,0
114/05/21,0,0,0.00,0.00,0.00,0
114/05/20,0,0,0.00,0.00,0.00,0
114/05/19,0,0,0.00,0.00,0.00,0
114/05/16,0,0,0.00,0.00,0.00,0
114/05/15,"5,000","50,750",10.15,10.15,10.15,1
114/05/14,"5,000","51,000",10.20,10.20,10.20,1
114/05/13,0,0,0.00,0.00,0.00,0
114/05/12,"18,000","180,750",10.15,10.00,10.04,4
114/05/09,"5,000","50,750",10.15,10.15,10.15,1
114/05/08,0,0,0.00,0.00,0.00,0
114/05/07,0,0,0.00,0.00,0.00,0
114/05/06,0,0,0.00,0.00,0.00,0
114/05/05,0,0,0.00,0.00,0.00,0
114/05/02,"7,001","71,410",10.20,10.15,10.20,3
114/04/30,0,0,0.00,0.00,0.00,0
114/04/29,0,0,0.00,0.00,0.00,0
114/04/28,"22,000","221,800",10.15,10.05,10.08,5
114/04/25,0,0,0.00,0.00,0.00,0
114/04/24,0,0,0.00,0.00,0.00,0
114/04/23,0,0,0.00,0.00,0.00,0
114/04/22,0,0,0.00,0.00,0.00,0
114/04/21,"1,000","10,150",10.15,10.15,10.15,1
114/04/18,"5,100","52,040",10.40,10.20,10.20,2
114/04/17,"30,000","305,500",10.40,10.10,10.18,6
114/04/16,0,0,0.00,0.00,0.00,0
114/04/15,"4,000","39,800",9.95,9.95,9.95,2
114/04/14,0,0,0.00,0.00,0.00,0
114/04/11,0,0,0.00,0.00,0.00,0
114/04/10,"10,000","100,500",10.10,10.00,10.05,2
114/04/09,0,0,0.00,0.00,0.00,0
114/04/08,"15,130","149,519",10.15,9.79,9.88,5
114/04/07,"27,000","277,750",10.50,10.05,10.29,6
114/04/02,105,"1,147",10.95,10.55,10.93,2
114/04/01,"2,004","21,543",10.95,10.55,10.75,3
114/03/31,"5,001","53,510",10.95,10.70,10.70,5
114/03/28,"7,001","76,361",11.05,10.65,10.91,4
114/03/27,0,0,0.00,0.00,0.00,0
114/03/26,"7,001","75,211",11.05,10.65,10.74,5
114/03/25,0,0,0.00,0.00,0.00,0
114/03/24,0,0,0.00,0.00,0.00,0
114/03/21,"1,000","10,700",10.70,10.70,10.70,1
114/03/20,"1,000","10,700",10.70,10.70,10.70,1
114/03/19,"1,000","10,750",10.75,10.75,10.75,1
114/03/18,"14,000","154,600",11.10,11.00,11.04,6
114/03/17,"7,000","74,250",10.65,10.55,10.61,2
114/03/14,"9,113","98,303",10.90,10.65,10.79,6
114/03/13,"6,000","64,150",10.70,10.65,10.69,3
114/03/12,"1,000","10,700",10.70,10.70,10.70,1
114/03/11,0,0,0.00,0.00,0.00,0
114/03/10,"7,000","75,500",10.80,10.75,10.79,5
114/03/07,"29,500","319,000",10.85,10.75,10.81,15
114/03/06,"13,010","141,410",11.00,10.80,10.87,6
114/03/05,0,0,0.00,0.00,0.00,0
114/03/04,0,0,0.00,0.00,0.00,0
114/03/03,"21,002","232,872",11.25,11.00,11.09,10
114/02/27,"5,001","56,011",11.25,11.20,11.20,4
114/02/26,"5,015","56,168",11.20,11.20,11.20,3
114/02/25,"44,056","495,678",11.55,11.05,11.25,15
114/02/24,"12,000","137,800",11.50,11.40,11.48,3
114/02/21,"5,018,511","57,335,074",11.60,11.20,11.42,28
114/02/20,"5,001","57,511",11.60,11.50,11.50,2
114/02/19,"28,224","325,656",11.75,11.35,11.54,18
114/02/18,"10,227","116,728",11.65,11.35,11.41,13
114/02/17,"48,500","567,175",11.85,11.40,11.69,20
114/02/14,"66,151","782,629",11.95,11.65,11.83,28
114/02/13,"50,603","585,035",11.80,11.25,11.56,26
114/02/12,"36,580","422,709",12.00,11.35,11.56,23
114/02/11,"284,598","3,419,059",12.40,11.75,12.01,112
114/02/10,"112,029","1,210,834",11.75,10.20,10.81,42
114/02/07,"5,000","51,000",10.20,10.20,10.20,1
114/02/06,500,"5,100",10.20,10.20,10.20,1
114/02/05,0,0,0.00,0.00,0.00,0
114/02/04,0,0,0.00,0.00,0.00,0
114/02/03,"10,000","100,900",10.20,10.00,10.09,5
114/01/22,"6,010","60,300",10.15,10.00,10.03,4
114/01/21,"7,300","73,000",10.00,10.00,10.00,4
114/01/20,0,0,0.00,0.00,0.00,0
114/01/17,"9,000","89,940",10.00,9.97,9.99,4
114/01/16,"8,000","79,790",10.00,9.97,9.97,3
114/01/15,"10,010","97,100",10.00,9.70,9.70,7
114/01/14,1,9,9.99,9.99,9.99,1
114/01/13,"1,770","17,611",9.95,9.95,9.95,2
114/01/10,"14,801","143,757",9.80,9.70,9.71,24
114/01/09,"1,106","10,938",10.00,9.80,9.89,3
114/01/08,"34,000","343,550",10.15,10.05,10.10,11
114/01/07,"26,131","264,779",10.15,10.10,10.13,13
114/01/06,"84,410","862,618",10.35,10.05,10.22,34
114/01/03,"61,204","629,551",10.40,10.20,10.29,20
114/01/02,190,"2,014",10.60,10.60,10.60,3
113/12/31,"53,826","562,368",10.70,10.25,10.45,28
113/12/30,"33,201","356,117",10.80,10.65,10.73,18
113/12/27,"13,000","139,950",10.80,10.75,10.77,7
113/12/26,"3,000","32,250",10.75,10.75,10.75,1
113/12/25,2,21,10.75,10.75,10.75,1
113/12/24,10,110,11.05,11.05,11.05,1
113/12/23,"37,087","408,560",11.10,10.95,11.02,20
113/12/20,"13,000","144,700",11.15,11.10,11.13,4
113/12/19,4,44,11.10,11.10,11.10,1
113/12/18,"20,002","227,273",11.50,11.30,11.36,6
113/12/17,"4,002","45,923",11.50,11.40,11.48,3
113/12/16,50,572,11.45,11.45,11.45,1
113/12/13,"7,010","78,112",11.20,11.10,11.14,5
113/12/12,0,0,0.00,0.00,0.00,0
113/12/11,0,0,0.00,0.00,0.00,0
113/12/10,"1,000","11,450",11.45,11.45,11.45,1
113/12/09,0,0,0.00,0.00,0.00,0
113/12/06,0,0,0.00,0.00,0.00,0
113/12/05,0,0,0.00,0.00,0.00,0
113/12/04,2,22,11.15,11.15,11.15,1
113/12/03,"2,002","22,622",11.45,11.15,11.30,3
113/12/02,"3,011","33,873",11.45,11.15,11.25,4
113/11/29,"10,000","111,750",11.20,11.15,11.18,2
113/11/28,0,0,0.00,0.00,0.00,0
113/11/27,"7,001","79,911",11.45,11.20,11.41,3
113/11/26,100,"1,140",11.40,11.40,11.40,1
113/11/25,"4,000","45,900",11.50,11.45,11.48,3
113/11/22,"3,000","34,350",11.45,11.45,11.45,2
113/11/21,10,116,11.65,11.60,11.61,2
113/11/20,"26,164","301,491",11.60,11.45,11.52,12
113/11/19,"29,204","327,899",11.45,10.80,11.23,13
113/11/18,"5,080,065","56,260,335",11.30,10.80,11.07,32
113/11/15,1,11,11.25,11.25,11.25,1
113/11/14,"4,170,138","46,181,823",11.25,10.90,11.07,21
113/11/13,10,112,11.20,11.20,11.20,1
113/11/12,"1,211","13,562",11.20,10.95,11.20,4
113/11/11,1,11,11.20,11.20,11.20,1
113/11/08,"33,111","366,842",11.20,10.90,11.08,11
113/11/07,"14,003","156,633",11.35,11.15,11.19,7
113/11/06,"6,002","67,472",11.35,11.20,11.24,5
113/11/05,71,798,11.35,11.25,11.25,3
113/11/04,3,34,11.35,11.35,11.35,3
113/11/01,"12,300","138,355",11.35,11.20,11.25,4
113/10/30,"3,504","38,744",11.40,11.00,11.06,6
113/10/29,"6,000","66,800",11.30,11.10,11.13,2
113/10/28,"14,001","158,061",11.40,11.15,11.29,5
113/10/25,"5,005","56,555",11.40,11.00,11.30,8
113/10/24,"26,004","289,239",11.30,11.00,11.12,21
113/10/23,"1,111","12,471",11.30,10.90,11.23,5
113/10/22,"7,995","88,776",11.25,10.85,11.10,20
113/10/21,"1,051","11,414",11.20,10.85,10.86,5
113/10/18,"15,092","167,474",11.20,10.85,11.10,13
113/10/17,200,"2,230",11.15,11.15,11.15,4
113/10/16,0,0,0.00,0.00,0.00,0
113/10/15,"5,000","55,000",11.00,11.00,11.00,1
113/10/14,"9,002","98,271",11.00,10.80,10.92,7
113/10/11,2,22,11.15,11.15,11.15,1
113/10/09,0,0,0.00,0.00,0.00,0
113/10/08,0,0,0.00,0.00,0.00,0
113/10/07,"5,000","55,250",11.05,11.05,11.05,3
113/10/04,"5,000","54,750",10.95,10.95,10.95,2
113/10/01,6,65,10.95,10.95,10.95,1
113/09/30,6,66,11.15,11.15,11.15,2
113/09/27,"10,000","110,000",11.00,11.00,11.00,3
113/09/26,0,0,0.00,0.00,0.00,0
113/09/25,"22,000","241,000",11.00,10.90,10.95,6
113/09/24,0,0,0.00,0.00,0.00,0
113/09/23,0,0,0.00,0.00,0.00,0
113/09/20,2,22,11.20,11.20,11.20,1
113/09/19,"1,002","11,422",11.40,11.40,11.40,2
113/09/18,0,0,0.00,0.00,0.00,0
113/09/16,"5,000","56,500",11.30,11.30,11.30,2
113/09/13,"12,000","136,600",11.40,11.30,11.38,3
113/09/12,0,0,0.00,0.00,0.00,0
113/09/11,"32,000","368,550",11.65,11.45,11.52,9
113/09/10,"8,000","90,650",11.35,11.30,11.33,3
113/09/09,"64,000","718,700",11.35,11.15,11.23,13
113/09/06,"6,000","67,450",11.25,11.20,11.24,2
113/09/05,"18,000","202,050",11.25,11.20,11.23,8
113/09/04,"4,020","45,016",11.20,10.80,11.20,2
113/09/03,"2,000","21,600",10.80,10.80,10.80,1
113/09/02,"10,000","109,100",11.20,10.85,10.91,4
