日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"16,178","694,445",44.15,42.5,42.93,19
114/08/21,"56,615","2,425,795",44.15,42.05,42.85,49
114/08/20,"97,879","4,282,087",46.05,41.35,43.75,84
114/08/19,"68,615","3,212,035",47.0,46.05,46.81,47
114/08/18,"57,956","2,738,386",48.8,46.8,47.25,48
114/08/15,"31,500","1,506,817",49.15,47.55,47.84,25
114/08/14,"59,713","2,884,963",50.0,47.45,48.31,58
114/08/13,"25,715","1,268,615",50.0,48.55,49.33,41
114/08/12,"41,677","2,031,773",49.3,48.5,48.75,47
114/08/11,"69,619","3,413,347",50.0,48.65,49.03,72
114/08/08,"64,309","3,213,017",52.0,48.8,49.96,56
114/08/07,"99,717","4,996,823",52.1,47.8,50.11,105
114/08/06,"395,288","19,584,257",57.0,47.55,49.54,341
114/08/05,"151,512","8,458,097",57.9,53.8,55.82,176
114/08/04,"206,784","11,801,379",59.1,53.1,57.07,171
114/08/01,"320,324","18,237,343",58.2,53.3,56.93,275
114/07/31,"441,000","24,639,295",58.2,54.1,55.87,333
114/07/30,"671,354","36,777,624",58.6,51.6,54.78,479
114/07/29,"176,262","9,016,504",54.6,47.5,51.15,147
114/07/28,"41,333","1,968,120",48.45,46.6,47.62,46
114/07/25,"20,223","965,684",48.35,46.9,47.75,36
114/07/24,"28,557","1,339,916",48.5,46.1,46.92,40
114/07/23,"21,875","1,043,738",48.85,47.05,47.71,29
114/07/22,"106,432","5,171,599",52.2,47.55,48.59,119
114/07/21,"62,567","3,246,212",53.6,50.5,51.88,76
114/07/18,"171,143","9,218,679",56.2,52.1,53.87,142
114/07/17,"125,352","6,714,336",55.3,51.9,53.56,121
114/07/16,"435,001","23,659,807",58.1,52.7,54.39,366
114/07/15,"682,722","36,208,963",58.2,47.05,53.04,424
114/07/14,"70,014","3,422,034",50.7,48.05,48.88,65
114/07/11,"57,460","2,819,679",50.5,47.2,49.07,72
114/07/10,"164,660","8,164,245",52.0,45.8,49.58,195
114/07/09,"130,810","5,954,019",50.1,40.7,45.52,136
114/07/08,"28,273","1,152,548",42.85,40.0,40.76,58
114/07/07,"41,496","1,790,476",44.95,41.0,43.15,65
114/07/04,"139,439","6,116,361",48.05,42.7,43.86,131
114/07/03,"84,361","4,211,463",52.0,48.65,49.92,102
114/07/02,"55,712","2,911,689",53.7,51.0,52.26,76
114/07/01,"122,092","6,887,288",60.0,53.5,56.41,150
114/06/30,"186,372","10,051,696",60.0,50.4,53.93,227
114/06/27,"545,108","32,268,969",64.2,52.3,59.2,507
114/06/26,"366,295","18,503,788",58.5,44.0,50.52,310
114/06/25,"132,650","5,748,243",46.45,37.0,43.33,118
114/06/24,"1,302","48,172",37.0,36.35,37.0,4
114/06/23,"13,511","497,777",38.0,36.35,36.84,11
114/06/20,"18,336","674,209",38.0,36.1,36.77,16
114/06/19,3,113,37.95,37.9,37.93,3
114/06/18,"4,000","150,400",37.9,37.5,37.6,2
114/06/17,31,"1,162",37.5,37.5,37.5,2
114/06/16,"6,001","218,336",36.7,35.0,36.38,6
114/06/13,"2,725","96,767",35.8,35.35,35.51,5
114/06/12,"11,610","416,805",36.5,35.7,35.9,17
114/06/11,"8,571","313,854",37.05,35.55,36.62,10
114/06/10,"6,000","228,150",38.05,38.0,38.03,2
114/06/09,"4,653","181,698",39.4,38.0,39.05,6
114/06/06,"17,703","704,949",40.8,39.5,39.82,19
114/06/05,"24,547","984,996",41.0,39.6,40.13,30
114/06/04,"3,005","117,798",39.6,39.0,39.2,5
114/06/03,"6,363","242,598",40.0,38.0,38.13,10
114/06/02,"1,366","52,634",40.0,38.0,38.53,8
114/05/29,"14,557","564,063",40.0,38.0,38.75,28
114/05/28,"2,346","86,551",38.3,36.65,36.89,5
114/05/27,107,"4,096",38.3,36.65,38.28,4
114/05/26,"10,000","369,900",38.35,36.65,36.99,7
114/05/23,"4,329","164,837",38.4,37.8,38.08,7
114/05/22,"16,799","619,796",37.05,36.65,36.89,15
114/05/21,"10,087","377,866",38.7,37.0,37.46,8
114/05/20,"7,252","270,832",38.8,37.0,37.35,17
114/05/19,"43,960","1,705,289",42.0,37.0,38.79,53
114/05/16,"7,146","294,944",42.0,39.9,41.27,20
114/05/15,"18,056","770,884",44.0,42.0,42.69,30
114/05/14,"12,485","556,180",45.0,43.0,44.55,17
114/05/13,"15,876","711,798",45.8,42.5,44.83,28
114/05/12,"55,418","2,407,531",46.15,40.85,43.44,72
114/05/09,"89,371","4,198,153",51.5,45.5,46.97,103
114/05/08,"229,933","12,410,399",63.1,41.0,53.97,196
