日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"1,016","74,933",77.2,73.7,73.75,3
114/08/21,"10,400","783,600",77.0,74.7,75.35,8
114/08/20,50,"3,838",77.0,74.7,76.77,3
114/08/19,"2,005","150,184",76.9,74.9,74.9,2
114/08/18,"1,800","134,460",74.7,74.7,74.7,3
114/08/15,"11,000","826,850",75.3,75.0,75.17,10
114/08/14,"23,968","1,800,824",78.2,74.7,75.13,19
114/08/13,"3,321","248,282",78.5,74.7,74.76,5
114/08/12,"41,011","3,080,078",78.2,74.2,75.1,27
114/08/11,"2,100","160,790",76.9,76.5,76.57,5
114/08/08,"9,827","748,948",78.6,75.8,76.21,24
114/08/07,"10,266","773,848",77.8,74.6,75.38,20
114/08/06,"23,151","1,762,978",78.1,75.5,76.15,13
114/08/05,"18,222","1,373,740",78.8,75.2,75.39,16
114/08/04,"7,203","554,235",78.7,74.9,76.95,10
114/08/01,"26,129","1,962,988",78.3,73.1,75.13,23
114/07/31,"17,003","1,251,526",76.4,72.8,73.61,13
114/07/30,"41,007","3,094,639",78.4,74.7,75.47,29
114/07/29,"13,005","984,284",77.9,74.7,75.69,15
114/07/28,"5,004","382,312",78.0,75.0,76.4,7
114/07/25,"29,849","2,250,047",78.1,73.3,75.38,23
114/07/24,"3,003","221,629",76.6,73.2,73.8,5
114/07/23,"2,002","148,353",76.9,73.2,74.1,4
114/07/22,"32,030","2,390,886",78.1,73.3,74.65,30
114/07/21,1,78,78.1,78.1,78.1,1
114/07/18,"9,054","694,862",78.1,74.6,76.75,11
114/07/17,"4,011","312,159",78.1,77.0,77.83,5
114/07/16,"1,501","117,078",78.0,78.0,78.0,3
114/07/15,"4,002","311,356",78.2,77.5,77.8,5
114/07/14,"18,007","1,386,143",78.2,76.4,76.98,15
114/07/11,"133,214","10,167,493",80.1,76.0,76.32,23
114/07/10,2,152,76.4,76.4,76.4,2
114/07/09,"2,220","166,684",75.7,72.2,75.08,11
114/07/08,"19,010","1,430,963",77.2,74.2,75.27,21
