日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"75,214","3,174,836",43.65,41.5,42.21,42
114/08/21,"20,530","876,651",43.5,42.45,42.7,13
114/08/20,"11,000","473,400",43.75,42.55,43.04,6
114/08/19,"61,010","2,677,601",45.15,43.5,43.89,25
114/08/18,"19,325","860,396",45.0,42.85,44.52,17
114/08/15,"27,650","1,210,555",44.5,43.0,43.78,19
114/08/14,"7,280","322,131",44.85,44.0,44.25,9
114/08/13,"73,900","3,281,891",45.15,43.0,44.41,38
114/08/12,"19,053","817,149",44.0,42.1,42.89,21
114/08/11,"22,870","953,605",42.1,40.4,41.7,14
114/08/08,"55,923","2,271,456",41.95,39.75,40.62,31
114/08/07,"30,770","1,275,306",41.6,40.9,41.45,20
114/08/06,"36,120","1,493,145",42.4,41.0,41.34,18
114/08/05,"9,320","391,529",43.0,41.9,42.01,11
114/08/04,"3,280","136,454",43.1,41.45,41.6,7
114/08/01,"34,628","1,438,488",43.1,41.2,41.54,23
114/07/31,"68,234","2,902,023",45.75,41.35,42.53,29
114/07/30,"38,440","1,721,032",45.95,44.0,44.77,20
114/07/29,"63,245","2,888,381",46.15,45.0,45.67,25
114/07/28,"22,470","1,014,126",47.0,44.9,45.13,19
114/07/25,"44,393","1,968,442",45.4,44.0,44.34,29
114/07/24,"11,010","494,354",45.4,44.1,44.9,6
114/07/23,"1,100","49,940",45.4,45.4,45.4,2
114/07/22,"41,100","1,879,570",46.2,45.0,45.73,20
114/07/21,"40,400","1,876,900",46.85,45.85,46.46,23
114/07/18,"40,410","1,909,519",47.5,47.0,47.25,26
114/07/17,"1,010","47,473",47.35,47.0,47.0,2
114/07/16,"19,520","918,221",47.6,46.5,47.04,14
114/07/15,"1,230","57,523",47.05,46.3,46.77,7
114/07/14,"46,330","2,145,530",47.5,45.85,46.31,28
114/07/11,"46,030","2,170,275",48.2,46.15,47.15,24
114/07/10,"48,042","2,248,243",48.0,45.65,46.8,33
114/07/09,"20,630","958,060",47.35,45.85,46.44,20
114/07/08,"62,100","2,925,500",47.3,46.5,47.11,31
114/07/07,"34,751","1,622,115",48.0,45.85,46.68,25
114/07/04,"38,240","1,826,886",48.3,46.0,47.77,31
114/07/03,"105,250","4,796,911",49.45,42.0,45.58,85
114/07/02,"35,020","1,420,538",42.15,39.85,40.56,21
114/07/01,"11,115","440,998",40.15,39.55,39.68,11
114/06/30,810,"32,116",39.65,39.65,39.65,1
114/06/27,"3,000","119,100",39.7,39.7,39.7,1
114/06/26,"6,000","237,600",39.6,39.6,39.6,4
114/06/25,"14,500","578,850",40.15,39.6,39.92,6
114/06/24,"5,000","198,500",40.0,39.6,39.7,4
114/06/23,"2,000","79,400",39.7,39.7,39.7,1
114/06/20,"1,000","40,000",40.0,40.0,40.0,1
114/06/19,10,401,40.1,40.1,40.1,1
114/06/18,"14,010","554,501",40.15,39.45,39.58,9
114/06/17,260,"10,406",40.65,40.0,40.03,2
114/06/16,"4,290","174,018",40.65,40.4,40.56,5
114/06/13,"6,010","242,955",40.5,40.35,40.43,7
114/06/12,"15,010","596,754",40.45,39.5,39.76,7
114/06/11,"28,233","1,125,244",41.75,39.6,39.86,20
114/06/10,"15,485","621,514",42.0,40.0,40.14,15
114/06/09,10,401,40.15,40.15,40.15,1
114/06/06,"2,060","82,390",40.0,39.8,40.0,3
114/06/05,"2,010","79,148",39.85,39.25,39.38,3
114/06/04,"6,293","247,397",39.85,39.0,39.31,11
114/06/03,"4,000","155,850",39.0,38.95,38.96,4
114/06/02,"31,160","1,202,717",39.0,38.2,38.6,20
114/05/29,10,405,40.5,40.5,40.5,1
114/05/28,"13,592","542,148",40.5,39.75,39.89,15
114/05/27,"20,060","801,411",40.5,39.85,39.95,18
114/05/26,"6,010","241,019",41.9,39.9,40.1,4
114/05/23,"4,021","167,780",42.0,41.6,41.73,5
114/05/22,"2,010","83,268",41.85,41.0,41.43,3
114/05/21,"13,010","541,518",41.85,41.5,41.62,7
114/05/20,"13,620","567,803",42.3,41.0,41.69,11
114/05/19,"11,010","454,067",41.75,41.05,41.24,9
114/05/16,"2,149","92,407",43.05,43.0,43.0,5
114/05/15,"12,653","527,506",43.05,41.35,41.69,13
114/05/14,"21,230","868,343",41.65,40.05,40.9,18
114/05/13,"18,287","735,061",41.5,39.5,40.2,15
114/05/12,"1,000","39,700",39.7,39.7,39.7,1
114/05/09,"30,220","1,177,425",39.05,38.85,38.96,19
114/05/08,"49,101","1,923,744",39.5,38.95,39.18,31
114/05/07,"33,035","1,296,780",39.5,39.1,39.25,20
114/05/06,"10,126","402,239",40.8,39.2,39.72,7
114/05/05,"4,000","163,250",40.85,40.8,40.81,4
114/05/02,"1,030","42,075",40.85,40.85,40.85,2
114/04/30,"2,000","80,450",40.5,39.95,40.23,2
114/04/29,"12,000","479,450",40.1,39.8,39.95,9
114/04/28,"3,001","120,440",40.25,39.9,40.13,4
114/04/25,"8,290","330,974",40.3,39.65,39.92,10
114/04/24,"22,100","887,550",40.75,39.7,40.16,12
114/04/23,"10,000","406,500",41.05,40.35,40.65,4
114/04/22,"2,100","84,260",40.6,39.6,40.12,3
114/04/21,"3,762","151,344",40.3,40.15,40.23,6
114/04/18,"1,000","41,300",41.3,41.3,41.3,1
114/04/17,"6,050","249,672",41.5,41.15,41.27,6
114/04/16,"6,000","245,550",41.0,40.85,40.93,5
114/04/15,"2,042","84,418",42.1,40.55,41.34,5
114/04/14,"35,199","1,437,511",42.35,40.3,40.84,22
114/04/11,"27,713","1,124,362",42.55,40.45,40.57,23
114/04/10,"67,660","2,726,560",42.2,35.8,40.3,47
114/04/09,"104,302","3,691,728",37.05,34.1,35.39,64
114/04/08,"21,350","794,040",37.9,36.8,37.19,14
114/04/07,"207,255","7,813,104",45.6,36.0,37.7,128
114/04/02,"2,122","98,074",48.2,46.1,46.22,4
114/04/01,"25,387","1,144,630",48.2,44.0,45.09,26
114/03/31,"39,927","1,739,702",44.5,42.6,43.57,39
114/03/28,"12,003","534,637",45.8,44.3,44.54,10
114/03/27,"1,102","49,191",46.0,44.5,44.64,4
114/03/26,"179,477","8,214,822",48.65,43.9,45.77,108
114/03/25,"24,049","1,141,434",49.85,46.0,47.46,24
114/03/24,"30,661","1,482,394",50.4,48.1,48.35,21
114/03/21,"22,510","1,092,925",49.65,48.35,48.55,20
114/03/20,"11,601","563,599",49.5,48.3,48.58,11
114/03/19,5,247,49.5,49.5,49.5,1
114/03/18,"1,055","52,169",49.45,49.45,49.45,3
114/03/17,"52,011","2,550,649",50.4,48.3,49.04,33
114/03/14,"40,052","1,973,137",50.0,48.5,49.26,25
114/03/13,"16,610","832,787",52.2,50.0,50.14,12
114/03/12,"15,082","763,621",52.6,50.2,50.63,10
114/03/11,"49,786","2,496,724",51.0,49.1,50.15,37
114/03/10,2,100,50.5,50.4,50.45,2
114/03/07,"20,004","988,951",50.4,48.95,49.44,17
114/03/06,"63,655","3,172,199",50.5,49.6,49.83,38
114/03/05,"20,061","1,012,391",50.7,50.3,50.47,14
114/03/04,"13,070","662,703",52.1,48.75,50.7,17
114/03/03,"56,858","2,886,831",52.8,49.05,50.77,53
114/02/27,"5,202","255,609",49.95,49.05,49.14,6
114/02/26,"16,001","793,749",49.95,49.05,49.61,12
114/02/25,"60,406","3,012,322",50.7,49.65,49.87,46
114/02/24,"46,106","2,307,295",50.8,49.6,50.04,33
114/02/21,"24,075","1,213,943",51.3,50.0,50.42,20
114/02/20,"7,257","364,784",51.3,49.9,50.27,7
114/02/19,"17,552","887,523",51.7,50.1,50.57,20
114/02/18,"5,252","271,678",51.9,51.0,51.73,8
114/02/17,"23,156","1,158,728",52.4,49.6,50.04,25
114/02/14,"23,053","1,192,263",54.0,51.4,51.72,20
114/02/13,"20,352","1,054,900",54.1,51.5,51.83,18
114/02/12,"13,562","696,746",52.9,51.1,51.37,15
114/02/11,"31,074","1,608,610",53.8,51.4,51.77,22
114/02/10,"68,012","3,433,615",53.0,49.75,50.49,49
114/02/07,"33,860","1,743,305",53.2,51.2,51.49,33
114/02/06,"22,159","1,148,423",53.2,51.3,51.83,20
114/02/05,"30,574","1,556,880",52.0,50.2,50.92,36
114/02/04,"16,881","829,850",50.1,48.3,49.16,26
114/02/03,"59,022","2,783,549",49.65,46.5,47.16,53
114/01/22,"24,284","1,127,430",46.8,45.8,46.43,24
114/01/21,"15,530","715,674",46.7,45.7,46.08,23
114/01/20,"38,056","1,742,077",47.2,45.6,45.78,28
114/01/17,"39,079","1,809,837",47.1,45.7,46.31,46
114/01/16,"76,767","3,533,332",47.15,44.95,46.03,56
114/01/15,"67,365","3,025,826",46.0,43.55,44.92,62
114/01/14,"57,741","2,492,712",44.45,42.5,43.17,46
114/01/13,"448,263","18,950,186",47.9,39.8,42.27,251
114/01/10,"145,075","6,889,319",50.9,46.0,47.49,86
114/01/09,"135,553","6,231,354",48.1,44.6,45.97,94
