日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"53,072","1,328,302",25.2,24.8,25.03,25
114/08/21,"4,000","100,250",25.2,24.95,25.06,4
114/08/20,"41,201","1,033,545",25.2,25.0,25.09,20
114/08/19,"40,309","1,009,421",25.75,24.95,25.04,20
114/08/18,"105,942","2,649,124",25.1,24.95,25.01,39
114/08/15,"22,030","551,212",25.4,24.95,25.02,12
114/08/14,"45,428","1,133,507",25.45,24.8,24.95,21
114/08/13,"27,244","685,079",25.8,25.0,25.15,17
114/08/12,"31,002","776,051",25.85,24.9,25.03,14
114/08/11,"28,162","713,526",25.5,25.0,25.34,19
114/08/08,"33,414","853,287",26.6,25.4,25.54,19
114/08/07,1,25,25.5,25.5,25.5,1
114/08/06,"11,501","290,925",25.6,25.2,25.3,5
114/08/05,"16,001","403,375",25.3,25.0,25.21,10
114/08/04,"5,001","130,026",26.1,26.0,26.0,2
114/08/01,"30,500","780,970",26.0,25.5,25.61,12
114/07/31,"60,873","1,542,888",25.5,25.2,25.35,29
114/07/30,"8,001","200,975",25.3,25.1,25.12,4
114/07/29,"3,028","76,052",25.15,25.05,25.12,7
114/07/28,"105,439","2,658,617",25.5,24.7,25.21,41
114/07/25,"7,388","181,856",25.05,24.5,24.62,5
114/07/24,"12,703","312,295",25.0,24.25,24.58,9
114/07/23,"60,619","1,515,043",26.1,24.55,24.99,44
114/07/22,"104,963","2,637,594",26.65,24.25,25.13,75
114/07/21,16,387,24.3,24.2,24.21,2
114/07/18,"10,000","239,500",24.0,23.9,23.95,4
114/07/17,0,0,0.0,0.0,0.0,0
114/07/16,12,285,24.25,23.7,23.79,2
114/07/15,0,0,0.0,0.0,0.0,0
114/07/14,"13,030","313,427",24.25,23.9,24.05,7
114/07/11,"47,188","1,148,695",24.55,24.15,24.34,24
114/07/10,"64,155","1,546,607",24.45,23.85,24.11,40
114/07/09,"1,001","23,474",24.2,23.45,23.45,2
114/07/08,"6,000","144,900",24.2,24.1,24.15,2
114/07/07,"3,620","85,982",24.2,23.55,23.75,5
114/07/04,"2,026","47,712",24.2,23.55,23.55,3
114/07/03,"1,001","23,474",24.2,23.45,23.45,2
114/07/02,"6,070","142,495",24.2,23.45,23.48,4
114/07/01,"2,001","47,024",24.2,23.5,23.5,3
114/06/30,"17,105","404,694",24.15,23.15,23.66,18
114/06/27,"58,362","1,415,845",24.7,24.0,24.26,34
114/06/26,"66,674","1,554,574",24.7,22.5,23.32,45
114/06/25,"44,627","1,004,279",22.7,22.0,22.5,25
114/06/24,"1,001","22,322",22.5,22.3,22.3,2
114/06/23,"25,013","553,189",22.4,21.95,22.12,15
114/06/20,"16,003","353,167",22.6,21.9,22.07,9
114/06/19,"10,215","226,512",22.6,21.9,22.17,11
114/06/18,"19,004","421,690",22.7,22.0,22.19,13
114/06/17,"16,106","355,643",22.8,21.8,22.08,14
114/06/16,"7,069","155,718",22.1,21.9,22.03,6
114/06/13,3,66,22.0,22.0,22.0,1
114/06/12,"11,002","246,195",22.6,22.3,22.38,8
114/06/11,"60,892","1,370,724",23.0,21.45,22.51,41
114/06/10,"14,000","295,950",21.2,20.9,21.14,7
114/06/09,"3,000","63,300",21.1,21.1,21.1,1
114/06/06,"6,000","126,300",21.1,21.0,21.05,2
