日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"152,255","3,610,712",23.9,23.4,23.71,112
114/08/21,"100,358","2,360,005",23.95,23.35,23.52,74
114/08/20,"156,635","3,674,327",23.65,23.35,23.46,100
114/08/19,"212,926","4,971,848",23.6,23.15,23.35,122
114/08/18,"98,558","2,307,594",23.7,23.2,23.41,72
114/08/15,"301,666","7,080,825",23.9,23.1,23.47,142
114/08/14,"220,298","5,238,951",24.0,23.5,23.78,96
114/08/13,"396,078","9,498,724",24.15,23.8,23.98,155
114/08/12,"282,997","6,800,698",24.6,23.85,24.03,145
114/08/11,"269,510","6,446,987",24.2,23.6,23.92,141
114/08/08,"330,151","7,925,450",24.4,23.8,24.01,135
114/08/07,"399,842","9,589,775",24.15,23.6,23.98,183
114/08/06,"313,228","7,374,824",24.15,22.9,23.54,157
114/08/05,"590,611","14,038,354",24.9,22.2,23.77,320
114/08/04,"323,850","7,065,641",22.4,21.0,21.82,154
114/08/01,"628,358","13,196,949",22.35,20.25,21.0,296
114/07/31,"243,754","5,338,369",22.4,21.5,21.9,128
114/07/30,"513,691","11,334,951",22.85,21.5,22.07,212
114/07/29,"610,174","13,833,793",23.8,22.1,22.67,298
114/07/28,"573,152","13,698,426",24.5,23.6,23.9,274
114/07/25,"533,213","13,010,533",25.1,23.9,24.4,274
114/07/24,"153,637","3,836,411",25.1,24.9,24.97,99
114/07/23,"141,025","3,527,126",25.1,24.9,25.01,76
114/07/22,"296,787","7,413,119",25.1,24.85,24.98,141
114/07/21,"353,871","8,834,875",25.15,24.85,24.97,144
114/07/18,"534,036","13,371,689",25.2,24.9,25.04,188
114/07/17,"392,331","9,829,311",25.25,24.9,25.05,165
114/07/16,"760,777","19,045,569",25.2,24.9,25.03,283
114/07/15,"496,125","12,397,476",25.3,24.8,24.99,238
114/07/14,"854,633","21,163,946",25.3,23.8,24.76,557
114/07/11,"570,500","13,317,098",23.8,23.1,23.34,245
114/07/10,"342,518","8,006,566",23.65,23.0,23.38,184
114/07/09,"516,599","11,922,040",23.9,21.9,23.08,279
114/07/08,"669,396","14,897,365",23.15,21.0,22.25,330
114/07/07,"1,070,225","25,073,138",24.5,22.9,23.43,486
114/07/04,"2,168,044","50,209,614",24.1,21.0,23.16,"1,059"
114/07/03,"1,672,398","34,219,344",22.1,18.15,20.46,895
114/07/02,"345,010","6,234,115",18.25,17.95,18.07,146
114/07/01,"258,613","4,671,826",18.2,17.9,18.06,111
114/06/30,"394,041","7,081,189",18.1,17.9,17.97,139
114/06/27,"696,649","12,488,721",18.05,17.8,17.93,198
114/06/26,"128,666","2,298,322",17.95,17.3,17.86,66
114/06/25,"121,548","2,160,116",17.95,17.65,17.77,60
114/06/24,"298,516","5,338,099",17.95,17.75,17.88,120
114/06/23,"258,167","4,623,487",18.0,17.75,17.91,95
114/06/20,"184,897","3,310,946",18.0,17.8,17.91,121
114/06/19,"266,632","4,789,605",18.05,17.9,17.96,107
114/06/18,"183,475","3,297,750",18.05,17.9,17.97,101
114/06/17,"286,228","5,146,005",18.1,17.9,17.98,103
114/06/16,"163,633","2,940,038",18.05,17.9,17.97,87
114/06/13,"79,030","1,421,040",18.05,17.9,17.98,62
114/06/12,"140,217","2,523,806",18.05,17.95,18.0,63
114/06/11,"91,029","1,639,373",18.05,17.95,18.01,40
114/06/10,"68,817","1,240,967",18.1,17.95,18.03,43
114/06/09,"11,065","199,373",18.1,17.95,18.02,24
114/06/06,"121,036","2,177,249",18.1,17.9,17.99,59
114/06/05,"152,528","2,748,220",18.1,17.95,18.02,81
114/06/04,"81,434","1,467,184",18.1,17.95,18.02,62
114/06/03,"61,284","1,104,886",18.2,17.9,18.03,45
114/06/02,"185,153","3,344,164",18.2,17.95,18.06,148
114/05/29,"151,336","2,732,887",18.15,17.95,18.06,86
114/05/28,"73,599","1,326,977",18.1,17.95,18.03,82
114/05/27,"61,017","1,100,358",18.2,17.95,18.03,44
114/05/26,"186,012","3,363,517",18.2,18.0,18.08,72
114/05/23,"363,021","6,552,230",18.3,17.85,18.05,148
114/05/22,"122,621","2,204,468",18.05,17.85,17.98,80
114/05/21,"96,705","1,739,697",18.1,17.9,17.99,47
114/05/20,"129,030","2,322,889",18.8,17.8,18.0,76
114/05/19,"168,526","3,014,840",18.1,17.65,17.89,95
114/05/16,"1,080,614","19,534,763",18.65,17.15,18.08,377
114/05/15,"61,290","1,100,137",18.3,17.8,17.95,62
114/05/14,"114,546","2,040,032",18.5,17.1,17.81,108
114/05/13,"80,427","1,442,105",18.0,17.8,17.93,62
114/05/12,"142,684","2,564,815",18.5,17.75,17.98,110
114/05/09,"162,060","2,939,686",19.05,17.7,18.14,106
114/05/08,"164,193","3,001,205",19.05,17.7,18.28,117
114/05/07,"216,555","3,906,543",18.3,17.75,18.04,119
114/05/06,"140,131","2,522,563",18.3,17.75,18.0,90
114/05/05,"225,553","4,068,233",18.65,17.5,18.04,161
114/05/02,"209,069","3,802,788",18.5,17.85,18.19,211
114/04/30,"429,974","7,760,126",18.5,17.6,18.05,247
114/04/29,"598,942","10,657,952",18.7,17.0,17.79,339
114/04/28,"180,193","3,087,652",17.45,17.0,17.14,713
114/04/25,"60,737","1,035,810",17.25,16.9,17.05,200
114/04/24,"186,078","3,224,273",18.0,17.0,17.33,294
114/04/23,"88,517","1,513,463",18.1,16.9,17.1,202
114/04/22,"307,811","5,200,666",18.1,16.3,16.9,408
114/04/21,"196,789","3,440,912",17.9,17.0,17.49,390
114/04/18,"41,166","702,185",17.15,16.95,17.06,107
114/04/17,"21,225","360,925",17.1,16.95,17.0,78
114/04/16,"26,206","444,754",17.1,16.9,16.97,97
114/04/15,"30,241","513,120",17.2,16.7,16.97,209
114/04/14,"140,079","2,347,539",17.15,16.7,16.76,120
114/04/11,"177,262","2,978,685",17.3,16.65,16.8,121
114/04/10,"52,413","894,860",17.35,17.0,17.07,75
114/04/09,"135,420","2,246,135",17.1,16.0,16.59,144
114/04/08,"118,779","1,953,482",16.75,16.2,16.45,198
114/04/07,"293,592","4,772,632",17.2,15.85,16.26,237
114/04/02,"153,270","2,753,458",18.15,17.8,17.96,136
114/04/01,"486,278","8,738,658",18.7,17.0,17.97,273
114/03/31,"244,478","4,155,358",17.2,16.9,17.0,237
114/03/28,"60,309","1,018,667",17.15,16.55,16.89,108
114/03/27,"40,138","682,522",17.3,16.9,17.0,105
114/03/26,"56,119","963,150",17.35,16.9,17.16,97
114/03/25,"80,215","1,370,218",17.3,16.95,17.08,117
114/03/24,"54,149","919,353",17.25,16.8,16.98,148
114/03/21,"63,473","1,078,419",17.25,16.8,16.99,136
114/03/20,"36,950","624,727",17.25,16.8,16.91,137
114/03/19,"90,713","1,528,824",17.1,16.7,16.85,184
114/03/18,"55,622","947,012",17.2,16.9,17.03,165
114/03/17,"33,962","578,394",17.2,16.95,17.03,255
114/03/14,"42,481","719,990",17.1,16.8,16.95,302
114/03/13,"42,272","721,839",17.3,16.9,17.08,167
114/03/12,"42,532","726,349",17.3,17.0,17.08,45
114/03/11,"31,426","535,962",17.2,16.9,17.05,59
114/03/10,"29,294","501,056",17.35,16.95,17.1,91
114/03/07,"38,472","665,511",17.55,17.1,17.3,76
114/03/06,"20,173","349,538",17.7,17.1,17.33,118
114/03/05,"34,725","603,210",17.7,17.1,17.37,92
114/03/04,"50,308","872,087",17.6,17.1,17.33,102
114/03/03,"41,300","719,331",17.6,17.3,17.42,132
114/02/27,"24,903","434,567",17.9,17.35,17.45,52
114/02/26,"20,199","358,675",18.1,17.4,17.76,92
114/02/25,"61,418","1,085,368",18.2,17.2,17.67,107
114/02/24,"55,293","985,716",18.1,17.4,17.83,188
114/02/21,"21,611","379,890",18.0,17.3,17.58,128
114/02/20,"71,202","1,258,284",18.1,17.4,17.67,92
114/02/19,"60,271","1,039,901",18.1,17.0,17.25,102
114/02/18,"1,120","19,018",17.35,16.95,16.98,83
114/02/17,"120,687","2,072,079",17.55,16.9,17.17,151
114/02/14,"26,072","454,457",17.6,17.35,17.43,47
114/02/13,"164,573","2,886,477",18.1,17.2,17.54,148
114/02/12,"54,341","975,721",18.1,17.7,17.96,114
114/02/11,"64,716","1,165,016",18.25,17.4,18.0,66
114/02/10,"38,090","666,651",18.0,17.3,17.5,87
114/02/07,"68,426","1,183,549",18.0,17.05,17.3,98
114/02/06,"121,043","2,080,881",17.5,17.0,17.19,116
114/02/05,"50,024","871,052",17.65,17.25,17.41,79
114/02/04,"187,361","3,295,977",18.5,17.0,17.59,129
114/02/03,"73,298","1,340,390",18.5,18.0,18.29,160
114/01/22,"218,610","4,033,037",18.65,18.2,18.45,248
114/01/21,"142,215","2,636,052",18.7,18.35,18.54,162
114/01/20,"54,469","1,007,873",18.7,18.4,18.5,159
114/01/17,"68,912","1,279,128",18.7,18.4,18.56,172
114/01/16,"134,375","2,486,559",18.7,18.4,18.5,148
114/01/15,"125,818","2,330,819",19.05,18.4,18.53,103
114/01/14,"188,512","3,532,924",19.35,18.45,18.74,127
114/01/13,"186,225","3,533,116",19.35,18.8,18.97,105
114/01/10,"177,644","3,416,126",19.9,18.85,19.23,115
114/01/09,"87,156","1,730,154",20.1,19.6,19.85,82
114/01/08,"134,862","2,696,798",20.1,19.85,20.0,137
114/01/07,"99,219","1,933,246",19.9,19.3,19.48,112
114/01/06,"107,105","2,097,475",20.1,19.0,19.58,134
114/01/03,"108,884","2,170,267",20.15,19.55,19.93,88
114/01/02,"179,100","3,645,707",21.15,19.9,20.36,161
113/12/31,"173,685","3,804,271",22.7,20.85,21.9,146
113/12/30,"353,785","7,837,627",24.3,19.4,22.15,305
113/12/27,"166,930","3,169,618",19.4,18.85,18.99,207
113/12/26,"75,417","1,432,237",19.15,18.85,18.99,161
113/12/25,"33,425","637,918",19.2,18.95,19.09,139
113/12/24,"17,580","334,455",19.1,18.75,19.02,55
113/12/23,"57,225","1,082,624",19.1,18.75,18.92,55
113/12/20,"29,760","561,105",19.0,18.55,18.85,51
113/12/19,"110,783","2,060,548",19.1,18.45,18.6,117
113/12/18,"51,435","977,431",19.1,18.9,19.0,107
113/12/17,"60,407","1,148,628",19.15,18.9,19.01,120
113/12/16,"192,116","3,701,536",20.8,18.9,19.27,233
113/12/13,"165,895","3,400,773",21.05,20.0,20.5,294
113/12/12,"110,048","2,292,379",21.05,20.65,20.83,84
113/12/11,"92,542","1,940,245",21.4,20.7,20.97,78
113/12/10,"342,365","7,201,125",23.0,20.3,21.03,291
113/12/09,"304,301","7,139,114",24.0,22.9,23.46,538
113/12/06,"319,198","7,191,567",23.95,22.0,22.53,459
113/12/05,"461,908","10,177,812",22.85,21.5,22.03,577
113/12/04,"690,388","15,556,954",24.0,22.0,22.53,733
113/12/03,"677,937","15,530,593",23.75,22.55,22.91,751
113/12/02,"1,442,001","32,848,485",23.6,20.55,22.78,"1,023"
113/11/29,"704,186","13,579,330",21.1,18.0,19.28,587
113/11/28,"189,512","3,424,483",18.8,17.4,18.07,474
113/11/27,"343,042","6,422,853",19.3,18.25,18.72,692
113/11/26,"271,581","4,934,937",18.6,16.9,18.17,"1,285"
113/11/25,"134,668","2,272,677",17.2,16.6,16.88,520
113/11/22,"31,017","526,538",17.05,16.85,16.98,18
113/11/21,"32,012","542,454",17.05,16.85,16.95,20
113/11/20,"18,040","306,481",17.1,16.9,16.99,16
113/11/19,"33,006","560,802",17.1,16.9,16.99,17
113/11/18,"28,508","483,486",17.1,16.9,16.96,22
113/11/15,"38,371","650,303",17.1,16.9,16.95,31
113/11/14,"10,309","174,978",17.15,16.9,16.97,17
113/11/13,"24,813","422,733",17.15,16.95,17.04,20
113/11/12,"13,519","230,045",17.4,16.95,17.02,20
113/11/11,"71,953","1,220,944",17.3,16.85,16.97,39
113/11/08,"69,970","1,187,040",17.1,16.9,16.96,40
113/11/07,"87,001","1,475,940",17.1,16.85,16.96,39
113/11/06,"71,078","1,206,832",17.1,16.85,16.98,38
113/11/05,"164,446","2,783,728",17.1,16.7,16.93,71
113/11/04,"97,329","1,651,556",17.1,16.8,16.97,42
113/11/01,"57,092","966,911",17.05,16.8,16.94,44
113/10/30,"123,674","2,108,536",17.5,16.5,17.05,61
113/10/29,"101,799","1,720,158",17.35,16.5,16.9,51
113/10/28,"135,450","2,385,620",18.7,17.0,17.61,72
113/10/25,"25,297","422,771",17.0,16.6,16.71,24
113/10/24,"200,281","3,378,855",17.2,16.65,16.87,108
113/10/23,"29,269","498,736",17.3,16.95,17.04,25
113/10/22,"14,037","238,749",17.2,16.9,17.01,23
113/10/21,"40,832","696,306",17.2,16.9,17.05,35
113/10/18,"128,815","2,206,919",17.25,17.05,17.13,68
113/10/17,"107,480","1,835,352",17.3,16.9,17.08,63
113/10/16,"55,469","950,474",17.35,16.9,17.14,41
113/10/15,"66,961","1,169,925",18.3,17.35,17.47,44
113/10/14,"51,244","892,895",17.75,17.15,17.42,46
113/10/11,"38,612","686,063",18.5,17.6,17.77,22
113/10/09,"129,216","2,314,652",18.5,17.45,17.91,66
113/10/08,"122,474","2,237,724",19.1,17.8,18.27,90
113/10/07,"55,295","1,037,375",19.1,18.6,18.76,46
113/10/04,"165,963","3,194,641",20.0,18.25,19.25,93
113/10/01,"125,287","2,484,335",20.05,19.55,19.83,88
113/09/30,"61,777","1,222,475",20.1,19.5,19.79,55
113/09/27,"119,914","2,372,193",20.1,19.4,19.78,60
