日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"48,738","17,980,335",379.5,360.5,368.92,98
114/08/21,"43,874","16,214,213",381.5,366.5,369.56,71
114/08/20,"52,030","19,298,871",376.5,365.5,370.92,99
114/08/19,"21,351","8,118,093",384.0,377.0,380.22,44
114/08/18,"29,145","11,017,861",392.0,371.0,378.04,78
114/08/15,"27,227","10,524,037",394.5,384.5,386.53,59
114/08/14,"19,039","7,329,087",389.5,382.0,384.95,72
114/08/13,"29,377","11,188,054",394.0,368.5,380.84,68
114/08/12,"51,135","18,910,539",378.0,365.0,369.82,93
114/08/11,"81,881","30,426,298",398.5,364.0,371.59,213
114/08/08,"36,152","14,117,008",400.0,385.0,390.49,125
114/08/07,"11,817","4,557,598",394.5,381.0,385.68,90
114/08/06,"49,528","18,938,400",396.5,375.0,382.38,188
114/08/05,"44,057","17,393,786",412.0,389.5,394.8,107
114/08/04,"69,481","27,488,194",415.0,377.0,395.62,171
114/08/01,"35,700","13,284,792",381.5,363.5,372.12,98
114/07/31,"11,615","4,264,603",380.0,361.0,367.16,55
114/07/30,"37,895","13,709,182",371.5,353.5,361.77,149
114/07/29,"58,389","21,407,359",381.0,352.0,366.63,184
114/07/28,"19,647","7,383,916",385.5,371.0,375.83,77
114/07/25,"73,687","27,350,817",381.0,359.0,371.18,176
114/07/24,"71,128","25,308,423",371.5,347.0,355.82,150
114/07/23,"35,292","12,202,494",349.0,338.0,345.76,72
114/07/22,"43,133","14,861,198",355.5,333.0,344.54,138
114/07/21,"32,143","10,673,594",344.5,326.0,332.07,57
114/07/18,"70,753","23,644,348",343.0,330.0,334.18,117
114/07/17,"24,241","7,888,444",335.0,322.0,325.42,50
114/07/16,"27,736","9,040,814",330.0,320.0,325.96,58
114/07/15,"22,020","7,287,368",334.5,327.5,330.94,38
114/07/14,"51,408","17,146,069",341.5,329.0,333.53,96
114/07/11,"44,291","14,540,334",334.0,326.0,328.29,58
114/07/10,"48,883","15,939,989",331.0,316.0,326.08,85
114/07/09,"33,484","10,324,270",321.5,296.0,308.33,106
114/07/08,"16,855","5,213,095",316.5,305.0,309.29,62
114/07/07,"16,849","5,281,913",320.0,310.0,313.49,65
114/07/04,"5,680","1,779,000",317.0,312.0,313.2,38
114/07/03,"9,595","3,024,574",319.5,313.0,315.22,43
114/07/02,"17,053","5,389,368",323.0,310.5,316.04,66
114/07/01,"13,348","4,281,598",324.5,316.5,320.77,63
114/06/30,"14,379","4,591,077",331.0,314.5,319.29,50
114/06/27,"14,834","4,798,501",329.0,319.5,323.48,37
114/06/26,"21,811","7,018,241",325.0,320.0,321.78,44
114/06/25,"22,805","7,403,164",327.0,319.0,324.63,47
114/06/24,"13,716","4,403,569",334.0,314.0,321.05,66
114/06/23,"3,599","1,109,562",315.0,305.5,308.3,34
114/06/20,"29,645","9,364,690",324.5,312.0,315.89,92
114/06/19,"60,643","19,792,347",344.5,313.5,326.37,154
114/06/18,"13,348","4,148,016",315.0,308.0,310.76,41
114/06/17,"13,044","4,043,081",317.0,308.0,309.96,20
114/06/16,"30,552","9,417,476",312.0,305.5,308.24,46
114/06/13,"2,204","687,028",320.5,311.5,311.72,9
114/06/12,"13,898","4,351,502",319.5,310.5,313.1,28
114/06/11,"2,765","864,958",317.5,311.0,312.82,13
114/06/10,"28,192","8,841,231",319.0,310.5,313.61,47
114/06/09,"9,062","2,809,661",312.0,308.0,310.05,31
114/06/06,"17,290","5,386,982",319.0,309.5,311.57,59
114/06/05,"4,421","1,406,489",320.0,316.0,318.14,17
114/06/04,"19,054","6,056,465",325.0,315.0,317.86,82
114/06/03,"5,758","1,796,498",319.0,309.5,312.0,34
114/06/02,"24,378","7,561,062",321.0,303.0,310.16,85
114/05/29,"18,628","5,865,723",330.0,309.0,314.89,63
114/05/28,"6,230","2,007,873",330.0,320.0,322.29,25
114/05/27,"11,517","3,715,629",330.0,321.0,322.62,41
114/05/26,"16,404","5,307,169",330.0,320.0,323.53,33
114/05/23,"13,443","4,403,324",334.5,321.5,327.56,29
114/05/22,"17,114","5,603,223",332.0,321.5,327.41,54
114/05/21,"38,156","12,630,033",342.5,328.5,331.01,63
114/05/20,"8,200","2,668,691",331.5,323.0,325.45,27
114/05/19,"25,245","8,239,967",336.0,324.5,326.4,34
114/05/16,"22,891","7,536,239",341.5,325.5,329.22,78
114/05/15,"20,396","6,628,973",335.0,323.5,325.01,44
114/05/14,"28,817","9,229,396",327.0,319.0,320.28,57
114/05/13,"12,732","4,118,776",336.5,320.0,323.5,34
114/05/12,"34,301","11,000,436",326.5,316.5,320.7,49
114/05/09,"16,969","5,404,359",330.0,315.5,318.48,40
114/05/08,"4,440","1,419,222",326.5,314.0,319.64,15
114/05/07,"23,420","7,354,525",324.0,310.5,314.03,27
114/05/06,"11,489","3,610,087",320.0,312.0,314.22,29
114/05/05,"31,437","9,914,925",343.0,307.5,315.39,100
114/05/02,"80,190","26,571,278",357.5,322.5,331.35,89
114/04/30,"23,133","7,438,460",328.5,319.0,321.55,40
114/04/29,"11,901","3,884,811",328.5,324.5,326.43,29
