日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"183,807","75,806,080",416.50,409.50,412.42,348
114/08/21,"147,300","60,758,544",421.00,409.50,412.48,248
114/08/20,"43,617","17,842,605",415.50,405.00,409.07,139
114/08/19,"131,739","53,530,249",418.00,400.50,406.34,263
114/08/18,"133,883","55,015,701",414.50,407.50,410.92,233
114/08/15,"80,193","32,801,976",412.00,403.50,409.04,162
114/08/14,"71,919","29,250,193",411.50,404.00,406.71,219
114/08/13,"196,056","80,631,613",422.0,406.0,411.27,441
114/08/12,"185,974","75,797,228",416.0,395.5,407.57,428
114/08/11,"56,136","22,359,113",403.5,395.5,398.3,187
114/08/08,"27,306","10,789,014",399.5,391.0,395.12,69
114/08/07,"36,361","14,344,612",399.0,391.0,394.51,98
114/08/06,"28,037","10,994,892",399.0,390.5,392.16,117
114/08/05,"60,414","24,015,777",399.5,392.5,397.52,124
114/08/04,"74,993","29,328,227",394.5,389.5,391.08,100
114/08/01,"16,182","6,347,577",397.5,385.0,392.26,75
114/07/31,"47,422","18,553,698",394.5,388.0,391.25,84
114/07/30,"46,931","18,297,690",395.0,385.5,389.88,144
114/07/29,"12,527","4,917,898",397.5,389.5,392.58,70
114/07/28,"30,115","11,905,109",398.0,390.0,395.32,80
114/07/25,"40,579","15,981,257",399.5,391.0,393.83,112
114/07/24,"34,268","13,454,009",398.5,388.5,392.61,120
114/07/23,"184,852","72,761,998",401.0,388.0,393.62,310
114/07/22,"47,060","18,254,169",392.5,385.5,387.89,129
114/07/21,"65,581","25,329,349",392.5,381.0,386.23,130
114/07/18,"16,931","6,478,327",388.5,378.0,382.63,68
114/07/17,"174,924","65,902,478",389.5,370.5,376.75,432
114/07/16,"47,356","18,420,559",392.0,385.0,388.98,162
114/07/15,"77,550","30,402,211",394.0,389.0,392.03,70
114/07/14,"6,737","2,646,007",398.5,388.0,392.76,62
114/07/11,"81,556","31,874,091",399.5,377.0,390.82,175
114/07/10,"81,263","32,155,862",407.5,391.5,395.7,160
114/07/09,"31,578","12,491,811",400.0,392.0,395.59,71
114/07/08,"57,493","22,639,330",397.0,390.5,393.78,124
114/07/07,"37,259","14,611,731",399.0,389.0,392.17,121
114/07/04,"72,577","28,808,389",403.0,391.5,396.94,303
114/07/03,"22,471","9,069,220",414.5,400.0,403.6,74
114/07/02,"27,845","11,208,775",414.5,400.0,402.54,88
114/07/01,"37,950","15,442,640",415.5,400.0,406.92,174
114/06/30,"45,761","18,928,216",434.0,400.5,413.63,146
114/06/27,"105,124","45,187,250",449.5,420.0,429.85,339
114/06/26,"204,603","87,365,987",454.5,400.5,427.0,640
114/06/25,"57,695","23,269,038",409.5,395.5,403.31,155
114/06/24,"67,060","26,941,451",415.5,395.0,401.75,104
114/06/23,"20,896","8,250,325",401.5,388.5,394.83,88
114/06/20,"30,910","12,151,801",404.5,390.0,393.13,92
114/06/19,"42,546","16,926,163",407.0,394.0,397.83,154
114/06/18,"41,761","16,927,444",414.5,398.5,405.34,142
114/06/17,"100,913","41,559,803",421.5,400.5,411.84,229
114/06/16,"74,556","29,754,455",409.5,390.0,399.09,224
114/06/13,"39,829","15,756,768",399.5,390.5,395.61,100
114/06/12,"62,201","24,672,824",404.5,385.0,396.66,235
114/06/11,"89,199","35,154,770",402.5,385.5,394.12,303
114/06/10,"129,733","51,786,233",410.0,390.5,399.18,415
114/06/09,"285,499","115,964,325",420.0,390.5,406.18,759
114/06/06,"252,379","99,207,812",421.0,360.5,393.09,809
114/06/05,"360,672","132,298,683",394.5,335.5,366.81,964
114/06/04,"104,848","35,088,810",349.5,320.5,334.66,284
114/06/03,"33,371","10,801,964",330.5,318.0,323.69,108
114/06/02,"20,537","6,567,274",325.0,314.5,319.78,60
114/05/29,"1,993","633,035",325.0,315.0,317.63,21
114/05/28,"26,620","8,558,305",329.5,314.0,321.5,135
114/05/27,"16,596","5,401,710",329.5,320.5,325.48,33
114/05/26,"14,278","4,650,365",329.5,320.5,325.7,51
114/05/23,"28,201","9,315,728",344.0,320.5,330.33,90
114/05/22,"50,190","16,744,050",355.0,320.0,333.61,186
114/05/21,"23,444","7,616,678",329.5,320.0,324.89,64
114/05/20,"10,373","3,371,276",329.5,318.5,325.0,35
114/05/19,"15,093","4,880,953",329.5,318.5,323.39,78
114/05/16,"53,114","17,378,432",339.5,315.5,327.19,133
114/05/15,"57,692","19,083,371",337.0,320.5,330.78,170
114/05/14,"61,083","19,507,511",336.0,309.0,319.36,155
114/05/13,"78,025","25,111,896",338.5,305.0,321.84,156
114/05/12,"52,988","16,795,419",333.5,300.0,316.97,129
114/05/09,"5,393","1,636,526",309.5,300.0,303.45,35
114/05/08,"5,959","1,812,204",309.5,298.0,304.11,25
114/05/07,"12,361","3,719,685",309.5,295.0,300.92,37
114/05/06,"10,807","3,232,671",309.5,295.0,299.13,36
114/05/05,"13,342","3,999,083",309.5,295.0,299.74,43
114/05/02,"29,375","8,947,721",311.5,295.0,304.6,113
114/04/30,"98,837","31,108,473",325.0,303.0,314.75,213
114/04/29,"83,418","25,775,831",335.5,291.5,309.0,222
114/04/28,"23,547","6,924,158",304.5,290.0,294.06,102
114/04/25,"9,960","2,936,117",304.5,290.5,294.79,45
114/04/24,"16,241","4,747,772",304.5,290.0,292.33,83
