日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"78,120","3,945,642",50.9,50.2,50.51,50
114/08/21,"72,624","3,657,744",50.8,49.9,50.37,49
114/08/20,"99,400","5,020,200",51.0,50.2,50.51,50
114/08/19,"51,292","2,615,442",52.0,50.7,50.99,35
114/08/18,"57,057","2,929,728",52.4,50.9,51.35,51
114/08/15,"119,957","6,249,025",53.4,51.1,52.09,80
114/08/14,"196,596","9,993,551",53.4,49.65,50.83,128
114/08/13,"61,750","3,134,523",52.4,50.1,50.76,46
114/08/12,"25,720","1,297,657",51.2,50.2,50.45,28
114/08/11,"106,073","5,391,607",51.8,50.5,50.83,69
114/08/08,"44,983","2,302,390",52.4,50.7,51.18,44
114/08/07,"128,599","6,654,601",53.0,50.4,51.75,93
114/08/06,"105,360","5,438,185",52.8,50.7,51.62,74
114/08/05,"141,499","7,404,377",53.2,51.6,52.33,96
114/08/04,"174,486","9,038,935",53.1,49.6,51.8,143
114/08/01,"55,011","2,736,186",50.7,49.4,49.74,50
114/07/31,"81,207","4,092,279",52.7,49.65,50.39,80
114/07/30,"185,079","9,682,096",54.0,50.1,52.31,141
114/07/29,"219,012","10,926,361",51.3,48.5,49.89,171
114/07/28,"711,925","37,739,031",55.2,50.6,53.01,454
114/07/25,"760,035","39,389,053",54.6,43.6,51.83,522
114/07/24,"50,454","2,166,245",43.4,41.4,42.94,47
114/07/23,"8,710","366,167",42.7,41.35,42.04,7
114/07/22,"36,340","1,521,742",42.8,41.05,41.88,22
114/07/21,"130,532","5,372,813",42.3,40.1,41.16,59
114/07/18,"17,250","734,975",43.1,42.0,42.61,8
114/07/17,"19,149","811,484",43.0,41.85,42.38,14
114/07/16,"20,250","857,925",43.15,42.1,42.37,13
114/07/15,"3,050","128,430",42.6,42.1,42.11,4
114/07/14,"2,362","100,012",42.35,42.3,42.34,2
114/07/11,"14,200","605,590",43.2,42.45,42.65,6
114/07/10,"19,000","814,650",42.95,42.35,42.88,14
114/07/09,"19,150","815,227",42.9,41.85,42.57,10
114/07/08,"50,510","2,144,416",42.8,41.2,42.46,29
114/07/07,"105,634","4,565,582",43.7,42.45,43.22,44
114/07/04,"53,000","2,236,050",43.3,41.35,42.19,26
114/07/03,"16,700","717,405",43.2,42.5,42.96,14
114/07/02,"9,324","394,828",43.0,41.8,42.35,11
114/07/01,"8,281","355,553",43.6,42.5,42.94,7
114/06/30,"1,200","50,720",42.3,42.1,42.27,2
114/06/27,"4,714","202,249",43.2,42.2,42.9,8
114/06/26,"15,210","652,751",43.15,42.6,42.92,9
114/06/25,"9,100","385,410",43.0,41.9,42.35,7
