日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/22,"6,535,735","273,193,419",43.15,40.45,41.80,"2,683"
114/08/21,"7,763,395","315,157,212",42.35,38.90,40.60,"3,298"
114/08/20,"3,210,951","124,549,288",39.85,37.25,38.79,"1,534"
114/08/19,"3,906,770","153,743,823",40.60,38.75,39.35,"1,830"
114/08/18,"5,544,720","216,740,062",39.50,37.70,39.09,"2,351"
114/08/15,"4,581,027","168,812,083",38.05,35.25,36.85,"1,789"
114/08/14,"8,697,612","330,044,745",39.40,36.65,37.95,"4,749"
114/08/13,"8,023,892","281,694,713",36.65,32.85,35.11,"4,134"
114/08/12,"5,535,946","176,306,299",33.0,29.8,31.85,"2,644"
114/08/11,"1,346,850","40,205,284",30.1,29.65,29.85,557
114/08/08,"1,188,662","35,503,130",30.5,29.65,29.87,491
114/08/07,"1,396,339","41,700,338",30.1,29.1,29.86,642
114/08/06,"502,113","14,673,566",29.6,29.0,29.22,310
114/08/05,"1,099,019","32,616,831",30.1,29.0,29.68,601
114/08/04,"805,437","23,886,221",30.0,29.05,29.66,416
114/08/01,"1,213,517","35,852,006",30.2,28.4,29.54,605
114/07/31,"2,864,033","85,167,580",30.1,29.0,29.74,"1,236"
114/07/30,"2,137,083","61,429,649",29.3,27.3,28.74,842
114/07/29,"419,640","11,582,115",28.25,27.3,27.6,236
114/07/28,"307,100","8,470,821",27.95,27.4,27.58,176
114/07/25,"668,266","18,635,219",28.7,27.35,27.89,311
114/07/24,"941,701","27,053,569",29.2,27.95,28.73,496
114/07/23,"496,651","13,684,459",28.05,27.15,27.55,261
114/07/22,"1,242,395","34,089,055",28.3,26.75,27.44,533
114/07/21,"695,462","19,566,235",28.55,27.65,28.13,365
114/07/18,"471,986","13,402,728",28.85,28.1,28.4,227
114/07/17,"898,120","25,501,523",28.85,28.0,28.39,379
114/07/16,"491,717","14,186,283",29.45,28.55,28.85,327
114/07/15,"564,763","16,457,079",29.5,28.8,29.14,383
114/07/14,"1,140,985","32,845,691",29.6,28.25,28.79,646
114/07/11,"2,187,687","64,257,101",31.0,28.3,29.37,"1,069"
114/07/10,"1,418,902","39,496,162",28.3,27.4,27.84,650
114/07/09,"405,430","11,131,477",27.95,26.95,27.46,204
114/07/08,"439,788","12,184,921",28.5,27.3,27.71,285
114/07/07,"868,833","23,810,344",28.35,26.9,27.4,390
114/07/04,"733,213","19,613,673",28.0,26.1,26.75,409
114/07/03,"436,638","11,677,814",27.1,26.4,26.74,239
114/07/02,"682,410","18,389,037",27.55,26.6,26.95,358
114/07/01,"829,398","22,977,093",28.4,27.25,27.7,420
114/06/30,"1,980,157","56,191,750",29.5,27.75,28.38,965
114/06/27,"3,979,888","110,341,359",28.4,26.5,27.72,"1,601"
114/06/26,"2,281,624","59,260,530",26.7,24.95,25.97,"1,078"
114/06/25,"1,504,565","37,600,091",25.35,24.1,24.99,759
114/06/24,"476,822","11,549,553",25.0,24.0,24.22,228
114/06/23,"671,044","16,182,576",25.0,23.8,24.12,338
114/06/20,"363,064","8,739,425",24.45,23.9,24.07,174
114/06/19,"347,187","8,428,066",24.85,24.0,24.28,164
114/06/18,"440,660","10,587,037",24.45,23.7,24.03,248
114/06/17,"651,709","15,792,023",25.9,23.8,24.23,312
114/06/16,"575,284","13,808,155",24.55,23.7,24.0,246
114/06/13,"462,503","11,110,467",24.35,23.9,24.02,189
114/06/12,"635,466","15,610,796",24.9,24.2,24.57,302
114/06/11,"1,223,233","29,933,357",25.05,23.8,24.47,528
114/06/10,"354,235","8,403,479",24.1,23.55,23.72,136
114/06/09,"194,216","4,614,935",24.1,23.5,23.76,122
114/06/06,"186,825","4,482,129",24.1,23.8,23.99,93
114/06/05,"176,267","4,206,160",24.2,23.7,23.86,116
114/06/04,"165,408","3,965,552",24.1,23.85,23.97,105
114/06/03,"289,174","6,918,682",24.2,23.7,23.93,182
114/06/02,"154,020","3,708,693",24.3,23.85,24.08,92
114/05/29,"248,828","5,996,093",24.5,23.9,24.1,148
114/05/28,"349,131","8,404,564",24.4,23.9,24.07,210
114/05/27,"188,078","4,531,297",24.4,23.95,24.09,126
114/05/26,"189,973","4,578,013",24.25,24.0,24.1,112
114/05/23,"228,207","5,519,671",24.6,24.0,24.19,139
114/05/22,"478,522","11,594,062",24.6,23.9,24.23,268
114/05/21,"219,241","5,299,513",24.4,24.0,24.17,125
114/05/20,"368,523","8,954,716",24.6,24.1,24.3,185
114/05/19,"258,609","6,348,487",24.85,24.35,24.55,137
114/05/16,"631,856","15,853,132",25.6,24.6,25.09,325
114/05/15,"477,000","11,735,632",24.9,24.1,24.6,219
114/05/14,"556,944","13,611,977",24.7,24.15,24.44,275
114/05/13,"302,304","7,435,480",24.9,24.4,24.6,160
114/05/12,"810,983","20,018,895",25.1,24.45,24.68,287
114/05/09,"294,580","7,226,520",25.0,24.0,24.53,158
114/05/08,"323,688","8,029,153",25.1,24.45,24.81,144
114/05/07,"186,667","4,589,535",25.05,24.25,24.59,101
114/05/06,"215,806","5,281,425",24.95,24.0,24.47,112
114/05/05,"389,700","9,634,012",25.35,24.1,24.72,210
114/05/02,"390,339","9,803,964",25.6,24.9,25.12,227
114/04/30,"339,768","8,524,637",25.9,24.75,25.09,184
114/04/29,"311,483","7,726,486",25.25,24.05,24.81,165
114/04/28,"711,979","17,438,916",25.65,23.9,24.49,359
114/04/25,"2,409,227","59,202,349",25.8,22.7,24.57,868
114/04/24,"136,616","3,090,904",23.0,22.45,22.62,77
114/04/23,"281,481","6,398,506",23.0,22.2,22.73,144
114/04/22,"414,492","9,225,434",22.65,22.0,22.26,171
114/04/21,"383,532","8,738,070",23.15,22.4,22.78,180
114/04/18,"296,085","6,780,388",23.5,22.55,22.9,137
114/04/17,"352,916","8,025,180",23.0,22.6,22.74,139
114/04/16,"433,171","9,973,687",23.35,22.85,23.02,157
114/04/15,"268,366","6,244,088",23.5,23.15,23.27,115
114/04/14,"457,405","10,626,836",23.55,22.9,23.23,203
114/04/11,"503,077","11,612,709",24.1,20.9,23.08,251
114/04/10,"929,286","21,462,617",24.1,21.0,23.1,465
114/04/09,"1,310,270","26,430,000",21.1,19.65,20.17,525
114/04/08,"1,099,379","23,200,299",22.65,20.15,21.1,525
114/04/07,"2,490,654","49,765,245",24.9,17.9,19.98,983
114/04/02,"222,925","5,586,950",25.4,24.7,25.06,108
114/04/01,"319,533","7,914,094",25.25,24.1,24.77,167
114/03/31,"593,368","14,469,818",25.25,24.0,24.39,290
114/03/28,"1,445,178","35,974,363",25.9,24.4,24.89,649
114/03/27,"325,267","8,397,375",26.1,25.6,25.82,196
114/03/26,"210,088","5,477,610",26.3,25.95,26.07,122
114/03/25,"278,720","7,283,285",26.4,25.95,26.13,139
114/03/24,"309,086","8,145,949",27.0,26.05,26.35,164
114/03/21,"319,179","8,528,462",27.2,26.3,26.72,166
114/03/20,"361,358","9,513,947",26.95,25.95,26.33,180
114/03/19,"326,845","8,531,764",26.4,25.95,26.1,182
114/03/18,"286,322","7,579,591",26.85,26.2,26.47,154
114/03/17,"534,569","14,075,022",26.85,26.1,26.33,270
114/03/14,"290,403","7,774,932",27.8,26.4,26.77,165
114/03/13,"238,041","6,453,145",27.8,26.75,27.11,139
114/03/12,"323,529","8,935,575",28.1,27.0,27.62,180
114/03/11,"498,530","13,272,909",27.5,25.85,26.62,272
114/03/10,"273,365","7,396,000",27.35,26.7,27.06,168
114/03/07,"1,316,486","35,892,899",28.3,26.75,27.26,408
114/03/06,"447,293","12,600,237",28.95,28.0,28.17,181
114/03/05,"610,325","17,295,213",28.75,28.0,28.34,219
114/03/04,"398,152","11,321,014",28.9,28.1,28.43,174
114/03/03,"430,022","12,335,834",29.45,28.3,28.69,236
114/02/27,"443,384","13,093,622",30.05,28.9,29.53,222
114/02/26,"753,702","21,908,898",29.6,28.65,29.07,316
114/02/25,"584,690","17,353,029",30.2,29.4,29.68,242
114/02/24,"748,269","22,349,652",30.3,29.2,29.87,341
114/02/21,"2,279,967","68,195,611",30.75,28.0,29.91,"1,049"
114/02/20,"534,275","14,898,307",28.15,27.1,27.89,300
114/02/19,"603,184","16,783,310",27.95,27.5,27.82,309
114/02/18,"625,285","17,219,932",28.05,26.6,27.54,396
114/02/17,"507,541","13,320,165",27.0,25.3,26.24,280
114/02/14,"381,778","9,640,510",25.45,25.0,25.25,200
114/02/13,"545,994","13,922,896",26.05,25.3,25.5,268
114/02/12,"609,792","15,615,067",26.2,25.35,25.61,285
114/02/11,"738,258","19,372,044",26.95,25.85,26.24,332
114/02/10,"97,585","2,604,104",26.9,26.55,26.69,75
114/02/07,"574,522","15,343,384",27.1,26.4,26.71,270
114/02/06,"253,023","6,892,478",27.7,27.0,27.24,149
114/02/05,"303,839","8,419,494",27.95,27.15,27.71,193
114/02/04,"334,961","9,110,908",27.55,26.9,27.2,168
114/02/03,"628,075","16,985,814",27.8,26.7,27.04,364
114/01/22,"334,273","8,899,237",26.8,26.3,26.62,207
114/01/21,"210,983","5,568,389",26.6,26.25,26.39,143
114/01/20,"320,270","8,389,330",26.8,25.4,26.19,208
114/01/17,"206,358","5,233,811",25.7,25.1,25.36,134
114/01/16,"180,864","4,642,686",26.2,25.4,25.67,129
114/01/15,"528,427","13,261,729",26.1,24.6,25.1,210
114/01/14,"519,161","13,005,954",25.85,24.7,25.05,297
114/01/13,"655,445","16,690,422",27.1,24.45,25.46,358
114/01/10,"485,185","12,685,214",27.0,25.7,26.15,257
114/01/09,"920,557","23,832,329",26.4,25.4,25.89,464
114/01/08,"379,444","10,038,219",26.8,26.2,26.46,228
114/01/07,"480,591","12,828,008",27.05,26.45,26.69,196
114/01/06,"806,995","21,614,415",27.3,26.5,26.78,359
114/01/03,"386,138","10,443,670",27.45,26.8,27.05,221
114/01/02,"648,342","17,845,995",27.85,27.25,27.53,263
113/12/31,"291,864","8,123,687",28.0,27.65,27.83,141
113/12/30,"228,502","6,396,496",28.45,27.75,27.99,138
113/12/27,"446,429","12,531,874",28.5,27.9,28.07,176
113/12/26,"105,541","2,943,778",28.0,27.8,27.89,73
113/12/25,"306,002","8,557,793",28.25,27.75,27.97,159
113/12/24,"131,442","3,675,657",28.1,27.85,27.96,80
113/12/23,"467,666","13,131,325",28.4,27.85,28.08,208
113/12/20,"281,824","7,953,475",28.85,28.0,28.22,196
113/12/19,"292,452","8,278,119",28.75,28.0,28.31,148
113/12/18,"255,452","7,369,325",29.25,28.45,28.85,114
113/12/17,"314,432","8,983,515",29.1,28.1,28.57,162
113/12/16,"699,565","19,776,888",29.0,27.95,28.27,274
113/12/13,"1,101,540","31,472,027",29.1,27.8,28.57,380
113/12/12,"385,853","11,227,479",29.7,28.75,29.1,179
113/12/11,"566,478","16,301,187",29.1,28.65,28.78,223
113/12/10,"461,125","13,355,391",29.3,28.75,28.96,217
113/12/09,"749,744","21,696,261",29.5,28.7,28.94,287
113/12/06,"679,151","19,746,631",29.4,28.85,29.08,299
113/12/05,"1,035,860","30,426,861",29.75,28.9,29.37,407
113/12/04,"539,826","16,095,445",30.05,29.55,29.82,241
113/12/03,"707,765","21,145,694",30.35,29.7,29.88,292
113/12/02,"428,755","12,925,722",30.95,29.8,30.15,229
113/11/29,"877,161","26,204,271",30.95,29.6,29.87,403
113/11/28,"585,963","17,733,528",31.0,29.95,30.26,273
113/11/27,"608,522","18,757,183",32.05,29.9,30.82,326
113/11/26,"612,503","19,568,306",33.0,31.0,31.95,322
113/11/25,"1,005,240","31,926,629",33.25,30.9,31.76,449
113/11/22,"460,933","13,997,880",30.95,30.0,30.37,218
113/11/21,"594,060","18,010,258",30.8,29.9,30.32,346
113/11/20,"282,893","8,702,502",31.1,30.45,30.76,164
113/11/19,"240,790","7,459,826",31.1,30.8,30.98,108
113/11/18,"525,497","16,300,287",31.25,30.9,31.02,177
113/11/15,"226,799","7,083,826",31.45,31.1,31.23,113
113/11/14,"488,198","15,319,251",31.75,31.2,31.38,182
113/11/13,"486,389","15,321,681",31.8,31.3,31.5,162
113/11/12,"575,335","18,203,764",31.8,31.4,31.64,207
113/11/11,"410,026","12,907,519",32.1,31.2,31.48,174
113/11/08,"166,602","5,341,986",33.0,31.8,32.06,82
113/11/07,"282,053","9,071,221",33.0,31.75,32.16,130
113/11/06,"388,538","12,426,599",32.6,31.6,31.98,186
113/11/05,"430,465","13,907,011",32.95,31.9,32.31,167
113/11/04,"499,811","16,146,780",33.2,31.05,32.31,263
113/11/01,"530,029","16,383,967",32.0,30.65,30.91,183
113/10/30,"526,043","16,392,438",31.5,30.95,31.16,205
113/10/29,"1,232,573","38,744,015",32.5,30.9,31.43,329
113/10/28,"287,289","9,349,313",33.1,32.3,32.54,152
113/10/25,"914,497","30,140,830",33.4,32.7,32.96,312
113/10/24,"241,046","8,069,363",34.0,33.1,33.48,142
