日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"22,178,432","361,936,045",16.35,16.40,16.25,16.30,-0.10,"5,830"
114/08/21,"48,618,886","796,302,615",16.35,16.45,16.30,16.40,+0.10,"9,541"
114/08/20,"84,947,184","1,377,850,693",16.30,16.35,16.10,16.30,+0.05,"16,798"
114/08/19,"41,196,323","667,608,487",16.20,16.30,16.15,16.25,-0.05,"10,090"
114/08/18,"49,922,499","809,334,602",16.20,16.30,16.10,16.30,+0.05,"10,192"
114/08/15,"58,972,524","956,085,876",16.45,16.45,16.15,16.25,-0.15,"15,951"
114/08/14,"78,235,845","1,275,244,034",16.20,16.40,16.15,16.40,+0.25,"13,369"
114/08/13,"82,215,475","1,320,594,322",16.05,16.15,15.95,16.15,+0.20,"16,336"
114/08/12,"254,628,436","4,048,379,471",15.85,16.05,15.75,15.95,X0.00,"28,882"
114/08/11,"175,904,618","2,913,462,708",16.60,16.60,16.50,16.55,-0.05,"21,742"
114/08/08,"146,777,380","2,454,728,686",16.65,16.70,16.55,16.60, 0.00,"15,615"
114/08/07,"105,165,914","1,750,422,412",16.70,16.75,16.60,16.60,-0.10,"13,762"
114/08/06,"54,586,138","910,659,412",16.65,16.75,16.60,16.70,+0.05,"10,986"
114/08/05,"91,898,791","1,530,210,777",16.65,16.75,16.60,16.65,+0.05,"14,812"
114/08/04,"71,720,108","1,183,953,358",16.35,16.60,16.35,16.60,+0.25,"13,264"
114/08/01,"75,770,937","1,237,812,809",16.20,16.45,16.15,16.35, 0.00,"13,778"
114/07/31,"85,794,986","1,400,434,124",16.40,16.40,16.20,16.35,-0.05,"17,216"
114/07/30,"86,679,587","1,416,584,623",16.25,16.40,16.20,16.40,+0.20,"15,575"
114/07/29,"240,363,078","3,866,261,541",16.45,16.45,16.10,16.20,-0.10,"25,777"
114/07/28,"246,397,165","4,026,991,716",16.50,16.60,16.30,16.30,-0.10,"26,289"
114/07/25,"426,529,651","6,868,695,419",16.30,16.50,16.25,16.40,+0.10,"34,479"
114/07/24,"511,981,895","8,419,095,942",16.45,16.70,16.30,16.30,-1.10,"83,324"
114/07/23,"57,059,904","985,840,890",17.15,17.40,17.15,17.40,+0.10,"13,910"
114/07/22,"75,038,337","1,301,390,411",17.50,17.55,17.25,17.30,-0.30,"19,002"
114/07/21,"89,844,855","1,604,582,529",17.90,17.95,17.55,17.60,-0.40,"24,032"
114/07/18,"173,022,947","3,124,943,494",18.20,18.25,17.95,18.00,-0.40,"13,759"
114/07/17,"95,127,777","1,726,380,045",18.00,18.40,17.90,18.40,+0.20,"13,256"
114/07/16,"113,666,396","2,055,735,434",18.10,18.25,17.95,18.20,+0.05,"17,433"
114/07/15,"91,468,503","1,660,347,575",18.40,18.40,17.95,18.15,-0.45,"17,634"
114/07/14,"199,973,520","3,646,646,481",17.85,18.60,17.60,18.60,+0.30,"38,592"
114/07/11,"690,925,332","12,409,898,289",16.80,18.30,16.65,18.30,+1.40,"55,535"
114/07/10,"109,328,829","1,809,802,716",16.15,16.90,16.10,16.90,+0.65,"13,514"
114/07/09,"70,734,682","1,142,245,960",16.10,16.35,16.00,16.25,+0.05,"10,714"
114/07/08,"67,365,096","1,085,313,026",16.00,16.20,15.95,16.20,+0.15,"9,448"
114/07/07,"57,696,322","925,053,880",15.95,16.20,15.90,16.05,+0.10,"9,589"
114/07/04,"42,379,667","678,808,317",16.20,16.20,15.95,15.95,-0.20,"7,467"
114/07/03,"47,458,324","763,091,579",16.00,16.20,15.95,16.15,+0.15,"7,607"
114/07/02,"32,817,203","521,647,972",15.80,16.00,15.75,16.00,+0.25,"6,407"
114/07/01,"38,352,723","607,397,685",15.75,15.95,15.75,15.75, 0.00,"8,214"
114/06/30,"37,640,097","595,200,373",16.00,16.00,15.75,15.75,-0.20,"9,263"
114/06/27,"48,801,646","777,398,022",15.90,16.05,15.85,15.95,+0.10,"7,844"
114/06/26,"79,217,858","1,262,077,564",15.85,16.15,15.80,15.85,+0.05,"10,152"
114/06/25,"54,037,067","857,389,547",15.90,16.00,15.80,15.80, 0.00,"11,088"
114/06/24,"72,043,797","1,148,602,798",16.00,16.25,15.80,15.80,-0.10,"10,867"
114/06/23,"99,883,382","1,598,663,232",16.25,16.30,15.90,15.90,-0.55,"17,750"
114/06/20,"95,481,579","1,578,884,646",16.65,16.80,16.45,16.45,-0.20,"9,762"
114/06/19,"24,612,858","411,140,483",16.80,16.80,16.60,16.65,-0.15,"6,463"
114/06/18,"41,319,064","695,596,433",16.75,16.90,16.70,16.80,+0.10,"9,156"
114/06/17,"26,097,907","438,154,562",16.80,16.90,16.70,16.70,-0.10,"5,225"
114/06/16,"19,086,059","319,649,054",16.75,16.85,16.65,16.80,+0.10,"4,181"
114/06/13,"21,342,711","356,621,035",16.65,16.80,16.60,16.70,-0.10,"5,415"
114/06/12,"30,687,028","511,798,890",16.65,16.80,16.60,16.80,+0.15,"4,965"
114/06/11,"50,949,483","850,660,267",16.75,16.80,16.55,16.65,-0.20,"9,868"
114/06/10,"40,486,168","684,385,678",16.95,17.00,16.80,16.85,-0.05,"6,733"
114/06/09,"53,296,196","904,925,370",17.10,17.15,16.85,16.90,-0.10,"9,133"
114/06/06,"56,887,134","961,772,387",16.75,17.05,16.65,17.00,+0.25,"7,262"
114/06/05,"39,273,516","657,394,942",16.75,16.90,16.65,16.75, 0.00,"5,867"
114/06/04,"54,410,978","909,546,571",16.80,16.85,16.65,16.75,+0.05,"8,110"
114/06/03,"86,731,744","1,439,278,321",16.50,16.85,16.50,16.70,+0.10,"11,951"
114/06/02,"70,635,308","1,172,608,841",17.00,17.00,16.55,16.60,-0.55,"13,593"
114/05/29,"100,670,568","1,717,499,162",17.25,17.25,16.90,17.15, 0.00,"9,910"
114/05/28,"47,468,390","812,300,525",17.20,17.25,17.00,17.15, 0.00,"7,940"
114/05/27,"43,935,894","754,391,978",17.20,17.25,17.10,17.15, 0.00,"7,464"
114/05/26,"56,563,090","959,561,520",17.00,17.25,16.95,17.15,+0.05,"8,084"
114/05/23,"46,234,260","785,237,657",16.75,17.10,16.75,17.10,+0.35,"8,518"
114/05/22,"27,670,029","463,835,402",16.65,16.85,16.60,16.75,-0.05,"6,004"
114/05/21,"37,218,343","624,437,610",16.80,16.95,16.60,16.80,+0.05,"7,575"
114/05/20,"30,123,264","505,098,883",16.80,16.85,16.70,16.75,-0.05,"6,186"
114/05/19,"54,497,131","923,637,900",16.95,17.10,16.75,16.80,-0.15,"9,128"
