日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,19488539,1030280300,54.3,50.6,52.87,13491
114/08/14,5468435,276928739,51.7,49.55,50.64,5003
114/08/13,12959496,661971628,52.0,49.5,51.08,8613
114/08/12,2587221,128394976,50.5,49.25,49.63,2332
114/08/11,3570251,178020999,50.7,49.25,49.86,3619
114/08/08,12678256,649486224,52.4,49.65,51.23,8852
114/08/07,10517392,537018979,52.0,50.1,51.06,7139
114/08/06,21618561,1111819102,52.6,48.8,51.43,13728
114/08/05,2673525,131621542,49.8,48.95,49.23,2121
114/08/04,4297291,209571119,49.6,47.6,48.77,3129
114/08/01,8292294,400651079,49.5,45.3,48.32,5881
114/07/31,2329944,110999030,48.5,47.0,47.64,1840
114/07/30,4579901,220814900,49.3,47.65,48.21,2925
114/07/29,4137100,200101554,49.0,47.35,48.37,2745
114/07/28,3405361,164830093,48.95,47.55,48.4,2283
114/07/25,1849849,88888054,48.8,47.8,48.05,1617
114/07/24,3421197,166473979,49.35,48.25,48.66,2254
114/07/23,2602702,126459529,49.7,48.2,48.59,1917
114/07/22,4645240,226561450,50.1,47.7,48.77,3292
114/07/21,4831764,243576625,51.7,49.85,50.41,3218
114/07/18,14134503,727725550,52.5,50.7,51.49,8796
114/07/17,26826901,1382493290,53.0,49.75,51.53,16973
114/07/16,10909723,544460964,51.5,48.85,49.91,6886
114/07/15,5974667,296060200,50.3,48.6,49.55,4245
114/07/14,3005835,147590467,49.85,48.6,49.1,2211
114/07/11,5453175,271923514,50.9,49.5,49.87,3624
114/07/10,10987202,554824844,51.5,49.75,50.5,7027
114/07/09,21320394,1069567194,51.8,48.5,50.17,13702
114/07/08,5226846,255586212,49.75,48.15,48.9,3635
114/07/07,7898161,401793149,53.7,49.7,50.87,5317
114/07/04,11001608,587118055,55.3,52.0,53.37,6749
114/07/03,13045550,707326286,55.4,53.2,54.22,8275
114/07/02,27376523,1502997846,56.4,53.3,54.9,16545
114/07/01,47358976,2687353356,58.4,54.3,56.74,26996
114/06/30,18053525,1018775764,57.6,55.5,56.43,10549
114/06/27,100835067,5687526567,59.4,53.7,56.4,52663
114/06/26,19545757,1046905450,54.1,50.7,53.56,7251
114/06/25,16956476,847656368,50.8,47.2,49.99,9371
114/06/24,3254628,152874744,48.2,45.65,46.97,2456
114/06/23,1425401,64135155,45.55,44.3,44.99,1124
114/06/20,1913139,91145219,49.25,46.45,47.64,1410
114/06/19,1191177,57466156,49.4,47.25,48.24,1348
114/06/18,2021597,99563179,49.8,48.6,49.25,1583
114/06/17,2661460,130688777,50.2,48.3,49.1,2412
114/06/16,1697706,82636207,49.1,48.2,48.68,1405
114/06/13,9861891,488520801,50.6,48.4,49.54,7816
114/06/12,14971660,749937739,51.7,47.25,50.09,10813
114/06/11,1845258,87625178,47.9,47.05,47.49,1571
114/06/10,4703790,222100654,47.95,46.2,47.22,3613
114/06/09,2145928,98465059,46.9,45.45,45.88,1679
114/06/06,2512620,117242996,47.5,46.05,46.66,3642
114/06/05,4343239,208764067,49.0,47.3,48.07,4316
114/06/04,2716303,130098487,48.6,47.45,47.9,2703
114/06/03,3293853,156868285,48.6,47.15,47.62,4454
114/06/02,3133491,151974993,49.9,47.8,48.5,4762
114/05/29,3648325,185144017,51.9,50.3,50.75,2850
114/05/28,10128888,526849337,53.6,50.7,52.01,6288
114/05/27,13363907,696276029,53.5,51.0,52.1,8894
114/05/26,25927123,1361235043,53.9,49.7,52.5,19716
114/05/23,8801888,445578296,52.0,48.55,50.62,10857
114/05/22,2852013,140495219,50.0,48.85,49.26,3871
114/05/21,2388136,120670746,51.2,50.1,50.53,2013
114/05/20,3782284,191841748,51.9,49.9,50.72,2667
114/05/19,5240308,270076381,53.0,50.3,51.54,5483
114/05/16,14924335,792528302,54.6,51.5,53.1,12642
114/05/15,3766404,194896916,52.4,51.4,51.75,3808
114/05/14,6778122,351258928,52.5,51.3,51.82,5920
114/05/13,8962139,462804568,52.9,50.6,51.64,5779
114/05/12,12061588,620771801,52.7,50.6,51.47,10485
114/05/09,7029868,351146946,51.2,49.15,49.95,6825
114/05/08,6060773,306711588,51.3,50.0,50.61,4051
114/05/07,9644869,487344886,51.7,49.7,50.53,5750
114/05/06,13671902,700720758,52.2,50.3,51.25,8942
114/05/05,58780394,3152967410,56.4,50.0,53.64,32374
114/05/02,53793914,2861986405,55.0,50.9,53.2,28731
114/04/30,55462545,2853949205,54.7,49.6,51.46,34598
114/04/29,22210763,1082120534,50.2,45.7,48.72,15101
