日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"80,343","1,431,709",17.80,17.95,17.70,17.75,-0.10,59
114/08/21,"54,272","970,759",17.80,18.00,17.70,17.85,+0.10,89
114/08/20,"113,629","2,003,047",18.00,18.00,17.40,17.75,-0.35,133
114/08/19,"227,567","4,117,051",18.85,18.85,18.00,18.10,-0.35,124
114/08/18,"36,828","678,665",18.45,18.50,18.40,18.45, 0.00,59
114/08/15,"66,547","1,226,470",18.30,18.65,18.30,18.45,-0.05,89
114/08/14,"200,369","3,700,976",18.65,18.65,18.40,18.50,-0.25,113
114/08/13,"102,211","1,936,622",19.05,19.30,18.60,18.75,-0.45,122
114/08/12,"79,722","1,539,477",20.10,20.10,18.95,19.20,+0.40,73
114/08/11,"74,409","1,403,190",19.25,19.25,18.75,18.80,-0.65,93
114/08/08,"27,212","528,867",19.40,19.55,19.25,19.45,+0.05,34
114/08/07,"26,254","510,691",19.60,19.60,19.40,19.40,-0.20,37
114/08/06,"27,315","532,786",19.80,19.80,19.35,19.60,+0.30,45
114/08/05,"71,512","1,401,184",19.45,19.80,19.30,19.30,+0.20,58
114/08/04,"28,159","535,317",18.80,19.25,18.80,19.10,-0.10,45
114/08/01,"37,395","720,604",19.15,19.35,19.15,19.20,-0.25,44
114/07/31,"42,310","830,944",19.55,19.95,19.45,19.45,-0.10,53
114/07/30,"42,182","814,251",19.45,19.55,19.10,19.55,+0.10,51
114/07/29,"18,260","358,739",19.90,19.90,19.45,19.45,-0.20,46
114/07/28,"33,508","660,521",19.85,19.85,19.60,19.65,+0.15,64
114/07/25,"39,301","765,946",19.60,19.60,19.40,19.50,+0.20,51
114/07/24,"69,622","1,354,319",19.70,19.75,19.20,19.30,-0.20,74
114/07/23,"125,530","2,442,323",19.10,19.70,19.10,19.50,+0.60,109
114/07/22,"59,711","1,122,451",19.00,19.00,18.65,18.90, 0.00,64
114/07/21,"20,007","377,733",18.90,18.90,18.75,18.90,-0.10,18
114/07/18,"40,037","759,058",18.90,19.05,18.90,19.00,+0.10,26
114/07/17,"30,119","572,098",18.80,19.10,18.80,18.90,+0.15,39
114/07/16,"19,153","361,607",19.00,19.00,18.75,18.75,-0.25,26
114/07/15,"30,011","567,010",18.90,19.05,18.65,19.00,+0.25,30
114/07/14,"19,213","361,114",18.70,18.95,18.70,18.75,+0.05,44
114/07/11,"65,172","1,217,522",18.45,18.80,18.45,18.70,+0.35,67
114/07/10,"22,742","416,717",18.40,18.45,18.25,18.35,-0.05,32
114/07/09,"100,108","1,823,244",18.15,18.45,18.15,18.40,+0.05,54
114/07/08,"27,157","495,435",18.30,18.40,18.10,18.35,-0.20,37
114/07/07,"33,716","621,502",18.40,18.75,18.30,18.55, 0.00,54
114/07/04,"90,536","1,699,015",19.00,19.15,18.55,18.55,-0.55,92
114/07/03,"72,711","1,383,523",19.00,19.20,18.90,19.10,+0.10,85
114/07/02,"31,052","590,589",19.25,19.25,18.95,19.00,-0.05,56
114/07/01,"44,048","844,441",19.00,19.45,19.00,19.05,-0.05,92
114/06/30,"38,169","730,181",19.15,19.40,19.00,19.10,-0.50,61
114/06/27,"42,419","825,428",19.30,19.70,19.30,19.60, 0.00,63
114/06/26,"74,420","1,461,387",19.90,20.15,19.40,19.60,-0.25,83
114/06/25,"18,398","364,739",20.45,20.45,19.70,19.85,-0.15,54
114/06/24,"38,722","773,164",20.15,20.15,19.55,20.00,+0.55,59
114/06/23,"22,175","429,010",19.65,19.65,19.10,19.45,-0.25,44
