日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"2,769,666","131,053,233",46.10,47.90,46.05,47.10,+1.00,"2,065"
114/08/21,"726,627","33,486,272",45.75,46.45,45.75,46.10,+0.30,614
114/08/20,"1,525,902","69,842,090",46.30,46.50,45.40,45.80,-0.60,"1,176"
114/08/19,"1,093,909","51,057,334",47.20,47.20,46.20,46.40,-0.30,"1,114"
114/08/18,"1,844,782","86,463,067",46.65,47.35,46.60,46.70,X0.00,"1,561"
114/08/15,"2,457,344","117,572,904",48.10,48.15,47.60,47.90,-0.25,"1,866"
114/08/14,"5,237,225","252,610,802",47.00,48.95,47.00,48.15,+1.10,"3,618"
114/08/13,"9,581,774","457,713,761",48.90,49.00,46.90,47.05,-2.95,"6,844"
114/08/12,"2,218,763","109,989,235",49.15,50.00,49.15,50.00,+0.70,"1,431"
114/08/11,"7,292,609","355,590,043",49.80,49.85,47.80,49.30,-2.60,"4,932"
114/08/08,"1,680,502","87,163,741",52.50,52.50,51.40,51.90,-0.30,"1,492"
114/08/07,"2,406,556","124,728,073",52.60,52.70,51.30,52.20, 0.00,"2,534"
114/08/06,"7,852,992","414,709,433",52.00,53.50,51.90,52.20,+0.40,"5,517"
114/08/05,"3,463,932","180,407,634",52.00,52.60,51.50,51.80,+0.10,"2,716"
114/08/04,"3,486,645","178,113,493",49.80,51.90,49.00,51.70,+1.75,"2,488"
114/08/01,"1,582,093","79,073,859",50.10,50.50,49.30,49.95,-0.55,"1,916"
114/07/31,"2,532,430","128,856,341",51.20,51.50,50.40,50.50,-0.80,"2,359"
114/07/30,"3,351,788","170,174,342",49.80,51.50,49.10,51.30,+1.90,"2,475"
114/07/29,"1,488,738","73,662,770",49.00,49.95,48.75,49.40,+0.55,"1,160"
114/07/28,"648,972","31,790,716",49.15,49.50,48.75,48.85,-0.05,555
114/07/25,"1,054,615","51,571,370",49.35,49.35,48.65,48.90,-0.35,855
114/07/24,"1,364,479","67,588,214",50.30,50.50,49.20,49.25,-0.75,"1,397"
114/07/23,"1,958,432","98,337,336",48.80,50.80,48.80,50.00,+1.25,"1,647"
114/07/22,"2,712,366","133,893,523",50.50,50.70,48.60,48.75,-1.55,"2,048"
114/07/21,"1,489,539","75,514,321",51.20,51.50,50.20,50.30,-0.60,"1,663"
114/07/18,"3,227,640","164,120,545",50.70,51.60,49.85,50.90,+0.50,"2,171"
114/07/17,"1,846,897","92,387,270",49.70,50.50,49.55,50.40,+0.55,"1,284"
114/07/16,"3,487,593","175,253,437",51.40,51.50,49.80,49.85,-0.95,"2,461"
114/07/15,"5,099,728","261,451,472",52.00,52.40,50.40,50.80,-1.10,"3,773"
114/07/14,"10,128,115","524,629,107",51.50,52.70,50.90,51.90,+0.30,"7,330"
114/07/11,"11,335,872","577,584,353",49.60,52.00,49.35,51.60,+2.35,"8,166"
114/07/10,"4,691,067","230,038,165",48.00,49.50,48.00,49.25,+1.40,"3,135"
114/07/09,"8,363,389","406,735,772",49.70,50.20,47.70,47.85,-0.40,"5,681"
114/07/08,"1,608,117","77,225,063",48.50,48.80,47.50,48.25,-0.35,"1,122"
114/07/07,"1,025,518","49,647,109",48.60,48.80,47.70,48.60,+0.35,771
114/07/04,"1,434,713","69,663,958",49.20,49.45,47.85,48.25,-0.65,"1,182"
114/07/03,"1,614,755","78,751,498",48.30,49.40,48.30,48.90,+0.85,"1,155"
114/07/02,"697,552","33,448,967",48.00,48.20,47.65,48.05,+0.10,437
114/07/01,"860,090","41,203,111",47.55,48.40,47.50,47.95,+0.65,657
114/06/30,"1,543,427","74,023,962",49.00,49.35,47.30,47.30,-1.35,"1,224"
114/06/27,"1,886,455","91,303,951",47.80,48.80,47.80,48.65,+1.20,"1,321"
114/06/26,"849,753","40,572,188",47.70,48.10,47.45,47.45,+0.20,623
114/06/25,"1,229,690","58,492,764",48.60,48.65,47.20,47.25,-0.75,984
114/06/24,"1,096,862","52,450,515",47.90,48.15,47.30,48.00,+1.00,835
114/06/23,"1,434,916","66,338,513",46.00,47.10,45.35,47.00,+0.20,"1,123"
114/06/20,"2,469,370","117,146,147",48.70,48.70,46.70,46.80,-1.90,"2,029"
114/06/19,"5,748,987","284,500,917",50.10,50.60,48.30,48.70,-0.75,"3,967"
114/06/18,"3,348,816","165,172,669",48.85,49.90,48.55,49.45,+0.95,"2,272"
114/06/17,"4,376,056","214,571,125",48.65,50.20,48.20,48.50,+0.35,"3,079"
114/06/16,"2,746,663","132,950,129",47.70,49.00,47.70,48.15,+0.15,"2,331"
114/06/13,"5,492,929","263,093,950",46.70,48.70,46.40,48.00,+1.00,"3,975"
114/06/12,"3,834,287","177,308,176",45.65,47.05,45.15,47.00,+1.60,"2,821"
114/06/11,"3,449,539","155,854,431",44.40,45.55,44.40,45.40,+0.65,"2,432"
114/06/10,"9,572,157","429,102,567",45.50,45.80,44.60,44.75,-4.80,"6,273"
114/06/09,"5,810,543","290,434,187",50.10,50.90,49.15,49.55, 0.00,"3,963"
114/06/06,"2,561,683","126,831,834",49.30,49.90,48.90,49.55,+0.25,"2,127"
114/06/05,"5,800,353","288,740,438",49.35,50.70,49.20,49.30,+0.50,"3,785"
114/06/04,"1,852,925","90,927,374",48.60,49.65,48.60,48.80,+0.25,"1,558"
114/06/03,"1,572,324","76,057,922",48.10,48.80,47.90,48.55,+0.85,"1,325"
114/06/02,"1,930,644","92,791,113",48.60,48.95,47.50,47.70,-0.70,"1,445"
114/05/29,"2,807,749","136,677,501",49.30,49.65,48.15,48.40,-0.80,"2,016"
114/05/28,"2,407,228","117,615,084",49.45,49.45,48.30,49.20,+0.65,"1,531"
114/05/27,"4,666,295","230,305,739",49.90,50.40,48.30,48.55,-1.30,"3,115"
114/05/26,"4,663,994","232,710,883",49.95,50.60,49.30,49.85,+0.05,"3,496"
114/05/23,"9,068,548","453,206,307",48.60,51.30,48.45,49.80,+1.50,"5,975"
114/05/22,"6,749,321","329,246,704",48.60,49.65,48.20,48.30,-0.15,"4,528"
114/05/21,"3,216,214","155,876,490",48.95,49.20,48.10,48.45,-0.45,"2,438"
114/05/20,"3,553,176","174,305,650",49.20,49.70,48.65,48.90,-0.30,"2,478"
114/05/19,"9,148,085","454,673,761",50.20,50.80,49.00,49.20,-0.65,"6,223"
114/05/16,"45,342,995","2,291,047,128",49.65,52.20,49.50,49.85,+0.55,"28,158"
114/05/15,"17,508,242","843,595,985",47.15,49.30,46.10,49.30,+4.45,"13,516"
114/05/14,"1,659,299","73,963,498",44.85,44.85,44.25,44.85,+0.50,"1,329"
114/05/13,"2,573,978","114,049,283",44.80,44.95,43.80,44.35,-0.10,"2,098"
114/05/12,"5,900,549","265,265,677",45.05,45.50,44.05,44.45,-0.10,"4,059"
114/05/09,"11,730,535","523,601,817",45.00,45.90,43.75,44.55,+0.95,"8,680"
114/05/08,"3,978,879","174,454,813",43.85,44.45,43.00,43.60,-0.05,"3,322"
114/05/07,"3,970,987","172,731,269",43.85,44.20,43.10,43.65,-0.35,"2,799"
114/05/06,"9,673,645","421,335,271",42.80,44.40,42.10,44.00,+0.90,"5,684"
114/05/05,"17,098,351","728,328,838",42.45,44.40,40.80,43.10,+1.70,"13,240"
