日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,992429,1056711645,1080.0,1050.0,1064.77,2114
114/08/14,3153673,3432985020,1130.0,1050.0,1088.57,4923
114/08/13,1966714,2055798740,1070.0,1025.0,1045.3,3478
114/08/12,1617897,1674754360,1050.0,1020.0,1035.14,3020
114/08/11,1940171,1963615522,1035.0,995.0,1012.08,3417
114/08/08,2100587,2154095940,1060.0,1005.0,1025.47,3575
114/08/07,3164245,3145706052,1005.0,977.0,994.14,4743
114/08/06,5055397,4885021006,989.0,927.0,966.3,7008
114/08/05,3917085,3711007739,971.0,929.0,947.39,6844
114/08/04,3068007,2847260259,943.0,909.0,928.05,4055
114/08/01,4877935,4524048695,956.0,892.0,927.45,7748
114/07/31,2849912,2578181128,917.0,885.0,904.65,5086
114/07/30,2392514,2107039714,899.0,866.0,880.68,3434
114/07/29,2073842,1819396522,889.0,864.0,877.31,3976
114/07/28,2329526,2033640002,883.0,861.0,872.98,3377
114/07/25,2732007,2343051694,874.0,849.0,857.63,11962
114/07/24,7313292,6446125140,907.0,845.0,881.43,11081
114/07/23,3530277,2989096401,871.0,830.0,846.7,6543
114/07/22,5020992,4392251239,907.0,846.0,874.78,7456
114/07/21,2550477,2202327982,888.0,851.0,863.5,7680
114/07/18,3311057,2880330051,883.0,850.0,869.91,5673
114/07/17,2906935,2468324273,858.0,836.0,849.12,4386
114/07/16,4693123,3975948822,865.0,828.0,847.19,6149
114/07/15,2786714,2283434095,833.0,808.0,819.4,3402
114/07/14,2833517,2315572330,844.0,803.0,817.21,4733
114/07/11,5616572,4671645290,853.0,808.0,831.76,7065
114/07/10,5531895,4518694249,832.0,789.0,816.84,7581
114/07/09,1637512,1288720995,796.0,781.0,787.0,3021
114/07/08,1429544,1127060016,795.0,776.0,788.41,2044
114/07/07,2233978,1763700062,802.0,779.0,789.49,2845
114/07/04,2216365,1773851804,822.0,790.0,800.34,3202
114/07/03,2147249,1735914561,816.0,801.0,808.44,2626
114/07/02,2262549,1818018998,824.0,794.0,803.53,3456
114/07/01,1508322,1227207860,823.0,807.0,813.62,2083
114/06/30,1649587,1340827312,825.0,802.0,812.83,2418
114/06/27,2290200,1858938254,835.0,801.0,811.69,3437
114/06/26,2022906,1659466452,838.0,806.0,820.34,3396
114/06/25,4249408,3544663760,854.0,823.0,834.15,6249
114/06/24,6338013,5141159612,830.0,777.0,811.16,8178
114/06/23,1827170,1390855819,770.0,750.0,761.21,2997
114/06/20,3500214,2721559467,800.0,767.0,777.54,6330
114/06/19,6635031,5374180463,832.0,789.0,809.97,8984
114/06/18,5476359,4364821054,830.0,770.0,797.03,7197
114/06/17,2134144,1701716020,805.0,790.0,797.38,2982
114/06/16,3216492,2561977643,816.0,783.0,796.51,8700
114/06/13,6965313,5487496719,814.0,740.0,787.83,9718
114/06/12,2844713,2163556455,772.0,752.0,760.55,4548
114/06/11,7854574,5838449848,763.0,706.0,743.32,13620
114/06/10,3142325,2149353333,700.0,661.0,684.0,4738
114/06/09,2249507,1485800562,672.0,653.0,660.5,3920
114/06/06,2611777,1727455610,672.0,649.0,661.41,3857
114/06/05,4176801,2706950283,659.0,629.0,648.09,5447
114/06/04,4864933,3080722111,642.0,620.0,633.25,6105
114/06/03,2978041,1773222059,605.0,580.0,595.43,3926
114/06/02,1700145,973946920,583.0,561.0,572.86,2613
114/05/29,2550446,1499551226,597.0,577.0,587.96,2971
114/05/28,3968386,2348439552,610.0,575.0,591.79,4470
114/05/27,1998070,1156114919,592.0,570.0,578.62,3044
114/05/26,1275121,759509391,606.0,589.0,595.64,1840
114/05/23,3446148,2080739469,621.0,588.0,603.79,5975
114/05/22,1753113,1042779522,603.0,582.0,594.82,2636
114/05/21,2325949,1374810826,596.0,585.0,591.08,3083
114/05/20,3239913,1872232787,588.0,564.0,577.87,3923
114/05/19,2331703,1317837128,577.0,556.0,565.18,4635
114/05/16,1500907,878107525,592.0,580.0,585.05,2365
114/05/15,3181784,1861280964,598.0,574.0,584.98,4559
114/05/14,5974475,3504304824,602.0,559.0,586.55,10021
114/05/13,3922863,2179533590,569.0,546.0,555.6,5003
114/05/12,5075111,2694900774,547.0,510.0,531.0,6681
114/05/09,5034202,2454421272,505.0,466.0,487.55,6392
114/05/08,1657010,760100249,466.5,452.0,458.72,2098
114/05/07,2006342,900729274,456.5,442.0,448.94,2268
114/05/06,2025717,910496680,457.0,440.0,449.47,2512
114/05/05,3833720,1739677138,485.0,435.5,453.78,4594
114/05/02,2846031,1348674560,482.5,462.0,473.88,3420
114/04/30,1656759,762129526,467.0,453.0,460.01,2231
114/04/29,2468772,1135937216,468.0,450.0,460.12,2951
114/04/28,4531208,2066502470,464.0,449.0,456.06,5909
114/04/25,3420049,1499296721,447.0,420.0,438.38,4425
114/04/24,2116838,851932950,407.5,396.0,402.46,2542
114/04/23,3692062,1465336236,409.5,384.0,396.89,4382
114/04/22,3391812,1288814221,393.5,366.0,379.98,4138
114/04/21,2824583,1102427639,419.0,375.5,390.3,5567
114/04/18,1795628,758036663,433.0,414.5,422.16,3060
114/04/17,2972372,1259816721,438.0,410.0,423.84,3745
114/04/16,3290733,1457481186,465.0,426.5,442.9,5546
114/04/15,3232286,1495593499,476.0,449.5,462.7,4122
114/04/14,4502723,2088902394,484.0,443.0,463.92,5159
114/04/11,4631777,2011387254,449.0,422.5,434.26,5114
114/04/10,857133,400757877,469.0,458.0,467.56,848
114/04/09,1318829,569295998,450.0,426.5,431.67,2272
114/04/08,789258,373722700,473.5,473.5,473.51,2104
114/04/07,41091,21613866,526.0,526.0,526.0,718
114/04/02,1025899,600503043,597.0,576.0,585.34,2062
114/04/01,1161592,681338939,599.0,573.0,586.56,2283
114/03/31,2853115,1702341550,625.0,576.0,596.66,5357
114/03/28,1413349,924444278,681.0,636.0,654.08,3943
114/03/27,922328,626235574,694.0,667.0,678.97,1896
114/03/26,769611,532758292,706.0,685.0,692.24,1697
114/03/25,1589220,1107867373,715.0,688.0,697.11,2956
114/03/24,2065486,1458000967,737.0,688.0,705.89,4207
114/03/21,1355725,990377116,740.0,719.0,730.51,1856
114/03/20,2761008,2018706492,748.0,713.0,731.15,3478
114/03/19,2759702,2023945043,766.0,715.0,733.39,6132
114/03/18,2527856,1945643110,785.0,759.0,769.68,6227
