日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"49,224","6,243,613",127.50,127.50,126.50,127.00,-0.50,128
114/08/21,"50,659","6,436,113",126.50,127.50,126.50,127.50,+1.00,122
114/08/20,"63,607","8,056,552",127.50,127.50,126.00,126.50,-1.00,199
114/08/19,"56,896","7,270,859",129.00,129.00,127.00,127.50,-2.00,182
114/08/18,"111,916","14,429,774",129.00,130.00,128.00,129.50,+0.50,219
114/08/15,"89,013","11,419,614",128.00,129.00,127.00,129.00,+1.50,201
114/08/14,"96,363","12,216,370",126.00,127.50,126.00,127.50,+2.50,202
114/08/13,"143,599","18,008,859",126.50,126.50,125.00,125.00,-1.00,391
114/08/12,"73,012","9,195,394",126.50,126.50,125.50,126.00,-0.50,209
114/08/11,"293,309","36,949,706",128.00,128.00,125.00,126.50,-2.00,597
114/08/08,"47,157","6,057,311",128.00,129.00,128.00,128.50, 0.00,222
114/08/07,"119,750","15,402,791",129.00,129.50,128.00,128.50,-0.50,304
114/08/06,"95,333","12,281,960",129.50,130.00,128.00,129.00, 0.00,206
114/08/05,"107,294","13,812,002",128.00,130.00,128.00,129.00,+1.00,197
114/08/04,"103,205","13,261,433",129.00,129.00,128.00,128.00,-2.00,376
114/08/01,"61,746","8,015,264",128.00,130.50,128.00,130.00,+0.50,169
114/07/31,"255,263","33,316,044",133.00,133.00,129.50,129.50,-4.00,468
114/07/30,"143,458","19,182,394",133.00,134.50,133.00,133.50,+0.50,219
114/07/29,"238,156","31,846,004",134.00,135.00,132.50,133.00,-2.00,541
114/07/28,"428,076","57,803,238",134.00,136.50,133.00,135.00, 0.00,655
114/07/25,"402,117","54,295,077",134.50,136.50,132.50,135.00,-1.00,"1,427"
114/07/24,"714,347","97,081,123",135.00,138.00,132.00,136.00,+0.50,"1,573"
114/07/23,"1,123,798","149,763,763",128.50,135.50,127.00,135.50,+8.50,"1,414"
114/07/22,"360,254","45,886,234",126.00,128.00,125.50,127.00,+1.00,476
114/07/21,"145,149","18,361,402",125.00,127.00,125.00,126.00,+1.00,282
