日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,1572284,178477641,115.5,111.5,113.51,1598
114/08/14,3150018,364193789,117.5,113.0,115.62,2494
114/08/13,1863744,208033945,115.0,108.0,111.62,1566
114/08/12,933536,100537501,109.0,106.0,107.7,810
114/08/11,3572260,375038705,108.5,101.5,104.99,2557
114/08/08,2563568,280034196,112.5,107.5,109.24,2046
114/08/07,2026867,227606170,113.5,111.0,112.29,1608
114/08/06,2285363,264961936,118.5,114.5,115.94,1792
114/08/05,2574766,304620114,120.0,117.0,118.31,1989
114/08/04,2141715,249639771,118.5,112.0,116.56,1748
114/08/01,1938324,224760013,117.0,112.5,115.96,1549
114/07/31,2932699,341877358,119.5,115.0,116.57,3862
114/07/30,4389111,513559701,121.0,111.0,117.01,3720
114/07/29,3636518,419888874,118.0,112.0,115.46,2659
114/07/28,1596092,181962000,116.5,112.0,114.0,1307
114/07/25,2300008,263508952,117.0,113.0,114.57,2047
114/07/24,5305568,600099294,116.0,109.0,113.11,4057
114/07/23,1688453,183721226,111.0,102.0,108.81,1398
114/07/22,1078361,110791032,104.5,101.0,102.74,987
114/07/21,1572151,162532768,105.0,100.5,103.38,1144
114/07/18,785084,79394843,102.5,100.0,101.13,772
114/07/17,1842893,186341869,102.5,97.3,101.11,1433
114/07/16,1591598,156126523,99.5,97.3,98.09,1878
114/07/15,1047459,103902305,100.5,98.1,99.19,1716
114/07/14,778341,78290770,103.5,100.0,100.59,896
114/07/11,922875,95029456,104.0,101.0,102.97,794
114/07/10,510089,51792984,102.0,100.5,101.54,621
114/07/09,310314,31817750,103.5,101.5,102.53,351
114/07/08,833942,85068229,104.0,101.0,102.01,706
114/07/07,624164,65385855,106.5,103.5,104.76,561
114/07/04,844417,90115612,108.5,105.0,106.72,748
114/07/03,1655419,176645167,108.0,104.0,106.71,1523
114/07/02,1385994,142804013,104.0,102.0,103.03,698
114/07/01,892485,91874674,104.5,101.5,102.94,903
114/06/30,1080224,112344095,105.5,102.5,104.0,887
114/06/27,622484,64993159,105.0,104.0,104.41,632
114/06/26,1436754,148753211,104.5,102.5,103.53,1243
114/06/25,1387762,141206378,103.5,100.5,101.75,1193
114/06/24,2670169,271681579,103.5,99.4,101.75,1957
114/06/23,3459013,336114639,99.1,95.4,97.17,3415
114/06/20,4644002,466601316,103.5,99.9,100.47,2576
114/06/19,1457773,150942430,106.0,102.5,103.54,1598
114/06/18,1048236,111671368,108.0,105.0,106.53,930
114/06/17,913300,96767825,108.0,104.5,105.95,938
114/06/16,1296787,137399310,107.0,104.0,105.95,1201
114/06/13,1715889,182541599,109.0,105.0,106.38,1901
114/06/12,1422154,156456931,113.0,108.5,110.01,1718
114/06/11,2486188,278901141,116.0,110.5,112.18,2486
114/06/10,708860,83357848,118.5,116.0,117.59,751
114/06/09,1136146,130363713,116.0,113.0,114.74,954
114/06/06,1791480,201720260,114.5,111.0,112.6,1695
114/06/05,1286585,147875802,117.0,114.0,114.94,1361
114/06/04,1971132,231602504,119.0,116.0,117.5,1360
114/06/03,1214307,140967873,118.0,114.5,116.09,967
114/06/02,2065276,237169158,118.0,113.5,114.84,1686
114/05/29,1056706,126111514,121.0,118.0,119.34,1091
114/05/28,1332470,158252332,120.0,117.0,118.77,1103
114/05/27,1112444,130561918,118.5,116.0,117.36,1091
114/05/26,2168520,251914128,118.5,115.0,116.17,1896
114/05/23,2050542,241914240,120.5,116.5,117.98,1869
114/05/22,851501,101809505,120.5,118.5,119.56,785
114/05/21,1626248,196467605,122.5,119.5,120.81,1094
114/05/20,1561805,186181900,121.5,116.5,119.21,1165
114/05/19,3118050,370869416,121.0,117.0,118.94,2337
114/05/16,4861310,603989677,129.5,122.0,124.24,3986
114/05/15,1466717,190959595,133.5,127.5,130.2,1346
114/05/14,658577,88704196,136.5,133.5,134.69,800
114/05/13,1341301,178870560,135.5,132.5,133.36,956
114/05/12,1969406,260522912,136.5,129.0,132.29,1768
114/05/09,590831,78431299,134.0,131.0,132.75,611
114/05/08,459849,60481814,133.0,130.5,131.53,392
114/05/07,839403,108445417,130.5,127.5,129.19,674
