日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/21,"1,000","7,220",7.22,7.22,7.22,7.22,X0.00,1
114/08/19,"5,000","36,100",7.22,7.22,7.22,7.22,X0.00,1
114/08/14,"1,000","7,250",7.25,7.25,7.25,7.25,X0.00,1
114/08/12,"5,000","35,750",7.15,7.15,7.15,7.15,+0.06,2
114/08/11,"1,000","7,090",7.09,7.09,7.09,7.09,X0.00,1
114/07/17,"2,000","14,220",7.11,7.11,7.11,7.11,+0.03,1
114/07/16,"1,000","7,080",7.08,7.08,7.08,7.08,X0.00,1
114/07/14,"2,000","14,150",7.07,7.08,7.07,7.08,X0.00,2
114/07/02,"10,000","68,800",6.88,6.88,6.88,6.88,X0.00,1
114/06/09,"1,000","6,760",6.76,6.76,6.76,6.76,+0.03,1
114/06/06,"1,000","6,730",6.73,6.73,6.73,6.73,X0.00,1
114/06/03,"2,000","13,040",6.52,6.52,6.52,6.52,X0.00,1
114/05/16,"3,000","19,580",6.52,6.53,6.52,6.53,X0.00,2
114/04/30,"1,000","6,280",6.28,6.28,6.28,6.28,X0.00,1
114/04/23,"5,000","30,450",6.09,6.09,6.09,6.09,X0.00,1
114/04/21,"5,000","30,400",6.08,6.08,6.08,6.08,X0.00,1
114/04/16,"2,000","12,360",6.22,6.22,6.14,6.14,-0.07,2
114/04/15,"9,000","55,890",6.21,6.21,6.21,6.21,+0.01,1
114/04/14,"21,000","130,000",6.17,6.23,6.17,6.20,+0.07,4
114/04/11,"5,000","30,650",6.13,6.13,6.13,6.13,-0.08,1
114/04/10,"5,000","31,050",6.21,6.21,6.21,6.21,X0.00,1
114/04/01,"31,000","204,600",6.60,6.60,6.60,6.60,+0.05,2
114/03/31,"10,000","65,500",6.55,6.55,6.55,6.55,-0.15,1
114/03/28,"1,000","6,700",6.70,6.70,6.70,6.70,+0.02,1
114/03/27,"10,000","66,800",6.68,6.68,6.68,6.68,X0.00,1
114/03/25,"10,000","67,500",6.75,6.75,6.75,6.75,X0.00,1
114/03/21,"10,000","66,900",6.69,6.69,6.69,6.69,X0.00,1
