日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,4110459,504886160,126.0,117.0,122.83,3637
114/08/14,2175636,259998487,121.5,118.0,119.5,2154
114/08/13,4067759,491545187,125.5,118.5,120.84,4063
114/08/12,2513126,313208563,127.5,122.5,124.63,2175
114/08/11,5474170,682366775,130.5,122.0,124.65,4240
114/08/08,6336599,789071034,129.0,121.0,124.53,8784
114/08/07,5217478,663219748,130.5,123.0,127.12,4315
114/08/06,9207547,1150573086,130.5,119.5,124.96,7828
114/08/05,6266062,769389718,126.5,118.0,122.79,8286
114/08/04,9295609,1170524968,131.5,120.5,125.92,11320
114/08/01,2319669,282333885,124.0,116.0,121.71,2210
114/07/31,1940935,230461034,122.0,115.5,118.74,2268
114/07/30,1414327,171850956,123.0,120.0,121.51,1925
114/07/29,2719024,323895191,121.0,117.0,119.12,2774
114/07/28,1570739,180551649,116.0,113.0,114.95,1820
114/07/25,1253957,139245968,114.0,108.5,111.05,1533
114/07/24,2771037,314140613,116.0,110.0,113.37,2904
114/07/23,2968414,305125461,108.0,99.6,102.79,2919
114/07/22,1502729,146851261,100.0,95.3,97.72,1639
114/07/21,985252,98257562,100.5,98.9,99.73,1278
114/07/18,1238269,123736666,102.0,98.0,99.93,1593
114/07/17,2024147,200003343,99.8,96.9,98.81,2390
114/07/16,7953819,771782745,99.2,94.9,97.03,6451
114/07/15,26004817,2605766537,104.0,95.6,100.2,16600
114/07/14,9603799,919122911,99.3,89.4,95.7,6758
114/07/11,15505178,1396291724,94.0,86.5,90.05,12384
114/07/10,9585800,807212174,86.2,79.6,84.21,10447
114/07/09,901000,70638365,78.4,78.4,78.4,664
114/07/08,561380,39508905,71.7,68.3,70.38,532
114/07/07,294167,20654055,71.6,69.5,70.21,390
114/07/04,355097,25032320,72.7,69.8,70.49,398
114/07/03,622615,44581618,73.3,70.5,71.6,551
114/07/02,880273,63953433,73.8,71.4,72.65,760
114/07/01,363095,25676874,71.3,70.1,70.72,333
114/06/30,370566,26245175,72.8,70.1,70.82,450
114/06/27,216047,15511389,72.4,71.4,71.8,280
114/06/26,376496,27075435,72.6,71.2,71.91,424
114/06/25,288055,20569807,72.1,70.9,71.41,450
114/06/24,271768,19416385,71.9,70.9,71.44,307
114/06/23,363680,25381624,71.6,68.8,69.79,453
114/06/20,997014,71569320,73.5,70.5,71.78,816
114/06/19,1032606,75738562,75.5,72.1,73.35,991
114/06/18,268593,20362891,76.8,75.0,75.81,385
