日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"481,726","14,632,822",30.50,30.50,30.30,30.40,-0.10,432
114/08/21,"363,231","11,081,158",30.30,30.60,30.30,30.50,+0.20,299
114/08/20,"533,173","16,117,790",30.40,30.40,30.10,30.30,-0.05,616
114/08/19,"716,499","21,724,871",30.50,30.50,30.25,30.35,-0.20,727
114/08/18,"518,447","15,834,049",30.70,30.70,30.45,30.55,-0.15,546
114/08/15,"537,637","16,486,389",31.00,31.00,30.50,30.70, 0.00,509
114/08/14,"591,605","18,167,442",30.45,31.00,30.35,30.70,+0.35,579
114/08/13,"697,136","21,171,829",30.40,30.55,30.25,30.35,-0.05,739
114/08/12,"1,564,322","47,512,965",30.75,30.75,30.20,30.40,-0.45,"1,621"
114/08/11,"1,350,226","41,676,760",31.40,31.40,30.70,30.85,-0.55,"1,344"
114/08/08,"1,033,186","32,375,684",31.60,31.60,31.25,31.40,-0.35,936
114/08/07,"470,547","14,947,787",31.95,31.95,31.70,31.75,-0.20,458
114/08/06,"350,772","11,202,449",31.90,32.15,31.80,31.95,+0.05,248
114/08/05,"287,925","9,166,488",31.85,31.95,31.80,31.90,+0.05,302
114/08/04,"370,315","11,756,309",31.70,31.90,31.50,31.85,+0.05,317
114/08/01,"461,575","14,686,211",31.80,31.95,31.70,31.80,-0.15,429
114/07/31,"280,551","8,979,581",32.20,32.20,31.90,31.95,-0.35,289
114/07/30,"470,053","15,131,141",32.10,32.35,31.90,32.30,+0.40,391
114/07/29,"360,491","11,543,398",32.10,32.25,31.85,31.90,-0.20,339
114/07/28,"429,302","13,709,034",31.95,32.15,31.60,32.10,+0.20,366
114/07/25,"229,463","7,335,774",31.80,32.15,31.80,31.90,-0.10,209
114/07/24,"214,753","6,877,930",32.20,32.20,31.95,32.00,-0.20,267
114/07/23,"477,033","15,227,964",31.75,32.20,31.65,32.20,+0.65,446
114/07/22,"312,799","9,897,785",31.90,31.90,31.50,31.55, 0.00,358
