日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,1148618,64333442,57.1,55.6,56.01,1580
114/08/14,1021659,58490234,58.0,56.2,57.25,795
114/08/13,727157,41251443,57.4,56.1,56.73,730
114/08/12,675706,38030992,56.7,55.8,56.28,658
114/08/11,1172806,65965019,57.1,55.7,56.25,1176
114/08/08,1104422,63336298,58.3,57.0,57.35,1335
114/08/07,462505,26916233,58.5,58.0,58.2,523
114/08/06,650882,37831389,58.4,57.9,58.12,782
114/08/05,723460,42339314,58.9,58.1,58.52,783
114/08/04,1189164,68940807,58.8,57.3,57.97,1347
114/08/01,1366824,80993084,59.9,58.5,59.26,1669
114/07/31,3602415,215980330,62.2,59.0,59.95,3509
114/07/30,513505,32878659,64.9,63.8,64.03,606
114/07/29,906470,58244646,65.2,63.5,64.25,1082
114/07/28,1865423,120052217,65.9,62.0,64.36,1942
114/07/25,2862056,177818470,62.9,61.0,62.13,3149
114/07/24,3476848,275189489,80.5,78.1,79.15,2899
114/07/23,1572938,122990615,79.0,77.1,78.19,1412
114/07/22,1204665,94226984,79.5,77.3,78.22,1317
114/07/21,829801,66050272,80.0,79.3,79.6,851
114/07/18,805023,64259245,80.4,79.4,79.82,746
114/07/17,741059,58816928,79.7,78.8,79.37,716
114/07/16,626550,49549808,79.4,78.7,79.08,614
114/07/15,557607,43655070,78.6,77.8,78.29,565
114/07/14,469590,36537610,78.7,77.5,77.81,817
114/07/11,857853,66318750,78.0,76.2,77.31,809
114/07/10,372718,28603374,77.2,76.2,76.74,870
114/07/09,828821,63735615,78.0,76.3,76.9,1009
114/07/08,643463,50122237,78.6,77.2,77.89,705
114/07/07,823605,63967290,78.6,77.1,77.67,808
114/07/04,713350,55903019,79.2,77.8,78.37,664
114/07/03,1005249,79244554,79.3,78.1,78.83,1137
114/07/02,1291199,101319614,79.2,77.8,78.47,1312
114/07/01,1875393,145724372,78.6,76.7,77.7,1741
