日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"606,673","17,185,497",28.60,28.60,28.15,28.20,-0.45,339
114/08/21,"662,849","19,019,182",28.90,28.95,28.50,28.65,-0.25,437
114/08/20,"516,635","14,881,624",29.30,29.30,28.60,28.90,-0.15,403
114/08/19,"1,092,849","31,724,414",28.90,29.30,28.60,29.05,+0.20,712
114/08/18,"1,218,515","35,252,287",28.60,29.10,28.60,28.85,+0.25,694
114/08/15,"981,860","27,980,832",28.40,28.70,28.20,28.60,+0.25,596
114/08/14,"1,052,860","29,917,480",28.00,28.55,28.00,28.35,+0.35,532
114/08/13,"472,881","13,233,323",28.30,28.30,27.80,28.00,-0.20,394
114/08/12,"558,916","15,717,757",28.00,28.30,27.95,28.20,+0.15,380
114/08/11,"699,786","19,693,205",28.10,28.40,27.90,28.05,+0.15,530
114/08/08,"1,109,371","30,968,802",27.30,28.15,27.30,27.90,+0.35,588
114/08/07,"458,491","12,565,242",27.40,27.60,27.20,27.55,+0.55,292
114/08/06,"308,924","8,346,042",27.05,27.15,26.90,27.00,+0.05,180
114/08/05,"177,680","4,790,156",26.90,27.10,26.80,26.95, 0.00,138
114/08/04,"301,795","8,103,884",26.70,27.15,26.45,26.95, 0.00,201
114/08/01,"309,027","8,291,911",26.70,27.00,26.40,26.95,+0.05,227
114/07/31,"708,758","19,103,986",27.45,27.55,26.80,26.90,-0.55,521
114/07/30,"415,774","11,401,541",27.50,27.60,27.25,27.45, 0.00,287
114/07/29,"663,660","18,417,710",28.00,28.15,27.45,27.45,-0.75,421
114/07/28,"787,625","22,108,543",28.25,28.50,27.90,28.20,+0.05,492
114/07/25,"2,125,925","60,223,197",27.90,29.00,27.90,28.15,+0.45,"1,111"
114/07/24,"879,660","24,347,572",27.50,27.90,27.30,27.70,+0.35,568
114/07/23,"842,464","22,916,721",27.00,27.45,26.85,27.35,+0.45,548
114/07/22,"709,866","19,075,999",27.05,27.10,26.65,26.90,-0.15,467
114/07/21,"1,982,404","53,207,074",26.80,27.05,26.75,27.05,X0.00,598
114/07/18,"1,652,568","47,128,883",28.65,28.70,28.35,28.35,-0.10,746
114/07/17,"1,142,417","32,569,306",28.65,28.65,28.35,28.45,-0.05,509
114/07/16,"1,132,776","32,406,447",28.50,28.75,28.45,28.50, 0.00,422
114/07/15,"524,439","14,945,815",28.45,28.70,28.35,28.50,+0.05,364
114/07/14,"670,959","19,114,876",28.50,28.75,28.35,28.45,+0.55,347
114/07/11,"256,341","7,166,871",27.80,28.10,27.75,27.90,+0.20,178
114/07/10,"467,210","12,977,889",27.90,27.95,27.70,27.70,-0.25,342
114/07/09,"209,974","5,872,526",27.85,28.10,27.80,27.95,+0.10,151
114/07/08,"287,753","8,020,948",28.10,28.10,27.80,27.85,-0.25,194
114/07/07,"239,188","6,711,087",28.35,28.35,27.90,28.10,-0.25,160
114/07/04,"192,228","5,456,257",28.55,28.55,28.30,28.35,-0.05,165
114/07/03,"326,031","9,268,162",28.20,28.50,28.20,28.40,+0.20,234
114/07/02,"214,971","6,063,296",28.15,28.30,28.10,28.20,+0.05,187
114/07/01,"289,028","8,171,122",27.95,28.45,27.90,28.15,+0.20,221
114/06/30,"455,490","12,791,187",28.30,28.30,27.95,27.95,-0.35,269
114/06/27,"347,609","9,824,604",28.10,28.45,28.10,28.30,+0.20,283
114/06/26,"335,201","9,473,564",28.05,28.50,28.05,28.10,+0.15,279
114/06/25,"413,703","11,605,372",28.35,28.35,27.95,27.95,-0.15,245
114/06/24,"240,862","6,806,860",28.20,28.40,28.05,28.10,+0.30,214
114/06/23,"289,622","8,032,150",27.90,28.05,27.55,27.80,-0.40,270
114/06/20,"544,224","15,438,728",28.90,28.90,28.20,28.20,-0.50,391
114/06/19,"431,432","12,441,237",29.00,29.10,28.70,28.70,-0.30,306
