日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"228,706","6,633,056",29.20,29.40,28.85,28.90,-0.25,236
114/08/21,"577,794","16,995,488",29.00,29.80,28.85,29.15,+0.50,400
114/08/20,"280,884","8,077,908",28.80,29.00,28.30,28.65,-0.30,235
114/08/19,"197,923","5,725,273",29.00,29.25,28.70,28.95,+0.05,159
114/08/18,"150,005","4,341,578",29.10,29.15,28.75,28.90,-0.15,167
114/08/15,"409,561","11,873,992",29.10,29.50,28.70,29.05,+0.25,314
114/08/14,"331,907","9,674,859",29.45,29.50,28.80,28.80,-0.60,379
114/08/13,"527,536","15,523,231",29.25,29.60,29.10,29.40,+0.25,346
114/08/12,"254,569","7,411,188",29.20,29.60,28.80,29.15,+0.35,199
114/08/11,"394,640","11,457,735",29.50,29.55,28.75,28.80,-0.70,400
114/08/08,"669,472","19,758,998",29.45,30.05,29.05,29.50,+0.70,484
114/08/07,"510,597","14,796,154",29.75,29.80,28.55,28.80,-0.50,456
114/08/06,"795,056","23,450,401",29.40,30.00,29.05,29.30,-0.10,693
114/08/05,"4,070,405","122,616,807",31.40,31.55,29.35,29.40,-1.65,"3,018"
114/08/04,"3,230,600","97,020,219",29.10,31.05,28.80,31.05,+2.80,"2,080"
114/08/01,"110,726","3,117,121",28.05,28.35,27.75,28.25,+0.20,105
114/07/31,"258,453","7,240,698",28.55,28.55,27.75,28.05,-0.35,291
114/07/30,"150,709","4,277,637",28.60,28.60,28.20,28.40,+0.40,137
114/07/29,"336,437","9,523,241",28.40,28.80,28.00,28.00,-0.40,223
114/07/28,"444,453","12,649,926",28.55,28.80,28.20,28.40,-0.15,338
114/07/25,"808,019","22,830,484",27.60,28.60,27.50,28.55,+0.95,613
114/07/24,"115,802","3,184,627",27.50,27.85,27.20,27.60,+0.20,153
114/07/23,"57,277","1,559,720",26.95,27.45,26.95,27.40,+0.45,68
114/07/22,"132,306","3,582,255",27.25,27.45,26.80,26.95,-0.55,193
114/07/21,"48,484","1,329,233",27.30,27.55,27.20,27.50, 0.00,50
114/07/18,"197,737","5,427,776",27.60,27.60,27.35,27.50, 0.00,155
114/07/17,"150,927","4,139,485",27.30,27.55,27.30,27.50,+0.40,114
114/07/16,"46,124","1,250,824",27.30,27.30,27.00,27.10,-0.05,53
