日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,239511,5572120,23.4,23.05,23.26,194
114/08/14,331839,7709884,23.5,22.95,23.23,216
114/08/13,427465,9858580,23.4,22.95,23.06,320
114/08/12,403009,9306330,23.25,23.0,23.09,339
114/08/11,554957,12984025,23.75,23.25,23.4,431
114/08/08,169166,4114251,24.6,24.1,24.32,112
114/08/07,148315,3612268,24.8,24.15,24.36,142
114/08/06,117498,2870704,24.55,24.3,24.43,174
114/08/05,196469,4809485,24.65,24.25,24.48,174
114/08/04,133493,3196886,24.2,23.5,23.95,159
114/08/01,140359,3339809,24.0,23.45,23.79,127
114/07/31,186716,4426734,24.1,23.6,23.71,178
114/07/30,100163,2415597,24.3,23.8,24.12,110
114/07/29,145154,3529415,24.8,24.15,24.31,115
114/07/28,176173,4288527,24.75,24.2,24.34,114
114/07/25,122252,2986287,24.75,24.25,24.43,115
114/07/24,102722,2531821,25.05,24.35,24.65,123
114/07/23,319566,7872990,24.85,24.25,24.64,228
114/07/22,304016,7287608,24.8,23.5,23.97,271
114/07/21,73246,1806910,24.85,24.5,24.67,90
114/07/18,171316,4278758,25.35,24.7,24.98,167
114/07/17,300659,7420349,25.0,24.05,24.68,220
114/07/16,183048,4409220,24.3,23.9,24.09,159
114/07/15,90219,2145285,23.9,23.55,23.78,181
114/07/14,113183,2663420,23.85,23.3,23.53,108
114/07/11,237691,5610568,23.8,23.3,23.6,182
114/07/10,335727,7943234,24.05,23.45,23.66,243
114/07/09,59992,1442309,24.4,23.6,24.04,61
114/07/08,186599,4476261,24.2,23.85,23.99,146
114/07/07,104468,2556629,24.8,24.15,24.47,94
114/07/04,133982,3310234,25.2,24.5,24.71,159
114/07/03,212858,5329350,25.5,24.8,25.04,155
114/07/02,72200,1784242,25.05,24.55,24.71,74
114/07/01,66785,1656282,24.95,24.7,24.8,83
114/06/30,273724,6880685,25.75,24.7,25.14,281
114/06/27,430295,10890131,25.9,25.0,25.31,376
114/06/26,244442,6111604,25.35,24.4,25.0,189
114/06/25,114602,2809935,24.9,24.3,24.52,145
114/06/24,150985,3686133,24.6,24.0,24.41,127
114/06/23,95462,2285281,24.15,23.7,23.94,104
114/06/20,201955,4923957,24.7,24.05,24.38,173
114/06/19,106373,2635272,25.0,24.65,24.77,117
114/06/18,44758,1127072,25.35,25.05,25.18,66
114/06/17,149934,3776093,25.6,24.95,25.19,126
114/06/16,133891,3328407,25.1,24.6,24.86,116
114/06/13,400367,10154823,26.1,25.05,25.36,250
114/06/12,152408,3929072,26.05,25.6,25.78,118
114/06/11,180958,4647007,26.05,25.55,25.68,156
114/06/10,397057,10244861,26.1,25.65,25.8,348
114/06/09,168639,4407535,26.5,26.0,26.14,161
114/06/06,159323,4247127,27.1,26.45,26.66,141
114/06/05,121019,3208718,26.75,26.25,26.51,118
114/06/04,154817,4086862,26.7,26.2,26.4,118
114/06/03,212893,5563747,26.95,25.9,26.13,168
114/06/02,269393,7097025,27.2,26.05,26.34,218
114/05/29,284210,7599256,27.5,26.35,26.74,232
114/05/28,246842,6562162,26.9,26.3,26.58,193
114/05/27,240352,6393868,27.1,26.1,26.6,204
114/05/26,149740,4058006,27.35,26.9,27.1,187
114/05/23,119507,3234659,27.2,26.95,27.07,108
114/05/22,111675,3022999,27.25,27.0,27.07,104
114/05/21,107135,2939103,27.6,27.25,27.43,101
114/05/20,167175,4536721,27.35,27.0,27.14,107
