日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"3,689,117","725,878,898",195.50,200.00,192.00,196.50,+3.00,"5,659"
114/08/21,"4,091,366","801,086,824",191.00,200.00,191.00,193.50,+3.50,"6,975"
114/08/20,"3,681,736","702,171,169",191.00,194.00,187.50,190.00,-2.00,"3,679"
114/08/19,"2,819,724","538,569,338",189.50,193.00,187.50,192.00,+1.50,"3,108"
114/08/18,"3,547,203","668,522,744",182.00,191.00,181.50,190.50,+9.00,"3,340"
114/08/15,"3,057,874","554,446,591",183.00,183.50,179.50,181.50,-1.50,"2,989"
114/08/14,"4,925,566","921,660,436",191.00,191.50,183.00,183.00,-8.00,"5,877"
114/08/13,"5,349,000","1,038,229,013",200.50,203.00,191.00,191.00,-8.50,"5,435"
114/08/12,"5,313,137","1,059,755,134",203.00,205.00,196.00,199.50,-3.50,"5,761"
114/08/11,"5,193,844","1,032,834,084",190.50,203.50,190.00,203.00,+12.50,"5,275"
114/08/08,"3,689,687","712,335,980",192.00,198.00,190.00,190.50,X0.00,"2,960"
114/08/07,"1,920,258","371,615,505",194.50,195.50,192.00,193.00,-0.50,"1,728"
114/08/06,"1,455,704","283,213,313",194.50,196.50,193.50,193.50,-1.00,"1,413"
114/08/05,"1,483,986","289,234,030",195.50,197.00,194.00,194.50,+0.50,"1,194"
114/08/04,"2,152,283","417,503,303",193.50,196.50,190.50,194.00, 0.00,"2,095"
114/08/01,"5,121,947","995,249,114",187.50,198.00,185.00,194.00,+6.00,"4,236"
114/07/31,"1,655,462","311,534,683",191.50,192.00,186.00,188.00,-2.50,"2,020"
114/07/30,"1,019,406","194,096,527",190.00,192.00,188.00,190.50,+2.00,"1,005"
114/07/29,"1,260,214","238,977,075",191.50,192.50,187.50,188.50,-2.50,"1,363"
114/07/28,"1,868,737","358,392,397",193.00,196.00,188.00,191.00,-0.50,"1,817"
114/07/25,"1,140,492","218,895,419",192.50,194.00,191.00,191.50,-1.00,"1,150"
114/07/24,"2,117,320","405,153,602",191.50,193.00,189.50,192.50, 0.00,"1,975"
114/07/23,"3,631,038","690,854,259",189.00,192.50,186.50,192.50,+5.50,"3,370"
114/07/22,"8,587,005","1,633,737,540",197.50,197.50,185.50,187.00,-9.50,"7,268"
114/07/21,"2,468,215","488,309,438",201.00,201.00,195.00,196.50,-3.50,"2,771"
114/07/18,"2,277,847","455,979,097",203.50,204.00,199.00,200.00,-1.50,"2,269"
114/07/17,"1,494,500","302,010,294",201.00,204.00,200.50,201.50,+1.50,"1,712"
114/07/16,"4,313,099","869,111,823",205.50,206.00,198.50,200.00,-3.00,"3,813"
114/07/15,"3,165,545","648,677,968",207.00,208.50,203.00,203.00,-4.50,"3,246"
114/07/14,"4,346,936","908,532,475",205.50,212.00,204.00,207.50,+2.50,"3,585"
114/07/11,"3,232,009","665,525,293",203.00,209.00,203.00,205.00,+1.50,"3,020"
114/07/10,"3,513,929","717,538,450",202.00,207.00,201.50,203.50,+0.50,"3,237"
114/07/09,"10,779,780","2,246,278,770",209.00,217.50,201.50,203.00,-7.00,"10,743"
114/07/08,"10,614,086","2,217,329,497",216.50,216.50,205.00,210.00,-6.50,"7,463"
114/07/07,"10,749,959","2,343,057,049",221.00,222.50,214.50,216.50,-4.00,"7,299"
114/07/04,"17,865,459","4,089,065,412",247.00,247.50,220.50,220.50,-24.50,"14,097"
114/07/03,"8,771,802","2,118,311,008",237.00,245.00,236.50,245.00,+8.50,"6,045"
114/07/02,"4,140,870","974,711,487",234.00,238.00,232.50,236.50,+1.00,"2,906"
114/07/01,"5,704,527","1,347,800,910",238.00,239.00,232.00,235.50,-1.50,"3,901"
114/06/30,"12,986,790","3,070,807,861",245.00,246.50,229.00,237.00,-6.00,"9,021"
