日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"1,435,224","279,036,503",193.00,196.00,192.50,194.00,+2.50,"1,530"
114/08/21,"944,342","181,506,953",192.50,195.00,191.00,191.50,+0.50,"1,390"
114/08/20,"1,641,736","315,361,716",195.00,195.00,190.00,191.00,-3.00,"2,148"
114/08/19,"1,268,849","247,369,630",194.00,197.00,193.00,194.00, 0.00,"1,827"
114/08/18,"2,546,501","498,950,013",200.50,200.50,193.00,194.00,-6.50,"4,344"
114/08/15,"2,005,667","404,861,212",206.00,207.00,200.00,200.50,-5.00,"3,036"
114/08/14,"824,260","170,084,524",205.50,208.00,204.50,205.50,+0.50,"1,097"
114/08/13,"1,869,923","386,332,014",208.50,210.00,205.00,205.00,-3.50,"2,708"
114/08/12,"2,064,100","434,701,534",214.50,214.50,208.50,208.50,-6.50,"2,920"
114/08/11,"702,482","150,908,373",214.00,216.00,213.50,215.00,X0.00,"1,035"
114/08/08,"968,776","213,780,475",222.00,222.50,219.50,221.50,+1.50,"1,029"
114/08/07,"937,479","206,999,166",225.50,225.50,219.00,220.00,-4.00,"1,750"
114/08/06,"689,790","154,812,510",225.00,226.00,223.50,224.00,-0.50,"2,566"
114/08/05,"959,634","216,041,777",222.00,227.50,222.00,224.50,+3.50,"1,906"
114/08/04,"771,012","169,651,386",215.50,222.00,215.00,221.00,+5.00,874
114/08/01,"679,824","146,670,679",215.50,217.50,213.50,216.00,-2.00,"2,069"
114/07/31,"552,858","120,711,394",218.00,220.00,216.50,218.00,-1.00,"2,472"
114/07/30,"467,391","102,770,999",222.00,222.50,218.50,219.00,-3.00,"2,298"
114/07/29,"715,603","159,687,766",225.50,226.50,221.50,222.00,-3.50,"3,054"
114/07/28,"758,778","171,533,303",226.00,227.50,223.50,225.50,+0.50,"2,211"
114/07/25,"918,374","207,028,505",225.50,227.00,223.00,225.00, 0.00,"1,828"
114/07/24,"1,371,789","307,725,476",224.00,226.00,221.50,225.00,+4.00,"1,650"
114/07/23,"1,241,684","273,481,662",216.00,224.00,215.00,221.00,+7.00,"1,498"
114/07/22,"1,504,756","327,185,676",224.00,224.00,214.00,214.00,-9.00,"5,291"
114/07/21,"613,516","137,511,546",223.50,226.00,222.50,223.00,+1.00,752
114/07/18,"729,888","162,596,320",224.50,224.50,221.50,222.00,-1.00,"1,370"
114/07/17,"1,302,351","287,798,337",217.50,224.00,217.50,223.00,+6.00,"1,699"
114/07/16,"759,902","163,584,101",213.50,217.00,212.00,217.00,+3.50,948
114/07/15,"527,351","112,507,103",213.50,214.50,212.00,213.50,+0.50,681
114/07/14,"469,155","100,357,997",215.00,215.50,213.00,213.00,-2.00,823
114/07/11,"630,952","135,313,775",212.50,216.00,212.50,215.00,+1.00,861
114/07/10,"1,285,266","274,626,166",209.50,215.50,209.00,214.00,+5.00,"1,513"
114/07/09,"796,783","165,709,873",209.00,209.50,205.00,209.00,+1.00,"1,067"
114/07/08,"1,304,214","273,288,498",213.00,213.00,208.00,208.00,-6.00,"1,912"
114/07/07,"1,172,726","252,972,350",221.50,221.50,214.00,214.00,-7.50,"1,743"
114/07/04,"675,504","150,005,116",223.00,224.00,220.50,221.50,-1.50,886
114/07/03,"1,108,457","249,785,700",229.50,229.50,223.00,223.00,-2.00,"2,577"
114/07/02,"2,246,840","509,538,136",223.00,230.50,223.00,225.00,+3.00,"2,431"
114/07/01,"629,018","140,045,415",223.00,224.00,221.00,222.00,+0.50,710
114/06/30,"642,401","142,633,172",222.00,223.50,221.00,221.50,+1.50,724
114/06/27,"680,024","149,330,174",221.50,222.50,218.00,220.00,-1.00,893
114/06/26,"760,318","168,671,578",221.50,224.00,220.00,221.00,+1.00,886
114/06/25,"480,110","105,752,581",221.50,222.00,219.00,220.00, 0.00,607
114/06/24,"856,781","187,777,480",216.00,221.00,216.00,220.00,+6.50,"1,110"
114/06/23,"572,572","122,299,566",215.00,215.50,212.50,213.50,-2.50,798
114/06/20,"1,459,401","314,882,219",217.00,218.00,213.00,216.00, 0.00,"1,035"
114/06/19,"1,012,673","219,543,811",219.50,220.00,216.00,216.00,-3.00,"1,404"
114/06/18,"531,296","116,802,169",220.00,221.50,218.50,219.00,-0.50,807
114/06/17,"655,484","144,181,666",221.00,223.00,219.00,219.50,-1.50,900
114/06/16,"657,342","144,196,973",217.50,221.00,216.00,221.00,+2.50,793
114/06/13,"1,561,884","345,403,911",223.50,224.50,218.50,218.50,-5.00,"2,931"
114/06/12,"1,821,275","406,331,790",222.50,226.00,222.00,223.50,+1.50,"2,003"
114/06/11,"4,292,730","953,612,661",226.00,226.00,220.00,222.00,-11.00,"5,957"
114/06/10,"1,578,531","368,112,276",236.00,236.50,231.50,233.00,-1.50,"1,804"
114/06/09,"1,054,478","247,143,217",238.50,238.50,232.00,234.50,-2.50,"2,008"
114/06/06,"761,797","180,736,385",238.00,239.00,236.00,237.00,+0.50,"1,027"
114/06/05,"994,800","235,900,987",236.00,239.00,235.00,236.50,+0.50,"1,925"
114/06/04,"1,101,359","260,526,755",239.00,239.00,235.50,236.00, 0.00,"1,392"
114/06/03,"1,686,403","398,246,463",233.50,239.00,232.00,236.00,+3.00,"1,982"
114/06/02,"1,220,220","284,967,599",233.00,237.00,231.50,233.00,-1.50,"1,576"
114/05/29,"1,120,080","262,597,334",235.50,236.50,232.50,234.50, 0.00,"1,249"
114/05/28,"3,514,735","831,285,605",237.50,240.50,232.50,234.50,-0.50,"4,093"
114/05/27,"4,680,670","1,095,128,416",229.00,237.00,229.00,235.00,+8.50,"4,594"
114/05/26,"828,973","188,959,229",228.00,230.50,226.50,226.50,-0.50,951
114/05/23,"1,170,004","267,061,710",227.50,230.00,226.50,227.00,+0.50,"1,264"
114/05/22,"1,793,489","408,520,513",232.00,233.00,225.00,226.50,-4.00,"2,105"
114/05/21,"1,583,120","364,300,585",228.50,231.00,227.50,230.50,+4.50,"1,758"
114/05/20,"891,539","202,143,546",226.50,229.00,225.00,226.00,+1.50,"3,112"
114/05/19,"1,937,723","442,250,441",225.00,232.00,224.00,224.50,-0.50,"3,332"
114/05/16,"923,161","208,332,466",226.00,227.50,224.00,225.00,+0.50,"1,129"
114/05/15,"999,382","224,669,177",227.50,227.50,223.50,224.50,-2.50,"1,168"
114/05/14,"2,185,296","491,984,189",224.00,227.50,222.00,227.00,+4.00,"2,274"
114/05/13,"3,921,948","880,671,691",233.00,233.00,221.50,223.00,-8.00,"5,762"
114/05/12,"3,866,514","906,684,640",235.00,239.00,230.00,231.00,+2.00,"6,222"
114/05/09,"657,566","149,928,794",230.00,230.00,226.00,229.00,-0.50,870
114/05/08,"963,128","219,608,740",227.00,230.00,224.50,229.50,+4.50,961
114/05/07,"868,726","195,080,279",227.00,227.50,222.00,225.00,-1.50,"1,081"
114/05/06,"969,946","217,668,800",222.00,226.50,220.50,226.50,+3.00,907
114/05/05,"1,555,883","347,440,419",231.00,232.00,217.50,223.50,-4.00,"3,138"
114/05/02,"1,481,828","336,010,457",221.50,231.00,221.50,227.50,+8.00,"1,666"
114/04/30,"996,008","220,077,276",219.00,223.00,219.00,219.50, 0.00,993
114/04/29,"1,053,977","232,754,195",219.00,223.50,217.50,219.50, 0.00,"4,102"
114/04/28,"889,231","194,046,564",215.50,220.50,215.00,219.50,+5.00,"1,210"
114/04/25,"824,917","176,607,562",213.50,215.50,211.50,214.50,+4.50,933
114/04/24,"492,920","104,136,200",213.50,214.00,209.50,210.00,-3.00,"2,277"
114/04/23,"706,772","150,147,626",211.00,214.50,210.00,213.00,+6.50,"1,290"
114/04/22,"1,097,995","226,752,768",203.00,208.00,202.00,206.50, 0.00,"1,171"
114/04/21,"972,484","203,527,515",213.50,214.50,206.50,206.50,-6.50,"5,624"
114/04/18,"549,123","117,222,931",214.00,215.00,212.00,213.00,-1.50,940
114/04/17,"1,442,587","307,173,396",214.00,215.00,210.00,214.50,-1.50,"2,141"
114/04/16,"2,381,862","514,967,284",217.00,221.00,213.00,216.00,-4.50,"7,854"
114/04/15,"2,968,900","656,349,234",219.50,224.50,217.50,220.50,+2.50,"2,506"
114/04/14,"4,649,339","1,001,681,426",210.50,220.00,209.50,218.00,+6.00,"4,516"
114/04/11,"5,945,727","1,200,500,836",190.00,212.50,183.50,212.00,+18.50,"6,750"
114/04/10,"593,794","114,899,107",193.50,193.50,193.50,193.50,+17.50,476
114/04/09,"8,202,855","1,493,960,485",183.50,192.00,172.50,176.00,-12.50,"6,986"
114/04/08,"2,629,869","497,310,244",188.50,194.00,188.50,188.50,-20.50,"3,275"
114/04/07,"311,428","65,088,452",209.00,209.00,209.00,209.00,-23.00,655
114/04/02,"864,325","200,315,054",233.00,234.00,229.50,232.00,-2.00,"2,153"
114/04/01,"1,506,559","346,928,046",226.00,234.00,225.00,234.00,+12.00,"1,824"
114/03/31,"3,323,368","752,044,024",230.50,235.00,220.50,222.00,-19.50,"4,251"
114/03/28,"1,895,541","461,387,501",250.50,250.50,240.50,241.50,-9.50,"3,262"
114/03/27,"762,230","190,761,177",250.50,251.50,249.50,251.00,-1.00,"1,119"
114/03/26,"433,008","109,282,641",252.50,253.50,251.50,252.00, 0.00,610
114/03/25,"490,331","123,399,103",252.00,253.00,250.50,252.00,+2.00,698
114/03/24,"796,850","200,238,468",254.50,255.00,250.00,250.00,-3.50,"1,293"
114/03/21,"740,876","187,511,658",253.00,254.50,251.50,253.50,+1.00,839
114/03/20,"734,198","185,399,771",253.00,253.50,251.00,252.50,+1.50,961
114/03/19,"1,939,414","490,791,421",257.50,259.50,250.50,251.00,-5.50,"3,146"
114/03/18,"1,006,480","257,465,940",258.00,258.00,254.00,256.50,+1.00,"1,136"
114/03/17,"790,979","202,993,836",257.00,258.00,255.00,255.50,+1.00,881
114/03/14,"1,413,745","359,785,513",258.00,258.50,252.50,254.50,-1.50,"1,951"
114/03/13,"1,749,676","454,996,634",265.00,265.00,256.00,256.00,-7.00,"3,082"
114/03/12,"1,882,805","496,929,531",262.00,266.50,258.00,263.00,+2.00,"1,867"
114/03/11,"2,942,997","751,536,502",252.50,262.50,249.00,261.00,+1.50,"3,109"
114/03/10,"1,455,781","378,231,329",260.50,262.50,257.50,259.50,-1.00,"1,725"
114/03/07,"2,380,045","626,727,928",265.00,267.50,260.50,260.50,-2.50,"2,758"
114/03/06,"1,952,054","515,668,382",269.00,269.00,262.50,263.00,-6.00,"2,585"
114/03/05,"784,422","210,590,895",269.00,270.00,267.00,269.00,+1.50,984
114/03/04,"1,607,628","423,832,589",264.50,268.00,260.00,267.50,-1.00,"2,694"
114/03/03,"1,875,279","505,994,101",272.50,273.00,267.00,268.50,-6.00,"3,910"
