日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"208,172","1,108,746",5.36,5.42,5.29,5.31,-0.05,162
114/08/21,"192,473","1,032,664",5.26,5.40,5.26,5.36,+0.08,179
114/08/20,"198,550","1,055,848",5.39,5.39,5.20,5.28,-0.14,168
114/08/19,"87,012","472,607",5.42,5.45,5.40,5.42, 0.00,125
114/08/18,"164,650","892,495",5.39,5.47,5.38,5.42,+0.02,173
114/08/15,"162,961","876,785",5.40,5.41,5.32,5.40, 0.00,116
114/08/14,"66,400","358,786",5.40,5.45,5.37,5.40, 0.00,101
114/08/13,"89,744","486,047",5.42,5.48,5.38,5.40, 0.00,103
114/08/12,"78,734","425,637",5.40,5.47,5.39,5.40, 0.00,111
114/08/11,"101,749","549,650",5.44,5.45,5.36,5.40,-0.05,161
114/08/08,"122,555","669,750",5.50,5.51,5.41,5.45,-0.06,117
114/08/07,"103,925","571,042",5.55,5.55,5.47,5.51,+0.01,128
114/08/06,"146,558","808,308",5.46,5.56,5.46,5.50,+0.04,144
114/08/05,"119,369","658,745",5.52,5.56,5.45,5.46,-0.05,106
114/08/04,"40,223","221,828",5.56,5.60,5.48,5.51,-0.05,59
114/08/01,"87,147","480,514",5.35,5.60,5.35,5.56,+0.05,101
114/07/31,"55,390","304,013",5.49,5.52,5.48,5.51,-0.03,95
114/07/30,"203,109","1,117,570",5.49,5.56,5.48,5.54,+0.06,97
114/07/29,"119,335","660,952",5.59,5.69,5.45,5.48,-0.07,152
114/07/28,"117,360","652,202",5.60,5.63,5.52,5.55,-0.05,127
114/07/25,"130,173","734,069",5.65,5.65,5.60,5.60,-0.04,67
114/07/24,"131,129","739,776",5.70,5.71,5.57,5.64, 0.00,95
114/07/23,"189,773","1,071,254",5.63,5.69,5.56,5.64,+0.08,93
114/07/22,"124,500","693,974",5.67,5.67,5.54,5.56,-0.02,219
114/07/21,"142,050","795,469",5.64,5.72,5.47,5.58,-0.03,92
114/07/18,"483,432","2,736,232",5.72,5.72,5.58,5.61,+0.08,189
114/07/17,"287,185","1,590,682",5.51,5.60,5.48,5.53,+0.03,112
114/07/16,"165,766","914,164",5.49,5.56,5.46,5.50,+0.01,111
114/07/15,"206,046","1,138,890",5.39,5.64,5.39,5.49,+0.08,134
114/07/14,"80,836","437,218",5.38,5.46,5.34,5.41,+0.04,116
114/07/11,"63,174","337,196",5.40,5.40,5.26,5.37,+0.04,67
114/07/10,"114,623","609,938",5.31,5.42,5.25,5.33,-0.02,97
114/07/09,"75,177","404,703",5.35,5.45,5.35,5.35, 0.00,76
114/07/08,"46,037","245,095",5.36,5.36,5.28,5.35,-0.01,86
114/07/07,"61,036","327,873",5.39,5.42,5.34,5.36,-0.04,131
114/07/04,"98,536","534,479",5.49,5.55,5.38,5.40,-0.04,131
114/07/03,"295,000","1,601,866",5.42,5.49,5.31,5.44,+0.14,196
114/07/02,"129,673","688,867",5.27,5.39,5.27,5.30,+0.03,93
114/07/01,"145,892","768,440",5.25,5.33,5.22,5.27,+0.09,143
114/06/30,"131,478","684,268",5.23,5.23,5.18,5.18,-0.12,191
114/06/27,"196,873","1,044,802",5.43,5.43,5.26,5.30,-0.08,205
114/06/26,"376,535","2,000,338",5.22,5.39,5.17,5.38,+0.19,239
114/06/25,"929,614","4,769,242",5.43,5.43,5.05,5.19,-0.11,442
114/06/24,"85,847","452,740",5.20,5.34,5.20,5.30,+0.16,130
114/06/23,"114,663","589,096",5.14,5.15,5.12,5.14,-0.07,136
114/06/20,"210,265","1,088,374",5.29,5.29,5.13,5.21,-0.07,213
114/06/19,"211,294","1,120,069",5.36,5.38,5.25,5.28,-0.14,177
114/06/18,"80,358","436,204",5.47,5.47,5.40,5.42,-0.05,115
114/06/17,"98,673","537,665",5.42,5.49,5.40,5.47,+0.06,124
114/06/16,"109,082","587,174",5.41,5.41,5.31,5.41,+0.07,121
114/06/13,"815,857","4,412,994",5.72,5.72,5.30,5.34,-0.38,542
