日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,18791,373619,20.15,19.7,19.88,37
114/08/14,19281,381244,19.85,19.75,19.77,80
114/08/13,16950,336110,19.9,19.8,19.83,56
114/08/12,32097,638225,20.0,19.8,19.88,70
114/08/11,34537,694098,20.15,19.9,20.1,59
114/08/08,8614,174122,20.4,20.1,20.21,37
114/08/07,5105,102919,20.15,20.1,20.16,46
114/08/06,17350,351804,20.75,20.1,20.28,53
114/08/05,15424,312703,20.45,20.15,20.27,63
114/08/04,4019,80885,20.25,20.05,20.13,29
114/08/01,9957,199346,20.25,19.6,20.02,52
114/07/31,9439,191373,20.65,20.05,20.27,55
114/07/30,15830,324124,20.65,20.3,20.48,128
114/07/29,35625,724539,20.65,20.0,20.34,80
114/07/28,19309,407725,21.2,21.0,21.12,34
114/07/25,9361,196421,21.0,20.9,20.98,34
114/07/24,46617,966785,21.3,20.2,20.74,85
114/07/23,32657,694438,21.35,21.1,21.26,68
114/07/22,30016,638539,21.35,21.15,21.27,47
114/07/21,45177,963218,21.4,21.0,21.32,63
114/07/18,18846,401529,21.3,21.25,21.31,67
114/07/17,118895,2569298,22.4,21.0,21.61,73
114/07/16,58775,1235187,21.2,20.95,21.02,62
114/07/15,35681,746347,21.0,20.9,20.92,44
114/07/14,24349,503138,20.8,20.3,20.66,34
114/07/11,20587,428155,20.85,20.8,20.8,30
114/07/10,36382,745110,20.5,20.4,20.48,36
114/07/09,34532,706955,20.85,20.1,20.47,34
114/07/08,29456,601669,20.55,20.35,20.43,57
114/07/07,13497,277581,20.95,20.35,20.57,66
114/07/04,53005,1088557,20.7,20.45,20.54,55
114/07/03,27090,559241,20.7,20.5,20.64,19
114/07/02,15366,316362,20.65,20.4,20.59,24
114/07/01,22307,459941,20.85,20.45,20.62,74
114/06/30,17356,351442,20.5,19.95,20.25,58
114/06/27,33067,674934,20.55,20.0,20.41,52
114/06/26,12899,263223,20.55,20.2,20.41,34
114/06/25,4747,97346,20.85,20.35,20.51,23
114/06/24,30227,608931,20.2,20.1,20.15,28
114/06/23,16541,329412,20.0,19.9,19.91,34
114/06/20,30069,599333,20.0,19.85,19.93,30
114/06/19,52111,1049864,20.3,20.0,20.15,37
114/06/18,19465,392631,20.3,19.85,20.17,24
114/06/17,39607,793325,20.15,20.0,20.03,38
114/06/16,17134,343113,20.1,19.95,20.03,18
114/06/13,8248,164440,20.0,19.85,19.94,31
114/06/12,10760,215019,20.05,19.9,19.98,48
114/06/11,29104,586219,20.25,20.0,20.14,115
114/06/10,49182,993417,20.65,20.0,20.2,57
114/06/09,7659,155784,20.8,20.0,20.34,67
114/06/06,5493,111826,20.4,20.3,20.36,37
114/06/05,15760,319830,20.45,20.15,20.29,46
114/06/04,13009,263092,20.3,20.1,20.22,45
114/06/03,7699,155929,20.4,20.05,20.25,39
114/06/02,28267,572874,20.3,20.1,20.27,81
114/05/29,105030,2234358,21.85,20.65,21.27,119
114/05/28,21600,442369,20.55,20.35,20.48,38
114/05/27,13352,273751,20.75,20.35,20.5,71
114/05/26,23338,474525,20.5,20.15,20.33,67
114/05/23,6562,135770,20.7,20.65,20.69,47
114/05/22,25839,534537,21.2,20.2,20.69,44
114/05/21,8313,171395,20.55,20.25,20.62,28
114/05/20,10038,204356,20.7,20.15,20.36,32
114/05/19,32169,649699,20.35,20.1,20.2,82
114/05/16,21331,435309,20.6,20.25,20.41,106
114/05/15,10358,213958,20.8,20.6,20.66,66
114/05/14,50396,1036316,21.0,20.3,20.56,161
114/05/13,26895,559772,21.65,20.4,20.81,67
114/05/12,9325,190139,20.65,20.3,20.39,66
114/05/09,40207,809148,20.3,19.9,20.12,75
114/05/08,20982,421298,20.2,20.0,20.08,74
114/05/07,29315,590015,20.3,20.0,20.13,80
114/05/06,39134,791925,20.4,19.65,20.24,49
114/05/05,30796,618592,20.3,19.75,20.09,73
