日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"10,000","132,200",13.24,13.24,13.18,13.20,-0.02,5
114/08/21,"13,000","171,160",13.16,13.22,13.15,13.22,+0.19,5
114/08/20,"51,000","668,120",13.23,13.23,13.03,13.03,-0.38,13
114/08/19,"32,000","430,940",13.52,13.52,13.40,13.41,-0.12,9
114/08/18,"13,000","175,240",13.47,13.53,13.45,13.53,+0.08,8
114/08/15,"8,000","107,550",13.42,13.45,13.42,13.45,+0.04,6
114/08/14,"12,000","160,800",13.39,13.41,13.39,13.41,+0.03,3
114/08/13,"9,000","120,250",13.35,13.40,13.31,13.38,+0.11,7
114/08/12,"40,000","530,900",13.30,13.30,13.26,13.27,-0.03,9
114/08/11,"30,000","398,090",13.14,13.30,13.14,13.30,+0.05,10
114/08/08,"27,000","357,410",13.24,13.25,13.22,13.25,+0.04,8
114/08/07,"50,000","660,870",13.05,13.24,13.05,13.21,+0.26,15
114/08/06,"46,000","596,830",13.00,13.01,12.95,12.95,-0.10,7
114/08/05,"42,000","546,560",13.00,13.05,12.98,13.05,+0.26,19
114/08/04,"57,000","729,030",12.79,12.79,12.79,12.79,-0.07,6
114/08/01,"57,000","732,090",12.84,12.86,12.84,12.86,-0.04,9
114/07/31,"46,000","589,710",12.80,12.90,12.80,12.90,+0.20,11
114/07/30,"92,000","1,166,930",12.70,12.70,12.68,12.70,+0.11,8
114/07/29,"27,000","340,150",12.70,12.70,12.58,12.59,-0.18,11
114/07/28,"27,000","344,780",12.77,12.77,12.76,12.77, 0.00,5
114/07/25,"16,000","204,750",12.80,12.85,12.77,12.77,-0.03,7
114/07/24,"21,000","268,750",12.80,12.80,12.79,12.80,+0.08,4
114/07/23,"29,000","368,810",12.72,12.72,12.71,12.72,+0.12,6
114/07/22,"71,000","906,130",12.76,12.84,12.60,12.60,-0.16,13
114/07/21,"32,000","408,050",12.75,12.78,12.74,12.76,+0.03,8
114/07/18,"90,000","1,145,090",12.72,12.73,12.72,12.73,+0.15,17
114/07/17,"24,000","302,220",12.66,12.66,12.58,12.58,-0.06,5
114/07/16,"20,000","252,820",12.61,12.66,12.61,12.64,+0.14,7
114/07/15,"6,000","75,050",12.48,12.53,12.48,12.50,+0.10,5
114/07/14,"110,000","1,365,990",12.40,12.42,12.39,12.40,-0.10,4
114/07/11,"42,000","524,760",12.48,12.50,12.48,12.50,+0.08,7
114/07/10,"68,000","843,290",12.29,12.42,12.29,12.42,+0.21,14
