日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"23,043","343,910",14.90,14.95,14.90,14.90, 0.00,51
114/08/21,"62,991","941,714",14.85,15.00,14.85,14.90,+0.10,68
114/08/20,"84,263","1,252,147",14.95,15.00,14.80,14.80,-0.20,128
114/08/19,"147,710","2,209,936",15.00,15.05,14.85,15.00,+0.20,92
114/08/18,"112,786","1,676,792",14.95,14.95,14.80,14.80,-0.10,127
114/08/15,"168,104","2,496,044",14.95,14.95,14.80,14.90,-0.05,144
114/08/14,"139,712","2,088,059",15.10,15.10,14.90,14.95,-0.15,135
114/08/13,"27,037","406,984",15.15,15.15,15.00,15.10,+0.10,59
114/08/12,"115,072","1,728,116",15.20,15.20,14.95,15.00,-0.20,137
114/08/11,"143,701","2,163,893",15.20,15.20,14.90,15.20, 0.00,160
114/08/08,"90,884","1,377,435",15.00,15.25,15.00,15.20, 0.00,116
114/08/07,"46,653","706,807",15.00,15.20,15.00,15.20,+0.05,40
114/08/06,"39,579","596,614",15.05,15.15,15.00,15.15,+0.15,41
114/08/05,"22,576","339,022",15.05,15.05,15.00,15.00, 0.00,51
114/08/04,"87,595","1,316,599",15.00,15.15,14.95,15.00,-0.25,75
114/08/01,"27,762","422,379",15.00,15.30,15.00,15.25,+0.05,55
114/07/31,"45,935","699,448",15.15,15.30,15.10,15.20, 0.00,46
114/07/30,"35,952","548,588",15.30,15.30,15.20,15.20,-0.05,55
114/07/29,"61,822","934,691",15.35,15.35,15.00,15.25, 0.00,82
114/07/28,"54,187","828,114",15.20,15.35,15.20,15.25,-0.10,57
114/07/25,"188,487","2,865,465",14.90,15.35,14.90,15.35,+0.35,97
114/07/24,"85,314","1,271,677",14.85,15.00,14.85,15.00, 0.00,73
114/07/23,"48,161","719,960",15.00,15.05,14.85,15.00,+0.20,49
114/07/22,"80,342","1,196,903",15.00,15.10,14.80,14.80,-0.15,82
114/07/21,"41,466","621,105",15.05,15.05,14.95,14.95, 0.00,76
114/07/18,"220,296","3,296,225",15.00,15.05,14.85,14.95,+0.05,133
114/07/17,"80,113","1,193,535",14.90,15.00,14.85,14.90,+0.05,94
114/07/16,"61,603","915,200",14.80,14.95,14.80,14.85, 0.00,62
114/07/15,"132,513","1,971,866",14.90,14.95,14.80,14.85,X0.00,151
114/07/14,"178,780","2,763,226",15.60,15.60,15.35,15.45,-0.15,174
114/07/11,"111,667","1,733,038",15.50,15.65,15.45,15.60,+0.20,47
114/07/10,"105,377","1,623,389",15.35,15.45,15.35,15.40,-0.05,100
114/07/09,"46,829","723,326",15.45,15.50,15.35,15.45, 0.00,48
114/07/08,"53,168","819,142",15.45,15.50,15.30,15.45,-0.05,72
114/07/07,"111,188","1,726,865",15.65,15.70,15.40,15.50,-0.15,107
114/07/04,"105,633","1,667,319",15.90,15.90,15.65,15.65,-0.25,114
114/07/03,"251,740","3,993,409",15.95,15.95,15.80,15.90,-0.05,162
114/07/02,"43,172","689,293",16.00,16.00,15.90,15.95,-0.05,76
114/07/01,"151,629","2,414,226",15.75,16.00,15.75,16.00,+0.15,136
114/06/30,"100,527","1,598,304",15.85,15.95,15.80,15.85, 0.00,77
114/06/27,"200,770","3,190,109",15.90,16.15,15.75,15.85, 0.00,145
114/06/26,"132,389","2,094,972",15.60,15.90,15.60,15.85,+0.25,103
114/06/25,"115,859","1,788,095",15.30,15.60,15.30,15.60,+0.25,162
114/06/24,"61,205","929,662",15.05,15.35,15.00,15.35,+0.35,109
114/06/23,"150,573","2,257,741",15.10,15.10,14.90,15.00,-0.20,232
114/06/20,"126,726","1,935,899",15.35,15.50,15.20,15.20,-0.15,160
114/06/19,"83,546","1,287,576",15.45,15.55,15.35,15.35,-0.10,70
114/06/18,"87,004","1,344,801",15.45,15.60,15.35,15.45,-0.05,92
114/06/17,"70,078","1,082,779",15.55,15.55,15.40,15.50,-0.05,107
114/06/16,"55,864","862,750",15.50,15.55,15.35,15.55,+0.10,66
114/06/13,"85,983","1,333,822",15.55,15.60,15.45,15.45,-0.15,90
114/06/12,"63,917","996,389",15.60,15.70,15.55,15.60,+0.05,70
114/06/11,"91,464","1,430,173",15.65,15.70,15.55,15.55,-0.10,90
114/06/10,"132,951","2,083,839",15.70,15.75,15.60,15.65,-0.05,115
114/06/09,"134,376","2,123,779",16.00,16.00,15.70,15.70,-0.30,126
114/06/06,"67,074","1,065,151",15.85,16.00,15.80,16.00,+0.10,52
114/06/05,"29,590","471,529",15.90,16.00,15.90,15.90, 0.00,54
114/06/04,"58,109","926,188",15.85,16.00,15.80,15.90,+0.10,57
114/06/03,"80,799","1,283,506",15.95,16.00,15.80,15.80,-0.10,91
114/06/02,"151,804","2,421,274",15.80,16.05,15.80,15.90,-0.05,92
114/05/29,"70,761","1,125,149",16.05,16.10,15.80,15.95,+0.05,94
114/05/28,"45,157","719,575",15.95,15.95,15.90,15.90, 0.00,47
114/05/27,"74,411","1,187,977",16.00,16.10,15.90,15.90,-0.10,100
114/05/26,"65,898","1,053,946",16.00,16.05,15.95,16.00, 0.00,131
114/05/23,"100,897","1,610,886",15.80,16.05,15.70,16.00,+0.20,78
114/05/22,"26,217","415,170",15.85,15.90,15.80,15.80,-0.10,84
114/05/21,"26,445","420,289",15.75,15.90,15.75,15.90,+0.05,44
114/05/20,"130,223","2,057,895",16.05,16.05,15.70,15.85,+0.05,120
114/05/19,"59,286","943,355",16.00,16.00,15.80,15.80,-0.10,80
