日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"10,177,933","294,166,107",29.10,29.20,28.70,28.75,-0.40,"4,964"
114/08/21,"7,990,780","232,933,291",29.20,29.25,29.05,29.15, 0.00,"2,776"
114/08/20,"11,024,666","321,549,533",29.40,29.40,29.00,29.15,-0.10,"5,869"
114/08/19,"8,415,742","245,685,493",29.15,29.30,29.10,29.25,+0.10,"2,917"
114/08/18,"10,470,008","304,105,001",29.05,29.15,28.90,29.15,+0.05,"3,975"
114/08/15,"14,642,377","428,553,377",29.40,29.45,29.10,29.10,-0.30,"5,714"
114/08/14,"18,629,678","544,440,839",28.85,29.40,28.80,29.40,+0.60,"5,898"
114/08/13,"22,485,421","644,224,537",28.60,28.90,28.45,28.80,+0.30,"5,492"
114/08/12,"20,023,413","570,659,477",28.20,28.60,28.20,28.50,+0.30,"5,029"
114/08/11,"12,439,405","351,087,460",28.20,28.30,28.10,28.20, 0.00,"4,019"
114/08/08,"40,171,038","1,130,092,323",28.35,28.50,27.95,28.20,-0.15,"13,512"
114/08/07,"76,230,176","2,172,343,240",29.05,29.10,28.20,28.35,X0.00,"39,187"
114/08/06,"34,479,818","1,058,392,128",30.50,30.80,30.50,30.75,+0.25,"9,197"
114/08/05,"46,156,498","1,409,111,153",30.30,30.80,30.20,30.50,+0.30,"12,800"
114/08/04,"32,004,084","962,490,457",29.95,30.20,29.90,30.20,+0.20,"9,634"
114/08/01,"40,398,688","1,208,371,690",29.50,30.15,29.45,30.00,+0.40,"8,593"
114/06/30,"41,577,151","1,206,497,941",28.70,29.10,28.70,29.05,+0.15,"8,666"
114/06/27,"44,280,080","1,273,931,474",28.40,28.90,28.40,28.90,+0.30,"8,927"
114/06/26,"37,111,217","1,062,406,502",28.60,28.85,28.40,28.60, 0.00,"8,040"
114/06/25,"45,158,023","1,292,843,410",28.45,28.75,28.35,28.60,+0.25,"10,011"
114/06/24,"43,441,000","1,228,992,531",28.30,28.35,28.10,28.35,+0.25,"7,125"
114/06/23,"43,097,165","1,211,303,232",28.05,28.30,27.95,28.10,-0.35,"8,882"
114/06/20,"61,731,673","1,749,641,066",28.50,28.60,28.00,28.45,-0.15,"9,396"
114/06/19,"56,546,564","1,616,241,986",28.35,28.70,28.30,28.60,+0.05,"9,534"
114/06/18,"63,506,052","1,806,358,518",28.30,28.55,28.25,28.55,+0.20,"13,055"
114/06/17,"53,632,765","1,515,159,897",28.00,28.35,27.95,28.35,+0.35,"10,649"
114/06/16,"18,651,028","522,122,694",27.70,28.10,27.70,28.00,+0.05,"4,690"
114/06/13,"23,811,042","665,375,645",27.75,28.05,27.75,27.95,-0.05,"6,818"
114/06/12,"10,783,228","301,205,968",27.80,28.00,27.80,28.00,+0.05,"3,147"
114/06/11,"19,713,735","549,580,809",27.80,27.95,27.70,27.95,+0.10,"4,753"
114/06/10,"31,753,393","886,469,855",27.65,28.10,27.65,27.85,+0.20,"8,455"
114/06/09,"21,818,872","604,345,096",27.60,27.80,27.50,27.65,+0.15,"6,016"
114/06/06,"22,112,644","605,814,942",27.15,27.50,27.05,27.50,+0.30,"6,307"
114/06/05,"78,700,685","2,124,826,234",26.80,27.20,26.75,27.20,+0.40,"22,724"
114/06/04,"106,249,344","2,823,206,905",26.70,26.95,26.35,26.80,+0.15,"21,765"
114/06/03,"97,942,976","2,595,779,467",26.90,27.00,26.30,26.65,-0.05,"20,426"
114/06/02,"103,880,863","2,763,196,145",26.90,27.00,26.35,26.70,-0.35,"22,487"
114/05/29,"165,352,142","4,470,734,264",27.05,27.25,26.70,27.05,+0.15,"19,669"
114/05/28,"73,607,336","1,983,307,451",27.25,27.30,26.85,26.90,-0.35,"15,699"
114/05/27,"65,730,859","1,789,261,797",27.30,27.45,27.05,27.25,-0.25,"13,710"
114/05/26,"57,151,825","1,558,070,320",27.20,27.50,26.90,27.50,+0.30,"12,308"
114/05/23,"40,533,724","1,095,921,405",27.20,27.20,26.85,27.20,-0.05,"11,451"
114/05/22,"36,459,194","988,938,277",27.25,27.35,26.95,27.25,-0.20,"11,617"
114/05/21,"31,507,804","858,559,790",27.15,27.45,26.85,27.45,+0.30,"11,427"
114/05/20,"23,709,435","640,723,129",27.00,27.15,26.80,27.15,+0.15,"7,535"
114/05/19,"26,658,996","715,433,115",26.50,27.00,26.50,27.00,+0.35,"9,086"
114/05/16,"27,937,981","740,933,672",26.50,26.65,26.40,26.65,+0.20,"7,918"
114/05/15,"13,518,305","357,256,583",26.50,26.50,26.35,26.45,-0.05,"5,099"
114/05/14,"20,119,711","532,273,617",26.55,26.60,26.35,26.50,+0.15,"6,507"
114/05/13,"22,243,838","585,335,072",26.35,26.50,26.20,26.35,+0.05,"6,776"
114/05/12,"17,793,201","466,917,819",26.15,26.35,26.10,26.30,+0.35,"5,438"
114/05/09,"23,755,376","611,169,202",25.55,25.95,25.40,25.95,+0.50,"6,157"
114/05/08,"17,969,305","458,041,878",25.50,25.60,25.40,25.45,-0.05,"5,239"
114/05/07,"24,676,711","628,379,032",25.45,25.60,25.25,25.50,+0.10,"7,154"
114/05/06,"30,743,751","777,539,510",25.30,25.45,25.10,25.40,+0.35,"6,923"
114/05/05,"26,586,760","669,631,385",25.30,25.40,25.05,25.05,-0.20,"8,221"
114/05/02,"20,485,094","518,818,236",25.40,25.45,25.20,25.25,-0.15,"7,205"
114/04/30,"25,067,230","634,885,597",25.20,25.50,25.15,25.40,+0.20,"6,873"
114/04/29,"23,527,823","592,130,394",25.05,25.25,25.05,25.20,+0.25,"6,410"
114/04/28,"14,630,188","366,307,563",25.05,25.15,24.95,24.95, 0.00,"5,982"
114/04/25,"19,559,623","489,121,595",25.00,25.10,24.90,24.95,+0.15,"6,902"
114/04/24,"24,041,173","598,421,641",25.05,25.10,24.80,24.80,-0.05,"8,828"
114/04/23,"19,266,373","479,078,249",24.90,25.05,24.75,24.85,+0.20,"8,094"
114/04/22,"26,832,413","663,079,392",24.85,24.85,24.60,24.65,-0.30,"11,276"
114/04/21,"16,222,827","405,812,426",25.10,25.10,24.90,24.95,-0.10,"7,463"
114/04/18,"19,709,966","494,290,018",25.10,25.20,25.00,25.05,-0.05,"7,292"
114/04/17,"19,755,184","496,757,757",25.35,25.35,25.05,25.10,-0.15,"9,305"
114/04/16,"29,950,468","754,632,358",25.35,25.40,25.05,25.25,-0.30,"15,208"
