日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,288228,55646423,196.0,191.5,193.06,478
114/08/14,145841,28691304,198.5,195.5,196.73,403
114/08/13,300366,59480702,201.0,195.5,198.03,396
114/08/12,279073,55310939,200.0,196.0,198.2,310
114/08/11,121590,23674057,197.0,193.5,194.7,872
114/08/08,343419,67305997,199.5,193.5,195.99,532
114/08/07,327036,64520361,200.0,196.0,197.29,431
114/08/06,741872,147514191,204.0,196.0,198.84,2338
114/08/05,441214,90190139,207.0,200.5,204.41,915
114/08/04,114283,22581583,199.5,194.5,197.59,525
114/08/01,114007,22381904,199.0,191.5,196.32,1464
114/07/31,389989,76380396,199.5,193.0,195.85,1077
114/07/30,179057,35777742,201.5,198.5,199.81,501
114/07/29,135555,27445643,205.5,201.0,202.47,237
114/07/28,114057,23134074,204.0,200.5,202.83,186
114/07/25,169747,34618545,208.5,202.0,203.94,319
114/07/24,118686,24308373,206.0,203.0,204.81,250
114/07/23,164721,33706112,206.5,203.0,204.63,247
114/07/22,345644,71441487,211.0,202.5,206.69,456
114/07/21,186283,39153358,212.0,208.5,210.18,294
114/07/18,307532,65530020,216.5,211.0,213.08,2297
114/07/17,657581,138984106,215.0,207.0,211.36,1228
114/07/16,320196,66414813,209.0,205.5,207.42,403
114/07/15,331312,67427809,207.0,201.0,203.52,342
114/07/14,231693,46653562,203.5,200.0,201.36,264
114/07/11,352395,72532519,208.0,204.0,205.83,1134
114/07/10,639955,131887418,209.5,202.0,206.09,700
114/07/09,457047,91695312,203.5,196.0,200.63,574
114/07/08,184453,36338847,199.5,195.5,197.01,269
114/07/07,187163,37104454,201.0,194.0,198.25,242
114/07/04,289695,57752324,205.0,197.5,199.36,421
114/07/03,301624,61282811,204.5,201.5,203.18,340
114/07/02,372572,74432578,203.5,198.5,199.78,441
114/07/01,225243,45902116,206.0,202.0,203.79,243
114/06/30,473564,96870099,210.0,202.5,204.56,579
114/06/27,535157,111147228,210.0,202.5,207.69,670
114/06/26,272676,55800421,207.5,202.5,204.64,370
114/06/25,555267,113392640,208.5,201.0,204.21,540
114/06/24,463925,94818004,207.0,201.5,204.38,433
114/06/23,139095,27341041,200.0,193.0,196.56,179
114/06/20,367833,72999483,203.0,196.0,198.46,516
114/06/19,284756,58030533,205.0,202.5,203.79,287
114/06/18,398616,81103560,205.0,196.5,203.46,504
114/06/17,169826,33832555,201.0,195.0,199.22,220
114/06/16,131166,25378949,196.5,191.0,193.49,165
114/06/13,220627,43094421,198.0,193.5,195.33,319
114/06/12,194046,38905273,203.0,199.0,200.5,271
114/06/11,172762,35107587,206.5,202.0,203.21,206
114/06/10,194809,39330556,204.0,200.5,201.89,287
114/06/09,157210,32201722,208.5,201.5,204.83,257
114/06/06,126414,25887178,206.5,203.5,204.78,291
114/06/05,216860,44265033,206.0,201.0,204.12,918
114/06/04,298133,59965623,203.0,195.5,201.14,389
114/06/03,182007,35341424,197.0,191.0,194.18,233
114/06/02,231876,44358713,197.0,189.5,191.3,446
114/05/29,132908,26477660,201.5,198.0,199.22,208
114/05/28,250917,50100269,202.5,196.5,199.67,314
114/05/27,89153,17403737,197.0,194.0,195.21,129
114/05/26,134801,26268081,196.5,193.5,194.87,189
114/05/23,110046,21909126,201.0,197.0,199.09,170
114/05/22,185573,37050241,203.0,198.0,199.65,387
114/05/21,129325,26314075,204.5,202.5,203.47,201
114/05/20,295216,59592423,204.0,199.5,201.86,330
114/05/19,305898,61379282,204.0,198.0,200.65,417
114/05/16,112226,22242307,199.0,196.5,198.19,208
114/05/15,102835,20380028,200.0,196.5,198.18,174
114/05/14,400483,79342862,200.5,194.0,198.12,1019
114/05/13,219484,42978794,198.0,193.0,195.82,385
114/05/12,213930,41382646,195.0,191.0,193.44,264
114/05/09,182495,34900343,193.5,190.0,191.24,247
114/05/08,462391,88154844,192.5,187.5,190.65,600
114/05/07,191641,35232650,185.5,181.5,183.85,231
114/05/06,250632,46033812,186.0,179.5,183.67,331
114/05/05,377865,67416778,184.0,173.0,178.41,1679
114/05/02,252484,46163696,185.0,181.5,182.84,291
114/04/30,227159,41389384,184.5,180.5,182.2,269
114/04/29,201594,36716786,183.5,179.5,182.13,221
114/04/28,124643,22413392,181.5,178.5,179.82,197
114/04/25,270361,47926144,179.0,174.5,177.27,359
114/04/24,213353,36458609,173.0,168.5,170.88,338
114/04/23,288470,48605003,170.0,166.0,168.49,457
114/04/22,219221,36048597,167.5,162.0,164.44,625
114/04/21,185789,30898284,169.5,165.0,166.31,252
114/04/18,260301,44221004,172.5,167.5,169.88,522
114/04/17,315470,52598860,170.0,163.0,166.73,317
114/04/16,296882,49828474,170.5,166.0,167.84,967
114/04/15,376577,63611846,171.5,164.5,168.92,505
114/04/14,457922,74744961,167.0,160.0,163.23,549
114/04/11,775134,118033997,157.0,143.0,152.28,936
114/04/10,468952,72906054,156.0,152.0,155.47,412
114/04/09,1162980,168745304,154.0,142.0,145.1,1645
114/04/08,1113954,171862017,161.0,153.0,154.28,1037
114/04/07,56470,9571631,169.5,169.5,169.5,188
114/04/02,218200,40609535,188.0,183.0,186.11,346
114/04/01,582790,108508958,191.0,180.5,186.19,664
114/03/31,1036327,184132352,182.5,172.0,177.68,1232
114/03/28,776694,147331645,197.5,186.0,189.69,1077
114/03/27,201748,40068809,200.5,197.5,198.61,278
114/03/26,242623,48750453,202.0,198.5,200.93,474
114/03/25,369562,73093506,201.5,196.0,197.78,602
114/03/24,133773,26948375,205.0,200.0,201.45,283
114/03/21,163880,33246059,205.0,201.5,202.87,255
114/03/20,146455,29656986,203.5,200.5,202.5,1045
114/03/19,169366,34006344,203.0,199.0,200.79,275
114/03/18,233683,46794275,201.5,198.0,200.25,497
114/03/17,232148,46001134,200.0,197.0,198.15,428
114/03/14,455873,90278522,201.5,196.0,198.03,693
114/03/13,276317,55913866,207.5,199.5,202.35,494
114/03/12,153641,31503266,206.5,204.0,205.04,322
114/03/11,716474,144689883,208.5,198.0,201.95,1025
114/03/10,370691,78447919,213.5,210.5,211.63,507
114/03/07,385652,82532550,218.0,212.0,214.01,532
114/03/06,228663,49621841,219.0,216.0,217.01,349
114/03/05,177223,38573169,219.0,215.5,217.65,301
114/03/04,304362,65087731,217.0,210.5,213.85,429
114/03/03,543819,117372687,221.0,214.5,215.83,714
