日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,786115,54702863,69.9,69.4,69.59,807
114/08/14,913901,63737567,70.1,69.5,69.74,817
114/08/13,1417499,98721089,70.3,69.1,69.64,1312
114/08/12,1753290,122691923,70.6,69.5,69.98,1663
114/08/11,1450527,101848298,70.7,70.0,70.21,1315
114/08/08,3816311,271881869,72.9,70.7,71.24,4098
114/08/07,11502968,825512084,74.9,69.8,71.77,8614
114/08/06,888045,68875405,78.0,77.0,77.56,1145
114/08/05,1410336,109601151,78.0,77.1,77.71,1339
114/08/04,884987,67772819,77.1,75.2,76.58,977
114/08/01,955172,72659042,76.7,74.6,76.07,835
114/07/14,1549471,113283501,73.7,72.2,73.11,1215
114/07/11,970405,69633895,72.4,70.9,71.76,858
114/07/10,761198,54008616,71.4,70.5,70.95,814
114/07/09,2121969,149679863,71.2,69.1,70.54,1808
114/07/08,2075844,142629521,69.4,67.9,68.71,1784
114/07/07,9410370,646759478,71.5,67.4,68.73,6500
114/07/04,3740740,271099109,74.4,71.5,72.47,3131
114/07/03,7695115,570657472,75.7,72.4,74.16,5185
114/07/02,15538904,1229156189,80.6,76.8,79.1,10883
114/07/01,11422123,899438448,80.8,76.8,78.75,7612
114/06/30,2982679,227644840,77.4,75.4,76.32,2075
114/06/27,4966129,381948088,79.1,75.4,76.91,3674
114/06/26,1364445,102777735,76.1,74.8,75.33,1275
114/06/25,1096902,82533121,75.8,74.5,75.24,1075
114/06/24,863690,64642714,75.5,74.1,74.84,837
114/06/23,973121,71300407,73.9,72.1,73.27,918
114/06/20,2482656,186680951,78.0,74.3,75.19,2177
114/06/19,1091549,85530298,79.0,77.7,78.36,948
114/06/18,832073,65354699,79.1,78.2,78.54,966
114/06/17,3859407,305535226,81.2,78.0,79.17,3360
114/06/16,1288857,99798828,77.9,76.5,77.43,1016
114/06/13,1235403,94710346,77.5,75.8,76.66,1148
114/06/12,1127476,87818332,78.5,77.4,77.89,1023
114/06/11,1848746,144361975,78.7,77.1,78.09,1800
114/06/10,1217345,94603446,78.2,77.3,77.71,1118
114/06/09,920451,71220086,78.2,77.0,77.38,1250
114/06/06,1421387,109206998,77.5,75.8,76.83,1197
114/06/05,3229218,247657587,79.2,75.8,76.69,2620
114/06/04,2639300,206305683,78.5,77.5,78.17,2288
114/06/03,1876573,144468155,77.5,76.1,76.99,1641
114/06/02,3319889,255303091,79.0,75.3,76.9,3635
114/05/29,4813102,371546518,77.8,76.1,77.19,4369
114/05/28,934578,70640783,76.3,75.0,75.59,906
114/05/27,1385497,104679200,76.8,74.2,75.55,1643
114/05/26,795666,60004438,75.9,74.9,75.41,986
114/05/23,1214530,92175225,76.8,75.2,75.89,1782
114/05/22,1393014,105855012,76.4,75.2,75.99,1319
114/05/21,1270995,96210942,76.3,75.2,75.7,1269
114/05/20,1203982,90945521,76.3,74.8,75.54,1482
114/05/19,1922778,145113589,76.1,74.9,75.47,2315
114/05/16,3336078,255049563,77.6,75.6,76.45,3233
114/05/15,5065228,384398095,76.3,75.2,75.89,4750
114/05/14,4773431,356515526,75.7,73.5,74.69,3917
114/05/13,2672894,196827084,74.2,73.1,73.64,2275
114/05/12,4447765,328241293,74.9,72.8,73.8,4389
114/05/09,16897812,1222529300,74.0,70.4,72.35,11827
114/05/08,5015856,354057275,70.9,68.7,70.59,4016
114/05/07,1045720,67754643,65.5,63.9,64.79,993
114/05/06,594878,38236904,64.8,63.3,64.28,499
114/05/05,1025662,65649081,66.1,63.1,64.01,2052
114/05/02,1111578,73219807,66.5,65.0,65.87,1144
114/04/30,792965,51227302,65.2,64.0,64.6,820
114/04/29,572262,36752351,64.5,63.7,64.22,599
114/04/28,683208,43117716,63.5,62.4,63.11,557
114/04/25,674854,42216166,62.8,62.3,62.56,652
114/04/24,437198,26863060,61.8,61.0,61.44,455
114/04/23,516643,31569802,61.4,60.6,61.11,504
114/04/22,490032,29317169,60.5,59.2,59.83,476
114/04/21,850277,51396965,61.5,59.9,60.45,899
114/04/18,814455,50587913,63.0,61.5,62.11,684
114/04/17,693455,42567775,62.1,60.8,61.39,617
114/04/16,970846,60608536,63.4,61.8,62.43,1923
114/04/15,1433894,90128308,63.5,61.8,62.86,1496
114/04/14,2054243,126280748,62.5,60.6,61.47,1756
114/04/11,1941234,115658430,60.6,56.2,59.58,1989
114/04/10,480975,29243030,60.8,60.8,60.8,601
114/04/09,3320075,190039947,60.7,54.7,57.24,3764
114/04/08,3547006,211589000,61.3,58.6,59.65,3086
114/04/07,329475,21415875,65.0,65.0,65.0,877
114/04/02,1786612,126264958,72.2,68.3,70.67,1737
114/04/01,761626,52077754,69.0,67.7,68.38,804
114/03/31,1953311,133032010,69.3,67.3,68.11,2359
114/03/28,1153170,81319700,71.5,69.9,70.52,1969
114/03/27,493167,35237835,71.9,70.9,71.45,783
114/03/26,519545,37161932,71.9,71.1,71.53,1444
114/03/25,772893,55381256,72.4,71.1,71.65,2456
114/03/24,1527068,110288144,73.8,71.5,72.22,3806
114/03/21,1346418,99532814,75.1,73.3,73.92,1625
114/03/20,1291576,96444246,75.5,74.2,74.67,1418
114/03/19,1845592,137910666,75.7,74.1,74.72,1872
114/03/18,3389922,253865786,75.5,74.3,74.89,3431
114/03/17,2610593,193769141,74.8,73.8,74.22,2361
114/03/14,3420295,251009659,74.1,72.5,73.39,2786
114/03/13,4149176,302795855,74.4,71.7,72.98,3322
114/03/12,1361704,97342969,72.4,70.6,71.49,1702
114/03/11,1299470,91082106,70.7,69.3,70.09,1416
114/03/10,976626,69549028,71.6,70.4,71.21,696
114/03/07,1504675,107042472,71.8,70.5,71.14,1353
114/03/06,466005,32890333,71.1,70.3,70.58,769
114/03/05,737256,51732472,70.8,69.9,70.17,1343
114/03/04,826606,57509804,70.6,68.6,69.57,871
114/03/03,818658,57412230,70.9,69.9,70.13,781
