日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"5,554,774","338,645,686",60.90,61.15,60.80,60.85,-0.05,"2,185"
114/08/21,"5,659,818","344,267,354",60.45,61.05,60.45,60.90,+0.50,"2,208"
114/08/20,"4,145,927","250,619,607",60.35,60.55,60.35,60.40,-0.10,"2,810"
114/08/19,"3,235,901","196,065,449",60.65,60.70,60.50,60.50,-0.20,"1,772"
114/08/18,"3,522,618","213,740,339",60.65,60.75,60.60,60.70,-0.15,"2,875"
114/08/15,"4,667,013","283,529,332",60.75,60.90,60.70,60.85,+0.45,"2,230"
114/08/14,"2,496,703","150,870,564",60.45,60.50,60.35,60.40,+0.05,"1,432"
114/08/13,"4,272,870","257,828,396",60.25,60.40,60.25,60.35,+0.65,"2,440"
114/08/12,"2,212,207","132,167,028",59.80,59.80,59.65,59.70,-0.15,"1,931"
114/08/11,"1,951,464","116,859,847",59.80,60.00,59.80,59.85,+0.40,"2,117"
114/08/08,"882,784","52,457,950",59.40,59.50,59.30,59.45,+0.05,"1,234"
114/08/07,"1,754,862","104,373,674",59.60,59.75,59.35,59.40, 0.00,"1,525"
114/08/06,"2,032,082","120,302,827",59.20,59.40,58.95,59.40,-0.05,"1,837"
114/08/05,"1,437,087","85,371,950",59.35,59.45,59.30,59.45,+0.90,"1,641"
114/08/04,"2,402,694","140,669,820",59.00,59.00,58.35,58.55,-0.85,"3,015"
114/08/01,"2,851,900","169,638,307",59.40,59.70,59.30,59.40,-0.75,"2,909"
114/07/31,"2,481,575","149,033,960",59.75,60.20,59.75,60.15,+0.80,"2,286"
114/07/30,"1,291,749","76,648,316",59.40,59.40,59.20,59.35,-0.10,"1,602"
114/07/29,"1,822,934","108,233,956",59.30,59.55,59.20,59.45,+0.20,"1,549"
114/07/28,"1,678,328","99,291,067",59.05,59.25,59.00,59.25,+0.60,"1,976"
114/07/25,"3,422,556","200,788,483",58.60,58.80,58.60,58.65,+0.35,"1,578"
114/07/24,"1,606,876","93,681,956",58.20,58.35,58.20,58.30,+0.35,977
114/07/23,"2,932,328","169,932,318",58.00,58.10,57.85,57.95,+0.10,"1,149"
114/07/22,"1,825,333","105,742,687",58.05,58.05,57.85,57.85,-0.20,"1,463"
114/07/21,"2,716,785","157,537,865",58.05,58.10,57.95,58.05,-0.05,"1,883"
114/07/18,"1,546,828","89,724,043",58.05,58.10,57.90,58.10,+0.50,"1,382"
114/07/17,"2,823,049","162,423,239",57.60,57.70,57.45,57.60,+0.25,"1,172"
114/07/16,"1,479,107","84,809,821",57.45,57.45,57.25,57.35,-0.40,"1,979"
114/07/15,"1,031,774","59,415,549",57.40,57.85,57.40,57.75,+0.70,"1,447"
114/07/14,"796,912","45,431,571",57.15,57.15,56.90,57.05,-0.20,"1,358"
114/07/11,"1,281,950","73,395,617",57.25,57.35,57.15,57.25,+0.10,"1,122"
114/07/10,"1,386,288","79,194,276",57.10,57.20,57.00,57.15,+0.50,"1,263"
114/07/09,"651,345","36,915,038",56.70,56.75,56.60,56.65,-0.05,871
114/07/08,"1,044,050","59,153,480",56.70,56.75,56.60,56.70,-0.05,"1,106"
114/07/07,"2,165,975","122,884,621",56.55,56.85,56.45,56.75,+0.35,"1,962"
114/07/04,"1,729,188","97,655,259",56.55,56.60,56.40,56.40,+0.15,966
114/07/03,"1,194,463","67,244,826",56.55,56.55,56.20,56.25,-0.30,"1,618"
114/07/02,"1,110,165","62,747,867",56.65,56.65,56.40,56.55,+0.10,998
114/07/01,"1,296,302","73,374,728",56.75,56.80,56.45,56.45,-0.05,"1,385"
114/06/30,"2,987,882","168,488,570",56.15,56.60,56.10,56.50,+0.80,"1,632"
114/06/27,"3,785,032","210,754,333",55.85,55.95,55.55,55.70,+0.15,"1,101"
114/06/26,"3,496,560","194,437,992",55.95,55.95,55.50,55.55,-0.50,"1,898"
114/06/25,"1,994,830","111,764,934",56.15,56.15,55.90,56.05,+0.15,"1,177"
114/06/24,"4,470,869","250,105,890",55.90,56.10,55.85,55.90,+0.65,"1,024"
114/06/23,"9,272,954","510,897,354",55.05,55.30,54.95,55.25,+0.15,"2,180"
114/06/20,"1,123,620","61,883,762",55.20,55.20,55.00,55.10,-0.10,"1,183"
114/06/19,"1,202,497","66,301,182",55.15,55.25,55.00,55.20,-0.10,957
114/06/18,"1,842,580","101,879,195",55.55,55.55,55.20,55.30,-0.15,"1,288"
114/06/17,"1,212,993","67,216,403",55.40,55.55,55.35,55.45,+0.10,"1,051"
114/06/16,"2,724,682","150,867,036",55.35,55.60,55.25,55.35,+0.20,"1,755"
114/06/13,"5,786,128","317,958,835",55.25,55.25,54.75,55.15,-0.60,"2,577"
114/06/12,"2,502,451","139,555,873",56.15,56.15,55.65,55.75,-0.55,"1,802"
114/06/11,"889,296","50,096,907",56.35,56.50,56.25,56.30,+0.05,"1,097"
114/06/10,"1,445,533","81,556,635",56.25,56.50,56.25,56.25,+0.15,"1,693"
114/06/09,"1,256,904","70,516,292",56.20,56.20,56.05,56.10,+0.25,"1,661"
114/06/06,"1,632,367","90,908,983",55.75,55.85,55.60,55.85, 0.00,"1,780"
114/06/05,"805,496","44,946,488",55.85,55.85,55.70,55.85,-0.15,"1,461"
114/06/04,"2,890,221","161,828,400",56.00,56.10,55.90,56.00,+0.55,"1,928"
114/06/03,"2,410,812","133,855,701",55.50,55.60,55.40,55.45,+0.25,"1,450"
114/06/02,"2,436,011","134,515,991",55.40,55.40,55.05,55.20,-0.90,"2,213"
114/05/29,"2,483,869","139,286,513",56.00,56.15,55.95,56.10,+0.85,"1,853"
114/05/28,"2,568,732","142,098,583",55.55,55.55,55.25,55.25,+0.55,"1,195"
114/05/27,"1,793,584","98,000,780",54.85,54.85,54.55,54.70,-0.15,"1,748"
114/05/26,"2,609,247","142,970,290",54.85,54.95,54.70,54.85,+0.10,"1,997"
114/05/23,"1,043,980","57,261,211",54.85,54.95,54.70,54.75,-0.10,"1,478"
114/05/22,"1,984,330","108,930,780",55.00,55.10,54.80,54.85,-0.95,"2,280"
114/05/21,"3,170,830","176,773,032",56.00,56.00,55.70,55.80,-0.40,"1,609"
114/05/20,"2,037,409","114,433,114",56.20,56.25,56.05,56.20,+0.50,"1,730"
114/05/19,"2,446,189","136,280,913",55.70,55.80,55.65,55.70,+0.05,"1,955"
114/05/16,"2,298,376","127,879,009",55.55,55.75,55.50,55.65,+0.25,"1,853"
114/05/15,"2,107,517","116,990,311",55.80,55.80,55.40,55.40,-0.40,"2,037"
114/05/14,"6,965,002","388,869,988",55.85,55.90,55.70,55.80,+0.55,"2,857"
114/05/13,"7,394,380","408,661,413",55.40,55.40,55.10,55.25,+0.85,"2,940"
114/05/12,"5,325,792","289,657,867",54.40,54.45,54.25,54.40,+0.70,"2,770"
114/05/09,"5,848,648","313,820,183",53.75,53.85,53.50,53.70,-0.20,"4,104"
114/05/08,"3,068,698","164,942,681",53.75,53.90,53.50,53.90,+0.55,"2,150"
114/05/07,"3,200,527","170,845,564",53.50,53.60,53.25,53.35,+0.30,"2,170"
114/05/06,"3,625,332","192,190,757",52.55,53.25,52.50,53.05,+0.75,"2,719"
114/05/05,"10,653,915","560,909,618",54.60,54.60,52.05,52.30,-2.95,"7,413"
114/05/02,"6,217,762","346,093,963",56.30,56.50,55.00,55.25, 0.00,"2,863"
114/04/30,"2,860,495","159,000,585",55.95,55.95,55.25,55.25,-0.50,"2,135"
114/04/29,"3,451,400","192,860,537",56.15,56.15,55.75,55.75,-0.15,"3,008"
114/04/28,"2,106,116","117,700,443",55.95,55.95,55.75,55.90,-0.05,"2,429"
114/04/25,"3,743,775","209,440,522",55.95,56.10,55.85,55.95,+1.40,"2,114"
114/04/24,"1,828,732","99,947,886",54.75,54.80,54.45,54.55,-0.05,"1,411"
114/04/23,"2,638,111","143,922,427",54.40,54.70,54.35,54.60,+1.95,"2,027"
114/04/22,"1,805,260","95,074,928",52.70,52.80,52.55,52.65,-0.55,"3,011"
114/04/21,"3,130,097","166,937,396",53.60,53.60,53.15,53.20,-1.00,"3,274"
114/04/18,"1,250,155","67,687,216",54.20,54.35,54.00,54.20,+0.10,"1,728"
114/04/17,"1,369,241","73,859,739",53.70,54.15,53.70,54.10,+0.10,"1,985"
114/04/16,"3,934,440","213,713,391",54.35,54.50,54.00,54.00,-0.80,"4,052"
114/04/15,"6,352,523","348,377,803",54.95,54.95,54.75,54.80,-0.30,"4,381"
114/04/14,"5,684,757","311,989,071",55.20,55.20,54.65,55.10,+0.75,"3,273"
114/04/11,"4,214,441","226,836,205",53.45,54.35,53.15,54.35,-1.45,"4,028"
114/04/10,"8,414,971","470,802,203",56.60,56.65,55.70,55.80,+5.25,"5,017"
114/04/09,"10,042,628","509,811,135",50.80,51.35,50.20,50.55,-2.30,"6,405"
114/04/08,"6,593,459","349,371,341",52.45,53.25,52.40,52.85,+1.80,"4,660"
114/04/07,"16,139,738","823,542,712",50.70,51.70,50.45,51.05,-7.35,"10,937"
114/04/02,"1,282,111","74,976,583",58.50,58.55,58.35,58.40,+0.20,"1,535"
114/04/01,"1,625,777","94,530,543",58.00,58.30,58.00,58.20,+0.60,"2,103"
114/03/31,"3,516,810","202,445,419",57.50,57.65,57.45,57.60,-1.50,"4,397"
114/03/28,"949,754","56,078,840",59.00,59.10,58.95,59.10,-0.05,"1,298"
114/03/27,"2,266,336","133,993,254",59.10,59.25,59.00,59.15,-0.65,"2,489"
114/03/26,"2,067,130","123,520,208",59.75,59.80,59.70,59.80,+0.25,"2,060"
114/03/25,"2,666,127","158,852,156",59.60,59.65,59.50,59.55,+0.55,"1,598"
114/03/24,"1,169,465","68,904,418",58.80,59.00,58.80,59.00,+0.50,"1,506"
114/03/21,"2,861,512","167,572,115",58.60,58.65,58.45,58.50,-0.40,"2,178"
114/03/20,"3,435,893","202,241,408",58.80,58.95,58.80,58.90,+0.80,"1,891"
114/03/19,"2,682,425","155,894,780",58.15,58.15,58.05,58.10,-0.25,"2,147"
114/03/18,"5,323,703","311,284,369",58.55,58.55,58.35,58.35,+0.40,"3,038"
114/03/17,"4,103,323","237,638,457",57.90,57.95,57.75,57.95,+0.55,"3,081"
114/03/14,"1,992,061","114,238,232",57.35,57.50,57.25,57.40,-0.05,"1,949"
114/03/13,"3,451,912","198,868,686",57.80,57.80,57.40,57.45,-0.15,"3,744"
114/03/12,"3,276,377","188,648,995",57.55,57.65,57.50,57.60,-0.40,"3,931"
114/03/11,"5,984,397","345,051,658",57.55,58.05,57.30,58.00,-1.10,"5,740"
114/03/10,"2,790,536","164,769,422",59.00,59.20,58.85,59.10,-0.10,"2,987"
114/03/07,"3,020,064","178,893,308",59.25,59.35,59.10,59.20,-0.85,"5,845"
114/03/06,"4,093,296","245,522,102",59.85,60.05,59.85,60.05,+0.40,"3,096"
114/03/05,"6,618,340","395,462,965",59.90,59.90,59.60,59.65,-0.75,"7,407"
114/03/04,"4,388,406","264,674,365",60.55,60.55,60.20,60.40,-0.85,"4,502"
114/03/03,"2,518,142","153,863,149",61.15,61.25,61.00,61.25,+0.10,"2,658"
