日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,602797,69517061,117.0,114.5,115.32,653
114/08/14,403133,46820882,117.0,115.5,116.14,489
114/08/13,935886,108907070,117.5,115.0,116.37,1027
114/08/12,1174274,136371710,117.5,114.5,116.13,1245
114/08/11,633142,72625603,115.5,113.0,114.71,938
114/08/08,477765,54448952,114.5,113.5,113.97,633
114/08/07,1187076,136521891,117.5,113.5,115.01,1144
114/08/06,466950,52385649,113.5,111.5,112.19,584
114/08/05,754376,84876414,113.5,111.0,112.51,779
114/08/04,391953,43298968,111.5,109.0,110.47,409
114/08/01,479156,52641854,111.5,107.0,109.86,504
114/07/31,345840,37909985,110.5,109.0,109.62,415
114/07/30,252556,27759698,110.5,109.0,109.92,301
114/07/29,323653,35519342,111.0,109.0,109.75,583
114/07/28,367616,40906740,112.0,110.0,111.28,418
114/07/25,308692,34004693,111.0,109.5,110.16,402
114/07/24,509029,56039636,112.0,109.5,110.09,611
114/07/23,490121,54400271,112.0,110.0,110.99,511
114/07/22,723887,79769662,112.0,109.0,110.2,968
114/07/21,382807,43335218,114.5,112.0,113.2,793
114/07/18,454198,51886512,115.5,113.5,114.24,583
114/07/17,1016061,115267298,114.5,111.5,113.45,878
114/07/16,551980,61717450,112.5,110.5,111.81,536
114/07/15,440021,48809405,112.0,110.0,110.93,574
114/07/14,703167,79040108,113.0,111.5,112.41,928
114/07/11,1285711,142228652,112.0,108.5,110.62,1136
114/07/10,1019426,110163829,109.5,107.5,108.06,959
114/07/09,364269,38746957,107.5,105.5,106.37,507
114/07/08,346414,36929942,107.5,106.0,106.61,421
114/07/07,234831,24847686,106.5,104.5,105.81,439
114/07/04,503403,54004159,108.0,106.0,107.28,453
114/07/03,284431,30334321,107.5,106.0,106.65,369
114/07/02,337431,36081871,108.0,106.5,106.93,412
114/07/01,508356,54097258,107.0,105.0,106.42,542
114/06/30,440120,46274968,106.5,104.5,105.14,487
114/06/27,819002,86525168,107.0,104.0,105.65,803
114/06/26,920662,96429741,105.5,103.5,104.74,863
114/06/25,647712,67409065,104.5,103.5,104.07,783
114/06/24,1434025,149533441,105.5,103.0,104.28,1653
114/06/23,1360330,147622134,109.5,107.5,108.52,1123
114/06/20,2113742,237352071,113.5,109.0,112.29,1676
114/06/19,1216518,142764378,116.0,113.5,117.35,861
114/06/18,623268,75646279,117.5,116.0,121.37,450
114/06/17,724289,84538575,117.5,115.5,116.72,737
114/06/16,570006,67834866,115.0,113.0,119.01,380
114/06/13,831700,98705127,116.0,114.0,118.68,644
114/06/12,731103,87962255,117.5,116.0,120.31,563
114/06/11,441746,52748485,116.5,115.0,119.41,383
114/06/10,425519,49220784,116.5,114.0,115.67,473
114/06/09,442360,50759152,116.0,114.0,114.75,524
114/06/06,277709,31963903,116.0,114.5,115.1,269
114/06/05,366933,42361900,116.5,114.5,115.45,371
114/06/04,741874,85919865,116.5,115.0,115.81,528
114/06/03,322202,36823043,115.5,113.5,114.29,418
114/06/02,692015,79144291,116.5,113.5,114.37,754
