日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,5727,629292,110.0,108.5,109.88,26
114/08/14,11638,1270736,110.0,108.0,109.19,24
114/08/13,14264,1537412,108.5,107.0,107.78,35
114/08/12,3277,349745,107.0,106.5,106.73,11
114/08/11,2401,259565,108.0,108.0,108.11,70
114/08/08,34435,3689165,109.0,105.5,107.13,121
114/08/07,25666,2731951,107.0,105.0,106.44,38
114/08/06,10319,1087929,105.5,105.0,105.43,66
114/08/05,11611,1219790,105.0,105.0,105.05,148
114/08/04,19160,2008410,105.0,103.5,104.82,13
114/08/01,61171,6422073,105.5,104.5,104.99,99
114/07/31,6100,644600,106.0,105.5,105.67,40
114/07/30,8125,862727,107.5,105.0,106.18,16
114/07/29,7386,775402,105.0,105.0,104.98,43
114/07/28,6203,651745,105.5,105.0,105.07,12
114/07/25,4765,499489,105.0,105.0,104.82,18
114/07/24,9029,950545,105.5,104.5,105.28,8
114/07/23,10285,1083832,106.5,104.5,105.38,15
114/07/22,14020,1465080,104.5,104.5,104.5,15
114/07/21,45188,4729734,106.5,104.0,104.67,86
114/07/18,30161,3144748,105.0,104.0,104.27,41
114/07/17,21247,2228862,105.5,104.5,104.9,31
114/07/16,65049,6769108,106.0,103.0,104.06,46
114/07/15,54130,5629520,105.0,103.5,104.0,89
114/07/14,49052,5133818,105.0,103.0,104.66,51
114/07/11,84102,8808653,105.0,103.5,104.74,119
114/07/10,84527,8870999,106.0,103.5,104.95,54
114/07/09,63500,6675910,107.0,105.0,105.13,113
114/07/08,7097,760830,107.5,107.0,107.2,9
114/07/07,18654,2002120,108.0,106.5,107.33,53
114/07/04,69209,7536014,109.0,108.0,108.89,22
114/07/03,8993,982814,109.5,109.0,109.29,31
114/07/02,8045,881950,110.0,109.5,109.63,28
114/07/01,32110,3526306,111.0,108.5,109.82,121
114/06/06,21108,2261591,108.0,106.5,107.14,33
114/06/05,2972,314591,106.0,106.0,105.85,18
114/06/04,6196,656524,106.5,105.5,105.96,9
114/06/03,12308,1312501,108.0,105.5,106.64,21
114/06/02,29059,3071783,108.0,105.0,105.71,24
114/05/29,4496,480771,107.0,106.5,106.93,13
114/05/28,5176,557851,108.5,106.5,107.78,14
114/05/27,6602,705552,107.5,105.5,106.87,17
114/05/26,11768,1272963,108.5,107.5,108.17,27
114/05/23,2000,213500,107.0,106.5,106.75,2
114/05/22,3091,332211,108.0,107.0,107.48,7
114/05/21,12079,1305887,108.5,107.0,108.11,17
114/05/20,7058,755680,107.5,106.5,107.07,12
114/05/19,21138,2242628,107.0,106.0,106.09,20
114/05/16,13730,1470180,108.0,106.5,107.08,17
114/05/15,2119,227831,107.5,107.5,107.52,6
114/05/14,17760,1914404,109.0,106.5,107.79,195
114/05/13,31018,3308579,108.0,105.5,106.67,48
114/05/12,7146,742096,104.5,103.5,103.85,13
114/05/09,21311,2213397,105.0,103.0,103.86,26
114/05/08,1352,139615,103.0,103.0,103.27,10
114/05/07,9204,943669,103.0,102.0,102.53,19
114/05/06,23393,2419961,104.5,102.0,103.45,45
114/05/05,43414,4484376,107.5,101.5,103.29,81
114/05/02,39166,4115577,108.0,104.0,105.08,58
114/04/30,24523,2540115,104.5,102.5,103.58,34
114/04/29,16020,1633769,103.0,101.0,101.98,42
114/04/28,5327,535609,100.5,100.5,100.55,18
114/04/25,13539,1365020,103.0,100.0,100.82,32
114/04/24,12491,1246156,100.0,99.5,99.76,168
114/04/23,8126,800416,99.1,97.9,98.5,15
114/04/22,12520,1228404,98.6,98.0,98.12,21
114/04/21,27484,2721803,100.0,98.1,99.03,71
114/04/18,13116,1314823,101.0,99.7,100.25,29
114/04/17,8410,843006,101.0,100.0,100.24,16
114/04/16,16244,1628118,101.0,100.0,100.23,23
114/04/15,12193,1227765,101.5,99.8,100.69,39
114/04/14,58286,5890000,102.5,99.6,101.05,77
114/04/11,47473,4804150,102.0,100.0,101.2,62
114/04/10,68238,6945707,102.0,101.0,101.79,143
114/04/09,260373,25101201,100.0,93.0,96.4,252
114/04/08,114173,11328735,102.5,96.0,99.22,151
114/04/07,201699,19968201,99.0,99.0,99.0,128
114/04/02,28210,3112712,112.0,110.0,110.34,31
114/04/01,124581,14040073,115.0,108.0,112.7,116
114/03/31,51217,5570629,110.5,108.0,108.77,88
114/03/28,66454,7457263,114.0,111.0,112.22,104
114/03/27,52591,5986356,114.0,113.0,113.83,60
114/03/26,39668,4768230,121.0,119.5,120.2,69
114/03/25,46204,5575060,121.5,120.0,120.66,120
114/03/24,223822,27450704,125.5,120.0,122.65,233
114/03/21,28061,3361889,120.5,119.0,119.81,260
114/03/20,51002,6171773,122.0,119.5,121.01,71
114/03/19,237177,28735637,122.5,118.5,121.16,134
114/03/18,32631,3864164,120.0,117.5,118.42,79
114/03/17,275107,32889253,121.0,116.5,119.55,193
114/03/14,19588,2240531,115.0,113.5,114.38,158
114/03/13,62507,7212319,117.5,114.0,115.38,458
114/03/12,87394,10152327,117.0,115.0,116.17,141
114/03/11,51969,5903301,115.0,112.0,113.59,51
114/03/10,32772,3763489,115.5,114.5,114.84,46
114/03/07,23646,2706883,115.0,114.0,114.48,40
114/03/06,15458,1789464,116.5,115.5,115.76,29
114/03/05,36830,4265319,116.0,114.5,115.81,260
114/03/04,79144,9121499,117.0,112.5,115.25,81
114/03/03,60601,6952406,115.5,114.0,114.72,78
