日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,2321779,15020026,6.71,6.22,6.47,1180
114/08/14,750146,4677270,6.28,6.17,6.24,404
114/08/13,1066190,6641090,6.29,6.16,6.23,486
114/08/12,871788,5379717,6.25,6.08,6.17,360
114/08/11,701306,4266906,6.18,6.07,6.08,377
114/08/08,833524,5128115,6.23,6.07,6.15,396
114/08/07,942816,5806447,6.23,6.12,6.16,531
114/08/06,1192718,7395883,6.23,6.15,6.2,497
114/08/05,803930,4939893,6.18,6.11,6.14,453
114/08/04,725432,4371262,6.12,5.9,6.03,370
114/08/01,572700,3401527,5.99,5.83,5.94,413
114/07/31,504052,3021294,6.02,5.97,5.99,283
114/07/30,595213,3586640,6.06,5.97,6.03,316
114/07/29,578072,3483965,6.08,5.99,6.03,386
114/07/28,608078,3653834,6.08,5.92,6.01,397
114/07/25,701812,4229485,6.08,5.99,6.03,385
114/07/24,769921,4613789,6.06,5.92,5.99,455
114/07/23,462103,2766027,6.02,5.93,5.99,313
114/07/22,855604,5116045,6.06,5.9,5.98,484
114/07/21,297628,1807228,6.1,6.04,6.07,192
114/07/18,531366,3224950,6.12,6.05,6.07,276
114/07/17,751055,4582615,6.15,6.04,6.1,426
114/07/16,1255221,7549858,6.11,5.92,6.01,436
114/07/15,1059300,6314673,6.02,5.91,5.96,456
114/07/14,415884,2484946,6.01,5.94,5.98,272
114/07/11,468383,2808622,6.05,5.91,6.0,244
114/07/10,753732,4498315,6.05,5.94,5.97,340
114/07/09,323385,1942413,6.04,5.94,6.01,200
114/07/08,617010,3691631,6.03,5.95,5.98,358
114/07/07,328767,1983101,6.09,5.95,6.03,277
114/07/04,890499,5445892,6.22,6.09,6.12,456
114/07/03,1115962,6927789,6.29,6.12,6.21,563
114/07/02,346935,2124950,6.16,6.08,6.12,216
114/07/01,660899,4053090,6.18,6.06,6.13,379
114/06/30,505335,3074823,6.19,6.01,6.08,337
114/06/27,785097,4850978,6.24,6.12,6.18,481
114/06/26,815765,5013313,6.18,6.05,6.15,385
114/06/25,678138,4118338,6.18,6.01,6.07,312
114/06/24,732062,4443100,6.13,5.91,6.07,409
114/06/23,721844,4246962,5.96,5.8,5.88,452
114/06/20,1386108,8348578,6.12,5.97,6.02,752
114/06/19,803155,4931465,6.22,6.11,6.14,494
114/06/18,492726,3083137,6.31,6.2,6.26,312
114/06/17,652585,4057707,6.3,6.14,6.22,394
114/06/16,1094428,6768025,6.28,6.1,6.18,554
114/06/13,1194440,7552957,6.49,6.27,6.32,653
114/06/12,688447,4459345,6.52,6.45,6.48,323
114/06/11,841159,5500918,6.63,6.48,6.54,358
114/06/10,551795,3611627,6.58,6.5,6.55,262
114/06/09,717547,4670592,6.65,6.48,6.51,348
114/06/06,527548,3499680,6.69,6.6,6.63,229
114/06/05,450433,3010135,6.8,6.64,6.68,283
114/06/04,573767,3839637,6.76,6.6,6.69,334
114/06/03,654895,4266344,6.6,6.45,6.51,316
114/06/02,741212,4801333,6.6,6.44,6.48,395
114/05/29,518432,3444739,6.72,6.61,6.64,237
114/05/28,1489964,9948668,6.78,6.64,6.68,280
114/05/27,911445,6163886,6.85,6.7,6.76,310
114/05/26,418309,2825735,6.81,6.71,6.76,296
114/05/23,529128,3557243,6.86,6.68,6.72,290
114/05/22,703845,4739150,6.84,6.71,6.73,359
114/05/21,612716,4177659,6.87,6.75,6.82,378
114/05/20,868582,5926402,6.91,6.78,6.82,441
114/05/19,834441,5772449,6.98,6.85,6.92,318
114/05/16,1370680,9552994,7.04,6.92,6.97,902
114/05/15,760762,5350959,7.11,6.99,7.03,404
114/05/14,768010,5430132,7.12,7.03,7.07,386
114/05/13,931905,6632093,7.22,7.03,7.12,484
114/05/12,899441,6336787,7.1,6.95,7.05,388
114/05/09,704333,4888320,7.01,6.89,6.94,320
114/05/08,319892,2216432,6.98,6.9,6.93,221
114/05/07,427123,2939452,6.91,6.85,6.88,209
114/05/06,439790,3021067,6.9,6.83,6.87,238
114/05/05,1013662,6931689,7.09,6.72,6.84,479
114/05/02,584969,4088238,7.04,6.95,6.99,330
114/04/30,544964,3823004,7.15,6.96,7.02,315
114/04/29,571687,4049191,7.13,7.02,7.08,317
114/04/28,619038,4341745,7.1,6.96,7.01,326
114/04/25,859981,5963900,7.01,6.85,6.93,381
114/04/24,383688,2629634,6.95,6.78,6.85,230
114/04/23,500039,3457516,6.96,6.81,6.91,276
114/04/22,420009,2841160,6.85,6.62,6.76,246
114/04/21,491770,3339651,6.9,6.72,6.79,283
114/04/18,355644,2446185,6.94,6.81,6.88,236
114/04/17,751068,5150370,6.95,6.8,6.86,394
114/04/16,995192,6925580,7.1,6.86,6.96,598
114/04/15,1411175,9893708,7.14,6.83,7.01,801
114/04/14,1864619,12706209,7.07,6.7,6.81,853
114/04/11,1611883,10343829,6.59,6.1,6.42,735
114/04/10,1073223,6878489,6.41,6.41,6.41,511
114/04/09,3542615,21230395,6.44,5.78,5.99,1289
114/04/08,5426952,34687302,6.57,6.32,6.39,1528
114/04/07,534333,3752793,7.02,7.02,7.02,408
114/04/02,715111,5532588,7.83,7.6,7.74,532
114/04/01,951543,7355260,7.8,7.57,7.73,715
114/03/31,2148734,16382959,7.87,7.5,7.62,1963
114/03/28,1793919,14360961,8.15,7.95,8.01,1441
114/03/27,562874,4615995,8.25,8.11,8.2,1058
114/03/26,581165,4752417,8.22,8.16,8.18,707
114/03/25,623619,5114894,8.3,8.17,8.2,904
114/03/24,927188,7678296,8.37,8.22,8.28,1247
114/03/21,696795,5800072,8.41,8.31,8.32,548
114/03/20,626305,5238338,8.42,8.31,8.36,537
114/03/19,662937,5521449,8.4,8.3,8.33,509
114/03/18,809361,6770939,8.42,8.34,8.37,724
114/03/17,820569,6903376,8.54,8.37,8.41,574
114/03/14,1021427,8593084,8.5,8.35,8.41,502
114/03/13,1225530,10418578,8.68,8.37,8.5,620
114/03/12,999821,8547537,8.65,8.51,8.55,585
114/03/11,1221168,10305699,8.64,8.3,8.44,811
114/03/10,764456,6546145,8.64,8.51,8.56,549
114/03/07,1021524,8792355,8.66,8.55,8.61,501
114/03/06,1187014,10303157,8.89,8.64,8.68,667
114/03/05,833398,7283959,8.82,8.62,8.74,535
114/03/04,956813,8244359,8.66,8.55,8.62,635
114/03/03,1902107,16524440,8.92,8.61,8.69,917
