日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,304260,10429470,34.5,34.05,34.28,334
114/08/14,211097,7247631,34.45,34.15,34.33,246
114/08/13,543741,18688510,34.95,34.0,34.37,562
114/08/12,303221,10459325,34.75,34.15,34.49,298
114/08/11,309510,10574288,34.5,33.65,34.16,399
114/08/08,464399,16120907,35.05,34.45,34.71,469
114/08/07,322035,11273670,35.4,34.8,35.01,522
114/08/06,275105,9651107,35.2,35.0,35.08,363
114/08/05,318966,11098515,35.05,34.45,34.8,270
114/08/04,747913,25629302,34.7,33.95,34.27,696
114/08/01,387645,13510011,35.3,34.0,34.85,401
114/07/31,289515,10171547,35.7,34.9,35.13,316
114/07/30,236984,8407335,35.7,35.1,35.48,255
114/07/29,185255,6556279,35.7,35.15,35.39,214
114/07/28,223350,7899720,35.5,35.1,35.37,252
114/07/25,198712,7049885,35.6,35.4,35.48,273
114/07/24,408831,14456490,35.65,35.15,35.36,376
114/07/23,593354,20803737,35.4,34.8,35.06,469
114/07/22,412027,14497295,35.65,34.85,35.19,473
114/07/21,209206,7464524,36.0,35.5,35.68,202
114/07/18,360480,12933812,36.5,35.5,35.88,496
114/07/17,728233,26179563,36.15,35.3,35.95,606
114/07/16,799038,28212133,35.7,35.05,35.31,666
114/07/15,267208,9347362,35.35,34.7,34.98,234
114/07/14,227440,7980571,35.3,34.85,35.09,205
114/07/11,467841,16015068,35.3,34.6,34.23,290
114/07/10,179396,6232421,35.0,34.6,34.74,202
114/07/09,151460,5269245,35.0,34.35,34.79,193
114/07/08,369939,12758664,35.05,34.25,34.49,552
114/07/07,861582,30325964,35.8,34.2,35.2,819
114/07/04,269451,9176757,34.6,33.95,34.06,295
114/07/03,680979,23437182,34.75,33.75,34.42,597
114/07/02,1359932,45839289,34.1,33.5,33.71,813
114/07/01,668120,22568404,34.3,33.35,33.78,660
114/06/30,274980,9297755,34.25,33.65,33.81,412
114/06/27,419505,14434726,34.8,34.15,34.41,573
114/06/26,418357,14398034,34.8,33.9,34.42,438
114/06/25,625532,21131040,34.1,33.35,33.78,573
114/06/24,966713,32038524,33.5,32.75,33.14,765
114/06/23,1163688,37780515,33.2,32.3,32.47,1326
114/06/20,2772477,93438565,35.0,33.2,33.7,2457
114/06/19,1153888,43366070,38.25,37.2,37.58,1095
114/06/18,825076,31325449,38.5,37.4,37.97,654
114/06/17,376839,14110181,37.7,37.25,37.44,318
114/06/16,256630,9558825,37.45,36.95,37.25,334
114/06/13,754506,28322382,38.25,37.4,37.54,917
