日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"519,505","14,490,426",28.15,28.35,27.60,27.60,-0.10,361
114/08/21,"321,300","8,937,530",27.55,28.00,27.55,27.70,+0.20,198
114/08/20,"751,845","20,797,733",28.25,28.25,27.20,27.50,-0.65,331
114/08/19,"639,001","17,898,501",28.35,28.35,27.85,28.15,-0.15,195
114/08/18,"215,059","6,054,894",27.70,28.35,27.70,28.30,+0.60,156
114/08/15,"136,229","3,753,637",27.50,27.70,27.30,27.70,+0.20,102
114/08/14,"120,377","3,299,650",27.35,27.60,27.20,27.50,+0.30,148
114/08/13,"137,018","3,714,511",27.15,27.35,27.00,27.20,+0.20,120
114/08/12,"131,527","3,550,515",26.80,27.10,26.80,27.00,+0.10,121
114/08/11,"107,791","2,895,693",26.90,27.05,26.75,26.90, 0.00,94
114/08/08,"147,528","3,965,081",26.80,27.05,26.80,26.90, 0.00,103
114/08/07,"39,416","1,061,102",27.15,27.15,26.85,26.90,-0.05,64
114/08/06,"118,756","3,201,125",26.85,27.20,26.65,26.95,+0.10,105
114/08/05,"188,080","5,075,853",26.80,27.10,26.80,26.85,+0.10,122
114/08/04,"139,813","3,735,442",26.70,26.95,26.50,26.75,-0.05,113
114/08/01,"312,988","8,381,220",26.80,26.95,26.30,26.80,-0.10,177
114/07/31,"215,292","5,803,493",27.30,27.30,26.80,26.90,-0.40,223
114/07/30,"51,714","1,411,851",27.35,27.45,27.20,27.30,-0.05,62
114/07/29,"498,456","13,707,761",27.55,27.55,27.25,27.35,-0.25,130
114/07/28,"214,780","5,931,869",27.85,27.85,27.45,27.60, 0.00,97
114/07/25,"183,460","5,077,224",27.70,27.80,27.60,27.60, 0.00,67
114/07/24,"149,682","4,150,554",27.70,27.80,27.60,27.60,-0.20,78
114/07/23,"52,615","1,458,931",27.45,27.85,27.45,27.80,+0.35,58
114/07/22,"182,670","5,031,129",27.85,27.90,27.25,27.45,-0.55,198
114/07/21,"96,423","2,699,998",28.20,28.25,27.90,28.00,-0.20,85
114/07/18,"205,154","5,799,858",28.25,28.60,28.05,28.20,-0.05,162
114/07/17,"147,160","4,140,436",28.00,28.30,28.00,28.25,+0.45,98
114/07/16,"114,516","3,199,348",27.80,28.15,27.80,27.80,-0.05,220
114/07/15,"190,758","5,392,190",27.70,28.50,27.70,27.85,-0.15,124
114/07/14,"166,168","4,614,003",27.50,28.40,27.35,28.00,+0.50,146
114/07/11,"125,773","3,463,524",27.50,27.60,27.40,27.50,-0.05,101
114/07/10,"100,974","2,793,190",27.65,28.05,27.55,27.55,-0.15,127
114/07/09,"52,901","1,476,206",28.20,28.30,27.70,27.70,-0.20,68
114/07/08,"47,157","1,323,143",28.15,28.20,27.90,27.90,-0.30,65
114/07/07,"104,776","2,989,137",28.90,28.90,28.20,28.20,-0.45,118
114/07/04,"122,922","3,536,376",29.60,29.60,28.55,28.65,-0.65,168
114/07/03,"143,386","4,184,762",29.30,29.40,29.00,29.30,-0.10,230
114/07/02,"322,307","9,324,890",28.45,29.90,28.00,29.40,+1.10,249
114/07/01,"221,346","6,228,270",27.30,28.50,27.25,28.30,+1.05,189
114/06/30,"104,195","2,853,626",27.50,27.65,27.20,27.25,-0.55,103
114/06/27,"141,238","3,907,682",27.45,27.85,27.45,27.80,+0.15,124
114/06/26,"117,263","3,222,067",27.35,27.80,27.10,27.65,+0.45,111
114/06/25,"99,555","2,693,018",27.15,27.20,26.90,27.20,-0.20,107
114/06/24,"166,677","4,509,767",26.80,27.45,26.65,27.40,+0.65,135
114/06/23,"164,910","4,399,436",27.00,27.00,26.25,26.75,-0.30,178
114/06/20,"306,561","8,301,213",27.35,27.40,26.90,27.05,-0.35,221
114/06/19,"247,735","6,809,846",27.75,27.80,27.35,27.40,-0.40,216
114/06/18,"96,818","2,701,342",27.90,28.05,27.70,27.80,-0.10,135
114/06/17,"143,069","3,993,833",28.05,28.20,27.80,27.90,-0.15,178
114/06/16,"71,800","2,017,406",28.15,28.20,27.95,28.05,-0.40,101
114/06/13,"159,118","4,496,792",28.15,28.50,27.85,28.45,+0.05,141
114/06/12,"71,590","2,035,295",28.50,28.65,28.35,28.40,-0.10,84
114/06/11,"156,625","4,470,475",28.85,28.85,28.35,28.50,-0.30,167
114/06/10,"153,622","4,478,536",29.15,29.35,28.80,28.80, 0.00,117
114/06/09,"63,419","1,838,816",29.10,29.15,28.70,28.80,-0.10,66
114/06/06,"124,257","3,607,276",28.70,29.15,28.70,28.90, 0.00,99
114/06/05,"97,318","2,815,821",29.00,29.10,28.70,28.90,-0.15,103
114/06/04,"118,306","3,448,220",28.80,29.35,28.80,29.05,+0.35,92
114/06/03,"101,073","2,928,947",29.35,29.35,28.70,28.70,-0.30,126
114/06/02,"172,003","5,002,039",29.30,29.45,28.95,29.00,-0.95,168
114/05/29,"133,631","3,984,392",30.05,30.05,29.65,29.95, 0.00,118
114/05/28,"97,943","2,939,603",30.20,30.20,29.90,29.95,-0.05,79
