日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"8,528","252,553",29.60,29.80,29.55,29.70,-0.15,20
114/08/21,"17,284","514,032",29.60,29.85,29.50,29.85,-0.10,25
114/08/20,"18,001","539,980",30.10,30.10,29.90,29.95,-0.30,17
114/08/19,"9,529","287,861",30.50,30.50,30.05,30.25,-0.35,20
114/08/18,"7,351","223,910",30.20,30.60,30.20,30.60,+0.20,14
114/08/15,"8,656","263,285",30.40,30.40,30.35,30.40,-0.30,13
114/08/14,"5,246","160,509",30.55,30.70,30.55,30.70,-0.20,9
114/08/13,"24,002","735,211",30.80,30.90,30.50,30.90, 0.00,18
114/08/12,"4,003","123,641",30.90,30.90,30.85,30.90,-0.10,7
114/08/11,"9,701","299,229",31.75,31.75,30.65,31.00,+0.30,31
114/08/08,"9,681","288,450",30.70,30.70,30.70,30.70,-0.20,424
114/08/07,"3,717","114,798",31.00,31.00,30.90,30.90, 0.00,15
114/08/06,"3,501","108,082",30.90,30.90,30.90,30.90, 0.00,13
114/08/05,"14,094","436,043",30.70,31.00,30.70,30.90,+0.20,17
114/08/04,"7,102","218,480",30.90,30.90,30.70,30.70,-0.20,9
114/08/01,"12,001","370,929",31.05,31.05,30.70,30.90,-0.15,13
114/07/31,"5,880","182,658",31.10,31.25,31.05,31.05, 0.00,12
114/07/30,"13,982","433,529",31.10,31.25,31.00,31.05,+0.05,18
114/07/29,"7,233","224,276",31.10,31.10,31.00,31.00,-0.05,7
114/07/28,"2,394","74,132",30.95,31.05,30.95,31.05,-0.05,7
114/07/25,"4,232","131,407",31.10,31.10,31.10,31.10, 0.00,18
114/07/24,"13,127","406,833",31.10,31.10,30.90,31.10, 0.00,20
114/07/23,"10,682","331,446",31.00,31.10,31.00,31.10,+0.05,18
114/07/22,"7,903","246,431",31.40,31.50,31.05,31.05,-0.20,16
114/07/21,"1,003","31,340",31.25,31.25,31.25,31.25,-0.25,4
114/07/18,"12,942","404,712",31.20,31.50,31.00,31.50,+0.50,27
114/07/17,"2,221","68,627",30.90,31.00,30.90,31.00,-0.15,7
114/07/16,"5,108","158,851",31.00,31.20,31.00,31.15,-0.25,11
114/07/15,"10,635","334,063",31.40,31.50,31.30,31.40,-0.20,12
114/07/14,"17,838","560,335",31.50,31.60,31.30,31.60,+0.10,31
114/07/11,"7,039","221,728",31.50,31.50,31.50,31.50,-0.30,6
114/07/10,"17,152","542,102",32.25,32.25,31.25,31.80,-0.45,14
114/07/09,"9,897","311,900",31.10,32.25,31.10,32.25,+0.95,14
114/07/08,"11,407","356,005",31.30,31.30,31.10,31.30,-0.20,17
114/07/07,"2,003","62,843",31.25,31.50,31.25,31.50,-0.35,5
114/07/04,"7,269","230,762",32.20,32.20,31.45,31.85,+0.05,30
114/07/03,"22,017","705,085",32.50,32.50,31.50,31.80,+0.10,19
114/07/02,"38,174","1,206,284",31.60,31.85,31.50,31.70,+0.10,16
114/07/01,"23,010","733,016",31.70,32.00,31.60,31.60,-0.10,25
114/06/30,"11,300","354,403",31.25,31.70,31.25,31.70, 0.00,16
114/06/27,"26,839","845,122",32.05,32.05,31.00,31.70,-0.05,33
114/06/26,"30,508","971,202",31.75,32.00,31.25,31.75, 0.00,38
114/06/25,"42,209","1,339,431",32.20,32.20,31.55,31.75,+0.25,40
114/06/24,"61,483","1,945,585",31.10,31.80,31.10,31.50,+0.45,64
114/06/23,"51,464","1,603,456",31.10,31.50,30.60,31.05,+0.35,53
114/06/20,"88,031","2,652,040",30.25,30.70,29.95,30.70,+0.45,47
114/06/19,"25,978","785,292",30.25,30.60,30.10,30.25,-0.25,28
114/06/18,"10,897","331,210",30.35,30.50,30.30,30.50,+0.10,24
114/06/17,"5,312","161,263",30.50,30.50,30.30,30.40,-0.10,16
114/06/16,"12,059","365,865",30.25,30.50,30.25,30.50,+0.25,19
114/06/13,"20,426","621,271",30.50,30.50,30.25,30.25,-0.65,24
114/06/12,"26,002","794,760",30.45,30.90,30.45,30.90,+0.15,20
114/06/11,"11,099","340,520",30.65,30.75,30.60,30.75,+0.10,22
114/06/10,"9,100","279,939",30.85,30.90,30.65,30.65,+0.05,15
114/06/09,"2,368","72,380",30.60,30.60,30.60,30.60,+0.20,13
114/06/06,"22,290","676,626",30.60,30.60,30.00,30.40,-0.30,25
114/06/05,"2,682","82,033",30.60,30.70,30.60,30.70,-0.05,16
114/06/04,"7,004","215,317",30.80,30.80,30.70,30.75,+0.25,9
114/06/03,"11,038","337,308",30.70,30.70,30.45,30.50, 0.00,20
114/06/02,"7,571","232,123",30.80,30.80,30.50,30.50,X0.00,16
114/04/30,"29,859","850,971",28.10,28.60,28.10,28.55,+0.15,24
114/04/29,"3,002","85,356",28.50,28.50,28.40,28.40,X0.00,5
114/04/25,"36,006","1,013,967",28.10,28.50,28.10,28.15,+0.05,25
114/04/24,"4,105","115,245",28.05,28.10,28.05,28.10,+0.20,11
114/04/23,"2,026","57,325",28.70,28.70,27.90,27.90,+0.05,9
114/04/22,"1,031","28,687",27.85,27.85,27.85,27.85, 0.00,5
114/04/21,"8,007","223,300",28.00,28.00,27.85,27.85,+0.05,14
114/04/18,"26,098","720,563",27.55,27.80,27.50,27.80, 0.00,39
114/04/17,"30,113","842,507",29.20,29.20,27.80,27.80,-0.20,36
114/04/16,"11,004","309,516",28.05,28.85,28.00,28.00,-0.50,14
114/04/15,"10,287","292,530",28.30,28.80,28.30,28.50,+0.10,25
114/04/14,"50,976","1,472,473",28.95,29.50,28.40,28.40,-1.30,104
114/04/11,"3,111","92,395",29.70,29.70,29.70,29.70,-0.10,6
114/04/10,"29,481","862,293",28.05,29.80,28.05,29.80,+2.70,39
114/04/09,"25,197","685,974",27.50,27.95,27.10,27.10,-1.05,60
114/04/08,"31,666","871,576",26.70,28.70,26.70,28.15,+0.85,34
114/04/07,"110,361","3,020,284",27.50,27.50,27.30,27.30,-3.00,64
114/04/02,"13,135","396,367",30.30,30.30,30.00,30.30,-0.05,97
114/04/01,"9,030","272,142",29.90,30.35,29.80,30.35,+0.55,26
114/03/31,"27,229","811,870",30.05,30.05,29.80,29.80,-0.35,38
114/03/28,"29,479","888,578",30.15,30.50,30.05,30.15,-0.35,48
114/03/27,"2,163","66,282",30.80,30.80,30.50,30.50,-0.25,14
114/03/26,"2,125","65,059",30.50,30.75,30.50,30.75,+0.25,22
114/03/25,"9,781","295,213",30.10,30.50,30.10,30.50,-0.05,29
114/03/24,"3,153","95,546",30.30,30.55,30.10,30.55,+0.25,26
114/03/21,"10,393","315,063",30.30,30.35,30.30,30.30,-1.00,65
114/03/20,"18,240","555,124",30.25,31.30,30.25,31.30,+1.15,58
114/03/19,"4,147","125,195",30.30,30.30,30.15,30.15,-0.25,30
114/03/18,"23,248","709,921",30.40,30.60,30.40,30.40,-0.10,26
114/03/17,"26,164","798,927",30.50,30.85,30.40,30.50, 0.00,45
114/03/14,"15,480","469,423",30.55,30.65,30.10,30.50,+0.20,35
114/03/13,"66,116","2,009,509",30.30,30.40,30.30,30.30,-0.05,53
114/03/12,"45,239","1,375,000",30.50,30.50,30.30,30.35,-0.50,77
114/03/11,"35,068","1,066,470",30.40,30.85,30.30,30.85,+0.15,47
114/03/10,"5,761","175,154",30.50,30.70,30.35,30.70,+0.30,30
114/03/07,"3,052","92,566",30.25,30.40,30.25,30.40,+0.10,33
114/03/06,"6,394","194,269",30.40,30.40,30.30,30.30,-0.10,45
114/03/05,"9,634","292,630",30.50,30.50,30.40,30.40,-0.55,63
114/03/04,"14,582","446,657",30.50,30.95,30.50,30.95,+0.35,40
114/03/03,"7,278","222,914",30.65,30.65,30.60,30.60,-0.80,58
