日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/11,74000,2878850,39.3,38.5,38.9,21
114/08/08,11000,431200,39.3,39.05,39.2,5
114/08/07,31000,1215100,39.25,39.15,39.2,20
114/08/06,60013,2338768,39.3,38.9,38.97,24
114/08/05,14000,547600,39.15,39.05,39.11,8
114/08/04,21118,830603,39.5,39.0,39.33,14
114/08/01,15476,602783,39.2,38.8,38.95,25
114/07/01,9130,374564,41.35,40.6,41.03,15
114/06/04,203101,8277992,41.5,40.75,40.76,7
114/06/03,15011,612102,41.0,40.7,40.78,12
114/06/02,8086,330526,40.9,40.65,40.88,11
114/05/29,3714,153608,41.4,41.2,41.36,5
114/05/28,10100,416550,41.5,41.05,41.24,11
114/05/27,1130,47491,42.0,42.0,42.03,5
114/05/26,3079,130088,42.25,41.15,42.25,9
114/05/23,5243,219443,41.95,41.75,41.85,8
114/05/22,1000,41400,41.4,41.4,41.4,1
114/05/21,6823,284684,41.6,41.25,41.72,12
114/05/20,7221,294259,41.25,40.65,40.75,11
114/05/19,12311,499751,41.35,40.5,40.59,10
114/05/16,46595,1899447,40.95,40.7,40.77,50
114/05/15,69060,2821573,41.1,40.7,40.86,63
114/05/14,18250,763921,42.0,41.6,41.86,86
114/05/13,13033,544555,41.85,41.7,41.78,12
114/05/12,12027,502447,42.0,41.65,41.78,11
114/05/09,14050,589771,42.0,41.95,41.98,11
114/05/08,11033,463502,42.1,42.0,42.01,6
114/05/07,13068,549089,42.1,42.0,42.02,12
114/05/06,9023,379277,42.1,42.0,42.03,5
114/05/05,11291,476569,42.5,41.95,42.21,20
114/05/02,36772,1560681,43.3,42.2,42.44,34
114/04/30,219154,9235124,42.15,42.0,42.14,13
114/04/29,227023,9615977,42.4,41.25,42.36,24
114/04/28,238052,10065659,42.5,41.85,42.28,33
114/04/25,264081,11102873,42.6,41.75,42.04,57
114/04/24,160000,6625650,42.0,40.75,41.41,12
114/04/23,156000,6489450,41.7,41.35,41.6,10
114/04/22,140000,5738700,41.3,40.65,40.99,11
114/04/21,68000,2765550,40.75,40.4,40.67,21
114/04/18,63201,2562794,40.55,40.3,40.55,7
114/04/17,3000,122350,41.0,40.65,40.78,3
114/04/16,6213,252546,41.0,40.55,40.65,9
114/04/15,8000,328500,41.3,40.7,41.06,8
114/04/14,20001,818294,41.35,40.45,40.91,15
114/04/11,51062,2062754,41.0,40.0,40.4,26
114/04/10,26050,1041600,40.05,39.95,39.98,24
114/04/09,101419,3935243,40.85,38.0,38.8,72
114/04/08,31138,1229717,40.4,38.5,39.49,36
114/04/07,75559,2930894,40.0,38.35,38.79,68
114/04/02,14041,592481,42.5,42.0,42.2,15
114/04/01,38032,1619019,42.8,42.15,42.57,34
114/03/31,86000,3593000,42.3,41.5,41.78,68
114/03/28,228167,9569387,42.6,41.45,41.94,115
114/03/27,107127,4542078,42.95,42.25,42.4,73
114/03/26,15052,642591,43.2,42.35,42.69,19
114/03/25,47064,2006729,42.9,42.45,42.64,37
114/03/24,31060,1329309,43.15,42.65,42.8,31
114/03/21,36100,1548650,43.35,42.75,42.9,32
114/03/20,62056,2665668,43.5,42.8,42.96,49
114/03/19,32278,1388986,43.45,42.8,43.03,37
114/03/18,40080,1730170,43.55,42.9,43.17,35
114/03/17,29029,1252826,43.5,43.0,43.16,16
114/03/14,37001,1585447,43.3,42.15,42.85,26
114/03/13,90059,3891766,43.65,42.85,43.21,60
114/03/12,19469,834715,43.5,42.65,42.87,24
114/03/11,38172,1634312,43.35,42.5,42.81,38
114/03/10,36100,1565227,43.85,43.15,43.36,33
114/03/07,48000,2094500,44.95,43.4,43.64,36
114/03/06,66170,2890277,44.05,43.35,43.68,54
114/03/05,49000,2134250,43.9,43.35,43.56,34
114/03/04,63024,2740003,43.95,43.15,43.48,45
114/03/03,23020,1003280,43.85,43.4,43.58,21
