日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,154831,104107229,678.0,669.0,672.39,877
114/08/14,198459,133735359,679.0,670.0,673.87,1427
114/08/13,283036,192598514,686.0,677.0,680.47,1360
114/08/12,394488,270538408,700.0,680.0,685.8,1697
114/08/11,869431,603097343,725.0,681.0,693.67,3606
114/08/08,659249,477918396,748.0,715.0,724.94,7798
114/08/07,293219,220148802,764.0,743.0,750.8,877
114/08/06,320645,239310979,755.0,737.0,746.34,988
114/08/05,541155,401165077,753.0,728.0,741.31,1510
114/08/04,284366,207621796,739.0,716.0,730.12,769
114/08/01,464128,337748456,736.0,705.0,727.71,1281
114/07/31,377583,269965182,722.0,708.0,714.98,831
114/07/30,179547,127878965,720.0,707.0,712.23,579
114/07/29,394579,281246354,727.0,706.0,712.78,1602
114/07/28,432312,314603620,736.0,716.0,727.72,1061
114/07/25,571121,417402915,742.0,722.0,730.85,1425
114/07/24,1290983,934800131,738.0,702.0,724.1,2773
114/07/23,1116426,785302150,729.0,667.0,703.41,4990
114/07/22,640299,433281901,699.0,660.0,676.69,3285
114/07/21,276961,193902036,708.0,694.0,700.11,1057
114/07/18,1326975,963841623,743.0,707.0,726.34,2535
114/07/17,373623,262098008,710.0,695.0,701.5,984
114/07/16,569991,405869707,722.0,700.0,712.06,1478
114/07/15,1370409,977178574,727.0,702.0,713.06,2380
114/07/14,1985306,1417536059,732.0,693.0,714.01,3823
114/07/11,574258,399388165,714.0,686.0,695.49,1348
114/07/10,498108,341775217,696.0,677.0,686.15,1290
114/07/09,234850,157446528,680.0,664.0,670.41,867
114/07/08,260178,174928510,677.0,667.0,672.34,856
114/07/07,533524,360635550,699.0,667.0,675.95,1699
114/07/04,627035,436530206,712.0,682.0,696.18,1922
114/07/03,714403,503973181,720.0,693.0,705.45,2224
114/07/02,968330,693664847,732.0,703.0,716.35,2119
114/07/01,1013164,738801015,752.0,713.0,729.2,3017
114/06/30,3044923,2351175183,795.0,732.0,772.16,9145
114/06/27,2635403,1952618459,762.0,718.0,740.92,8262
114/06/26,1020224,689108751,693.0,628.0,675.45,2498
114/06/25,280545,178997928,653.0,629.0,638.04,780
114/06/24,375702,239339073,645.0,630.0,637.04,1045
114/06/23,499168,309157337,633.0,609.0,619.35,3703
114/06/20,777381,499764827,665.0,623.0,642.88,7116
114/06/19,1783586,1212167840,716.0,641.0,679.62,6488
114/06/18,1268967,838832747,678.0,630.0,661.04,3910
114/06/17,596480,359338467,621.0,567.0,602.43,3219
114/06/16,87680,48700364,565.0,549.0,555.43,403
114/06/13,113501,63222483,562.0,552.0,557.02,482
114/06/12,131183,74185445,577.0,561.0,565.51,555
114/06/11,255737,144792526,572.0,558.0,566.18,885
114/06/10,132535,73175522,556.0,547.0,552.12,566
114/06/09,114193,62776816,562.0,546.0,549.74,808
114/06/06,92715,51457652,561.0,550.0,555.01,601
114/06/05,153372,86490772,575.0,557.0,563.93,523
114/06/04,162941,91978926,577.0,556.0,564.49,687
114/06/03,253862,141512419,575.0,547.0,557.44,1612
114/06/02,309595,177736640,598.0,567.0,574.09,1820
114/05/29,83715,50425106,609.0,599.0,602.34,425
114/05/28,127736,77892334,621.0,601.0,609.79,512
114/05/27,113474,69363172,622.0,605.0,611.27,580
114/05/26,75955,47110706,629.0,613.0,620.24,576
114/05/23,64276,40192560,635.0,618.0,625.31,473
114/05/22,61851,38908366,635.0,621.0,629.07,609
