日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"318,786","83,904,062",258.00,269.50,256.00,258.00, 0.00,341
114/08/21,"132,130","33,929,613",258.50,259.00,253.00,258.00, 0.00,225
114/08/20,"601,344","155,146,717",261.50,264.00,254.00,258.00,-9.00,"1,798"
114/08/19,"516,766","139,656,518",270.50,277.00,265.50,267.00,-3.00,"2,214"
114/08/18,"490,561","131,754,613",255.00,277.50,254.00,270.00,+15.00,"1,400"
114/08/15,"310,467","78,911,969",251.00,257.50,251.00,255.00,+7.00,"1,069"
114/08/14,"430,697","104,588,218",236.50,252.00,234.00,248.00,+13.00,620
114/08/13,"343,504","81,863,512",242.50,244.00,234.50,235.00,-7.50,655
114/08/12,"677,630","161,283,901",233.00,245.00,226.00,242.50,+9.50,719
114/08/11,"477,051","111,534,129",234.00,239.50,230.00,233.00,+3.00,561
114/08/08,"491,191","112,376,182",220.50,234.50,219.00,230.00,+11.00,492
114/08/07,"108,865","23,948,114",219.00,224.50,218.00,219.00, 0.00,116
114/08/06,"158,193","34,978,641",227.00,227.00,218.00,219.00,-4.50,147
114/08/05,"215,295","49,119,503",227.00,232.50,223.50,223.50,-1.50,265
114/08/04,"173,634","38,328,831",223.00,227.50,216.00,225.00,+2.00,324
114/08/01,"111,653","24,407,878",210.00,223.00,210.00,223.00,+9.50,108
114/07/31,"229,069","48,539,487",219.50,219.50,208.00,213.50,-4.00,251
114/07/30,"67,567","14,737,883",219.50,222.00,216.00,217.50,-2.50,82
114/07/29,"220,173","48,241,978",229.50,230.00,213.00,220.00,-2.50,212
114/07/28,"137,613","30,720,891",226.00,227.00,221.50,222.50,-1.50,97
114/07/25,"106,743","24,092,108",229.00,230.00,223.50,224.00,-5.00,123
114/07/24,"90,659","20,759,737",222.50,235.00,221.50,229.00,+7.00,86
114/07/23,"50,561","11,278,839",223.00,224.00,221.00,222.00,-1.00,62
114/07/22,"72,391","16,117,950",224.50,225.00,220.50,223.00,-2.00,94
114/07/21,"207,603","47,043,511",230.50,231.00,224.00,225.00,-6.00,229
114/07/18,"52,473","12,152,677",233.50,233.50,231.00,231.00,-2.50,90
114/07/17,"173,415","40,585,129",233.50,237.00,232.00,233.50, 0.00,207
114/07/16,"155,176","36,332,653",240.00,240.50,230.50,233.50,-4.00,189
114/07/15,"112,872","27,070,510",242.50,243.50,237.50,237.50,-2.00,367
114/07/14,"213,384","51,677,173",245.50,248.00,239.00,239.50,-0.50,903
114/07/11,"739,064","175,247,795",228.00,259.00,220.50,240.00,-5.00,"1,852"
114/07/10,"564,523","135,772,503",228.00,248.50,227.00,245.00,+17.00,"2,116"
114/07/09,"387,796","87,152,922",215.50,228.00,215.50,228.00,+10.00,702
114/07/08,"153,372","32,865,222",215.50,218.00,211.00,218.00,-2.00,258
114/07/07,"225,348","50,058,591",219.50,225.00,218.50,220.00,-1.50,814
114/07/04,"426,342","93,735,182",212.00,225.00,212.00,221.50,+12.50,843
114/07/03,"188,939","39,447,621",204.50,211.50,204.00,209.00,+5.50,248
114/07/02,"117,759","24,065,360",207.00,208.00,202.00,203.50,-1.50,183
114/07/01,"112,156","23,133,530",207.00,212.00,204.00,205.00,+0.50,117
114/06/30,"147,184","30,492,005",211.00,211.50,204.50,204.50,-5.50,161
114/06/27,"100,253","21,132,845",213.50,213.50,208.00,210.00,-3.00,103
114/06/26,"193,686","41,521,006",213.50,217.00,212.00,213.00,+0.50,195
114/06/25,"207,230","43,712,127",206.50,218.00,205.50,212.50,+7.50,370
114/06/24,"159,244","32,866,870",207.00,209.00,204.50,205.00,+1.50,368
114/06/23,"347,233","71,124,102",208.00,211.00,203.00,203.50,-4.50,249
114/06/20,"310,727","65,899,958",218.00,222.00,206.50,208.00,-8.50,"1,148"
114/06/19,"281,426","61,738,238",218.00,224.50,214.00,216.50,+2.00,501
114/06/18,"354,742","76,089,132",203.00,219.50,203.00,214.50,+10.00,324
114/06/17,"505,969","103,697,070",213.00,216.00,200.00,204.50,-12.50,437
114/06/16,"1,035,937","225,025,493",208.00,226.00,207.50,217.00,X0.00,796
