日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,5959459,43941470,7.43,7.28,7.37,1972
114/08/14,4704083,34476676,7.39,7.28,7.33,1360
114/08/13,4569549,33312443,7.37,7.21,7.29,1640
114/08/12,9382394,68484685,7.35,7.18,7.3,2391
114/08/11,4044595,28993632,7.23,7.04,7.17,1242
114/08/08,3291722,23503541,7.22,7.09,7.14,1348
114/08/07,3092999,22176281,7.28,7.13,7.17,1258
114/08/06,4986356,36169512,7.34,7.11,7.25,1678
114/08/05,3658523,26062842,7.18,7.04,7.12,1374
114/08/04,5934858,41078962,7.07,6.79,6.92,2050
114/08/01,4084174,29005602,7.16,7.06,7.1,1963
114/07/31,5248456,37937964,7.4,7.16,7.23,2308
114/07/30,5565927,40850104,7.42,7.21,7.34,1983
114/07/29,8594479,63687825,7.58,7.28,7.41,3273
114/07/28,16601768,121903294,7.47,7.12,7.34,4243
114/07/25,7017658,49773640,7.16,6.98,7.09,2372
114/07/24,3502954,24372301,7.0,6.9,6.96,1176
114/07/23,7229064,49815709,6.99,6.68,6.89,2154
114/07/22,7083087,47889126,6.95,6.66,6.76,2597
114/07/21,3477385,24094259,6.99,6.88,6.93,1279
114/07/18,3359489,23300722,7.01,6.89,6.94,1449
114/07/17,4923293,33799186,6.92,6.79,6.87,1731
114/07/16,4335494,29617551,6.91,6.79,6.83,1884
114/07/15,1912568,13192654,6.96,6.85,6.9,847
114/07/14,1671602,11550149,6.96,6.87,6.91,710
114/07/11,2064814,14208933,6.94,6.81,6.88,887
114/07/10,4399154,30403438,7.0,6.85,6.91,1659
114/07/09,1687586,11826423,7.08,6.98,7.01,705
114/07/08,2638044,18499317,7.09,6.97,7.01,981
114/07/07,2693119,19080313,7.19,7.02,7.08,837
114/07/04,3545148,25559334,7.38,7.15,7.21,1044
114/07/03,4291041,31163770,7.33,7.12,7.26,1414
114/07/02,1633506,11646872,7.17,7.11,7.13,711
114/07/01,3242526,23276983,7.23,7.12,7.18,1200
114/06/30,5965284,43029747,7.47,7.11,7.21,1842
114/06/27,8512059,62697777,7.47,7.27,7.37,2937
114/06/26,7877867,56779137,7.3,7.05,7.21,2749
114/06/25,3412071,24264946,7.19,7.04,7.11,1220
114/06/24,6972389,49785803,7.19,7.06,7.14,1565
114/06/23,2811288,19367038,6.99,6.79,6.89,1112
114/06/20,4622177,32471428,7.19,6.96,7.03,1441
114/06/19,2363299,16764316,7.13,7.04,7.09,901
114/06/18,4448781,31664789,7.19,7.03,7.12,1348
114/06/17,1899821,13426621,7.16,7.03,7.07,879
114/06/16,2803326,19798991,7.13,6.94,7.06,840
114/06/13,3344938,23691121,7.17,7.05,7.08,1364
114/06/12,2413501,17369214,7.24,7.11,7.2,880
114/06/11,2879477,20634299,7.24,7.12,7.17,847
114/06/10,4152554,29763669,7.23,7.06,7.17,1443
114/06/09,1811791,12825092,7.22,7.02,7.08,828
114/06/06,1599325,11436383,7.19,7.11,7.15,601
114/06/05,2172526,15569771,7.23,7.09,7.17,851
114/06/04,2630496,18725572,7.17,7.02,7.12,969
114/06/03,2264824,15898722,7.08,7.0,7.02,808
114/06/02,4210352,29740874,7.28,7.0,7.06,1412
114/05/29,3959117,28786444,7.33,7.11,7.27,819
114/05/28,2159723,15551608,7.29,7.13,7.2,773
114/05/27,3314048,24110787,7.39,7.19,7.28,1283
114/05/26,2466059,18138522,7.43,7.32,7.36,989
114/05/23,1975223,14669098,7.46,7.4,7.43,653
114/05/22,2280425,17043490,7.56,7.44,7.47,917
114/05/21,1987570,15005772,7.61,7.5,7.55,1005
114/05/20,1917417,14494384,7.6,7.53,7.56,660
114/05/19,1657431,12539303,7.62,7.51,7.57,681
114/05/16,2083645,15813595,7.62,7.55,7.59,843
114/05/15,2316803,17598974,7.67,7.55,7.6,921
114/05/14,3133537,23995795,7.71,7.6,7.66,1595
114/05/13,3259347,25091131,7.81,7.63,7.7,1240
114/05/12,4242637,32285506,7.66,7.48,7.61,1465
114/05/09,2733643,20319008,7.5,7.36,7.43,965
114/05/08,2229138,16500413,7.45,7.36,7.4,928
114/05/07,2924867,21412714,7.36,7.24,7.32,1063
114/05/06,1811491,13128539,7.28,7.19,7.25,707
114/05/05,5193339,37595692,7.32,7.13,7.24,1649
114/05/02,4339397,31117770,7.23,7.09,7.17,1147
114/04/30,3330537,23739369,7.25,7.06,7.13,1407
114/04/29,3818519,27536878,7.26,7.15,7.21,1048
114/04/28,3510502,24847716,7.14,7.01,7.08,1037
114/04/25,2067721,14555151,7.12,7.01,7.04,787
114/04/24,1984149,13840193,7.05,6.93,6.98,984
114/04/23,3164687,22210324,7.06,6.99,7.02,1050
114/04/22,3267392,22430154,6.94,6.75,6.86,1038
114/04/21,3424263,23705601,6.99,6.87,6.92,1075
114/04/18,2879074,20156795,7.06,6.96,7.0,894
114/04/17,2707409,18855877,7.05,6.85,6.96,1026
114/04/16,3906944,27264596,7.04,6.95,6.98,1493
114/04/15,4198435,29787742,7.17,6.97,7.09,1512
114/04/14,6470898,45305385,7.15,6.9,7.0,2248
114/04/11,9062672,59747575,6.82,6.16,6.59,3340
114/04/10,2399611,15381478,6.41,6.41,6.41,779
114/04/09,16713549,100925533,6.42,5.8,6.04,4613
114/04/08,14427393,93393830,6.69,6.44,6.47,4381
114/04/07,1567808,11209368,7.15,7.15,7.15,1546
114/04/02,2658539,20847153,7.94,7.67,7.84,1317
114/04/01,3518530,27154420,7.79,7.59,7.72,1240
114/03/31,7078809,53987916,7.82,7.52,7.63,2938
114/03/28,5720103,45765217,8.19,7.91,8.0,2630
114/03/27,2067925,16992061,8.29,8.19,8.22,1149
114/03/26,2030783,16803760,8.34,8.24,8.27,1192
114/03/25,2307521,19154241,8.43,8.25,8.3,1253
114/03/24,2085457,17502955,8.49,8.34,8.39,1256
114/03/21,3047097,25856787,8.62,8.42,8.49,1360
114/03/20,3362884,28996153,8.66,8.55,8.62,1329
114/03/19,3214211,27568541,8.64,8.52,8.58,1394
114/03/18,2374357,20298794,8.61,8.51,8.55,1099
114/03/17,4939680,42195134,8.59,8.4,8.54,1883
114/03/14,5448939,45913290,8.51,8.28,8.43,1996
114/03/13,3235457,26938693,8.48,8.17,8.33,1466
114/03/12,2195385,18222598,8.37,8.22,8.3,1123
114/03/11,4746181,38624715,8.27,8.03,8.14,2152
114/03/10,2350266,19639689,8.41,8.31,8.36,1245
114/03/07,2248379,18900203,8.5,8.36,8.41,1227
114/03/06,2756571,23485145,8.64,8.47,8.52,1692
114/03/05,3746848,31944738,8.63,8.36,8.53,1443
114/03/04,3492516,29067267,8.4,8.25,8.32,1511
114/03/03,4354789,36944319,8.65,8.42,8.48,1877
