日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,3938896,261511996,66.8,66.0,66.39,2113
114/08/14,3124150,207101713,67.4,66.1,66.29,2642
114/08/13,3520270,236611652,68.2,66.5,67.21,2409
114/08/12,3298320,221301710,67.6,66.5,67.1,2130
114/08/11,2801885,186936719,67.3,66.3,66.72,1793
114/08/08,3119870,210505236,68.2,67.0,67.47,3066
114/08/07,3300807,224839705,68.6,67.7,68.12,2418
114/08/06,2892524,196334744,68.7,67.5,67.88,3399
114/08/05,3896706,266502120,68.9,67.5,68.39,2363
114/08/04,3070760,206858741,67.7,66.7,67.36,2565
114/08/01,3388397,227820452,67.8,65.8,67.24,3746
114/07/31,5889578,394204049,67.9,66.3,66.93,4531
114/07/30,7504834,502582031,67.7,66.2,66.97,4693
114/07/29,9004635,601132918,69.2,66.0,66.76,7464
114/07/28,6673513,462547781,70.5,68.6,69.31,4128
114/07/25,6889904,469929757,68.7,67.5,68.21,4715
114/07/24,17447704,1192593179,71.0,67.1,68.35,9823
114/07/23,14822997,1067656308,72.7,71.1,72.03,5348
114/07/22,16271308,1165876908,72.9,70.8,71.65,7055
114/07/21,7817050,571414722,73.7,72.4,73.1,4582
114/07/18,7710031,561324635,74.0,71.9,72.8,6921
114/07/17,7908978,580004298,74.1,72.8,73.33,5150
114/07/16,8275221,606120478,73.8,72.5,73.25,5478
114/07/15,5601941,406396025,73.1,71.8,72.55,3445
114/07/14,4672332,339526991,73.3,72.2,72.67,4235
114/07/11,5198195,380152027,73.6,72.7,73.13,3562
114/07/10,4609219,335256310,73.2,71.5,72.74,3526
114/07/09,15112915,1083130607,72.8,69.0,71.67,8962
114/07/08,18687292,1296850162,71.2,68.5,69.4,6907
114/07/07,23204511,1618712759,71.1,69.3,69.76,11368
114/07/04,19617641,1389942059,74.4,69.7,70.85,17358
114/07/03,9984134,739710075,74.8,72.7,74.09,6788
114/07/02,9168684,672515806,73.7,72.4,73.35,5660
114/07/01,12740270,923506474,73.2,70.4,72.49,7325
114/06/30,9610581,674004294,70.7,68.4,70.13,4933
114/06/27,6713056,461248495,69.2,67.7,68.71,4232
114/06/26,7532715,517908100,69.7,68.4,68.75,4003
114/06/25,5541186,378513440,69.8,67.7,68.31,4459
114/06/24,5622082,390153836,70.1,68.3,69.4,3218
114/06/23,5342187,360888297,68.8,66.8,67.55,4699
114/06/20,10726726,731225082,69.0,67.6,68.17,5020
114/06/19,5283389,364110428,70.3,68.3,68.92,5029
114/06/18,2997301,210428400,70.8,69.8,70.21,2111
114/06/17,2628245,185167103,71.0,70.0,70.45,1636
114/06/16,4697218,329848462,70.6,69.3,70.22,2106
114/06/13,5056416,354115438,70.4,68.9,70.03,2270
114/06/12,1805469,126767415,70.4,69.9,70.21,1144
114/06/11,3483270,244021550,70.3,69.6,70.06,2222
114/06/10,5092884,355914695,70.4,69.2,69.88,2634
114/06/09,3791690,263435300,69.8,68.4,69.48,2769
114/06/06,4247018,290692159,68.8,67.4,68.45,3346
114/06/05,6137187,413465161,68.0,65.8,67.37,4146
114/06/04,10392546,688199875,66.9,65.0,66.22,5732
114/06/03,25657114,1666516555,66.6,64.2,64.95,14526
114/06/02,25347182,1660903968,71.4,64.1,65.53,20574
114/05/29,38606999,2714807958,71.2,68.4,70.32,14053
114/05/28,18398461,1261308075,70.2,67.2,68.56,9371
114/05/27,16324622,1104264842,69.2,65.9,67.64,9212
114/05/26,8506561,554686303,66.3,64.7,65.21,5892
114/05/23,7608795,504315038,67.3,65.7,66.28,6117
114/05/22,9128494,615817961,68.4,65.6,67.46,5755
114/05/21,9972929,650726799,66.9,64.1,65.25,9576
114/05/20,5517286,370935086,68.2,66.6,67.23,8240
114/05/19,3435915,234066215,68.8,67.4,68.12,2967
114/05/16,9144455,630256752,70.3,67.7,68.92,10614
114/05/15,7869240,535749114,69.8,67.5,68.08,11931
114/05/14,4628981,320739800,70.2,68.2,69.29,4983
114/05/13,4875406,339214137,70.3,68.7,69.58,3935
114/05/12,3570507,246439513,69.6,68.1,69.02,2800
114/05/09,3568713,243634866,68.6,67.8,68.27,2591
114/05/08,5285743,358813682,68.4,67.2,67.88,3468
114/05/07,5143158,347559153,68.1,66.5,67.58,3112
114/05/06,7391261,495596957,68.2,66.4,67.05,6702
114/05/05,4476700,305775975,69.7,67.3,68.3,5736
114/05/02,5502587,373414018,68.4,66.5,67.86,3680
114/04/30,5064164,342757343,68.3,66.8,67.68,2721
114/04/29,6225670,421451064,68.5,66.8,67.7,4479
114/04/28,5272112,356636090,68.4,65.5,67.65,4215
114/04/25,6475682,434685383,68.4,65.9,67.13,5133
114/04/24,2651120,172871753,66.0,64.9,65.21,1637
114/04/23,3044115,197264163,65.5,63.8,64.8,2487
114/04/22,4638697,294161029,64.3,62.9,63.41,4179
114/04/21,2721958,174934857,64.9,63.6,64.27,1709
114/04/18,2978274,191595668,65.2,63.6,64.33,2747
114/04/17,3096472,201106680,65.7,64.4,64.95,1803
114/04/16,3980443,260416202,66.1,64.6,65.42,2884
114/04/15,6114593,396044653,65.7,63.0,64.77,4160
114/04/14,8279600,525126576,65.5,60.0,63.42,5854
114/04/11,5805399,340460039,60.0,56.0,58.65,4305
114/04/10,1721464,99328289,57.7,57.7,57.7,970
114/04/09,12488527,685547608,57.8,52.1,54.89,7078
114/04/08,13995507,771865687,56.8,52.5,55.15,8079
114/04/07,1877213,108127202,57.6,57.6,57.6,1430
114/04/02,2209235,141060780,64.2,63.0,63.85,1706
114/04/01,2855473,179866256,63.6,62.2,62.99,2122
114/03/31,6542414,406023581,62.5,61.6,62.06,4308
114/03/28,4031014,258398101,65.3,63.6,64.1,3220
114/03/27,4700964,306966594,65.7,64.8,65.3,3300
114/03/26,5544991,364624198,66.1,65.1,65.76,4236
114/03/25,6136483,396643622,65.8,64.0,64.64,5075
114/03/24,4786157,311677982,65.7,64.8,65.12,3398
114/03/21,13096145,852962839,66.1,65.0,65.13,3843
114/03/20,4619538,302867209,66.3,65.3,65.56,3119
114/03/19,5574868,365838523,66.6,65.2,65.62,4072
114/03/18,4487482,295602079,66.5,65.3,65.87,3130
114/03/17,3011873,197712677,66.1,65.3,65.64,2561
114/03/14,4364717,284706282,65.8,64.9,65.23,2969
114/03/13,3374124,221252421,66.5,65.1,65.57,2735
114/03/12,3646811,238864410,66.3,65.1,65.5,2828
114/03/11,7431675,480181755,65.6,63.4,64.61,4553
114/03/10,8007495,525656712,66.9,65.3,65.65,5769
114/03/07,6051865,403714434,67.2,65.6,66.71,3795
114/03/06,6124630,401518949,66.1,65.1,65.56,4874
114/03/05,10792336,710783219,66.6,65.2,65.86,7006
114/03/04,8962065,597342425,67.5,66.3,66.65,7255
114/03/03,10981769,746085638,69.2,67.0,67.94,8123
