日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,35177097,433577840,12.4,12.2,12.33,7364
114/08/14,40671865,501163679,12.45,12.25,12.32,8375
114/08/13,78742491,970772605,12.5,12.1,12.33,15425
114/08/12,54005411,658698651,12.3,12.05,12.2,11081
114/08/11,88069601,1059586109,12.1,11.85,12.03,14603
114/08/08,32380519,381843276,11.95,11.7,11.79,5940
114/08/07,50382551,592748007,11.95,11.7,11.76,9692
114/08/06,75750619,895894034,11.95,11.55,11.83,11015
114/08/05,46022566,533117787,11.7,11.4,11.58,7731
114/08/04,34770253,396812698,11.5,11.25,11.41,6253
114/08/01,49891017,564884183,11.45,11.25,11.32,11260
114/07/31,48315392,564330221,11.9,11.55,11.68,8775
114/07/30,43263967,511615387,11.9,11.65,11.83,6977
114/07/29,59645710,704857950,12.0,11.65,11.82,10320
114/07/28,55206653,645790895,11.85,11.5,11.7,9524
114/07/25,36342155,419520903,11.6,11.4,11.54,7126
114/07/24,48597210,555058646,11.55,11.25,11.42,9980
114/07/23,75972312,860774508,11.5,11.05,11.33,12616
114/07/22,80524769,894367274,11.3,11.0,11.11,14897
114/07/21,53949658,606346881,11.35,11.2,11.24,7188
114/07/18,55607735,631134665,11.5,11.25,11.35,8990
114/07/17,76705595,867830267,11.4,11.2,11.31,10517
114/07/16,65044707,731372064,11.35,11.1,11.24,11892
114/07/15,43544572,491036461,11.45,11.2,11.28,9097
114/07/14,25706077,292218761,11.45,11.3,11.37,5393
114/07/11,37402911,428167229,11.6,11.3,11.45,7520
114/07/10,28189121,324348074,11.75,11.4,11.51,7170
114/07/09,33487593,386890098,11.65,11.4,11.55,7469
114/07/08,39469812,455385540,11.75,11.45,11.54,9914
114/07/07,27073348,316194990,11.85,11.55,11.68,5789
114/07/04,32328815,385271335,12.1,11.8,11.92,6860
114/07/03,48266502,575376649,12.0,11.7,11.92,9354
114/07/02,25883991,302874746,11.8,11.65,11.7,5221
114/07/01,36634427,429337208,11.9,11.55,11.72,8464
114/06/30,45854694,538914311,12.0,11.7,11.75,10386
114/06/27,100746842,1212615653,12.3,11.85,12.04,21694
114/06/26,54739606,638186535,11.85,11.45,11.66,10714
114/06/25,36965955,421336245,11.55,11.35,11.4,8650
114/06/24,35335181,405384675,11.55,11.35,11.47,7727
114/06/23,47562512,537726019,11.4,11.2,11.31,11496
114/06/20,61532334,716064641,11.95,11.55,11.64,13101
114/06/19,39851754,474895426,12.15,11.85,11.92,11325
114/06/18,23999913,290100732,12.15,12.0,12.09,7144
114/06/17,24899757,299963023,12.15,12.0,12.05,7302
114/06/16,26573087,319934908,12.1,11.95,12.04,6341
114/06/13,38727823,469523937,12.2,12.0,12.12,8172
114/06/12,24428340,296250482,12.2,12.05,12.13,4451
114/06/11,27980570,339627027,12.2,12.1,12.14,6936
114/06/10,39701433,479287792,12.15,11.9,12.07,7914
114/06/09,41624958,496589559,12.2,11.85,11.93,10020
114/06/06,41614734,506613832,12.3,12.05,12.17,8360
114/06/05,55899619,676624186,12.2,11.95,12.1,10957
114/06/04,58930980,705277184,12.1,11.85,11.97,12435
114/06/03,56783319,673020480,11.95,11.75,11.85,12061
114/06/02,72496172,866933064,12.3,11.8,11.96,18246
114/05/29,76166144,933837664,12.5,12.15,12.26,19378
114/05/28,59155040,736272452,12.7,12.3,12.45,14692
114/05/27,70769943,894740936,12.85,12.5,12.64,17809
114/05/26,73165348,940323493,13.15,12.75,12.85,16882
114/05/23,53478993,697482607,13.15,13.0,13.04,11748
114/05/22,91212267,1206041376,13.4,13.05,13.22,17335
114/05/21,102235434,1437560384,14.15,13.95,14.06,14626
114/05/20,68602550,958798833,14.05,13.85,13.98,10843
114/05/19,78610388,1101478993,14.15,13.9,14.01,11798
114/05/16,79896742,1125442198,14.25,13.95,14.09,12532
114/05/15,45022858,632056018,14.15,14.0,14.04,9631
114/05/14,95558410,1355695174,14.55,14.0,14.19,16310
114/05/13,82352174,1166997383,14.3,14.05,14.17,11881
114/05/12,48302598,683910122,14.3,14.05,14.16,8145
114/05/09,67282690,942035332,14.1,13.9,14.0,12172
114/05/08,47870210,673079607,14.15,13.95,14.06,8077
114/05/07,47648927,674580595,14.3,14.0,14.16,9767
114/05/06,33885957,472866284,14.05,13.8,13.95,7708
