日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"76,556","1,290,221",16.85,16.95,16.80,16.85,-0.05,61
114/08/21,"114,348","1,933,158",16.90,16.95,16.90,16.90,+0.05,45
114/08/20,"19,723","332,580",16.95,16.95,16.80,16.85,-0.20,37
114/08/19,"66,034","1,114,803",16.85,17.05,16.85,17.05,+0.05,61
114/08/18,"124,807","2,114,624",17.00,17.00,16.85,17.00, 0.00,93
114/08/15,"42,329","719,446",17.00,17.05,16.95,17.00,-0.05,44
114/08/14,"111,228","1,887,206",16.85,17.05,16.85,17.05,+0.20,70
114/08/13,"63,842","1,076,035",16.85,16.90,16.80,16.85, 0.00,64
114/08/12,"160,936","2,710,425",16.95,16.95,16.80,16.85,-0.10,97
114/08/11,"84,090","1,427,031",17.00,17.05,16.95,16.95,-0.05,66
114/08/08,"61,517","1,047,687",17.15,17.15,17.00,17.00,-0.05,92
114/08/07,"90,461","1,542,377",17.05,17.10,17.00,17.05,-0.10,57
114/08/06,"34,245","587,292",17.20,17.20,17.10,17.15,-0.05,50
114/08/05,"111,482","1,910,934",17.25,17.25,17.10,17.20, 0.00,83
114/08/04,"87,046","1,483,101",16.80,17.20,16.80,17.20,+0.10,60
114/08/01,"71,724","1,223,107",17.00,17.15,16.90,17.10, 0.00,62
114/07/31,"39,618","677,684",17.10,17.10,17.10,17.10,-0.10,75
114/07/30,"44,637","765,976",17.10,17.25,17.10,17.20,+0.10,48
114/07/29,"54,025","925,623",17.15,17.20,17.10,17.10,-0.15,76
114/07/28,"33,099","570,441",17.25,17.30,17.20,17.25,-0.05,40
114/07/25,"37,651","651,750",17.35,17.40,17.30,17.30,-0.05,29
114/07/24,"38,862","674,199",17.45,17.45,17.30,17.35,-0.15,31
114/07/23,"35,619","619,789",17.50,17.50,17.30,17.50, 0.00,46
114/07/22,"24,683","429,765",17.45,17.50,17.30,17.50,+0.05,27
114/07/21,"38,309","665,695",17.45,17.45,17.25,17.45,+0.05,47
114/07/18,"78,041","1,355,163",17.40,17.45,17.25,17.40, 0.00,46
114/07/17,"64,675","1,124,494",17.35,17.45,17.30,17.40,+0.05,53
114/07/16,"58,041","1,001,225",17.20,17.35,17.10,17.35,+0.05,54
114/07/15,"38,121","657,141",17.30,17.30,17.20,17.30, 0.00,144
114/07/14,"45,293","782,989",17.30,17.35,17.25,17.30, 0.00,51
114/07/11,"22,462","388,473",17.35,17.35,17.25,17.30,-0.05,22
114/07/10,"14,927","258,522",17.30,17.45,17.25,17.35,-0.05,30
114/07/09,"28,695","500,466",17.50,17.50,17.30,17.40, 0.00,56
114/07/08,"43,950","756,950",17.15,17.40,17.15,17.40,+0.20,55
114/07/07,"43,956","757,610",17.25,17.45,17.15,17.20,-0.10,53
114/07/04,"39,222","680,525",17.40,17.55,17.30,17.30,-0.20,45
114/07/03,"44,294","774,962",17.60,17.60,17.40,17.50, 0.00,51
114/07/02,"47,647","829,063",17.50,17.50,17.35,17.50, 0.00,74
114/07/01,"70,228","1,229,021",17.45,17.60,17.45,17.50,+0.10,89
114/06/30,"28,674","497,344",17.30,17.40,17.30,17.40, 0.00,41
114/06/27,"112,279","1,959,259",17.55,17.55,17.30,17.40,-0.15,108
114/06/26,"50,146","876,460",17.35,17.60,17.25,17.55,+0.20,68
114/06/25,"87,113","1,509,647",17.45,17.45,17.10,17.35,-0.05,64
114/06/24,"49,879","862,854",17.10,17.40,17.10,17.40,+0.40,61
114/06/23,"103,086","1,754,429",17.15,17.15,16.95,17.00,-0.15,111
114/06/20,"71,526","1,228,041",17.15,17.35,17.10,17.15,-0.20,90
114/06/19,"187,466","3,229,356",17.40,17.40,17.10,17.35,-0.05,105
114/06/18,"57,939","1,009,425",17.15,17.60,17.15,17.40,+0.05,50
114/06/17,"76,644","1,336,676",17.50,17.60,17.35,17.35,-0.20,64
114/06/16,"135,244","2,347,363",17.35,17.55,17.30,17.55,+0.05,78
114/06/13,"62,965","1,101,395",17.40,17.70,17.40,17.50,-0.10,61
114/06/12,"32,625","573,204",17.60,17.60,17.50,17.60,-0.10,37
114/06/11,"43,247","762,457",17.65,17.70,17.55,17.70,-0.10,66
114/06/10,"92,000","1,621,040",17.55,17.80,17.45,17.80,+0.10,100
114/06/09,"60,337","1,058,076",17.60,17.70,17.45,17.70, 0.00,60
114/06/06,"41,801","734,942",17.80,17.80,17.50,17.70, 0.00,43
114/06/05,"50,143","884,477",17.90,17.90,17.55,17.70,-0.10,85
114/06/04,"70,297","1,251,740",17.65,17.85,17.65,17.80,+0.15,53
114/06/03,"46,911","827,030",17.75,17.75,17.60,17.65,+0.20,46
114/06/02,"39,743","696,118",17.75,17.75,17.40,17.45,-0.30,68
114/05/29,"57,927","1,031,386",17.95,17.95,17.75,17.75,-0.25,48
114/05/28,"29,674","531,113",17.95,18.00,17.85,18.00,+0.05,33
114/05/27,"188,868","3,415,414",18.10,18.15,17.80,17.95,-0.05,67
114/05/26,"95,925","1,726,318",18.00,18.05,17.90,18.00,+0.05,82
114/05/23,"44,247","791,956",17.85,17.95,17.85,17.95,-0.05,41
114/05/22,"53,348","956,141",17.90,18.00,17.80,18.00, 0.00,46
114/05/21,"112,607","2,010,793",18.00,18.00,17.75,18.00,+0.15,92
114/05/20,"38,547","688,069",17.85,17.95,17.80,17.85,+0.05,54
114/05/19,"82,063","1,469,265",18.00,18.10,17.80,17.80,-0.20,85
114/05/16,"291,057","5,241,029",18.00,18.10,17.95,18.00, 0.00,117
114/05/15,"89,747","1,608,703",17.95,18.05,17.80,18.00, 0.00,79
114/05/14,"80,310","1,439,692",17.95,18.00,17.80,18.00,+0.20,201
114/05/13,"83,467","1,495,262",18.00,18.10,17.80,17.80,-0.20,110
114/05/12,"141,876","2,543,857",17.85,18.10,17.75,18.00,+0.20,92
114/05/09,"92,348","1,630,075",17.65,17.80,17.50,17.80,+0.10,81
114/05/08,"43,601","771,947",17.75,17.75,17.60,17.70,-0.10,56
114/05/07,"73,994","1,310,138",17.60,17.80,17.60,17.80,+0.05,82
114/05/06,"178,194","3,148,729",17.70,17.85,17.35,17.75,+0.05,140
114/05/05,"643,064","11,609,971",18.00,18.60,17.50,17.70,+0.35,318
114/05/02,"345,630","5,920,453",17.00,17.35,16.85,17.35,+0.35,144
114/04/30,"25,504","433,992",17.10,17.10,16.95,17.00,-0.10,34
114/04/29,"58,698","997,573",16.90,17.10,16.90,17.10,+0.15,48
114/04/28,"40,912","690,879",16.85,16.95,16.75,16.95,+0.10,39
