日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,955749,265882516,281.5,272.0,278.19,4730
114/08/14,998621,271074673,274.5,262.0,271.45,1638
114/08/13,759203,201583886,270.5,260.5,265.52,1797
114/08/12,879091,235775033,272.5,266.0,268.2,2128
114/08/11,872110,228418258,268.0,257.0,261.91,2896
114/08/08,596458,156165341,265.0,258.0,261.82,2715
114/08/07,396542,101695382,258.5,253.0,256.46,585
114/08/06,839700,211661719,256.0,247.0,252.07,3547
114/08/05,527878,137498854,263.0,257.0,260.47,763
114/08/04,188436,47773453,255.5,249.5,253.53,775
114/08/01,390946,98888502,257.0,245.0,252.95,757
114/07/31,273711,68777913,253.5,248.5,251.28,387
114/07/30,225014,55871234,250.0,246.0,248.3,340
114/07/29,405619,101174646,255.5,245.0,249.43,739
114/07/28,151065,38241618,254.5,252.0,253.15,606
114/07/25,168836,42516142,253.5,250.5,251.82,262
114/07/24,300067,75473525,254.5,250.0,251.52,585
114/07/23,247126,62744477,255.5,252.0,253.9,425
114/07/22,589034,149550465,262.5,249.5,253.89,1594
114/07/21,187624,48720418,262.0,258.0,259.67,245
114/07/18,360441,94244032,267.5,259.0,261.47,638
114/07/17,303340,80024315,265.0,262.0,263.81,643
114/07/16,276226,72775294,265.0,259.0,263.46,386
114/07/15,257868,67100625,262.5,257.5,260.21,627
114/07/14,282842,73705325,263.5,258.5,260.59,489
114/07/11,426981,113171978,269.5,261.5,265.05,2827
114/07/10,363803,97294019,271.0,265.5,267.44,2382
114/07/09,1057442,280913279,272.5,260.0,265.65,1446
114/07/08,1179096,307475588,264.0,256.0,260.77,1241
114/07/07,1827783,474826959,276.0,256.0,259.78,2382
114/07/04,510600,146798660,294.5,284.0,287.5,821
114/07/03,775101,224340247,294.0,283.5,289.43,854
114/07/02,290453,83339613,290.0,283.0,286.93,617
114/07/01,503173,144966863,293.0,284.0,288.11,725
114/06/30,578829,166228300,293.0,279.0,287.18,679
114/06/27,917016,257196778,290.5,276.5,280.47,1753
114/06/26,1352135,401253977,304.0,292.0,296.76,1669
114/06/25,616644,178894877,295.5,286.5,290.11,1543
114/06/24,573106,165457742,292.5,282.0,288.7,709
114/06/23,367976,101866567,279.5,272.5,276.83,476
114/06/20,904677,251898565,288.0,273.0,278.44,930
114/06/19,595729,169082607,291.0,281.0,283.82,950
114/06/18,452219,132333541,295.0,290.5,292.63,663
114/06/17,624413,183240969,298.0,290.0,293.46,836
114/06/16,1113503,325635038,301.0,286.0,292.44,1700
114/06/13,977819,297027532,310.5,299.5,303.77,1308
114/06/12,1411564,444997422,321.5,310.0,315.25,4416
114/06/11,2394801,748141517,321.0,299.0,312.4,4236
114/06/10,1099903,316378148,293.5,282.0,287.64,1995
114/06/09,1523062,428687638,287.0,275.0,281.46,1662
114/06/06,2079058,594334317,298.0,284.5,285.87,2235
114/06/05,577698,182258580,318.0,312.0,315.49,796
114/06/04,550366,171304483,313.5,309.0,311.26,910
114/06/03,684829,211455749,315.5,304.5,308.77,891
114/06/02,1254007,391022535,320.5,303.5,311.82,1765
114/05/29,1124412,363717833,329.0,315.0,323.47,1403
114/05/28,637826,201500645,324.0,310.5,315.92,819
114/05/27,652767,207078526,323.5,310.0,317.23,835
114/05/26,714175,222964579,317.5,308.0,312.2,908
114/05/23,652109,207106978,324.0,314.0,317.6,2121
114/05/22,705501,226126101,323.5,316.5,320.52,2621
114/05/21,2247181,729505275,331.5,315.0,324.63,8799
114/05/20,2104359,657897235,324.5,297.5,312.64,6317
114/05/19,942912,280954822,303.5,293.0,297.97,2944
114/05/16,1361470,407498119,304.0,291.5,299.31,2396
114/05/15,538019,157199201,296.0,289.0,292.18,1611
114/05/14,747297,219376750,298.0,290.5,293.56,3232
114/05/13,1201614,352696227,298.0,287.0,293.52,2103
114/05/12,703173,200562337,290.0,282.5,285.22,2062
114/05/09,1931692,554715891,301.0,276.0,287.17,4108
114/05/08,675871,188409595,283.5,272.0,278.77,809
114/05/07,396316,107660531,275.5,267.5,271.65,748
114/05/06,756070,207419652,282.5,268.0,274.34,2879
114/05/05,1298885,349736971,275.5,262.0,269.26,2114
114/05/02,763746,202977310,273.0,259.5,265.77,812
114/04/30,423402,108551808,260.0,253.5,256.38,406
114/04/29,339884,87507158,263.0,252.5,257.46,635
114/04/28,408171,103879897,257.5,250.0,254.5,753
114/04/25,600202,154180963,265.0,252.0,256.88,1140
114/04/24,566966,140555837,252.0,244.0,247.91,915
114/04/23,718598,173185490,248.0,234.0,241.0,1266
114/04/22,744195,172670361,243.0,223.0,232.02,834
114/04/21,506205,119425799,244.0,230.5,235.92,599
114/04/18,561637,136126866,249.0,237.0,242.38,612
114/04/17,502074,122234223,248.0,240.0,243.46,536
114/04/16,363827,91284429,256.5,246.5,250.9,1890
114/04/15,644852,164859852,262.5,243.5,255.66,2129
114/04/14,799087,197184435,253.0,243.0,246.76,1410
114/04/11,1080885,255365468,249.0,211.0,236.26,3207
114/04/10,325475,73720076,226.5,226.5,226.5,212
114/04/09,1272905,270142712,227.0,206.0,212.23,4135
114/04/08,269905,61673291,228.5,228.5,228.5,1771
114/04/07,72504,18379748,253.5,253.5,253.5,98
114/04/02,268336,74620671,282.0,268.0,278.09,498
114/04/01,546219,146957375,273.0,267.0,269.04,655
114/03/31,770492,207658796,276.0,264.5,269.51,803
114/03/28,326984,91126597,283.0,275.5,278.69,930
114/03/27,338692,95193237,285.0,278.5,281.06,545
114/03/26,347283,100048385,294.0,285.0,288.09,2008
114/03/25,167491,48815468,295.0,288.0,291.45,777
114/03/24,433917,127167424,302.5,288.0,293.07,5035
114/03/21,316592,95458239,306.0,299.5,301.52,1025
114/03/20,345169,104174779,304.5,299.5,301.81,1348
114/03/19,411445,123251920,304.5,295.5,299.56,4863
114/03/18,708681,213287485,306.0,294.0,300.96,1833
114/03/17,906520,269884431,304.0,294.0,297.71,4769
114/03/14,1859672,573131383,328.5,301.5,308.19,22460
114/03/13,1713696,584650762,348.5,332.0,341.16,1944
114/03/12,613979,200357576,333.0,321.5,326.33,2259
114/03/11,1207258,387550964,327.5,311.5,321.02,1508
114/03/10,971627,316007739,336.5,319.0,325.24,2438
114/03/07,756529,241214900,323.0,314.0,318.84,1122
114/03/06,1355301,432863109,328.5,305.5,319.39,1908
114/03/05,420745,126957680,307.5,296.0,301.74,1527
114/03/04,806482,238465980,303.5,280.5,295.69,1188
114/03/03,821258,239096031,300.0,287.0,291.13,1980
