日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,55652,7087326,128.5,126.5,127.35,81
114/08/14,135623,17330500,129.0,125.0,127.78,137
114/08/13,129185,16230482,127.0,124.5,125.64,168
114/08/12,164856,20601491,126.5,123.5,124.97,216
114/08/11,339221,42756583,128.5,124.5,126.04,511
114/08/08,107825,14044238,132.0,129.5,130.25,234
114/08/07,439697,57113872,132.5,128.5,129.89,538
114/08/06,310191,43474612,142.0,138.5,140.15,317
114/08/05,478007,66052126,140.5,135.0,138.18,419
114/08/04,204362,27922797,139.0,134.0,136.63,231
114/08/01,246602,33300225,137.0,132.0,135.04,212
114/07/31,290580,39237649,138.0,133.0,135.03,343
114/07/30,98076,13460592,138.5,135.5,137.25,129
114/07/29,314049,43014416,139.5,135.5,136.97,325
114/07/28,120472,16759990,140.5,138.0,139.12,133
114/07/25,94054,13158865,141.0,139.0,139.91,125
114/07/24,193942,27062416,141.5,138.0,139.54,198
114/07/23,173939,24253855,141.0,137.5,139.44,172
114/07/22,296222,40861874,141.0,135.0,137.94,358
114/07/21,77523,10935749,142.5,140.0,141.06,101
114/07/18,110712,15460700,142.0,138.5,139.65,143
114/07/17,93503,13074188,141.0,138.5,139.83,135
114/07/16,70810,9825284,140.0,138.0,138.76,126
114/07/15,57607,8035522,141.0,138.5,139.49,84
114/07/14,97101,13493590,140.5,138.0,138.96,138
114/07/11,110783,15390071,141.0,137.5,138.92,171
114/07/10,173996,24393736,143.0,139.0,140.2,199
114/07/09,130191,18381146,142.5,139.5,141.19,138
114/07/08,213542,29799994,142.0,138.0,139.55,202
114/07/07,244970,34551849,143.0,139.0,141.05,303
114/07/04,355727,52126931,148.5,145.0,146.54,316
114/07/03,545490,79396749,147.5,144.0,145.55,510
114/07/02,107319,14941673,140.5,138.0,139.23,113
114/07/01,162815,22610155,140.0,137.0,138.87,178
114/06/30,106538,14457836,137.0,134.0,135.71,131
114/06/27,94279,12911578,138.0,135.5,136.95,107
114/06/26,161331,22275097,139.5,136.5,138.07,188
114/06/25,143454,19313899,136.5,132.5,134.63,127
114/06/24,120418,16059419,134.5,132.0,133.36,144
114/06/23,200834,25883851,132.5,127.0,128.88,268
114/06/20,328067,42938173,133.5,130.0,130.88,376
114/06/19,76207,10167853,134.0,132.5,133.42,108
114/06/18,55807,7498455,135.5,133.5,134.36,90
114/06/17,98305,13180795,135.0,133.5,134.08,128
114/06/16,158293,21097654,134.5,131.0,133.28,279
114/06/13,251138,34294899,138.0,135.0,136.56,386
114/06/12,210047,28992904,141.0,137.0,138.03,307
114/06/11,553703,77275689,141.5,137.0,139.56,549
114/06/10,60492,8725033,144.5,143.0,144.23,90
114/06/09,121868,17453033,145.0,142.5,143.21,114
114/06/06,119607,17062966,143.5,141.5,142.66,78
114/06/05,79666,11429553,145.5,142.0,143.47,110
114/06/04,58694,8447420,144.5,143.0,143.92,83
114/06/03,76563,10909369,143.0,142.0,142.49,122
114/06/02,40914,5840647,143.5,142.0,142.75,79
114/05/29,44582,6474154,146.5,144.5,145.22,77
114/05/28,134545,19335307,147.0,142.0,143.71,199
114/05/27,163547,23909448,148.0,145.0,146.19,172
114/05/26,95312,14040076,149.0,146.5,147.31,158
114/05/23,58613,8752634,150.5,148.5,149.33,109
114/05/22,78093,11596049,150.0,148.0,148.49,119
114/05/21,112052,16815571,151.0,148.5,150.07,134
114/05/20,88464,13077286,149.0,147.0,147.83,181
114/05/19,194215,29059864,152.5,148.0,149.63,280
114/05/16,119497,18075100,153.0,149.0,151.26,177
114/05/15,148096,22318074,155.0,149.0,150.7,268
114/05/14,156306,24054059,155.0,152.5,153.89,263
114/05/13,162899,24769710,153.5,150.0,152.06,211
114/05/12,102613,15209272,149.0,147.0,148.22,145
114/05/09,130130,18928547,147.0,143.0,145.46,157
114/05/08,147905,21179970,145.0,141.0,143.2,193
114/05/07,400484,56864260,147.5,139.5,141.99,518
114/05/06,179729,26335479,149.0,144.0,146.53,196
114/05/05,221764,32288014,153.5,142.0,145.6,317
114/05/02,119772,18501777,156.0,153.5,154.47,177
114/04/30,105392,16232545,155.5,152.0,154.02,139
114/04/29,95103,14439118,153.0,150.0,151.83,133
114/04/28,104862,15770969,152.0,148.5,150.4,189
114/04/25,104606,15520989,150.5,147.0,148.38,151
114/04/24,175968,25791807,148.0,144.5,146.57,203
114/04/23,105528,14984570,143.0,140.5,142.0,116
114/04/22,140434,19436610,139.5,136.0,138.4,168
114/04/21,179123,24923124,144.0,136.0,139.14,311
114/04/18,79462,11505454,146.0,143.0,144.79,213
114/04/17,181865,26423723,148.0,141.0,145.29,176
114/04/16,247794,36181454,151.0,143.5,146.01,932
114/04/15,256689,38756345,154.0,144.0,150.99,353
114/04/14,308260,44384156,148.5,140.5,143.98,491
114/04/11,316027,44352104,144.5,135.0,140.34,350
114/04/10,69331,9706340,140.0,140.0,140.0,57
114/04/09,629760,82159016,138.0,127.5,130.46,602
114/04/08,496116,70484100,146.0,141.5,142.07,515
114/04/07,21863,3432491,157.0,157.0,157.0,104
114/04/02,85252,14886028,176.0,172.0,174.61,116
114/04/01,136228,23587502,176.0,170.0,173.15,194
114/03/31,272178,46244185,171.5,167.5,169.9,393
114/03/28,1173275,201376502,180.0,169.0,171.64,1241
114/03/27,195432,35404540,184.5,180.0,181.16,392
114/03/26,161109,29510804,185.0,182.0,183.17,195
114/03/25,152305,28067839,185.0,183.0,184.29,185
114/03/24,62786,11598187,186.0,184.0,184.73,98
114/03/21,157589,29082364,187.0,183.5,184.55,255
114/03/20,172679,32067126,187.5,184.5,185.7,175
114/03/19,104511,19300802,186.0,184.0,184.68,183
114/03/18,120507,22252898,185.5,184.0,184.66,234
114/03/17,89110,16419780,185.0,183.5,184.26,136
114/03/14,272289,49931982,187.0,182.0,183.38,310
114/03/13,238242,44816686,190.0,185.0,188.11,210
114/03/12,148782,27928125,189.0,186.0,187.71,152
114/03/11,196260,36253253,187.0,182.0,184.72,236
114/03/10,171576,32430179,191.5,188.0,189.01,493
114/03/07,523977,100822136,195.0,189.5,192.42,569
114/03/06,158579,29348341,187.0,184.0,185.07,246
114/03/05,85465,15916536,187.5,185.5,186.23,124
114/03/04,130955,24359861,187.0,183.5,186.02,127
114/03/03,114558,21119412,186.5,183.0,184.36,159
