日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"686,505","32,399,017",47.43,47.43,47.07,47.10,-0.19,999
114/08/21,"913,298","43,157,853",47.13,47.39,47.13,47.29,+0.32,970
114/08/20,"2,417,463","114,342,534",47.79,47.82,46.92,46.97,-1.30,"3,584"
114/08/19,"1,037,630","50,129,444",48.36,48.39,48.20,48.27,-0.12,869
114/08/18,"1,624,625","78,380,304",48.00,48.44,48.00,48.39,+0.14,"1,449"
114/08/15,"1,119,228","53,980,449",48.23,48.36,48.03,48.25,+0.03,"1,257"
114/08/14,"1,056,498","50,924,819",48.26,48.32,48.08,48.22,-0.14,"1,062"
114/08/13,"2,512,042","121,167,741",48.18,48.47,48.10,48.36,+0.36,"1,924"
114/08/12,"1,689,552","81,000,290",47.96,48.10,47.77,48.00,+0.04,"1,711"
114/08/11,"2,010,619","96,104,854",47.55,48.18,47.42,47.96,+0.34,"2,308"
114/08/08,"868,381","41,397,818",47.75,47.75,47.61,47.62,-0.08,"1,356"
114/08/07,"3,499,400","166,603,754",47.34,47.77,47.32,47.70,+1.26,"2,723"
114/08/06,"1,416,924","65,828,850",46.50,46.54,46.38,46.44,-0.35,"1,166"
114/08/05,"1,911,194","89,239,834",46.63,46.81,46.55,46.79,+0.61,"1,748"
114/08/04,"1,626,714","74,868,786",46.00,46.18,45.80,46.18,-0.20,"1,406"
114/08/01,"1,298,599","60,159,748",46.16,46.45,46.15,46.38,-0.43,"1,628"
114/07/31,"2,886,686","134,626,634",46.46,46.85,46.46,46.81,+0.50,"2,231"
114/07/30,"2,888,950","133,816,235",46.24,46.43,46.14,46.31,+0.44,"1,252"
114/07/29,"1,658,448","76,157,589",46.21,46.27,45.73,45.87,-0.51,"1,323"
114/07/28,"1,540,218","71,493,831",46.46,46.50,46.25,46.38,+0.18,"1,406"
114/07/25,"757,844","35,093,933",46.39,46.42,46.20,46.20,-0.15,"1,115"
114/07/24,"944,629","43,772,863",46.30,46.45,46.26,46.35,+0.27,"1,104"
114/07/23,"1,234,214","56,927,222",46.01,46.26,46.01,46.08,+0.21,"1,016"
114/07/22,"1,862,508","86,037,141",46.25,46.60,45.85,45.87,-0.32,"1,831"
114/07/21,"1,442,009","66,656,805",46.30,46.35,46.12,46.19,-0.17,"1,345"
114/07/18,"2,116,968","98,212,183",46.55,46.56,46.24,46.36,+0.53,"1,885"
114/07/17,"2,277,384","104,118,115",45.90,45.94,45.55,45.83,+0.03,"1,338"
114/07/16,"3,164,726","144,776,981",45.49,45.94,45.49,45.80,X0.00,"1,731"
114/07/15,"3,804,600","174,180,879",45.40,46.02,45.36,45.91,+0.57,"2,921"
114/07/14,"2,312,308","105,057,432",45.58,45.58,45.30,45.34,-0.30,"1,350"
114/07/11,"2,034,987","92,700,836",45.44,45.67,45.34,45.64,+0.20,"1,511"
114/07/10,"2,612,600","118,441,548",45.10,45.49,45.10,45.44,+0.44,"1,752"
114/07/09,"1,117,227","50,089,839",44.53,45.09,44.53,45.00,+0.33,"1,143"
114/07/08,"2,414,736","107,723,803",44.69,44.76,44.48,44.67,-0.14,"1,588"
114/07/07,"2,344,637","105,069,471",44.94,44.99,44.64,44.81,-0.17,"1,547"
114/07/04,"1,151,987","52,117,508",45.41,45.50,44.97,44.98,-0.36,"1,089"
114/07/03,"3,762,679","170,843,448",45.37,45.47,45.32,45.34,+0.46,"2,927"
114/07/02,"849,856","38,018,576",44.65,44.88,44.56,44.88,+0.06,961
114/07/01,"3,621,786","163,363,007",44.70,45.30,44.70,44.82,+0.26,"2,107"
114/06/30,"1,671,728","74,428,915",44.53,44.60,44.43,44.56,+0.09,"1,448"
114/06/27,"2,615,675","116,133,729",44.48,44.59,44.27,44.47,+0.04,"1,563"
114/06/26,"4,435,759","197,518,225",44.45,44.66,44.39,44.43,+0.05,"2,137"
114/06/25,"3,709,583","164,271,516",44.28,44.41,44.14,44.38,+0.49,"2,488"
114/06/24,"1,480,311","64,954,171",43.68,43.97,43.68,43.89,+0.71,"1,263"
114/06/23,"1,425,690","61,207,115",42.84,43.18,42.71,43.18,-0.22,"1,712"
114/06/20,"891,246","38,588,346",43.46,43.53,43.15,43.40,-0.05,980
114/06/19,"804,908","35,077,621",43.95,43.95,43.40,43.45,-0.51,"1,197"
114/06/18,"2,613,948","114,460,708",43.42,43.99,43.38,43.96,+0.39,"1,446"
114/06/17,"1,346,235","58,800,341",43.82,43.89,43.52,43.57,+0.17,"1,098"
114/06/16,"1,721,061","74,390,734",43.28,43.40,43.10,43.40,+0.09,"1,383"
114/06/13,"1,405,710","60,910,695",43.47,43.61,43.10,43.31,-0.42,"1,294"
114/06/12,"1,735,897","76,004,666",43.90,43.95,43.71,43.73,-0.24,"1,968"
114/06/11,"2,903,934","127,552,610",44.05,44.05,43.75,43.97,+0.36,"1,874"
114/06/10,"3,860,547","167,810,820",42.95,43.72,42.95,43.61,+1.03,"3,014"
114/06/09,"1,727,341","73,559,616",42.57,42.67,42.46,42.58,+0.33,"1,553"
114/06/06,"1,408,136","59,453,079",42.08,42.30,42.08,42.25,+0.11,"1,362"
114/06/05,"1,221,716","51,573,474",42.24,42.38,42.11,42.14,+0.06,"1,174"
114/06/04,"1,356,102","56,939,773",41.70,42.10,41.64,42.08,+1.01,"1,449"
114/06/03,"1,161,790","47,939,129",41.31,41.50,41.03,41.07,+0.21,"1,185"
114/06/02,"2,082,299","85,071,067",41.16,41.16,40.68,40.86,-0.83,"2,463"
114/05/29,"1,411,346","58,975,083",41.90,41.96,41.60,41.69,+0.03,"1,055"
114/05/28,"709,679","29,657,031",41.90,42.03,41.43,41.66,+0.19,922
114/05/27,"894,304","37,121,316",41.81,41.81,41.35,41.47,-0.43,"1,534"
114/05/26,"1,207,313","50,630,424",41.94,42.03,41.77,41.90,-0.04,"1,516"
114/05/23,"879,844","36,970,683",42.31,42.31,41.80,41.94,-0.08,"1,039"
114/05/22,"966,846","40,606,055",42.10,42.10,41.85,42.02,-0.48,"1,110"
114/05/21,"1,692,300","71,604,939",42.10,42.50,42.10,42.50,+0.53,"1,659"
114/05/20,"860,419","36,235,820",42.28,42.35,41.90,41.97,+0.02,"1,008"
114/05/19,"969,503","40,885,678",42.31,42.37,41.89,41.95,-0.55,"1,702"
114/05/16,"1,351,266","57,405,467",42.37,42.60,42.28,42.50,+0.07,"1,421"
114/05/15,"1,001,846","42,540,633",42.53,42.54,42.33,42.43,-0.07,"1,343"
114/05/14,"3,379,634","143,084,457",42.15,42.50,42.14,42.50,+0.88,"2,265"
114/05/13,"2,219,178","92,787,000",42.05,42.05,41.59,41.62,+0.51,"1,956"
114/05/12,"1,073,003","44,120,267",40.98,41.21,40.98,41.11,+0.42,"1,552"
114/05/09,"1,145,138","46,389,177",40.28,40.71,40.25,40.69,+0.45,"1,317"
114/05/08,"791,614","31,805,282",40.17,40.39,40.00,40.24,+0.43,"1,102"
114/05/07,"1,242,405","49,479,179",40.00,40.10,39.57,39.81,-0.05,"1,228"
114/05/06,"2,269,382","90,277,191",39.55,40.07,39.45,39.86,-0.12,"1,813"
114/05/05,"2,169,368","86,912,127",40.74,40.79,39.60,39.98,-0.43,"2,287"
114/05/02,"1,487,702","59,828,268",40.05,40.41,40.05,40.41,+1.12,"1,735"
114/04/30,"914,172","35,894,901",39.27,39.47,39.18,39.29,+0.02,"1,010"
114/04/29,"2,121,988","83,142,927",39.09,39.36,38.97,39.27,+0.17,"1,552"
114/04/28,"1,712,226","66,893,094",39.00,39.18,38.99,39.10,+0.30,"1,691"
114/04/25,"1,468,799","57,146,942",38.90,39.10,38.72,38.80,+0.85,"1,304"
114/04/24,"881,129","33,569,725",38.32,38.42,37.82,37.95,-0.24,"1,173"
114/04/23,"1,353,059","51,327,092",37.66,38.26,37.64,38.19,+1.51,"1,471"
114/04/22,"1,789,270","65,824,996",36.86,37.07,36.62,36.68,-0.55,"2,183"
114/04/21,"1,577,803","58,902,776",37.68,37.68,37.18,37.23,-0.61,"2,042"
114/04/18,"1,069,851","40,418,355",37.73,37.91,37.64,37.84,+0.16,"1,103"
114/04/17,"1,079,805","40,591,379",37.74,37.82,37.35,37.68,-0.27,"1,730"
114/04/16,"2,233,384","84,886,783",38.32,38.32,37.81,37.95,-0.64,"2,770"
114/04/15,"1,101,820","42,384,668",38.34,38.68,38.16,38.59,+0.41,"1,686"
114/04/14,"2,973,503","115,245,018",39.12,39.23,38.15,38.18,-0.18,"2,791"
114/04/11,"4,606,401","173,023,703",36.88,38.36,36.35,38.36,+0.77,"2,761"
114/04/10,"891,842","33,524,108",37.59,37.59,37.59,37.59,+3.41,916
114/04/09,"9,316,111","324,826,884",35.68,36.00,33.82,34.18,-1.66,"6,614"
114/04/08,"11,532,700","412,493,290",34.87,36.70,34.58,35.84,-1.27,"7,303"
114/04/07,"3,771,374","139,963,287",37.11,37.11,37.11,37.11,-4.12,"5,530"
114/04/02,"927,854","38,255,275",41.19,41.42,41.12,41.23,+0.04,"1,298"
114/04/01,"2,030,790","83,231,772",40.54,41.30,40.54,41.19,+0.80,"2,271"
114/03/31,"5,101,330","206,537,827",40.59,40.72,40.29,40.39,-1.39,"7,014"
114/03/28,"3,114,605","129,907,216",41.89,41.93,41.57,41.78,-0.47,"4,239"
114/03/27,"1,266,998","53,561,429",42.37,42.40,42.21,42.25,-0.80,"3,148"
114/03/26,"1,344,190","57,866,755",43.12,43.27,42.92,43.05,+0.02,"1,132"
114/03/25,"1,104,608","47,545,551",42.99,43.22,42.89,43.03,+0.40,"1,254"
114/03/24,"854,548","36,541,647",42.99,43.05,42.59,42.63,-0.07,"1,592"
114/03/21,"557,071","23,836,952",42.99,42.99,42.64,42.70,-0.30,"1,175"
114/03/20,"901,726","38,644,889",42.63,43.00,42.63,43.00,+0.82,"1,253"
114/03/19,"1,385,896","58,680,816",42.68,42.70,42.14,42.18,-0.50,"2,291"
114/03/18,"1,052,424","44,974,838",42.79,42.92,42.55,42.68,+0.21,"1,161"
114/03/17,"2,284,210","97,357,075",42.56,42.84,42.41,42.47,+0.32,"2,253"
114/03/14,"1,429,520","60,277,974",42.18,42.31,42.00,42.15,-0.16,"2,142"
114/03/13,"1,744,628","74,523,432",43.25,43.29,42.28,42.31,-0.25,"2,444"
114/03/12,"1,544,233","65,892,295",42.43,43.00,42.43,42.56,+0.16,"1,756"
114/03/11,"6,989,629","295,464,680",42.49,42.58,41.87,42.40,-0.85,"6,197"
114/03/10,"1,831,692","79,097,509",43.35,43.39,43.01,43.25,-0.14,"2,820"
114/03/07,"1,478,804","64,276,194",43.59,43.65,43.33,43.39,-0.46,"3,655"
114/03/06,"1,976,656","86,711,890",44.05,44.09,43.71,43.85,-0.20,"3,180"
114/03/05,"2,472,156","108,670,634",44.01,44.11,43.83,44.05,+0.48,"2,659"
114/03/04,"2,590,570","112,348,852",43.10,43.68,43.05,43.57,-0.22,"3,793"
114/03/03,"6,450,085","282,436,545",44.00,44.09,43.45,43.79,-0.90,"8,707"
