日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,847424,210018020,250.0,245.0,247.83,1492
114/08/14,888268,219186553,249.5,245.0,246.76,8765
114/08/13,1023263,254359732,252.5,245.5,248.58,6249
114/08/12,1328458,331994017,253.5,247.0,249.91,4748
114/08/11,855162,211231112,249.0,244.5,247.01,2183
114/08/08,975657,239298980,248.0,243.5,245.27,1887
114/08/07,938553,228799922,247.0,242.5,243.78,3774
114/08/06,759815,186002368,246.5,241.5,244.8,1068
114/08/05,949769,230175364,244.5,240.0,242.35,1556
114/08/04,1188274,286657297,243.5,238.0,241.24,3984
114/08/01,1361814,332411375,247.5,241.5,244.09,5952
114/07/31,2587596,632194113,247.5,242.5,244.32,4543
114/07/30,1730384,415463090,243.0,235.0,240.1,2625
114/07/29,1417702,340344989,241.5,238.5,240.07,3014
114/07/28,2307242,557974708,245.5,238.0,241.84,3450
114/07/25,2836055,679674061,242.0,236.0,239.65,12532
114/07/24,3605873,854473925,246.0,229.0,236.97,4985
114/07/23,1552536,352981954,229.0,223.5,227.36,1539
114/07/22,2144808,478122223,230.0,218.5,222.92,2268
114/07/21,998635,228773501,230.5,227.5,229.09,1060
114/07/18,1446078,330078242,232.0,226.5,228.26,1495
114/07/17,1757738,401978643,230.5,225.0,228.69,1674
114/07/16,1785471,404001123,229.0,224.5,226.27,2387
114/07/15,1016535,232299856,230.0,225.5,228.52,1152
114/07/14,982551,222203778,229.0,224.5,226.15,1548
114/07/11,1228340,279122656,228.5,224.0,227.24,1310
114/07/10,725803,162294682,225.0,222.0,223.61,1064
114/07/09,1478726,331128016,225.5,220.0,223.93,1572
114/07/08,829623,182989001,222.0,219.0,220.57,893
114/07/07,945219,207552998,221.5,215.5,219.58,1305
114/07/04,2378134,518185677,223.0,215.5,217.9,2928
114/07/03,2477859,553625780,228.0,221.0,223.43,2922
114/07/02,1796189,411169947,231.0,223.5,228.91,2136
114/07/01,1840719,410925901,226.0,217.5,223.24,1886
114/06/30,2159299,471409823,221.5,214.0,218.32,1946
114/06/27,2162740,471311731,219.5,216.5,217.92,2030
114/06/26,4152486,908437217,221.5,217.0,218.77,2677
114/06/25,5270589,1155380618,225.5,216.5,219.21,3929
114/06/24,3316968,737472061,224.0,218.0,222.33,1723
114/06/23,3768506,810319749,217.5,209.5,215.02,2535
114/06/20,4424827,969548807,222.5,216.5,219.12,2517
114/06/19,1795366,399231932,228.5,220.0,222.37,1822
114/06/18,1434705,326480405,229.5,225.0,227.56,1359
114/06/17,1549636,351761476,231.5,225.5,227.0,1580
114/06/16,1341235,303773517,230.0,220.0,226.49,1341
114/06/13,1054428,237298173,228.5,222.5,225.05,2249
114/06/12,1055009,239971401,229.0,224.5,227.46,1356
114/06/11,1452011,328824897,229.5,225.0,226.46,2875
114/06/10,2017582,462677931,233.0,227.0,229.32,2965
114/06/09,3233072,744167276,236.5,225.5,230.17,3109
114/06/06,839801,188481683,226.0,222.5,224.44,973
114/06/05,1000300,223682621,226.0,220.5,223.62,1021
114/06/04,3232994,718261747,226.5,218.5,222.17,3282
114/06/03,1502033,331982386,223.5,219.5,221.02,1439
114/06/02,2221733,489315613,229.5,218.0,220.24,2917
114/05/29,1901669,443434176,237.5,231.5,233.18,1889
114/05/28,1571876,371638697,241.0,233.5,236.43,1490
114/05/27,1606932,380843874,240.5,234.0,237.0,1577
114/05/26,2142028,503624783,237.0,228.0,235.12,1884
114/05/23,2018382,467124092,237.5,227.5,231.43,2257
114/05/22,1382453,323057988,235.5,229.5,233.68,1162
114/05/21,931241,214547402,233.5,226.5,230.39,1063
114/05/20,891607,204388979,235.5,226.0,229.24,1193
114/05/19,1233742,287113391,235.5,231.0,232.72,1161
114/05/16,551484,129315410,236.5,232.5,234.49,913
114/05/15,553993,129086597,235.5,231.5,233.01,726
114/05/14,846310,197465137,236.0,230.0,233.32,1078
114/05/13,1127307,261526676,236.5,228.5,231.99,1279
114/05/12,1305576,295220988,229.0,224.5,226.12,1213
114/05/09,970238,217112150,227.5,222.0,223.77,2542
114/05/08,1094785,247200722,228.5,222.5,225.8,1084
114/05/07,1283295,280919358,222.0,216.0,218.9,1125
114/05/06,1044608,228229952,221.5,214.5,218.48,1468
114/05/05,1791273,399700785,227.0,220.0,223.14,1713
114/05/02,1427669,320483195,227.0,220.0,224.48,1702
114/04/30,1792411,399964091,227.5,221.0,223.14,1841
114/04/29,1149260,252581062,222.0,215.0,219.78,1647
114/04/28,1558455,337721389,220.0,214.0,216.7,2923
114/04/25,2316182,498766851,219.0,208.5,215.34,2391
114/04/24,3722976,755368758,210.0,199.5,202.89,3700
114/04/23,3851499,795994571,212.0,199.5,206.67,2389
114/04/22,3470577,681717141,202.5,193.0,196.43,2616
114/04/21,1465116,295958555,211.0,198.5,202.0,1473
114/04/18,689958,143685305,210.5,205.0,208.25,886
114/04/17,3149899,644012320,207.0,200.0,204.45,2569
114/04/16,2015570,424047653,217.0,207.0,210.39,2429
114/04/15,2796106,609830203,221.5,215.0,218.1,6500
114/04/14,1932496,429487606,227.0,218.0,222.25,2031
114/04/11,4300600,879104348,219.0,186.5,204.41,3686
114/04/10,1497749,307038545,205.0,205.0,205.0,672
114/04/09,2418740,453010849,193.5,186.5,187.29,2558
114/04/08,799075,165421805,207.0,207.0,207.02,1599
114/04/07,186635,42832606,229.5,229.5,229.5,660
114/04/02,1258174,319599347,258.0,252.0,254.02,1290
114/04/01,1790099,457033507,259.5,252.0,255.31,2059
114/03/31,2961717,762942311,263.0,253.5,257.6,3351
114/03/28,1548146,411875372,271.5,263.0,266.04,2314
114/03/27,461559,125156976,272.5,269.5,271.16,1378
114/03/26,371987,102580843,278.0,274.0,275.76,1676
114/03/25,1358482,371192370,278.0,270.0,273.24,1827
114/03/24,2320388,648768252,291.0,272.5,279.59,3760
114/03/21,1299770,366866865,286.5,277.5,282.26,1225
114/03/20,717001,200746042,282.5,278.5,279.98,958
114/03/19,1401583,393214281,288.0,278.0,280.55,2796
114/03/18,1133483,321616155,286.5,280.0,283.74,1500
114/03/17,823616,233044607,286.0,280.0,282.95,2319
114/03/14,1945732,542040957,284.0,273.5,278.58,2018
114/03/13,1707515,484521786,292.0,278.5,283.76,2071
114/03/12,1324234,379874987,289.5,282.0,286.86,2429
114/03/11,3312806,921624696,282.5,273.0,278.2,3598
114/03/10,2227868,644230160,296.5,285.5,289.17,4401
114/03/07,2965728,870567454,299.5,287.0,293.54,2713
