日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,687588,127890356,189.0,185.0,186.0,890
114/08/14,1246117,234036905,189.5,186.0,187.81,1710
114/08/13,1002826,187025797,190.0,183.5,186.5,1395
114/08/12,1283578,239477493,189.5,184.0,186.57,1788
114/08/11,1823964,328766139,185.5,174.0,180.25,2201
114/08/08,487848,88083909,183.5,179.0,180.56,779
114/08/07,266936,48931947,186.0,182.0,183.31,1000
114/08/06,495371,90710165,184.5,180.5,183.12,755
114/08/05,282202,51508223,183.5,181.0,182.52,387
114/08/04,321195,57904488,182.0,178.0,180.28,428
114/08/01,268201,48363114,182.0,176.5,180.32,1102
114/07/31,783687,140709636,183.5,178.0,179.55,1221
114/07/30,373540,68070271,184.0,180.5,182.23,482
114/07/29,202478,37151295,185.0,182.5,183.48,398
114/07/28,205302,37781658,185.5,182.5,184.03,407
114/07/25,407972,75330851,186.5,184.0,184.65,543
114/07/24,375608,69556290,187.5,184.5,185.18,540
114/07/23,732847,135890983,186.5,183.5,185.43,716
114/07/22,428855,78792919,187.0,182.0,183.73,913
114/07/21,360793,67341126,188.0,186.0,186.65,520
114/07/18,372807,70221291,191.5,187.0,188.36,613
114/07/17,510457,96728195,191.0,187.0,189.49,556
114/07/16,337460,63299759,189.0,186.0,187.58,426
114/07/15,510322,94372834,186.5,184.0,184.93,579
114/07/14,366956,68175945,188.0,185.0,185.79,524
114/07/11,571519,107181534,189.0,186.5,187.54,568
114/07/10,390588,73316361,191.0,186.0,187.71,736
114/07/09,941335,176938504,191.0,182.5,187.97,1080
114/07/08,682346,124581680,186.0,181.0,182.58,979
114/07/07,897714,166998461,188.0,184.5,186.03,938
114/07/04,1669637,316364581,196.5,187.0,189.48,2370
114/07/03,1524920,298182171,198.0,193.5,195.54,1708
114/07/02,634195,125951179,200.5,195.5,198.6,775
114/07/01,4242053,850861165,207.0,196.5,200.58,4121
114/06/30,1830930,408480309,230.5,218.5,223.1,2060
114/06/27,2724030,611268294,228.5,214.5,224.4,3222
114/06/26,1111437,238632433,217.5,212.5,214.71,830
114/06/25,586402,123424087,212.0,209.0,210.48,595
114/06/24,799742,167580550,213.0,208.0,209.54,644
114/06/23,810096,165423706,206.5,201.0,204.2,694
114/06/20,1537908,314562713,211.5,203.5,204.54,1133
114/06/19,269059,57164320,215.0,211.0,212.46,379
114/06/18,396982,85469591,217.5,213.5,215.3,433
114/06/17,323761,69560500,217.5,213.0,214.85,359
114/06/16,334719,71003166,214.0,211.0,212.13,484
114/06/13,288514,61739699,215.5,212.5,213.99,379
114/06/12,286834,62575602,220.0,216.0,218.16,347
114/06/11,305983,66300434,218.0,215.0,216.68,409
114/06/10,321811,68734174,215.0,211.0,213.59,418
114/06/09,411799,86931272,216.0,209.5,211.1,557
114/06/06,298167,63668510,216.0,212.0,213.53,368
114/06/05,207632,44660745,216.5,213.5,215.1,540
114/06/04,403158,86545232,216.0,211.0,214.67,612
114/06/03,379312,79913292,212.5,209.0,210.68,451
114/06/02,627664,132426675,216.0,208.5,210.98,1124
114/05/29,465805,100281311,217.0,211.0,215.29,556
114/05/28,295133,62774596,216.5,211.0,212.7,535
114/05/27,342775,73694917,217.0,214.0,215.0,608
114/05/26,304626,65655257,216.5,214.0,215.53,719
114/05/23,305156,66095344,218.0,215.5,216.6,399
114/05/22,428772,92769036,218.0,214.5,216.36,485
114/05/21,392545,85115470,217.5,215.0,216.83,452
114/05/20,416820,90294573,218.0,215.5,216.63,524
114/05/19,854692,184125050,217.5,213.5,215.43,1139
114/05/16,2536078,557806996,228.5,217.0,219.95,11547
114/05/15,656074,149742630,230.0,225.5,228.24,830
114/05/14,798403,179699633,226.5,222.5,225.07,1370
114/05/13,700783,156444486,227.5,221.5,223.24,1034
114/05/12,632504,140486217,224.0,220.0,222.11,789
114/05/09,499579,109037399,219.5,215.5,218.26,548
114/05/08,409812,88411604,217.5,213.0,215.74,499
114/05/07,280204,59470696,214.5,211.0,212.24,358
114/05/06,470746,100662504,215.5,213.0,213.84,561
114/05/05,550805,118403351,220.0,211.0,214.96,3968
114/05/02,701050,153624723,220.0,217.5,219.14,850
114/04/30,923416,201206181,219.5,216.0,217.89,987
114/04/29,509480,107945253,214.0,209.0,211.87,583
114/04/28,653497,136882253,211.5,205.0,209.46,731
114/04/25,640649,133090651,211.5,205.0,207.74,741
114/04/24,554745,112635048,205.0,200.0,203.04,669
114/04/23,697302,139572776,202.0,197.5,200.16,871
114/04/22,464230,91414898,200.0,195.0,196.92,987
114/04/21,748208,149023723,205.0,197.0,199.17,1794
114/04/18,972485,198622873,209.5,200.0,204.24,2715
114/04/17,857657,172431147,206.5,195.0,201.05,847
114/04/16,354096,70808390,203.0,198.0,199.97,781
114/04/15,400049,80324907,203.0,198.0,200.79,565
114/04/14,747142,147533619,202.5,194.0,197.46,946
114/04/11,892022,168746459,194.0,182.0,189.17,1033
114/04/10,291679,55839511,191.5,190.0,191.44,249
114/04/09,1485869,269246360,193.0,173.0,181.2,1993
114/04/08,1376709,259813381,193.0,185.5,188.72,2053
114/04/07,166537,32141641,193.0,193.0,193.0,413
114/04/02,470835,99681111,214.0,208.0,211.71,1663
114/04/01,1219164,254056583,212.5,198.5,208.39,5899
114/03/31,640524,124703650,196.0,193.5,194.69,1144
114/03/28,708826,143914461,209.0,200.0,203.03,1290
114/03/27,363517,76492928,214.0,209.5,210.42,1270
