日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"50,158","1,492,051",29.90,29.90,29.60,29.80,-0.20,103
114/08/21,"143,066","4,246,537",28.95,30.00,28.55,30.00,+0.45,118
114/08/20,"146,552","4,342,156",30.05,30.05,29.30,29.55,-0.55,205
114/08/19,"202,255","6,067,360",29.80,30.40,29.50,30.10,+0.20,119
114/08/18,"198,469","5,963,035",30.10,30.50,29.65,29.90,+0.05,149
114/08/15,"230,477","6,835,081",29.55,30.05,29.30,29.85,+0.30,187
114/08/14,"157,394","4,677,076",30.30,30.30,29.50,29.55,-0.45,225
114/08/13,"242,684","7,221,260",30.15,30.25,29.40,30.00,-0.20,374
114/08/12,"225,544","6,798,959",30.10,30.35,29.90,30.20, 0.00,142
114/08/11,"144,234","4,338,360",30.60,30.60,29.80,30.20,-0.40,130
114/08/08,"203,912","6,186,742",30.50,30.60,30.00,30.60,+0.10,186
114/08/07,"595,942","18,268,907",30.00,31.60,30.00,30.50,+0.50,389
114/08/06,"211,521","6,308,074",29.95,30.00,29.65,30.00,+0.55,143
114/08/05,"150,573","4,462,013",29.65,30.00,29.45,29.45,-0.20,198
114/08/04,"119,622","3,540,550",29.30,29.90,29.20,29.65,-0.25,130
114/08/01,"142,401","4,225,726",29.25,30.00,29.25,29.90,-0.25,186
114/07/31,"278,633","8,446,399",30.95,30.95,30.00,30.15,-0.55,203
114/07/30,"726,790","22,329,940",29.55,31.25,29.40,30.70,+0.95,516
114/07/29,"201,392","6,020,195",30.10,30.30,29.60,29.75,-0.35,237
114/07/28,"172,089","5,216,960",31.30,31.30,30.00,30.10,-0.70,287
114/07/25,"233,734","7,206,857",30.85,31.25,30.50,30.80,-0.50,356
114/07/24,"679,527","21,255,592",30.70,31.85,30.50,31.30,+0.60,598
114/07/23,"669,428","20,504,901",29.95,30.90,29.95,30.70,+1.20,680
114/07/22,"856,362","25,731,824",29.05,30.70,29.05,29.50,+0.45,722
114/07/21,"215,517","6,318,210",28.85,29.80,28.85,29.05,+0.10,222
114/07/18,"118,860","3,436,362",29.10,29.20,28.60,28.95,+0.05,142
114/07/17,"198,281","5,725,575",28.55,29.10,28.50,28.90,+0.35,207
114/07/16,"170,074","4,856,128",28.30,28.80,28.20,28.55,+0.25,147
114/07/15,"317,679","8,919,899",26.90,28.90,26.90,28.30,+1.20,271
114/07/14,"114,254","3,119,051",27.55,27.55,27.05,27.10,-0.45,109
114/07/11,"92,462","2,557,335",27.60,27.80,27.55,27.55,-0.05,91
114/07/10,"129,674","3,590,383",27.00,27.95,27.00,27.60,+0.10,110
114/07/09,"87,603","2,415,581",27.60,27.95,27.45,27.50,-0.10,75
114/07/08,"144,514","3,932,446",27.95,27.95,26.80,27.60,-0.25,142
114/07/07,"179,375","4,937,027",27.85,27.85,27.25,27.85, 0.00,125
114/07/04,"102,288","2,843,993",28.00,28.00,27.60,27.85,-0.15,136
114/07/03,"222,040","6,183,367",27.25,28.05,27.25,28.00,+0.65,188
114/07/02,"143,325","3,929,819",27.30,27.65,27.10,27.35,-0.10,126
114/07/01,"139,088","3,809,502",27.00,27.75,27.00,27.45,+0.45,142
114/06/30,"225,376","6,118,964",27.85,27.85,26.70,27.00,-0.55,187
114/06/27,"189,292","5,236,398",27.85,28.00,27.50,27.55,-0.05,202
114/06/26,"178,540","4,948,194",27.80,28.00,27.55,27.60,-0.15,240
114/06/25,"172,396","4,744,941",27.20,27.75,27.10,27.75,+0.55,196
114/06/24,"194,804","5,276,429",26.55,27.30,26.45,27.20,+0.65,187
114/06/23,"352,569","9,374,286",27.00,27.00,26.25,26.55,-1.00,368
114/06/20,"276,981","7,678,817",28.10,28.10,27.55,27.55,-0.60,212
114/06/19,"142,470","4,008,548",28.30,28.35,28.05,28.15,-0.40,138
114/06/18,"121,063","3,466,833",28.50,28.80,28.25,28.55,-0.05,113
114/06/17,"202,844","5,804,677",28.55,29.45,28.45,28.60,-0.30,201
114/06/16,"194,846","5,557,254",28.60,29.05,27.65,28.90,+0.30,162
114/06/13,"324,253","9,279,337",29.05,29.05,28.50,28.60,-0.65,305
114/06/12,"182,650","5,341,842",29.20,29.50,29.05,29.25,X0.00,192
114/06/11,"310,137","9,290,374",30.55,30.55,29.75,29.85,-0.35,253
114/06/10,"242,851","7,327,603",29.80,30.50,29.80,30.20,+0.45,151
114/06/09,"155,148","4,635,123",30.15,30.50,29.60,29.75,-0.25,161
114/06/06,"264,840","7,958,857",30.10,30.25,29.90,30.00,-0.05,163
114/06/05,"121,014","3,643,877",29.90,30.40,29.80,30.05, 0.00,107
114/06/04,"161,617","4,867,078",30.00,30.40,29.65,30.05,+0.30,134
114/06/03,"188,531","5,628,038",30.30,30.30,29.60,29.75,-0.25,187
114/06/02,"338,165","10,078,732",30.05,30.50,29.15,30.00,-0.40,265
114/05/29,"164,797","5,002,383",30.20,30.70,30.20,30.40,-0.05,153
