日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"44,276","1,713,729",39.00,39.10,38.00,38.90,-0.40,33
114/08/21,"20,250","798,110",39.25,39.50,39.25,39.30,+0.05,14
114/08/20,"59,906","2,387,387",41.00,41.00,39.25,39.25,-2.55,61
114/08/19,"48,751","2,016,118",41.90,41.90,41.00,41.80,-0.10,29
114/08/18,"23,659","994,147",42.70,42.70,41.70,41.90,-0.80,26
114/08/15,"37,009","1,560,492",42.70,43.00,41.65,42.70, 0.00,31
114/08/14,"199,048","8,117,603",43.50,43.50,39.65,42.70,-1.30,115
114/08/13,"54,642","2,472,209",46.70,46.75,44.00,44.00,-2.75,51
114/08/12,"30,321","1,412,812",47.90,47.90,46.00,46.75,-2.75,44
114/08/11,"3,153","156,394",49.80,49.80,49.50,49.50, 0.00,5
114/08/08,"10,150","498,459",49.95,49.95,48.35,49.50,-0.50,12
114/08/07,"47,105","2,273,020",47.75,50.00,47.75,50.00,+2.35,31
114/08/06,"60,310","2,849,685",48.05,48.05,46.50,47.65,-1.35,44
114/08/05,"25,462","1,266,596",50.00,50.00,49.00,49.00,+0.05,19
114/08/04,"22,210","1,095,564",50.30,50.50,48.85,48.95,-1.35,24
114/08/01,"63,033","3,148,085",47.70,50.90,47.70,50.30,+2.60,45
114/07/31,"97,672","4,779,999",51.70,51.90,46.80,47.70,-4.20,91
114/07/30,"66,851","3,497,549",52.70,53.70,51.40,51.90,-0.60,155
114/07/29,"119,566","6,045,551",49.30,52.80,48.90,52.50,+3.50,116
114/07/28,"167,752","8,331,974",47.20,51.50,47.10,49.00,+0.20,92
114/07/25,"78,525","3,736,224",47.60,48.80,46.60,48.80,+0.50,44
114/07/24,"204,483","9,600,254",44.95,48.45,44.95,48.30,+4.25,136
114/07/23,"65,050","2,836,057",43.70,44.05,43.30,44.05,+0.80,46
114/07/22,"50,001","2,165,693",43.85,43.85,43.20,43.25,+0.05,35
114/07/21,"30,380","1,312,334",43.20,43.30,43.15,43.20,+0.05,28
114/07/18,"143,000","6,162,200",43.00,43.45,43.00,43.15,-0.10,67
114/07/17,"185,100","7,973,694",43.00,43.40,42.95,43.25,+0.35,84
114/07/16,"76,498","3,292,877",42.55,43.95,42.50,42.90,+0.40,113
114/07/15,"119,000","5,027,250",42.10,42.55,42.05,42.50,+0.45,51
114/07/14,"187,000","7,874,250",41.95,42.25,41.50,42.05,+0.05,86
114/07/11,"88,026","3,672,916",41.75,42.40,41.10,42.00,+0.70,58
114/07/10,"68,000","2,801,950",41.00,41.70,40.50,41.30,+0.40,37
114/07/09,"46,147","1,864,162",40.50,40.90,40.00,40.90,-0.10,35
114/07/08,"45,118","1,801,253",39.35,41.00,39.35,41.00,+0.40,29
114/07/07,"67,657","2,780,480",41.95,42.10,39.60,40.60,-0.15,62
114/07/04,"77,393","3,117,059",41.55,41.55,38.85,40.75,-1.10,58
114/07/03,"113,950","4,675,301",38.90,42.00,38.80,41.85,+2.30,93
114/07/02,"69,534","2,760,268",38.50,40.35,38.50,39.55,+1.40,61
114/07/01,"70,006","2,584,966",36.00,38.15,36.00,38.15,+2.55,50
114/06/30,"26,000","914,800",35.00,35.60,35.00,35.60,+0.65,15
114/06/27,"17,000","595,350",35.20,35.20,34.80,34.95,+0.05,13
114/06/26,"28,000","985,350",34.50,35.75,34.50,34.90,+0.25,18
114/06/25,"36,000","1,254,550",35.10,35.10,34.40,34.65,-0.45,17
114/06/24,"86,030","3,053,164",35.60,37.00,35.00,35.10,-0.90,55
114/06/23,"71,012","2,470,680",35.00,36.00,33.00,36.00,+0.40,50
114/06/20,"75,233","2,578,470",33.80,36.50,32.80,35.60,+0.60,73
114/06/19,"69,876","2,417,984",32.55,35.85,32.55,35.00,+2.20,64
114/06/18,"59,009","1,876,897",31.20,33.00,31.20,32.80,+1.35,47
114/06/17,"84,000","2,598,650",30.10,33.00,30.00,31.45,+1.30,36
114/06/16,"39,000","1,167,000",30.10,30.30,29.00,30.15,+0.05,28
114/06/13,"56,000","1,691,250",29.10,32.00,29.10,30.10, 0.00,32
114/06/12,"48,000","1,438,350",30.00,30.10,29.55,30.10, 0.00,27
114/06/11,"31,000","931,500",30.20,30.20,29.80,30.10,-0.25,23
114/06/10,"28,000","844,000",30.15,30.35,30.00,30.35,+0.20,23
114/06/09,"19,000","572,050",29.80,30.30,29.80,30.15,+0.35,16
114/06/06,"19,154","572,819",29.70,30.40,29.70,29.80,-0.60,18
114/06/05,"11,000","333,500",30.20,30.40,30.20,30.40,+0.90,5
114/06/04,"46,000","1,374,850",30.10,30.20,29.50,29.50,-0.60,23
114/06/03,"5,001","151,030",30.05,30.65,30.05,30.10,-0.75,6
114/06/02,"48,000","1,458,300",31.00,31.00,29.60,30.85,+0.35,31
114/05/29,"43,000","1,303,850",30.95,30.95,30.00,30.50,+0.05,28
114/05/28,"50,000","1,519,100",30.20,30.80,30.00,30.45,+0.05,34
114/05/27,"29,024","877,474",30.10,30.40,30.10,30.40,+0.15,21
114/05/26,"46,500","1,399,863",30.10,30.25,30.00,30.25,+0.15,86
114/05/23,"7,000","210,350",30.00,30.15,30.00,30.10,-0.15,6
114/05/22,"35,000","1,051,500",30.00,30.25,29.95,30.25,+0.10,24
114/05/21,"23,300","706,188",30.35,30.45,30.00,30.15,-0.15,20
114/05/20,"32,000","958,700",31.50,31.50,29.60,30.30,+1.10,22
114/05/19,"35,000","1,014,500",28.80,29.45,28.00,29.20,-0.90,26
114/05/16,"2,050","61,705",30.10,30.10,30.10,30.10, 0.00,3
114/05/15,"34,000","1,010,400",30.00,30.10,28.80,30.10,-0.60,24
114/05/14,"14,093","431,426",30.30,30.80,30.30,30.70,+0.30,73
114/05/13,"67,004","2,115,928",29.50,32.45,29.50,30.40,+0.90,35
114/05/12,"33,000","962,250",28.80,29.50,28.80,29.50,+0.70,27
114/05/09,"81,000","2,343,700",29.00,29.05,28.80,28.80,-0.20,41
114/05/08,"57,000","1,656,200",29.05,29.50,29.00,29.00,-0.05,28
114/05/07,"36,000","1,044,350",29.00,29.05,29.00,29.05,+0.05,19
114/05/06,"73,018","2,120,881",29.50,29.60,28.25,29.00,-0.90,38
114/05/05,"67,010","2,004,454",30.60,30.60,29.50,29.90,-0.65,34
114/05/02,"71,000","2,148,100",30.10,30.55,29.95,30.55,+0.55,36
114/04/30,"74,000","2,207,750",29.00,30.65,29.00,30.00,+1.00,41
114/04/29,"37,000","1,063,950",28.40,29.00,28.40,29.00,+0.90,18
114/04/28,"37,000","1,037,250",27.40,28.90,27.40,28.10,+1.00,25
114/04/25,"26,000","708,300",27.00,27.55,27.00,27.10,+0.10,18
114/04/24,"34,000","910,750",26.60,27.10,26.50,27.00, 0.00,18
114/04/23,"75,000","2,030,200",27.40,27.40,26.30,27.00,-0.25,49
114/04/22,"42,015","1,170,359",27.00,29.00,27.00,27.25,+0.65,31
114/04/21,"21,000","564,400",26.10,27.05,26.10,26.60,+0.10,15
114/04/18,"28,150","749,230",26.80,26.80,26.50,26.50,-0.25,24
114/04/17,"45,000","1,215,250",27.00,27.50,26.75,26.75,-0.75,30
114/04/16,"41,000","1,120,700",28.00,28.00,26.90,27.50,-0.50,30
114/04/15,"41,000","1,161,500",27.50,28.90,27.50,28.00,+0.60,34
114/04/14,"53,000","1,479,450",30.00,30.00,27.40,27.40,-0.25,41
114/04/11,"56,000","1,541,150",27.15,28.20,27.05,27.65,-1.10,28
114/04/10,"199,000","5,554,200",28.45,28.75,27.00,28.75,+2.60,112
114/04/09,"87,000","2,344,150",29.20,29.20,26.15,26.15,-2.90,52
114/04/08,"154,117","4,222,749",27.35,29.05,27.35,29.05,-1.30,89
114/04/07,"47,115","1,429,938",30.35,30.35,30.35,30.35,-3.35,42
114/04/02,"2,000","67,350",33.65,33.70,33.65,33.70,+0.05,2
114/04/01,"11,000","375,850",34.50,34.60,33.65,33.65,+1.10,11
114/03/31,"29,000","960,050",35.30,35.30,32.20,32.55,-1.35,21
114/03/28,"36,000","1,227,400",35.35,35.35,33.65,33.90,-1.60,31
114/03/27,"4,000","143,950",36.10,36.20,35.50,35.50,-0.20,4
114/03/26,"19,025","676,225",35.00,35.70,35.00,35.70,+0.55,21
114/03/25,"51,045","1,822,941",37.10,37.10,34.60,35.15,-2.55,52
114/03/24,"33,000","1,268,650",38.85,38.90,37.70,37.70,-0.45,29
114/03/21,"45,000","1,700,150",38.10,38.15,37.55,38.15,+0.05,34
114/03/20,"50,000","1,938,450",38.90,39.05,38.10,38.10,-0.75,36
114/03/19,"51,011","1,996,154",41.50,41.50,38.80,38.85,-2.15,48
114/03/18,"131,103","5,413,839",40.50,41.90,40.40,41.00,+2.90,95
114/03/17,"91,265","3,306,230",34.50,38.10,32.75,38.10,+3.45,67
114/03/14,"114,165","3,907,316",31.60,34.65,31.60,34.65,+3.15,74
