日期,成交股數,成交金額,成交最高,成交最低,成交均價,成交筆數
114/08/15,1827012,1102690058,613.0,595.0,603.55,3197
114/08/14,2556495,1549161451,615.0,598.0,605.97,3492
114/08/13,4341743,2648277692,636.0,594.0,609.96,7261
114/08/12,3642598,2212768071,620.0,588.0,607.47,4979
114/08/11,6371473,3816550298,620.0,584.0,599.01,7635
114/08/08,6361258,3658642950,583.0,552.0,575.14,8432
114/08/07,3853023,2019691046,542.0,505.0,524.18,6657
114/08/06,3552667,1744122178,502.0,480.0,490.93,4487
114/08/05,3918025,1907931998,497.5,473.5,486.96,4896
114/08/04,3665856,1794432446,528.0,476.5,489.5,8114
114/08/01,634795,332069288,529.0,512.0,523.11,1121
114/07/31,629505,327896681,530.0,513.0,520.88,1198
114/07/30,720802,363552923,512.0,493.5,504.37,1241
114/07/29,992345,493345060,508.0,485.5,497.15,2199
114/07/28,694242,360866943,530.0,513.0,519.8,1468
114/07/25,625202,328213847,535.0,518.0,524.97,932
114/07/24,515531,271669350,535.0,523.0,526.97,825
114/07/23,758808,405641095,545.0,525.0,534.58,1065
114/07/22,632714,336567228,539.0,523.0,531.94,1240
114/07/21,609263,324435606,540.0,525.0,532.51,1547
114/07/18,1984811,1068999010,545.0,531.0,538.59,2436
114/07/17,1759075,942099060,544.0,526.0,535.57,2552
114/07/16,1957544,1053572160,549.0,532.0,538.21,2489
114/07/15,1941176,1033342739,537.0,525.0,532.33,2248
114/07/14,2012907,1074593212,540.0,526.0,533.85,2624
114/07/11,4504304,2405513883,552.0,522.0,534.05,5052
114/07/10,4003261,2102908972,540.0,507.0,525.3,5101
114/07/09,3143255,1628409071,526.0,510.0,518.06,3984
114/07/08,6169780,3194141650,527.0,497.0,517.71,7248
114/07/07,6039385,3017587350,516.0,487.5,499.65,6719
114/07/04,1365636,668089112,494.5,486.5,489.21,1761
114/07/03,2837542,1387669625,501.0,483.0,489.04,3375
114/07/02,2447331,1210967749,505.0,487.5,494.81,2850
114/07/01,2193373,1077464185,497.0,484.0,491.24,2679
114/06/30,2793954,1365202339,497.0,482.0,488.63,3115
114/06/27,2501226,1210508920,490.0,475.5,483.97,2928
114/06/26,4705515,2300698140,505.0,479.0,488.94,5776
114/06/25,6519679,3257629805,514.0,486.0,499.66,11651
114/06/24,5400275,2605011879,495.0,471.5,482.39,5564
114/06/23,5813218,2802547138,498.0,461.5,482.1,6412
114/06/20,10539120,5068625919,497.0,471.0,480.93,10650
114/06/19,7498296,3514288172,479.0,460.0,468.68,7830
114/06/18,10202724,4565054043,463.5,422.5,447.43,15086
114/06/17,5713195,2378373940,422.5,408.5,416.29,9217
114/06/16,6368780,2614729830,421.0,377.5,410.55,10888
114/06/13,2574084,980222343,396.5,374.0,380.8,3195
114/06/12,2317652,877313019,382.5,373.0,378.54,2769
114/06/11,5456746,2050401060,381.5,365.0,375.76,5842
114/06/10,6515383,2327024286,367.5,335.5,357.16,10107
114/06/09,2144882,710977218,337.5,325.5,331.48,3480
114/06/06,1218066,409963070,343.5,331.0,336.57,1544
114/06/05,1641664,557538724,343.0,336.0,339.62,1931
114/06/04,3833433,1302388143,345.0,331.5,339.74,4227
114/06/03,2378731,780478268,332.5,320.0,328.11,4351
114/06/02,1583995,512009871,327.5,318.5,323.24,2481
114/05/29,2619592,853569254,333.0,319.0,325.84,6494
114/05/28,2461416,800965919,331.0,320.5,325.41,3950
114/05/27,3146252,1013608127,328.0,318.0,322.16,6513
114/05/26,4736413,1505085093,326.0,299.5,317.77,6937
114/05/23,721975,219328288,308.5,301.0,303.79,889
114/05/22,1720880,527504453,312.5,302.0,306.53,7335
114/05/21,3150143,967481192,309.5,303.0,307.12,4162
114/05/20,2877380,863837403,304.0,290.5,300.22,4259
114/05/19,1345177,389265754,293.0,287.0,289.38,1698
114/05/16,1068586,312533516,295.0,290.0,292.47,3216
114/05/15,1695851,505149673,301.5,295.0,297.87,4002
114/05/14,5305337,1586430592,308.0,292.0,299.03,25162
114/05/13,2076883,612780863,303.0,291.0,295.05,10075
114/05/12,1993470,585708743,297.0,290.5,293.81,2054
114/05/09,3796493,1095880634,295.0,281.0,288.66,6270
114/05/08,1242610,335789606,273.0,266.0,270.23,2868
114/05/07,538435,141408646,268.0,260.5,262.63,1184
114/05/06,949701,250829328,268.5,254.0,264.11,1132
114/05/05,895592,229961962,265.0,251.0,256.77,3238
114/05/02,968375,248533285,261.0,252.0,256.65,2111
114/04/30,955985,239182993,255.5,245.5,250.2,948
114/04/29,1133988,278789145,251.5,240.0,245.85,1729
114/04/28,1322057,324489789,249.5,241.5,245.44,1915
114/04/25,1771396,427077833,248.0,236.0,241.1,1707
114/04/24,557305,128448769,236.0,227.5,230.48,3234
