日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"258,993","39,607,584",152.00,153.50,151.50,153.00,+1.00,392
114/08/21,"374,976","57,046,814",154.00,154.00,151.50,152.00,-0.50,698
114/08/20,"587,616","89,541,886",154.00,154.00,151.50,152.50,-0.50,848
114/08/19,"474,384","73,000,152",155.50,156.00,152.00,153.00,-2.00,811
114/08/18,"594,860","92,602,523",156.00,157.00,155.00,155.00,-1.50,742
114/08/15,"909,488","141,881,513",157.50,158.50,155.00,156.50,-2.50,"1,257"
114/08/14,"991,580","157,263,367",163.00,163.00,155.50,159.00,-4.00,"1,719"
114/08/13,"246,338","40,200,617",162.50,164.00,162.50,163.00,+1.50,382
114/08/12,"729,804","118,956,937",167.50,167.50,161.50,161.50,-6.00,"1,324"
114/08/11,"226,735","37,872,975",167.50,168.50,166.00,167.50,+0.50,345
114/08/08,"413,678","69,093,640",167.00,168.50,165.00,167.00, 0.00,509
114/08/07,"587,671","98,222,214",172.00,172.00,165.50,167.00,-2.00,939
114/08/06,"533,754","89,654,799",170.00,170.00,166.00,169.00,-1.00,"1,330"
114/08/05,"716,439","122,124,941",171.00,172.50,169.00,170.00,+2.50,780
114/08/04,"871,511","144,228,902",160.50,169.00,159.50,167.50,+7.50,"1,207"
114/08/01,"1,334,380","209,000,891",151.50,161.00,151.50,160.00,X0.00,"1,766"
114/07/31,"727,354","136,205,358",187.50,190.00,186.00,186.00,-2.50,"1,141"
114/07/30,"439,084","82,469,612",186.00,189.00,185.00,188.50,+2.50,528
114/07/29,"783,767","145,599,822",192.00,192.00,181.50,186.00,-5.50,"1,201"
114/07/28,"470,614","90,499,865",194.00,194.50,191.00,191.50,-1.00,"1,909"
114/07/25,"546,769","105,580,403",193.50,195.00,191.00,192.50,-1.00,805
114/07/24,"763,539","146,107,064",188.00,193.50,186.50,193.50,+5.50,"1,183"
114/07/23,"406,971","76,446,905",185.00,189.00,185.00,188.00,+5.00,507
114/07/22,"544,076","100,325,839",187.00,187.00,182.50,183.00,-4.00,"2,985"
114/07/21,"689,449","129,715,711",190.00,191.50,185.00,187.00,-2.00,"1,646"
114/07/18,"774,682","144,549,093",185.50,189.50,182.50,189.00,+6.50,"1,553"
114/07/17,"737,602","133,275,094",178.50,183.00,177.50,182.50,+6.50,867
114/07/16,"701,823","123,576,580",175.50,177.50,173.50,176.00,+5.00,680
114/07/15,"282,306","48,293,799",170.00,172.00,170.00,171.00,+1.50,400
114/07/14,"689,109","117,374,870",172.00,172.50,169.50,169.50,-1.00,693
114/07/11,"906,001","154,996,488",170.50,173.00,170.00,170.50,+0.50,929
114/07/10,"583,584","99,416,596",171.00,171.50,169.00,170.00,+1.50,652
114/07/09,"472,666","80,080,499",170.50,172.00,168.50,168.50,-2.00,672
114/07/08,"406,119","69,816,627",174.00,175.50,170.50,170.50,-3.50,604
114/07/07,"502,822","88,121,101",182.50,182.50,173.50,174.00,-4.50,853
114/07/04,"504,353","91,012,443",184.50,185.00,178.50,178.50,-4.50,"1,801"
114/07/03,"593,217","108,441,084",181.00,184.50,180.50,183.00,+1.50,"1,486"
114/07/02,"643,943","116,048,598",176.50,182.00,176.00,181.50,+6.00,745
114/07/01,"283,121","49,746,844",176.00,177.00,174.50,175.50,+1.00,879
114/06/30,"653,116","113,736,812",172.50,176.00,170.50,174.50,+4.00,778
114/06/27,"651,014","111,321,292",171.00,172.50,170.50,170.50,-1.00,571
114/06/26,"658,682","112,516,814",170.50,172.50,170.00,171.50,+1.50,507
