日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"9,018","593,407",65.90,66.00,64.60,65.90,-2.00,9
114/08/21,"6,034","411,839",68.50,69.00,67.70,67.90,+0.40,9
114/08/20,"5,046","344,067",69.00,69.10,67.50,67.50,-1.50,7
114/08/19,"18,000","1,234,300",69.00,69.00,67.80,69.00,-0.90,14
114/08/18,"19,099","1,318,339",69.20,69.90,67.10,69.90,-1.10,18
114/08/15,"14,000","980,300",72.00,72.00,69.10,71.00,+0.90,11
114/08/14,"4,000","280,600",69.90,70.50,69.90,70.10,-0.70,4
114/08/13,"8,000","554,800",69.40,70.80,68.60,70.80, 0.00,4
114/08/12,"32,000","2,252,800",70.00,70.80,70.00,70.80,+0.80,12
114/08/11,"21,015","1,462,650",69.20,70.00,69.00,70.00, 0.00,8
114/08/08,"13,200","936,020",71.60,71.60,70.00,70.00,-2.90,11
114/08/07,"22,000","1,592,800",72.00,74.90,72.00,72.90,+0.90,4
114/08/06,"26,000","1,859,300",71.10,72.00,71.10,72.00, 0.00,8
114/08/05,"50,100","3,612,960",72.10,72.50,72.00,72.00, 0.00,14
114/08/04,"11,000","792,200",72.20,72.20,72.00,72.00,-0.90,8
114/08/01,"29,000","2,115,500",72.00,73.70,72.00,72.90,+0.90,16
114/07/31,"32,000","2,294,500",71.50,72.00,71.50,72.00,+1.00,6
114/07/30,"30,000","2,137,500",71.50,71.50,71.00,71.00,-0.50,8
114/07/29,"5,000","357,500",71.50,71.50,71.50,71.50, 0.00,1
114/07/28,"10,000","715,000",71.50,71.50,71.50,71.50,+1.60,2
114/07/25,"4,000","279,900",70.00,70.00,69.90,69.90,X0.00,4
114/07/23,"3,000","212,300",70.10,72.10,70.10,72.10,+2.00,3
114/07/22,"2,000","140,200",70.10,70.10,70.10,70.10,X0.00,1
114/07/18,"6,000","427,300",73.60,73.60,70.20,70.20,+0.10,5
114/07/17,"8,000","561,800",71.20,71.20,70.00,70.10,X0.00,7
114/07/15,"1,000","73,000",73.00,73.00,73.00,73.00,X0.00,1
114/07/09,"2,000","147,900",73.00,74.90,73.00,74.90,+2.90,2
114/07/08,"2,000","144,000",72.00,72.00,72.00,72.00,-0.40,1
114/07/07,"1,000","72,400",72.40,72.40,72.40,72.40,-2.50,1
114/07/04,"16,000","1,198,200",78.00,78.00,73.10,74.90,-3.10,12
114/07/03,"21,028","1,532,178",70.90,78.00,70.90,78.00,+6.90,12
114/07/02,"12,000","852,900",71.20,71.20,70.90,71.10,-0.10,7
114/07/01,"22,000","1,553,500",70.40,71.50,69.20,71.20,+0.40,15
114/06/30,"8,000","567,000",71.00,71.00,70.80,70.80,-0.10,6
114/06/27,"6,037","428,686",71.50,71.50,70.00,70.90,-1.90,8
114/06/26,"10,002","710,345",68.00,73.60,68.00,72.80,X0.00,11
114/06/25,"2,000","147,600",73.80,73.80,73.80,73.80, 0.00,2
114/06/24,"4,009","290,775",72.10,73.80,72.10,73.80,+2.00,5
114/06/23,"3,014","216,422",71.80,71.80,71.80,71.80, 0.00,4
114/06/20,"1,000","71,800",71.80,71.80,71.80,71.80,-1.00,1
114/06/19,"8,000","581,000",72.60,72.80,72.60,72.80,+0.10,4
114/06/18,"1,000","72,700",72.70,72.70,72.70,72.70, 0.00,1
114/06/17,"21,000","1,509,400",73.00,73.00,70.50,72.70,-0.30,19
114/06/16,"4,000","292,000",73.00,73.00,73.00,73.00,X0.00,4
114/06/12,"11,000","801,400",73.00,73.00,72.50,73.00, 0.00,10
114/06/11,"8,099","591,326",73.00,73.00,73.00,73.00,-1.30,7
114/06/10,"12,000","881,300",72.50,74.30,72.50,74.30,+1.80,7
114/06/09,"2,000","145,500",73.00,73.00,72.50,72.50,-0.50,2
114/06/06,"1,000","73,000",73.00,73.00,73.00,73.00, 0.00,1
114/06/05,"2,000","146,000",73.00,73.00,73.00,73.00, 0.00,1
114/06/04,"9,000","657,000",72.80,75.00,72.50,73.00,+0.50,7
114/06/03,"1,000","72,500",72.50,72.50,72.50,72.50, 0.00,1
114/06/02,"1,000","72,500",72.50,72.50,72.50,72.50,X0.00,1
114/05/28,"1,000","72,500",72.50,72.50,72.50,72.50, 0.00,1
114/05/27,"3,000","218,500",73.50,73.50,72.50,72.50,-1.00,2
114/05/26,"1,300","96,618",73.50,73.50,73.50,73.50,+0.50,57
114/05/23,"1,000","73,000",73.00,73.00,73.00,73.00,X0.00,1
114/05/21,"1,198","89,963",74.50,74.50,74.50,74.50,+3.50,3
114/05/20,"2,000","142,100",71.10,71.10,71.00,71.00,X0.00,2
114/05/16,"1,000","72,600",72.60,72.60,72.60,72.60,X0.00,1
114/05/14,"6,046","448,542",75.00,75.00,73.50,74.00,X0.00,51
114/05/12,"4,000","287,300",71.50,73.70,71.00,73.70,X0.00,4
114/05/07,"18,000","1,277,900",71.50,71.50,70.70,70.70,-0.80,13
114/05/06,"1,004","71,792",71.50,71.50,71.50,71.50, 0.00,2
114/05/05,"1,024","73,110",71.50,71.50,71.50,71.50,-3.00,3
114/05/02,"2,000","148,000",73.50,74.50,73.50,74.50,+1.90,2
114/04/30,"5,000","363,800",72.80,72.80,72.60,72.60,-0.90,4
114/04/29,"3,000","220,000",73.00,73.50,73.00,73.50,+1.30,3
114/04/28,"7,000","505,400",72.20,72.20,72.20,72.20, 0.00,3
114/04/25,"7,000","509,100",71.60,74.00,71.60,72.20,+1.20,7
114/04/24,"4,000","286,100",73.00,73.00,71.00,71.00,-4.50,3
114/04/23,"1,000","75,500",75.50,75.50,75.50,75.50,+5.40,1
114/04/22,"2,000","143,100",73.00,73.00,70.10,70.10,-0.80,2
114/04/21,"2,000","140,900",70.00,70.90,70.00,70.90,+1.10,2
114/04/18,"9,000","639,000",71.50,72.00,69.60,69.80,-1.70,5
114/04/17,"30,000","2,161,800",71.50,74.50,71.50,71.50, 0.00,17
114/04/16,"25,000","1,792,000",72.00,72.00,71.50,71.50,-2.30,7
114/04/15,"9,000","657,200",72.80,73.80,72.80,73.80,+1.80,7
114/04/14,"7,000","504,000",72.00,72.00,72.00,72.00, 0.00,3
114/04/11,"3,000","212,000",70.00,72.00,70.00,72.00,-1.00,3
114/04/10,"9,000","665,100",75.00,75.00,73.00,73.00,+4.00,5
114/04/09,"12,028","797,492",66.00,69.00,66.00,69.00,-0.80,11
114/04/08,"23,000","1,600,300",70.00,70.00,68.00,69.80,+2.30,13
114/04/07,"18,000","1,220,000",67.50,70.00,67.50,67.50,-7.50,10
114/04/02,"50,000","3,746,700",74.80,75.50,74.40,75.00,-0.50,32
114/04/01,"96,030","7,271,230",80.30,80.30,74.50,75.50,-5.50,41
